DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
2019-01-11,D.J. Wilson,MIL,22.0,12.0,0.8333333333333334,10.0,2.0,17.7,5.9,2.2,4.6,47.3,0.9,1.9,47.8,0.7,1.3,53.3,1.1,4.1,5.2,0.9,0.3,0.4,0.4,1.9,15.7,1.0,0.0,5.5
2019-01-11,Maurice Harkless,POR,25.0,26.0,0.5,13.0,13.0,21.6,5.9,2.4,5.3,44.6,0.6,1.9,32.0,0.5,0.8,65.0,1.0,3.2,4.1,0.7,0.6,0.9,1.0,2.8,16.9,0.0,0.0,1.0
2019-01-11,Ed Davis,BKN,29.0,42.0,0.5,21.0,21.0,18.3,5.9,2.4,4.0,61.4,0.0,0.0,0.0,1.0,1.8,55.3,3.1,5.6,8.7,0.7,0.8,0.6,0.4,2.8,19.4,2.0,0.0,1.6
2019-01-11,Shaquille Harrison,CHI,25.0,32.0,0.25,8.0,24.0,17.8,5.8,2.2,5.5,39.8,0.3,1.3,25.6,1.0,1.7,60.0,0.4,2.4,2.8,1.7,0.8,1.3,0.3,1.5,15.8,0.0,0.0,-4.6
2019-01-11,Troy Williams,SAC,24.0,18.0,0.3888888888888889,7.0,11.0,15.9,5.7,2.2,4.8,46.0,0.8,2.3,34.1,0.5,0.8,60.0,0.5,2.6,3.1,0.6,0.4,0.6,0.4,1.9,12.8,0.0,0.0,-2.4
2019-01-11,Aaron Holiday,IND,22.0,23.0,0.6956521739130435,16.0,7.0,11.6,5.7,2.0,5.0,41.2,0.6,2.4,25.0,1.0,1.1,88.5,0.1,1.6,1.7,1.5,0.7,0.5,0.3,1.3,11.7,0.0,0.0,3.1
2019-01-11,Chandler Parsons,MEM,30.0,3.0,0.6666666666666666,2.0,1.0,15.4,5.7,2.3,5.7,41.2,1.0,3.3,30.0,0.0,0.0,0.0,0.3,1.0,1.3,0.7,0.7,0.3,0.3,2.3,9.6,0.0,0.0,-3.7
2019-01-11,Meyers Leonard,POR,26.0,39.0,0.5897435897435898,23.0,16.0,14.3,5.7,2.1,4.1,50.6,0.8,1.8,41.7,0.7,0.9,85.3,0.9,3.3,4.2,1.2,0.8,0.3,0.2,1.7,13.1,1.0,0.0,-1.6
2019-01-11,Robin Lopez,CHI,30.0,34.0,0.23529411764705882,8.0,26.0,16.4,5.6,2.5,4.8,51.2,0.1,0.4,23.1,0.6,0.9,70.0,1.1,1.4,2.5,1.0,1.5,0.2,0.9,1.8,11.7,0.0,0.0,-2.4
2019-01-11,John Henson,CLE,28.0,14.0,0.7142857142857143,10.0,4.0,13.5,5.6,2.2,4.8,46.3,0.8,2.2,35.5,0.4,0.7,60.0,1.1,3.9,5.1,1.0,0.9,0.5,0.8,1.1,16.2,0.0,0.0,0.1
2019-01-11,Frank Kaminsky,CHA,25.0,22.0,0.5,11.0,11.0,11.6,5.6,2.0,4.1,48.9,0.6,1.8,33.3,1.0,1.5,66.7,0.8,1.7,2.5,1.1,0.8,0.2,0.2,1.1,10.8,0.0,0.0,-0.6
2019-01-11,Jakob Poeltl,SAS,23.0,39.0,0.5384615384615384,21.0,18.0,15.4,5.6,2.4,3.8,62.8,0.0,0.0,0.0,0.8,1.4,57.1,2.2,2.8,5.0,1.2,0.8,0.2,0.7,1.5,15.3,0.0,0.0,2.3
2019-01-11,Alex Abrines,OKC,25.0,29.0,0.6551724137931034,19.0,10.0,19.8,5.6,1.9,5.3,35.9,1.4,4.3,32.3,0.4,0.4,92.3,0.2,1.4,1.6,0.7,0.5,0.6,0.2,1.8,10.5,0.0,0.0,1.1
2019-01-11,Matthew Dellavedova,CLE,28.0,25.0,0.48,12.0,13.0,14.0,5.6,2.0,4.2,46.7,1.0,2.3,43.1,0.6,0.7,94.1,0.0,1.2,1.2,3.2,1.4,0.2,0.0,1.4,11.3,0.0,0.0,-0.3
2019-01-11,Gorgui Dieng,MIN,28.0,41.0,0.4878048780487805,20.0,21.0,13.9,5.5,2.1,4.4,48.6,0.2,0.7,28.6,1.1,1.3,86.5,0.9,3.2,4.0,0.8,0.7,0.5,0.6,1.9,14.2,0.0,0.0,-1.1
2019-01-11,Harry Giles III,SAC,20.0,29.0,0.41379310344827586,12.0,17.0,11.5,5.5,2.4,5.1,47.0,0.0,0.2,0.0,0.7,1.2,58.8,1.0,2.2,3.2,1.3,1.2,0.8,0.3,2.3,13.5,0.0,0.0,-4.6
2019-01-11,Aron Baynes,BOS,32.0,25.0,0.56,14.0,11.0,14.2,5.5,1.9,4.2,45.2,0.5,1.5,32.4,1.2,1.4,86.1,1.6,2.7,4.2,1.2,0.7,0.2,0.4,2.2,13.4,0.0,0.0,3.4
2019-01-11,Damian Jones,GSW,23.0,24.0,0.625,15.0,9.0,17.1,5.4,2.2,3.1,71.6,0.0,0.0,0.0,1.0,1.5,64.9,1.3,1.8,3.1,1.2,0.7,0.5,1.0,2.6,14.9,0.0,0.0,0.7
2019-01-11,Andre Iguodala,GSW,34.0,36.0,0.6388888888888888,23.0,13.0,23.3,5.4,2.0,4.4,45.9,0.8,2.1,36.0,0.6,1.0,63.9,0.7,2.8,3.5,3.0,0.9,0.8,0.8,1.3,17.9,0.0,0.0,3.3
2019-01-11,Pau Gasol,SAS,38.0,13.0,0.6923076923076923,9.0,4.0,15.9,5.4,1.9,3.8,50.0,0.3,0.5,57.1,1.2,1.7,72.7,0.9,5.0,5.9,2.7,0.6,0.2,0.9,1.5,19.1,1.0,0.0,0.2
2019-01-11,Kenneth Faried,BKN,29.0,11.0,0.2727272727272727,3.0,8.0,9.6,5.4,2.2,3.5,63.2,0.1,0.5,20.0,0.9,1.5,62.5,1.3,2.3,3.5,0.2,0.5,0.2,0.3,0.7,10.7,2.0,0.0,-2.5
2019-01-11,Jake Layman,POR,24.0,31.0,0.5806451612903226,18.0,13.0,14.7,5.4,2.1,4.2,50.0,0.7,2.1,34.4,0.5,0.7,66.7,0.7,1.7,2.5,0.4,0.5,0.5,0.3,1.0,10.7,1.0,0.0,-0.6
2019-01-11,Tyus Jones,MIN,22.0,40.0,0.475,19.0,21.0,20.4,5.4,2.1,5.5,38.5,0.5,1.8,28.6,0.7,0.8,83.9,0.3,1.4,1.7,3.9,0.6,1.3,0.1,1.0,16.7,2.0,0.0,1.1
2019-01-11,Courtney Lee,NYK,33.0,10.0,0.1,1.0,9.0,14.9,5.3,2.0,4.5,44.4,0.5,1.5,33.3,0.8,1.2,66.7,0.6,1.8,2.4,1.4,0.4,0.8,0.2,1.3,12.9,0.0,0.0,-2.7
2019-01-11,Marcin Gortat,LAC,34.0,34.0,0.5588235294117647,19.0,15.0,17.0,5.3,2.2,4.1,52.9,0.0,0.0,0.0,0.9,1.1,79.5,1.5,4.3,5.8,1.6,1.1,0.2,0.6,2.1,15.8,1.0,0.0,-1.0
2019-01-11,Frank Jackson,NOP,20.0,27.0,0.4074074074074074,11.0,16.0,12.6,5.2,1.9,4.2,44.2,0.8,1.8,42.9,0.7,0.9,80.0,0.1,0.8,0.9,0.7,0.6,0.2,0.0,1.4,7.3,0.0,0.0,-1.2
2019-01-11,Bruce Brown,DET,22.0,33.0,0.36363636363636365,12.0,21.0,19.9,5.2,2.1,5.0,41.0,0.3,1.5,22.9,0.8,1.0,75.8,0.8,1.9,2.7,1.4,0.8,0.5,0.5,2.6,12.7,0.0,0.0,-1.4
2019-01-11,Omri Casspi,MEM,30.0,29.0,0.4827586206896552,14.0,15.0,12.3,5.2,2.0,3.6,54.3,0.3,1.0,34.5,0.9,1.5,61.4,0.4,2.6,2.9,0.8,0.5,0.3,0.2,0.8,11.0,0.0,0.0,1.2
2019-01-11,Alfonzo McKinnie,GSW,26.0,32.0,0.71875,23.0,9.0,14.1,5.2,2.1,4.4,46.5,0.7,1.8,37.3,0.4,0.7,52.2,1.3,2.3,3.7,0.5,0.4,0.2,0.2,1.9,11.0,1.0,0.0,0.4
2019-01-11,Terrance Ferguson,OKC,20.0,34.0,0.6176470588235294,21.0,13.0,21.9,5.2,1.9,4.7,40.3,1.0,2.8,36.5,0.4,0.5,72.2,0.5,1.2,1.7,0.6,0.5,0.5,0.3,2.9,9.7,0.0,0.0,4.1
2019-01-11,Wayne Selden,CHI,24.0,34.0,0.4411764705882353,15.0,19.0,13.6,5.2,1.9,4.8,40.5,0.6,1.9,32.3,0.7,0.9,74.2,0.5,0.8,1.3,1.1,0.7,0.3,0.2,1.4,9.1,0.0,0.0,-1.6
2019-01-11,Thon Maker,MIL,21.0,31.0,0.7741935483870968,24.0,7.0,12.3,5.2,1.8,4.2,44.2,0.8,2.5,33.3,0.6,1.2,54.1,0.5,2.3,2.9,0.5,0.3,0.3,0.6,1.7,11.7,0.0,0.0,1.9
2019-01-11,Dwayne Bacon,CHA,23.0,19.0,0.42105263157894735,8.0,11.0,12.1,5.2,2.1,3.9,52.7,0.5,1.1,50.0,0.5,0.6,83.3,0.1,1.6,1.7,0.7,0.6,0.2,0.0,1.3,8.2,0.0,0.0,1.5
2019-01-11,Sterling Brown,MIL,23.0,30.0,0.7666666666666667,23.0,7.0,14.5,5.1,2.0,4.5,45.2,0.8,2.3,34.8,0.3,0.3,80.0,0.5,2.4,2.9,1.1,0.4,0.3,0.1,1.4,11.1,0.0,0.0,0.6
2019-01-11,Nerlens Noel,OKC,24.0,39.0,0.6410256410256411,25.0,14.0,13.7,5.1,2.1,3.5,59.1,0.0,0.0,0.0,0.9,1.2,72.9,1.7,2.8,4.6,0.5,0.6,1.0,1.4,2.2,18.1,1.0,0.0,-1.6
2019-01-11,Frank Mason,SAC,24.0,29.0,0.4827586206896552,14.0,15.0,12.6,5.0,1.8,4.5,40.5,0.3,1.6,20.0,1.1,1.6,67.4,0.1,1.1,1.2,2.7,0.9,0.5,0.1,0.8,11.5,0.0,0.0,-3.6
2019-01-11,Jared Dudley,BKN,33.0,43.0,0.4883720930232558,21.0,22.0,22.0,5.0,1.8,4.4,40.5,0.9,2.8,32.2,0.5,0.8,62.9,0.6,2.2,2.8,1.5,0.9,0.7,0.3,2.4,12.6,0.0,0.0,-0.5
2019-01-11,Luc Mbah a Moute,LAC,32.0,4.0,0.5,2.0,2.0,15.3,5.0,2.0,4.5,44.4,0.5,1.5,33.3,0.5,1.3,40.0,0.5,1.3,1.8,0.5,0.5,0.3,0.3,2.0,8.9,0.0,0.0,2.8
2019-01-11,Raul Neto,UTA,26.0,19.0,0.5789473684210527,11.0,8.0,12.0,4.9,1.9,3.7,51.4,0.5,1.4,33.3,0.7,0.7,92.9,0.1,1.4,1.5,2.0,0.9,0.4,0.0,1.1,10.1,0.0,0.0,2.5
2019-01-11,Tim Frazier,NOP,28.0,33.0,0.42424242424242425,14.0,19.0,19.8,4.9,1.8,4.1,45.2,0.7,1.8,39.0,0.5,0.7,77.3,0.7,2.2,2.8,4.3,1.3,0.5,0.1,2.1,15.3,1.0,0.0,-0.6
2019-01-11,Alex Poythress,ATL,25.0,18.0,0.3333333333333333,6.0,12.0,13.5,4.9,1.9,3.6,53.8,0.4,1.0,38.9,0.6,1.2,52.4,1.3,1.9,3.3,0.7,0.6,0.2,0.4,2.2,11.2,0.0,0.0,-4.4
2019-01-11,Greg Monroe,TOR,28.0,26.0,0.6923076923076923,18.0,8.0,11.1,4.9,2.0,4.4,45.6,0.0,0.1,0.0,0.9,1.4,62.2,1.7,2.5,4.2,0.3,0.7,0.3,0.2,1.5,11.3,0.0,0.0,-3.3
2019-01-11,CJ Miles,TOR,31.0,32.0,0.6875,22.0,10.0,14.4,4.9,1.6,5.1,30.7,0.9,3.4,27.8,0.8,1.0,78.8,0.3,1.4,1.7,0.6,0.6,0.3,0.2,1.5,8.8,0.0,0.0,-3.4
2019-01-11,Damion Lee,GSW,26.0,16.0,0.5,8.0,8.0,12.2,4.9,1.7,3.6,46.6,0.8,1.9,41.9,0.7,0.8,84.6,0.2,1.6,1.8,0.2,0.5,0.5,0.0,1.2,8.3,0.0,0.0,-1.0
2019-01-11,Jahlil Okafor,NOP,23.0,23.0,0.5217391304347826,12.0,11.0,9.4,4.9,2.0,3.7,53.6,0.0,0.0,0.0,1.0,1.2,78.6,1.2,1.4,2.6,0.3,0.4,0.2,0.3,1.6,9.5,0.0,0.0,0.7
2019-01-11,Wes Iwundu,ORL,24.0,31.0,0.3548387096774194,11.0,20.0,17.2,4.8,1.6,4.2,38.5,0.3,1.1,28.6,1.3,1.6,81.6,0.4,1.7,2.0,0.8,0.7,0.4,0.2,1.7,9.5,0.0,0.0,-2.7
2019-01-11,Anthony Tolliver,MIN,33.0,26.0,0.46153846153846156,12.0,14.0,15.5,4.8,1.5,3.5,43.5,1.2,3.1,40.0,0.5,0.7,72.2,0.3,1.8,2.1,0.7,0.7,0.4,0.4,1.5,10.0,0.0,0.0,-1.7
2019-01-11,Donte DiVincenzo,MIL,21.0,23.0,0.7391304347826086,17.0,6.0,15.6,4.8,1.8,4.7,39.3,0.7,3.0,24.6,0.4,0.5,81.8,0.6,1.9,2.4,1.2,0.8,0.5,0.3,1.5,11.0,0.0,0.0,3.7
2019-01-11,Hamidou Diallo,OKC,20.0,35.0,0.5714285714285714,20.0,15.0,12.1,4.8,1.9,3.9,48.9,0.1,0.6,19.0,0.8,1.3,64.4,0.9,1.4,2.3,0.4,0.5,0.5,0.3,1.8,9.8,0.0,0.0,-0.4
2019-01-11,Devin Robinson,WAS,23.0,4.0,0.25,1.0,3.0,8.0,4.8,2.0,3.3,61.5,0.0,0.0,0.0,0.8,1.5,50.0,0.5,1.3,1.8,0.5,0.0,0.8,0.3,0.5,10.6,0.0,0.0,1.3
2019-01-11,Mitchell Robinson,NYK,20.0,28.0,0.32142857142857145,9.0,19.0,17.2,4.7,2.0,3.2,64.0,0.0,0.0,0.0,0.6,1.1,53.1,2.1,1.8,3.9,0.6,0.6,0.7,1.8,3.2,17.2,1.0,0.0,-2.9
2019-01-11,Raymond Felton,OKC,34.0,15.0,0.6666666666666666,10.0,5.0,11.1,4.7,1.9,5.1,36.8,0.4,2.0,20.0,0.5,0.6,88.9,0.2,1.2,1.4,1.8,0.7,0.4,0.3,0.9,10.3,0.0,0.0,-1.7
2019-01-11,Jalen Jones,CLE,25.0,15.0,0.2,3.0,12.0,12.9,4.6,1.5,3.7,41.1,0.5,1.5,30.4,1.1,1.5,69.6,0.7,1.4,2.1,0.4,0.5,0.6,0.1,1.6,9.2,0.0,0.0,-1.6
2019-01-11,Jon Leuer,DET,29.0,26.0,0.3076923076923077,8.0,18.0,11.2,4.5,1.9,3.1,60.5,0.0,0.3,0.0,0.8,1.0,80.0,0.8,2.1,2.8,0.4,0.7,0.4,0.1,1.6,9.4,0.0,0.0,-2.8
2019-01-11,Mike Scott,LAC,30.0,41.0,0.5853658536585366,24.0,17.0,14.7,4.5,1.7,4.5,37.7,0.9,2.6,35.2,0.2,0.4,62.5,0.5,3.0,3.5,0.9,0.5,0.4,0.2,1.7,11.2,0.0,0.0,0.8
2019-01-11,Devonte' Graham,CHA,23.0,20.0,0.3,6.0,14.0,13.2,4.5,1.6,4.2,38.1,0.7,2.1,33.3,0.6,0.6,100.0,0.0,1.3,1.3,2.5,0.7,0.7,0.0,1.2,11.1,0.0,0.0,-2.2
2019-01-11,Ian Mahinmi,WAS,32.0,23.0,0.30434782608695654,7.0,16.0,15.1,4.5,1.4,2.9,48.5,0.0,0.5,9.1,1.7,2.5,66.7,1.7,2.3,4.0,0.8,0.7,0.8,0.6,2.6,14.2,0.0,0.0,0.7
2019-01-11,Miles Plumlee,ATL,30.0,18.0,0.05555555555555555,1.0,17.0,9.6,4.4,1.8,2.7,66.7,0.0,0.0,0.0,0.9,1.7,53.3,0.9,1.3,2.2,0.9,0.6,0.3,0.2,0.8,9.6,0.0,0.0,-2.4
2019-01-11,Jaron Blossomgame,CLE,25.0,16.0,0.1875,3.0,13.0,17.3,4.4,1.8,3.9,44.4,0.6,1.7,33.3,0.4,0.4,85.7,1.1,2.8,3.8,0.5,0.5,0.4,0.3,0.6,11.1,1.0,0.0,-2.3
2019-01-11,Zaza Pachulia,DET,34.0,32.0,0.46875,15.0,17.0,13.1,4.4,1.3,3.2,41.2,0.0,0.1,0.0,1.8,2.3,77.0,1.8,2.7,4.4,1.5,0.8,0.7,0.3,2.2,14.0,0.0,0.0,-0.1
2019-01-11,Shaun Livingston,GSW,33.0,30.0,0.6,18.0,12.0,15.9,4.4,1.8,4.0,45.0,0.0,0.1,0.0,0.8,1.1,75.0,0.8,1.4,2.1,2.1,0.7,0.6,0.5,1.2,12.9,0.0,0.0,-0.2
2019-01-11,Glenn Robinson III,DET,25.0,28.0,0.42857142857142855,12.0,16.0,14.6,4.4,1.5,4.0,38.1,0.4,1.4,27.5,0.9,1.1,83.9,0.3,1.0,1.4,0.5,0.5,0.4,0.2,1.0,7.9,0.0,0.0,-1.4
2019-01-11,Chandler Hutchison,CHI,22.0,36.0,0.25,9.0,27.0,18.1,4.4,1.8,4.1,44.3,0.3,0.9,26.5,0.4,0.8,55.2,0.7,2.9,3.6,0.7,0.6,0.4,0.1,1.2,10.8,0.0,0.0,-1.8
2019-01-11,Michael Carter-Williams,CHI,27.0,16.0,0.4375,7.0,9.0,9.0,4.3,1.6,3.8,41.0,0.4,1.2,36.8,0.8,1.6,46.2,0.2,0.6,0.8,1.3,0.6,0.6,0.4,1.7,9.4,0.0,0.0,-4.0
2019-01-11,Ante Zizic,CLE,22.0,26.0,0.15384615384615385,4.0,22.0,11.2,4.2,1.6,3.4,47.7,0.0,0.0,0.0,1.0,1.5,66.7,1.3,2.2,3.5,0.6,0.8,0.1,0.3,1.4,9.6,0.0,0.0,-1.2
2019-01-11,Christian Wood,MIL,23.0,6.0,1.0,6.0,0.0,6.1,4.2,1.5,2.8,52.9,0.3,0.7,50.0,0.8,1.0,83.3,0.7,2.0,2.7,0.3,0.3,0.0,0.0,0.3,7.5,0.0,0.0,-0.8
2019-01-11,Jerian Grant,ORL,26.0,40.0,0.425,17.0,23.0,17.5,4.1,1.5,3.9,39.6,0.7,1.9,34.7,0.4,0.6,62.5,0.4,1.4,1.7,2.9,1.0,0.8,0.1,1.5,12.2,0.0,0.0,-4.2
2019-01-11,Grayson Allen,UTA,23.0,17.0,0.4117647058823529,7.0,10.0,9.7,4.1,1.2,3.6,32.3,0.6,2.4,26.8,1.1,1.5,72.0,0.1,0.2,0.3,0.4,0.6,0.1,0.0,1.1,4.6,0.0,0.0,-2.6
2019-01-11,J.P. Macura,CHA,23.0,1.0,0.0,0.0,1.0,13.8,4.0,2.0,8.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,-7.0
2019-01-11,Jordan Loyd,TOR,25.0,3.0,0.6666666666666666,2.0,1.0,5.8,4.0,1.0,1.0,100.0,0.7,0.7,100.0,1.3,1.3,100.0,0.3,1.3,1.7,0.3,0.3,0.0,0.0,0.7,6.2,0.0,0.0,4.0
2019-01-11,Nene,HOU,36.0,16.0,0.6875,11.0,5.0,13.9,4.0,1.6,3.2,49.0,0.0,0.1,0.0,0.9,1.1,77.8,0.8,2.8,3.6,0.7,0.3,0.4,0.3,2.4,11.1,0.0,0.0,3.3
2019-01-11,Royce O'Neale,UTA,25.0,42.0,0.5,21.0,21.0,15.6,4.0,1.5,3.3,46.4,0.5,1.4,38.6,0.3,0.5,70.0,0.3,2.5,2.8,1.1,0.8,0.5,0.2,1.7,10.4,0.0,0.0,-1.3
2019-01-11,Patrick Patterson,OKC,29.0,41.0,0.6097560975609756,25.0,16.0,14.6,4.0,1.4,4.0,34.6,0.8,2.5,30.8,0.4,0.7,64.3,0.7,1.9,2.5,0.5,0.3,0.3,0.2,0.8,9.1,0.0,0.0,-0.8
2019-01-11,Joakim Noah,MEM,33.0,16.0,0.3125,5.0,11.0,11.6,3.9,1.6,3.4,45.5,0.0,0.0,0.0,0.8,1.4,56.5,0.9,2.5,3.4,1.1,1.3,0.3,0.6,1.8,11.0,0.0,0.0,-2.1
2019-01-11,Solomon Hill,NOP,27.0,28.0,0.42857142857142855,12.0,16.0,20.9,3.9,1.4,3.6,39.6,0.6,2.0,31.6,0.4,0.7,63.2,0.9,2.3,3.2,1.2,0.8,0.6,0.3,1.7,11.3,0.0,0.0,-0.7
2019-01-11,Dirk Nowitzki,DAL,40.0,11.0,0.2727272727272727,3.0,8.0,9.9,3.9,1.4,4.3,31.9,0.6,2.5,25.9,0.5,0.5,100.0,0.0,1.5,1.5,0.4,0.4,0.0,0.3,1.3,6.8,0.0,0.0,-4.6
2019-01-11,Kosta Koufos,SAC,29.0,26.0,0.5384615384615384,14.0,12.0,13.5,3.9,1.8,3.8,48.0,0.0,0.0,0.0,0.2,0.5,38.5,1.5,3.5,5.0,1.0,0.7,0.5,0.4,1.9,13.3,0.0,0.0,0.1
2019-01-11,Tyson Chandler,LAL,36.0,37.0,0.5135135135135135,19.0,18.0,18.5,3.8,1.4,2.2,60.2,0.0,0.0,0.0,1.1,1.8,62.7,2.1,4.7,6.8,0.8,0.9,0.5,0.4,2.4,15.2,3.0,0.0,0.0
2019-01-11,Ian Clark,NOP,27.0,30.0,0.5,15.0,15.0,13.5,3.8,1.4,4.0,36.1,0.6,1.9,31.0,0.4,0.4,91.7,0.2,1.3,1.4,1.3,0.7,0.2,0.1,1.4,7.9,0.0,0.0,-0.9
2019-01-11,Ben McLemore,SAC,25.0,17.0,0.4117647058823529,7.0,10.0,8.4,3.8,1.3,3.4,38.6,0.9,2.2,40.5,0.4,0.5,66.7,0.1,0.8,0.9,0.2,0.2,0.4,0.1,1.1,6.4,0.0,0.0,-0.3
2019-01-11,Tyrone Wallace,LAC,24.0,31.0,0.5806451612903226,18.0,13.0,10.0,3.8,1.7,3.7,45.2,0.0,0.3,0.0,0.4,0.9,48.1,0.4,1.2,1.6,0.5,0.4,0.4,0.2,1.4,8.0,0.0,0.0,1.4
2019-01-11,Khyri Thomas,DET,22.0,8.0,0.375,3.0,5.0,8.4,3.8,1.1,2.8,40.9,0.8,1.5,50.0,0.8,1.1,66.7,0.3,0.9,1.1,0.4,0.3,0.4,0.0,0.5,6.5,0.0,0.0,-1.3
2019-01-11,Wesley Johnson,NOP,31.0,24.0,0.4583333333333333,11.0,13.0,15.4,3.8,1.4,3.4,40.2,0.8,2.0,39.6,0.2,0.3,83.3,0.4,1.8,2.3,0.7,0.5,0.4,0.3,1.8,9.1,0.0,0.0,-3.2
2019-01-11,Bismack Biyombo,CHA,26.0,15.0,0.3333333333333333,5.0,10.0,11.0,3.7,1.5,2.5,62.2,0.0,0.0,0.0,0.7,1.3,52.6,1.3,2.2,3.5,0.3,0.5,0.3,0.9,1.8,11.4,1.0,0.0,-3.3
2019-01-11,Ryan Anderson,PHX,30.0,15.0,0.2,3.0,12.0,18.5,3.7,1.3,4.0,31.7,0.5,2.3,20.6,0.7,0.9,78.6,0.9,2.1,3.0,1.1,0.8,0.2,0.1,1.5,9.0,0.0,0.0,-5.5
2019-01-11,Tyler Dorsey,ATL,22.0,22.0,0.09090909090909091,2.0,20.0,10.2,3.7,1.3,3.7,35.4,0.4,1.6,22.9,0.7,1.1,62.5,0.4,1.5,1.9,0.7,0.5,0.3,0.0,0.8,7.6,0.0,0.0,0.0
2019-01-11,Semi Ojeleye,BOS,24.0,31.0,0.7096774193548387,22.0,9.0,11.2,3.7,1.4,3.3,42.2,0.5,1.9,28.8,0.4,0.5,64.7,0.5,1.3,1.7,0.4,0.4,0.2,0.1,0.8,6.7,0.0,0.0,1.9
2019-01-11,Dante Cunningham,SAS,31.0,39.0,0.5641025641025641,22.0,17.0,17.8,3.7,1.4,3.1,45.4,0.6,1.3,48.1,0.3,0.3,83.3,1.0,3.0,4.0,0.9,0.5,0.5,0.3,1.4,12.0,0.0,0.0,-2.8
2019-01-11,Demetrius Jackson,PHI,24.0,6.0,0.8333333333333334,5.0,1.0,6.6,3.7,1.3,2.5,53.3,0.3,1.0,33.3,0.7,0.7,100.0,0.3,0.2,0.5,0.8,0.2,0.3,0.0,0.7,6.4,0.0,0.0,-1.8
2019-01-11,Channing Frye,CLE,35.0,21.0,0.14285714285714285,3.0,18.0,9.5,3.6,1.2,3.3,36.2,1.0,2.3,40.8,0.3,0.3,85.7,0.1,1.3,1.5,0.5,0.4,0.2,0.1,1.3,6.7,0.0,0.0,-4.6
2019-01-11,Amir Johnson,PHI,31.0,34.0,0.6764705882352942,23.0,11.0,9.3,3.6,1.4,2.7,52.2,0.2,0.6,36.4,0.6,0.7,76.0,0.7,1.8,2.5,1.1,0.9,0.3,0.2,1.9,8.9,0.0,0.0,-2.1
2019-01-11,Kyle O'Quinn,IND,28.0,20.0,0.6,12.0,8.0,8.2,3.5,1.5,3.2,46.9,0.1,0.5,11.1,0.5,0.5,90.0,0.9,1.9,2.8,1.4,0.7,0.2,0.7,1.5,10.7,1.0,0.0,0.3
2019-01-11,Lance Thomas,NYK,30.0,16.0,0.1875,3.0,13.0,15.1,3.5,1.3,3.4,36.4,0.3,1.4,22.7,0.7,0.8,84.6,0.4,1.9,2.3,0.5,0.6,0.7,0.2,2.2,9.0,0.0,0.0,-2.1
2019-01-11,Jason Smith,MIL,32.0,15.0,0.4666666666666667,7.0,8.0,10.2,3.5,1.2,3.0,40.0,0.4,0.9,42.9,0.7,0.8,83.3,0.9,2.1,3.0,0.8,0.7,0.1,0.5,1.5,9.4,0.0,0.0,-2.4
2019-01-11,Chris Boucher,TOR,25.0,11.0,0.5454545454545454,6.0,5.0,4.7,3.5,1.1,2.3,48.0,0.7,1.5,50.0,0.5,0.7,75.0,0.5,0.9,1.5,0.0,0.2,0.2,1.2,0.8,9.1,0.0,0.0,0.2
2019-01-11,Daniel Hamilton,ATL,23.0,13.0,0.3076923076923077,4.0,9.0,12.1,3.4,1.4,3.4,40.9,0.4,1.2,31.3,0.2,0.5,50.0,0.6,2.0,2.6,1.3,0.9,0.3,0.0,1.0,8.5,0.0,0.0,-2.3
2019-01-11,Shake Milton,PHI,22.0,11.0,0.6363636363636364,7.0,4.0,7.7,3.4,1.2,2.9,40.6,0.6,1.5,41.2,0.4,0.5,80.0,0.5,0.8,1.4,0.9,0.2,0.3,0.3,0.9,7.8,0.0,0.0,-0.2
2019-01-11,Cheick Diallo,NOP,22.0,29.0,0.5172413793103449,15.0,14.0,9.5,3.3,1.3,2.3,58.2,0.0,0.0,0.0,0.6,0.8,75.0,0.9,2.7,3.5,0.3,0.7,0.4,0.4,1.2,9.8,1.0,0.0,-0.7
2019-01-11,Jonah Bolden,PHI,23.0,17.0,0.6470588235294118,11.0,6.0,12.3,3.3,1.4,2.8,47.9,0.2,1.3,13.6,0.4,0.9,43.8,0.9,2.2,3.1,0.6,0.8,0.3,0.6,1.9,9.9,0.0,0.0,0.6
2019-01-11,Johnathan Williams,LAL,23.0,7.0,0.5714285714285714,4.0,3.0,12.8,3.3,1.6,2.9,55.0,0.0,0.0,0.0,0.1,0.7,20.0,1.6,1.4,3.0,0.6,0.3,0.1,0.6,2.9,9.6,0.0,0.0,-2.3
2019-01-11,Deonte Burton,OKC,24.0,15.0,0.7333333333333333,11.0,4.0,8.8,3.3,1.3,3.1,43.5,0.3,0.9,30.8,0.3,0.4,83.3,0.1,1.0,1.1,0.3,0.5,0.2,0.3,1.1,6.2,0.0,0.0,0.9
2019-01-11,Abdel Nader,OKC,25.0,23.0,0.6956521739130435,16.0,7.0,7.8,3.3,1.3,2.7,50.0,0.4,1.0,40.9,0.2,0.2,100.0,0.2,1.2,1.4,0.2,0.4,0.2,0.0,0.9,5.6,0.0,0.0,-2.3
