DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
2019-01-11,D.J. Augustin,ORL,31.0,40.0,0.425,17.0,23.0,1113.0,460.0,146.0,317.0,46.1,66.0,156.0,42.3,102.0,114.0,89.5,21.0,65.0,86.0,194.0,58.0,22.0,0.0,53.0,862.2,1.0,0.0,39.0
2019-01-11,Derrick Favors,UTA,27.0,41.0,0.4878048780487805,20.0,21.0,956.0,457.0,183.0,311.0,58.8,12.0,45.0,26.7,79.0,125.0,63.2,114.0,169.0,283.0,44.0,47.0,31.0,54.0,96.0,1070.6,3.0,0.0,-27.0
2019-01-11,Jeff Green,WAS,32.0,40.0,0.375,15.0,25.0,1079.0,457.0,161.0,333.0,48.3,50.0,139.0,36.0,85.0,94.0,90.4,43.0,150.0,193.0,68.0,46.0,23.0,19.0,87.0,870.6,2.0,0.0,-24.0
2019-01-11,Nemanja Bjelica,SAC,30.0,42.0,0.5,21.0,21.0,1046.0,453.0,171.0,345.0,49.6,64.0,147.0,43.5,47.0,60.0,78.3,70.0,188.0,258.0,87.0,56.0,33.0,35.0,111.0,1041.1,4.0,0.0,52.0
2019-01-11,Bogdan Bogdanovic,SAC,26.0,30.0,0.4666666666666667,14.0,16.0,838.0,452.0,164.0,386.0,42.5,62.0,172.0,36.0,62.0,77.0,80.5,13.0,96.0,109.0,120.0,49.0,27.0,5.0,59.0,809.8,0.0,0.0,19.0
2019-01-11,Justin Holiday,MEM,29.0,41.0,0.2682926829268293,11.0,30.0,1378.0,452.0,155.0,412.0,37.6,97.0,276.0,35.1,45.0,50.0,90.0,20.0,156.0,176.0,88.0,49.0,67.0,23.0,82.0,1016.2,3.0,0.0,-318.0
2019-01-11,Nikola Mirotic,NOP,27.0,26.0,0.46153846153846156,12.0,14.0,771.0,451.0,157.0,345.0,45.5,67.0,188.0,35.6,70.0,85.0,82.4,41.0,194.0,235.0,27.0,32.0,19.0,16.0,62.0,846.5,11.0,0.0,25.0
2019-01-11,DeAndre Jordan,DAL,30.0,41.0,0.4634146341463415,19.0,22.0,1280.0,448.0,166.0,259.0,64.1,0.0,0.0,0.0,116.0,165.0,70.3,126.0,446.0,572.0,85.0,98.0,28.0,45.0,105.0,1382.9,25.0,0.0,2.0
2019-01-11,Jabari Parker,CHI,23.0,30.0,0.2,6.0,24.0,887.0,446.0,178.0,395.0,45.1,27.0,93.0,29.0,63.0,87.0,72.4,35.0,169.0,204.0,67.0,77.0,18.0,10.0,68.0,798.3,5.0,0.0,-202.0
2019-01-11,Hassan Whiteside,MIA,29.0,35.0,0.4857142857142857,17.0,18.0,910.0,443.0,189.0,365.0,51.8,2.0,15.0,13.3,63.0,141.0,44.7,133.0,306.0,439.0,28.0,57.0,21.0,86.0,102.0,1275.8,20.0,0.0,16.0
2019-01-11,Wendell Carter Jr.,CHI,19.0,41.0,0.24390243902439024,10.0,31.0,1034.0,438.0,172.0,348.0,49.4,6.0,30.0,20.0,88.0,110.0,80.0,80.0,203.0,283.0,73.0,60.0,23.0,56.0,141.0,1064.1,7.0,0.0,-223.0
2019-01-11,Rodney Hood,CLE,26.0,34.0,0.20588235294117646,7.0,27.0,952.0,437.0,158.0,351.0,45.0,45.0,115.0,39.1,76.0,85.0,89.4,12.0,73.0,85.0,67.0,30.0,30.0,4.0,80.0,711.5,0.0,0.0,-232.0
2019-01-11,Dwyane Wade,MIA,36.0,31.0,0.5161290322580645,16.0,15.0,787.0,436.0,160.0,380.0,42.1,41.0,122.0,33.6,75.0,110.0,68.2,27.0,81.0,108.0,120.0,68.0,21.0,17.0,50.0,791.6,1.0,0.0,-28.0
2019-01-11,Jaylen Brown,BOS,22.0,36.0,0.5555555555555556,20.0,16.0,943.0,432.0,165.0,373.0,44.2,38.0,129.0,29.5,64.0,97.0,66.0,35.0,112.0,147.0,56.0,53.0,29.0,21.0,97.0,789.4,0.0,0.0,39.0
2019-01-11,Dario Saric,MIN,24.0,40.0,0.575,23.0,17.0,1027.0,426.0,152.0,358.0,42.5,57.0,168.0,33.9,65.0,75.0,86.7,58.0,174.0,232.0,66.0,53.0,21.0,6.0,91.0,831.4,3.0,0.0,13.0
2019-01-11,Marco Belinelli,SAS,32.0,42.0,0.5714285714285714,24.0,18.0,922.0,426.0,145.0,359.0,40.4,76.0,201.0,37.8,60.0,68.0,88.2,9.0,87.0,96.0,77.0,33.0,21.0,6.0,65.0,704.7,0.0,0.0,69.0
2019-01-11,Kentavious Caldwell-Pope,LAL,25.0,42.0,0.5476190476190477,23.0,19.0,973.0,421.0,138.0,323.0,42.7,69.0,189.0,36.5,76.0,85.0,89.4,18.0,91.0,109.0,46.0,25.0,33.0,5.0,68.0,709.8,0.0,0.0,-1.0
2019-01-11,Taj Gibson,MIN,33.0,40.0,0.5,20.0,20.0,1020.0,420.0,174.0,312.0,55.8,11.0,29.0,37.9,61.0,88.0,69.3,104.0,168.0,272.0,52.0,41.0,33.0,22.0,105.0,948.4,6.0,0.0,44.0
2019-01-11,Trevor Ariza,WAS,33.0,38.0,0.23684210526315788,9.0,29.0,1331.0,418.0,142.0,391.0,36.3,75.0,230.0,32.6,59.0,69.0,85.5,24.0,190.0,214.0,135.0,65.0,61.0,9.0,68.0,1022.3,1.0,0.0,-300.0
2019-01-11,Paul Millsap,DEN,33.0,32.0,0.71875,23.0,9.0,832.0,416.0,151.0,313.0,48.2,24.0,68.0,35.3,90.0,126.0,71.4,67.0,149.0,216.0,63.0,45.0,42.0,31.0,80.0,943.7,5.0,0.0,148.0
2019-01-11,Gordon Hayward,BOS,28.0,37.0,0.5945945945945946,22.0,15.0,979.0,413.0,146.0,344.0,42.4,48.0,144.0,33.3,73.0,83.0,88.0,33.0,147.0,180.0,134.0,54.0,36.0,9.0,52.0,911.0,1.0,0.0,112.0
2019-01-11,Kevin Knox,NYK,19.0,34.0,0.23529411764705882,8.0,26.0,905.0,411.0,144.0,387.0,37.2,55.0,156.0,35.3,68.0,97.0,70.1,29.0,113.0,142.0,30.0,41.0,18.0,11.0,79.0,672.4,1.0,0.0,-251.0
2019-01-11,Justise Winslow,MIA,22.0,35.0,0.4857142857142857,17.0,18.0,1001.0,408.0,156.0,374.0,41.7,44.0,123.0,35.8,52.0,81.0,64.2,34.0,148.0,182.0,145.0,71.0,39.0,10.0,84.0,919.9,5.0,0.0,94.0
2019-01-11,Jeremy Lin,ATL,30.0,37.0,0.2972972972972973,11.0,26.0,715.0,407.0,135.0,277.0,48.7,35.0,97.0,36.1,102.0,123.0,82.9,11.0,81.0,92.0,131.0,71.0,31.0,5.0,70.0,750.9,1.0,0.0,-88.0
2019-01-11,Josh Jackson,PHX,21.0,43.0,0.23255813953488372,10.0,33.0,956.0,407.0,158.0,386.0,40.9,31.0,99.0,31.3,60.0,91.0,65.9,29.0,143.0,172.0,97.0,101.0,44.0,24.0,108.0,861.9,0.0,0.0,-145.0
2019-01-11,Shai Gilgeous-Alexander,LAC,20.0,41.0,0.5853658536585366,24.0,17.0,1072.0,407.0,157.0,322.0,48.8,23.0,60.0,38.3,70.0,87.0,80.5,30.0,87.0,117.0,117.0,72.0,43.0,26.0,81.0,857.9,0.0,0.0,-30.0
2019-01-11,Garrett Temple,MEM,32.0,41.0,0.4634146341463415,19.0,22.0,1306.0,406.0,145.0,335.0,43.3,61.0,173.0,35.3,55.0,70.0,78.6,14.0,115.0,129.0,53.0,45.0,46.0,20.0,116.0,793.3,0.0,0.0,-4.0
2019-01-11,Chris Paul,HOU,33.0,26.0,0.6153846153846154,16.0,10.0,862.0,405.0,137.0,330.0,41.5,53.0,150.0,35.3,78.0,96.0,81.3,16.0,89.0,105.0,208.0,77.0,54.0,8.0,68.0,952.0,6.0,1.0,22.0
2019-01-11,Alec Burks,CLE,27.0,39.0,0.3076923076923077,12.0,27.0,908.0,404.0,137.0,341.0,40.2,47.0,121.0,38.8,83.0,101.0,82.2,16.0,118.0,134.0,79.0,43.0,23.0,14.0,60.0,751.3,0.0,0.0,-183.0
2019-01-11,JaVale McGee,LAL,30.0,35.0,0.6,21.0,14.0,815.0,404.0,180.0,297.0,60.6,1.0,5.0,20.0,43.0,65.0,66.2,89.0,150.0,239.0,29.0,56.0,26.0,82.0,89.0,1002.3,3.0,0.0,-17.0
2019-01-11,Patty Mills,SAS,30.0,43.0,0.5813953488372093,25.0,18.0,1032.0,404.0,136.0,314.0,43.3,75.0,186.0,40.3,57.0,67.0,85.1,11.0,94.0,105.0,120.0,48.0,29.0,8.0,64.0,773.0,0.0,0.0,169.0
2019-01-11,Gary Harris,DEN,24.0,25.0,0.68,17.0,8.0,782.0,400.0,146.0,338.0,43.2,43.0,129.0,33.3,65.0,81.0,80.2,19.0,64.0,83.0,69.0,28.0,26.0,9.0,54.0,680.1,0.0,0.0,114.0
2019-01-11,Lonzo Ball,LAL,21.0,42.0,0.5476190476190477,23.0,19.0,1258.0,400.0,158.0,388.0,40.7,65.0,195.0,33.3,19.0,46.0,41.3,44.0,174.0,218.0,214.0,93.0,61.0,18.0,99.0,1126.6,3.0,1.0,-18.0
2019-01-11,Monte Morris,DEN,23.0,40.0,0.7,28.0,12.0,972.0,400.0,160.0,346.0,46.2,47.0,107.0,43.9,33.0,41.0,80.5,18.0,86.0,104.0,159.0,28.0,39.0,2.0,50.0,858.3,0.0,0.0,100.0
2019-01-11,J.J. Barea,DAL,34.0,37.0,0.5135135135135135,19.0,18.0,730.0,399.0,154.0,371.0,41.5,37.0,124.0,29.8,54.0,77.0,70.1,12.0,79.0,91.0,204.0,72.0,22.0,1.0,49.0,811.2,3.0,0.0,43.0
2019-01-11,Fred VanVleet,TOR,24.0,38.0,0.7368421052631579,28.0,10.0,1026.0,398.0,140.0,347.0,40.3,63.0,175.0,36.0,55.0,67.0,82.1,15.0,87.0,102.0,171.0,49.0,34.0,9.0,66.0,856.9,0.0,0.0,104.0
2019-01-11,Malik Monk,CHA,20.0,37.0,0.4594594594594595,17.0,20.0,699.0,398.0,136.0,343.0,39.7,63.0,186.0,33.9,63.0,69.0,91.3,8.0,56.0,64.0,67.0,47.0,22.0,10.0,52.0,624.3,0.0,0.0,14.0
2019-01-11,Marvin Williams,CHA,32.0,39.0,0.48717948717948717,19.0,20.0,1073.0,397.0,144.0,338.0,42.6,75.0,196.0,38.3,34.0,48.0,70.8,38.0,182.0,220.0,43.0,22.0,34.0,27.0,88.0,886.5,5.0,0.0,89.0
2019-01-11,Al-Farouq Aminu,POR,28.0,42.0,0.5952380952380952,25.0,17.0,1264.0,395.0,133.0,313.0,42.5,57.0,162.0,35.2,72.0,86.0,83.7,63.0,276.0,339.0,42.0,35.0,39.0,18.0,88.0,1000.8,6.0,0.0,138.0
2019-01-11,Josh Hart,LAL,23.0,42.0,0.5476190476190477,23.0,19.0,1139.0,395.0,141.0,338.0,41.7,71.0,199.0,35.7,42.0,61.0,68.9,21.0,144.0,165.0,61.0,38.0,49.0,27.0,96.0,874.5,3.0,0.0,78.0
2019-01-11,Markieff Morris,WAS,29.0,34.0,0.38235294117647056,13.0,21.0,883.0,391.0,143.0,328.0,43.6,48.0,144.0,33.3,57.0,73.0,78.1,41.0,133.0,174.0,60.0,47.0,25.0,20.0,117.0,777.8,1.0,0.0,-160.0
2019-01-11,Danny Green,TOR,31.0,41.0,0.7073170731707317,29.0,12.0,1206.0,389.0,143.0,327.0,43.7,89.0,218.0,40.8,14.0,15.0,93.3,41.0,130.0,171.0,51.0,46.0,35.0,33.0,102.0,828.7,1.0,0.0,371.0
2019-01-11,Rodney McGruder,MIA,27.0,39.0,0.48717948717948717,19.0,20.0,1109.0,388.0,145.0,344.0,42.2,61.0,157.0,38.9,37.0,49.0,75.5,39.0,120.0,159.0,89.0,50.0,26.0,7.0,91.0,761.3,2.0,0.0,-37.0
2019-01-11,Reggie Bullock,DET,27.0,32.0,0.5,16.0,16.0,970.0,385.0,131.0,317.0,41.3,79.0,202.0,39.1,44.0,50.0,88.0,15.0,63.0,78.0,74.0,36.0,17.0,3.0,54.0,613.6,0.0,0.0,-39.0
2019-01-11,Jonas Valanciunas,TOR,26.0,30.0,0.7666666666666667,23.0,7.0,564.0,384.0,149.0,259.0,57.5,9.0,30.0,30.0,77.0,94.0,81.9,54.0,162.0,216.0,29.0,39.0,13.0,23.0,82.0,755.7,5.0,0.0,70.0
2019-01-11,Malik Beasley,DEN,22.0,40.0,0.7,28.0,12.0,865.0,381.0,148.0,318.0,46.5,65.0,167.0,38.9,20.0,22.0,90.9,16.0,86.0,102.0,50.0,22.0,26.0,6.0,61.0,652.4,0.0,0.0,90.0
2019-01-11,Tyreke Evans,IND,29.0,37.0,0.6216216216216216,23.0,14.0,766.0,380.0,136.0,363.0,37.5,45.0,131.0,34.4,63.0,85.0,74.1,22.0,80.0,102.0,89.0,71.0,41.0,10.0,62.0,717.9,1.0,0.0,55.0
2019-01-11,Tristan Thompson,CLE,27.0,32.0,0.1875,6.0,26.0,959.0,376.0,161.0,301.0,53.5,0.0,0.0,0.0,54.0,83.0,65.1,146.0,216.0,362.0,71.0,48.0,26.0,14.0,75.0,988.9,17.0,0.0,-207.0
2019-01-11,Alex Len,ATL,25.0,37.0,0.2972972972972973,11.0,26.0,749.0,375.0,143.0,302.0,47.4,20.0,68.0,29.4,69.0,105.0,65.7,79.0,126.0,205.0,35.0,55.0,12.0,36.0,104.0,762.5,5.0,0.0,-112.0
2019-01-11,Darren Collison,IND,31.0,41.0,0.6585365853658537,27.0,14.0,1126.0,375.0,140.0,308.0,45.5,38.0,98.0,38.8,57.0,73.0,78.1,18.0,94.0,112.0,225.0,59.0,61.0,6.0,77.0,988.9,3.0,0.0,72.0
2019-01-11,Al Horford,BOS,32.0,32.0,0.59375,19.0,13.0,896.0,374.0,156.0,313.0,49.8,38.0,107.0,35.5,24.0,34.0,70.6,48.0,150.0,198.0,123.0,48.0,24.0,44.0,59.0,952.1,2.0,0.0,77.0
2019-01-11,Otto Porter Jr.,WAS,25.0,30.0,0.43333333333333335,13.0,17.0,848.0,369.0,146.0,302.0,48.3,44.0,116.0,37.9,33.0,41.0,80.5,28.0,133.0,161.0,59.0,28.0,45.0,18.0,47.0,811.7,3.0,0.0,-9.0
2019-01-11,Kelly Olynyk,MIA,27.0,39.0,0.5128205128205128,20.0,19.0,804.0,368.0,115.0,261.0,44.1,57.0,170.0,33.5,81.0,102.0,79.4,38.0,131.0,169.0,73.0,52.0,26.0,14.0,84.0,748.3,1.0,0.0,90.0
2019-01-11,Trey Lyles,DEN,23.0,40.0,0.7,28.0,12.0,766.0,367.0,136.0,330.0,41.2,33.0,132.0,25.0,62.0,87.0,71.3,30.0,141.0,171.0,53.0,51.0,21.0,19.0,67.0,720.7,0.0,0.0,71.0
2019-01-11,Tyler Johnson,MIA,26.0,33.0,0.5151515151515151,17.0,16.0,814.0,363.0,130.0,301.0,43.2,53.0,141.0,37.6,50.0,71.0,70.4,15.0,84.0,99.0,80.0,46.0,34.0,17.0,57.0,708.8,0.0,0.0,0.0
2019-01-11,Terry Rozier,BOS,24.0,41.0,0.6097560975609756,25.0,16.0,933.0,359.0,129.0,337.0,38.3,59.0,166.0,35.5,42.0,54.0,77.8,21.0,144.0,165.0,115.0,33.0,37.0,12.0,56.0,843.5,0.0,0.0,35.0
2019-01-11,Juancho Hernangomez,DEN,23.0,39.0,0.6923076923076923,27.0,12.0,1031.0,356.0,118.0,248.0,47.6,59.0,144.0,41.0,61.0,76.0,80.3,54.0,156.0,210.0,39.0,30.0,17.0,19.0,64.0,744.5,4.0,0.0,108.0
2019-01-11,Nicolas Batum,CHA,30.0,40.0,0.475,19.0,21.0,1237.0,354.0,132.0,290.0,45.5,53.0,136.0,39.0,37.0,43.0,86.0,36.0,170.0,206.0,137.0,62.0,36.0,17.0,73.0,903.7,0.0,0.0,13.0
2019-01-11,Noah Vonleh,NYK,23.0,41.0,0.24390243902439024,10.0,31.0,1095.0,354.0,122.0,265.0,46.0,35.0,86.0,40.7,75.0,100.0,75.0,83.0,276.0,359.0,88.0,55.0,33.0,37.0,112.0,1071.8,13.0,0.0,-103.0
2019-01-11,Dennis Smith Jr.,DAL,21.0,28.0,0.4642857142857143,13.0,15.0,776.0,352.0,132.0,298.0,44.3,39.0,104.0,37.5,49.0,72.0,68.1,15.0,58.0,73.0,108.0,86.0,38.0,10.0,72.0,659.6,0.0,0.0,-76.0
2019-01-11,Marvin Bagley III,SAC,19.0,28.0,0.5357142857142857,15.0,13.0,640.0,348.0,131.0,245.0,53.5,9.0,28.0,32.1,77.0,112.0,68.8,66.0,106.0,172.0,26.0,45.0,13.0,28.0,54.0,671.4,4.0,0.0,-67.0
2019-01-11,Larry Nance Jr.,CLE,26.0,39.0,0.20512820512820512,8.0,31.0,998.0,345.0,136.0,257.0,52.9,13.0,39.0,33.3,60.0,83.0,72.3,85.0,207.0,292.0,124.0,51.0,58.0,26.0,113.0,1082.4,6.0,0.0,-230.0
2019-01-11,Tony Parker,CHA,36.0,36.0,0.5277777777777778,19.0,17.0,675.0,345.0,138.0,305.0,45.2,8.0,31.0,25.8,61.0,88.0,69.3,8.0,47.0,55.0,139.0,47.0,15.0,5.0,33.0,632.5,1.0,0.0,37.0
2019-01-11,Allonzo Trier,NYK,22.0,34.0,0.2647058823529412,9.0,25.0,756.0,343.0,119.0,272.0,43.8,21.0,56.0,37.5,84.0,105.0,80.0,17.0,80.0,97.0,61.0,60.0,13.0,11.0,53.0,562.9,1.0,0.0,-148.0
2019-01-11,DeAndre' Bembry,ATL,24.0,41.0,0.2926829268292683,12.0,29.0,984.0,343.0,134.0,321.0,41.7,31.0,100.0,31.0,44.0,74.0,59.5,23.0,150.0,173.0,105.0,69.0,54.0,25.0,99.0,876.1,1.0,0.0,-183.0
2019-01-11,Landry Shamet,PHI,21.0,42.0,0.6428571428571429,27.0,15.0,854.0,341.0,115.0,267.0,43.1,76.0,192.0,39.6,35.0,42.0,83.3,11.0,52.0,63.0,38.0,21.0,19.0,6.0,86.0,527.6,0.0,0.0,-74.0
2019-01-11,Langston Galloway,DET,27.0,39.0,0.4358974358974359,17.0,22.0,877.0,339.0,117.0,299.0,39.1,67.0,193.0,34.7,38.0,47.0,80.9,26.0,69.0,95.0,44.0,15.0,18.0,3.0,67.0,567.0,0.0,0.0,1.0
2019-01-11,Rondae Hollis-Jefferson,BKN,24.0,34.0,0.4411764705882353,15.0,19.0,815.0,337.0,123.0,304.0,40.5,8.0,33.0,24.2,83.0,126.0,65.9,46.0,150.0,196.0,65.0,42.0,28.0,18.0,68.0,765.7,2.0,0.0,-42.0
2019-01-11,DeMarre Carroll,BKN,32.0,31.0,0.5161290322580645,16.0,15.0,746.0,332.0,102.0,253.0,40.3,50.0,141.0,35.5,78.0,99.0,78.8,29.0,121.0,150.0,34.0,32.0,11.0,3.0,51.0,573.0,1.0,0.0,9.0
2019-01-11,Richaun Holmes,PHX,25.0,41.0,0.21951219512195122,9.0,32.0,652.0,328.0,132.0,193.0,68.4,0.0,0.0,0.0,64.0,89.0,71.9,66.0,117.0,183.0,34.0,32.0,28.0,48.0,101.0,794.6,2.0,0.0,-85.0
2019-01-11,Cody Zeller,CHA,26.0,35.0,0.5142857142857142,18.0,17.0,857.0,327.0,129.0,231.0,55.8,5.0,16.0,31.3,64.0,76.0,84.2,72.0,146.0,218.0,74.0,45.0,25.0,28.0,113.0,813.6,2.0,0.0,78.0
2019-01-11,Mikal Bridges,PHX,22.0,43.0,0.23255813953488372,10.0,33.0,1126.0,324.0,116.0,280.0,41.4,55.0,161.0,34.2,37.0,44.0,84.1,25.0,95.0,120.0,67.0,31.0,60.0,22.0,101.0,783.5,0.0,0.0,-131.0
2019-01-11,Kevin Huerter,ATL,20.0,39.0,0.3076923076923077,12.0,27.0,1015.0,321.0,120.0,298.0,40.3,58.0,158.0,36.7,23.0,31.0,74.2,32.0,93.0,125.0,96.0,59.0,29.0,16.0,76.0,691.0,1.0,0.0,-72.0
2019-01-11,Kyle Anderson,MEM,25.0,40.0,0.475,19.0,21.0,1208.0,321.0,139.0,257.0,54.1,9.0,34.0,26.5,34.0,59.0,57.6,43.0,195.0,238.0,123.0,51.0,52.0,35.0,103.0,1001.1,2.0,1.0,-61.0
2019-01-11,Bam Adebayo,MIA,21.0,40.0,0.5,20.0,20.0,856.0,319.0,121.0,217.0,55.8,1.0,6.0,16.7,76.0,105.0,72.4,85.0,187.0,272.0,86.0,50.0,29.0,34.0,104.0,913.4,4.0,0.0,45.0
2019-01-11,Gerald Green,HOU,32.0,36.0,0.5833333333333334,21.0,15.0,725.0,319.0,111.0,263.0,42.2,75.0,210.0,35.7,22.0,25.0,88.0,18.0,78.0,96.0,16.0,28.0,13.0,9.0,68.0,496.2,0.0,0.0,98.0
2019-01-11,PJ Tucker,HOU,33.0,40.0,0.575,23.0,17.0,1415.0,319.0,110.0,269.0,40.9,78.0,197.0,39.6,21.0,35.0,60.0,57.0,193.0,250.0,48.0,35.0,50.0,16.0,126.0,854.0,1.0,0.0,39.0
2019-01-11,Taurean Prince,ATL,24.0,21.0,0.23809523809523808,5.0,16.0,602.0,316.0,110.0,255.0,43.1,51.0,139.0,36.7,45.0,54.0,83.3,6.0,77.0,83.0,48.0,54.0,24.0,7.0,62.0,526.6,0.0,0.0,-179.0
2019-01-11,Dewayne Dedmon,ATL,29.0,33.0,0.30303030303030304,10.0,23.0,804.0,315.0,119.0,259.0,45.9,33.0,95.0,34.7,44.0,52.0,84.6,52.0,197.0,249.0,40.0,49.0,34.0,34.0,110.0,828.8,6.0,0.0,-134.0
2019-01-11,Dwight Powell,DAL,27.0,37.0,0.4594594594594595,17.0,20.0,609.0,315.0,111.0,195.0,56.9,11.0,57.0,19.3,82.0,111.0,73.9,51.0,108.0,159.0,36.0,34.0,19.0,22.0,99.0,648.8,1.0,0.0,36.0
2019-01-11,Marcus Smart,BOS,24.0,41.0,0.6097560975609756,25.0,16.0,1074.0,315.0,102.0,256.0,39.8,55.0,157.0,35.0,56.0,73.0,76.7,31.0,84.0,115.0,168.0,59.0,73.0,15.0,102.0,910.0,1.0,0.0,151.0
2019-01-11,Evan Turner,POR,30.0,41.0,0.6097560975609756,25.0,16.0,1006.0,314.0,134.0,290.0,46.2,5.0,35.0,14.3,41.0,59.0,69.5,27.0,169.0,196.0,161.0,80.0,23.0,14.0,77.0,821.7,1.0,0.0,-5.0
2019-01-11,Jeff Teague,MIN,30.0,26.0,0.5769230769230769,15.0,11.0,807.0,313.0,103.0,254.0,40.6,26.0,71.0,36.6,81.0,98.0,82.7,9.0,54.0,63.0,218.0,60.0,30.0,11.0,57.0,778.6,6.0,0.0,30.0
2019-01-11,Trey Burke,NYK,26.0,28.0,0.2857142857142857,8.0,20.0,550.0,310.0,115.0,286.0,40.2,25.0,71.0,35.2,55.0,66.0,83.3,15.0,42.0,57.0,78.0,24.0,17.0,2.0,24.0,528.4,1.0,0.0,-58.0
2019-01-11,Austin Rivers,HOU,26.0,37.0,0.4594594594594595,17.0,20.0,991.0,308.0,112.0,279.0,40.1,54.0,160.0,33.8,30.0,56.0,53.6,13.0,82.0,95.0,83.0,45.0,22.0,12.0,102.0,603.5,0.0,0.0,-24.0
2019-01-11,Dorian Finney-Smith,DAL,25.0,41.0,0.4634146341463415,19.0,22.0,1005.0,308.0,111.0,250.0,44.4,41.0,122.0,33.6,45.0,66.0,68.2,67.0,112.0,179.0,28.0,38.0,39.0,20.0,99.0,703.8,0.0,0.0,-29.0
2019-01-11,Jonas Jerebko,GSW,31.0,41.0,0.6585365853658537,27.0,14.0,820.0,308.0,109.0,233.0,46.8,47.0,129.0,36.4,43.0,51.0,84.3,51.0,155.0,206.0,67.0,32.0,16.0,9.0,97.0,698.7,1.0,0.0,91.0
2019-01-11,Lauri Markkanen,CHI,21.0,18.0,0.2777777777777778,5.0,13.0,563.0,306.0,114.0,263.0,43.3,44.0,112.0,39.3,34.0,42.0,81.0,20.0,111.0,131.0,20.0,34.0,19.0,14.0,45.0,558.2,4.0,0.0,-97.0
2019-01-11,Justin Jackson,SAC,23.0,41.0,0.5121951219512195,21.0,20.0,897.0,305.0,110.0,248.0,44.4,49.0,130.0,37.7,36.0,44.0,81.8,24.0,99.0,123.0,55.0,18.0,18.0,9.0,53.0,598.1,0.0,0.0,-13.0
2019-01-11,Zach Collins,POR,21.0,42.0,0.5952380952380952,25.0,17.0,793.0,305.0,114.0,232.0,49.1,22.0,70.0,31.4,55.0,69.0,79.7,56.0,127.0,183.0,39.0,46.0,15.0,35.0,104.0,687.1,0.0,0.0,-18.0
2019-01-11,Shelvin Mack,MEM,28.0,39.0,0.48717948717948717,19.0,20.0,900.0,304.0,112.0,270.0,41.5,35.0,93.0,37.6,45.0,63.0,71.4,13.0,63.0,76.0,122.0,43.0,35.0,3.0,56.0,649.2,0.0,0.0,-87.0
2019-01-11,Damyean Dotson,NYK,24.0,32.0,0.15625,5.0,27.0,796.0,303.0,119.0,275.0,43.3,42.0,120.0,35.0,23.0,32.0,71.9,22.0,93.0,115.0,35.0,22.0,32.0,4.0,58.0,579.5,1.0,0.0,-118.0
2019-01-11,Iman Shumpert,SAC,28.0,32.0,0.53125,17.0,15.0,820.0,302.0,107.0,261.0,41.0,61.0,158.0,38.6,27.0,32.0,84.4,12.0,80.0,92.0,64.0,25.0,40.0,11.0,74.0,636.4,0.0,0.0,-36.0
2019-01-11,JaMychal Green,MEM,28.0,29.0,0.3793103448275862,11.0,18.0,679.0,298.0,116.0,229.0,50.7,25.0,64.0,39.1,41.0,52.0,78.8,53.0,141.0,194.0,24.0,49.0,26.0,19.0,89.0,652.8,3.0,0.0,-97.0
2019-01-11,Mason Plumlee,DEN,28.0,40.0,0.7,28.0,12.0,800.0,298.0,125.0,206.0,60.7,1.0,3.0,33.3,47.0,101.0,46.5,86.0,154.0,240.0,97.0,63.0,42.0,36.0,132.0,902.5,5.0,0.0,74.0
2019-01-11,Lance Stephenson,LAL,28.0,41.0,0.5365853658536586,22.0,19.0,629.0,297.0,117.0,263.0,44.5,40.0,108.0,37.0,23.0,36.0,63.9,19.0,105.0,124.0,83.0,50.0,25.0,5.0,66.0,610.3,0.0,0.0,-28.0
2019-01-11,Cory Joseph,IND,27.0,41.0,0.6585365853658537,27.0,14.0,1057.0,295.0,123.0,277.0,44.4,35.0,93.0,37.6,14.0,22.0,63.6,16.0,132.0,148.0,157.0,50.0,50.0,9.0,68.0,835.1,0.0,0.0,144.0
2019-01-11,Stanley Johnson,DET,22.0,35.0,0.45714285714285713,16.0,19.0,725.0,295.0,111.0,285.0,38.9,40.0,149.0,26.8,33.0,42.0,78.6,22.0,105.0,127.0,43.0,49.0,34.0,9.0,72.0,591.9,0.0,0.0,-96.0
2019-01-11,Davis Bertans,SAS,26.0,39.0,0.5641025641025641,22.0,17.0,748.0,294.0,99.0,201.0,49.3,73.0,152.0,48.0,23.0,26.0,88.5,17.0,112.0,129.0,44.0,20.0,18.0,14.0,64.0,590.8,0.0,0.0,136.0
2019-01-11,Tomas Satoransky,WAS,27.0,42.0,0.40476190476190477,17.0,25.0,913.0,289.0,104.0,214.0,48.6,27.0,68.0,39.7,54.0,66.0,81.8,27.0,76.0,103.0,139.0,44.0,37.0,7.0,83.0,709.1,1.0,0.0,-36.0
2019-01-11,Dante Exum,UTA,23.0,39.0,0.48717948717948717,19.0,20.0,637.0,288.0,101.0,234.0,43.2,18.0,59.0,30.5,68.0,86.0,79.1,15.0,50.0,65.0,107.0,46.0,14.0,5.0,63.0,537.5,1.0,0.0,49.0
