DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
15-16,Tristan Thompson,CLE,25.0,82.0,0.6951219512195121,57.0,25.0,27.7,7.8,3.0,5.1,58.8,0.0,0.0,0.0,1.8,3.0,61.6,3.3,5.7,9.0,0.8,0.7,0.5,0.6,2.5,22.3,23.0,0.0,4.4
15-16,O.J. Mayo,MIL,28.0,41.0,0.4146341463414634,17.0,24.0,26.6,7.8,2.9,7.8,37.1,1.3,4.0,32.1,0.8,1.0,77.5,0.3,2.2,2.6,2.9,1.8,1.2,0.2,3.1,17.6,0.0,0.0,-1.4
15-16,Ben McLemore,SAC,23.0,68.0,0.4117647058823529,28.0,40.0,21.2,7.8,2.9,6.7,42.9,1.0,2.7,36.2,1.1,1.5,71.8,0.5,1.7,2.2,1.2,1.5,0.8,0.1,2.1,13.4,0.0,0.0,0.3
15-16,David Lee,DAL,33.0,55.0,0.4909090909090909,27.0,28.0,16.4,7.8,3.2,6.1,53.1,0.0,0.0,0.0,1.3,1.7,76.3,1.8,3.7,5.5,1.5,1.2,0.4,0.5,2.1,18.2,4.0,0.0,-1.5
15-16,Wayne Ellington,BKN,28.0,76.0,0.23684210526315788,18.0,58.0,21.2,7.7,2.9,7.4,38.9,1.3,3.5,35.8,0.7,0.8,85.7,0.3,2.0,2.3,1.1,0.6,0.6,0.1,1.1,13.6,0.0,0.0,-4.2
15-16,Jameer Nelson,DEN,34.0,39.0,0.3076923076923077,12.0,27.0,26.6,7.7,2.9,7.9,36.8,1.1,3.7,29.9,0.8,0.9,85.7,0.5,2.5,2.9,4.9,1.7,0.6,0.1,2.6,19.1,0.0,0.0,-3.4
15-16,Langston Galloway,NYK,24.0,82.0,0.3902439024390244,32.0,50.0,24.8,7.6,2.8,7.2,39.3,0.9,2.7,34.4,1.0,1.4,75.4,0.5,3.0,3.5,2.5,0.7,0.9,0.3,2.2,18.5,1.0,0.0,-1.3
15-16,Devin Harris,DAL,33.0,64.0,0.546875,35.0,29.0,20.0,7.6,2.6,5.8,44.7,0.8,2.5,32.9,1.6,2.2,72.1,0.3,1.9,2.2,1.8,1.0,0.9,0.2,1.9,15.4,0.0,0.0,-1.4
15-16,Jose Calderon,NYK,34.0,72.0,0.4027777777777778,29.0,43.0,28.1,7.6,2.9,6.3,45.9,1.2,2.8,41.4,0.6,0.7,87.5,0.3,2.9,3.2,4.1,1.2,0.9,0.1,1.9,19.3,1.0,0.0,-1.0
15-16,D.J. Augustin,DEN,28.0,62.0,0.5645161290322581,35.0,27.0,19.0,7.5,2.4,5.6,42.3,1.1,2.7,40.5,1.7,2.1,80.5,0.1,1.4,1.5,3.2,1.4,0.6,0.1,1.4,14.8,2.0,0.0,-0.5
15-16,Darrell Arthur,DEN,28.0,70.0,0.37142857142857144,26.0,44.0,21.7,7.5,3.2,7.0,45.2,0.6,1.7,38.5,0.6,0.8,75.5,1.2,3.0,4.2,1.4,0.9,0.8,0.7,2.6,18.0,2.0,0.0,-0.7
15-16,E'Twaun Moore,CHI,27.0,59.0,0.4915254237288136,29.0,30.0,21.4,7.5,3.2,6.6,48.1,0.8,1.8,45.2,0.4,0.6,62.9,0.3,1.9,2.3,1.7,0.9,0.6,0.3,1.7,14.6,0.0,0.0,-0.6
15-16,Matthew Dellavedova,CLE,25.0,76.0,0.7105263157894737,54.0,22.0,24.6,7.5,2.7,6.7,40.5,1.3,3.1,41.0,0.8,0.9,86.4,0.4,1.7,2.1,4.4,1.5,0.6,0.1,2.3,17.3,1.0,0.0,5.0
15-16,Frank Kaminsky,CHA,23.0,81.0,0.5802469135802469,47.0,34.0,21.1,7.5,2.7,6.5,41.0,0.8,2.5,33.7,1.3,1.8,73.0,0.9,3.3,4.1,1.2,0.7,0.5,0.5,1.6,16.5,1.0,0.0,-0.2
15-16,JaMychal Green,MEM,26.0,78.0,0.5,39.0,39.0,18.5,7.4,2.9,6.3,46.5,0.2,0.6,33.3,1.3,1.8,75.2,1.8,3.0,4.8,0.9,1.1,0.6,0.4,2.4,16.4,7.0,0.0,-0.6
15-16,Jodie Meeks,DET,28.0,3.0,1.0,3.0,0.0,14.5,7.3,2.3,6.7,35.0,1.3,3.0,44.4,1.3,1.3,100.0,0.3,1.3,1.7,1.0,0.3,0.0,0.0,0.7,10.5,0.0,0.0,3.0
15-16,Amir Johnson,BOS,29.0,79.0,0.569620253164557,45.0,34.0,22.8,7.3,3.2,5.4,58.5,0.1,0.5,23.3,0.9,1.5,57.0,2.3,4.1,6.4,1.7,1.2,0.7,1.1,2.7,21.5,8.0,0.0,1.7
15-16,Garrett Temple,WAS,30.0,80.0,0.5,40.0,40.0,24.4,7.3,2.5,6.3,39.8,1.1,3.2,34.5,1.1,1.6,72.8,0.5,2.2,2.7,1.8,0.8,0.9,0.2,2.4,15.5,0.0,0.0,-0.5
15-16,Nick Young,LAL,31.0,54.0,0.24074074074074073,13.0,41.0,19.1,7.3,2.3,6.9,33.9,1.4,4.4,32.5,1.2,1.4,82.9,0.3,1.5,1.8,0.6,0.6,0.4,0.1,0.9,11.5,0.0,0.0,-3.7
15-16,Shane Larkin,BKN,23.0,78.0,0.2564102564102564,20.0,58.0,22.4,7.3,2.8,6.4,44.2,0.5,1.4,36.1,1.1,1.4,77.6,0.4,1.9,2.3,4.4,1.9,1.2,0.2,1.6,18.8,0.0,0.0,-4.4
15-16,Danny Green,SAS,29.0,79.0,0.8227848101265823,65.0,14.0,26.1,7.2,2.7,7.1,37.6,1.5,4.4,33.2,0.4,0.6,73.9,0.6,3.2,3.8,1.8,0.9,1.0,0.8,1.8,19.0,0.0,0.0,6.4
15-16,James Ennis III,NOP,25.0,22.0,0.5,11.0,11.0,14.9,7.2,2.5,5.1,47.8,1.2,2.6,44.8,1.1,1.5,73.5,1.0,1.0,1.9,1.0,0.9,0.7,0.2,1.3,13.0,0.0,0.0,-2.0
15-16,Corey Brewer,HOU,30.0,82.0,0.5,41.0,41.0,20.4,7.2,2.6,6.7,38.4,0.7,2.7,27.2,1.3,1.7,75.0,0.5,1.9,2.4,1.3,1.0,1.0,0.2,2.0,14.9,0.0,0.0,-1.1
15-16,Jason Smith,ORL,30.0,76.0,0.4342105263157895,33.0,43.0,15.5,7.2,3.2,6.6,48.5,0.1,0.2,25.0,0.7,0.9,80.6,0.7,2.2,2.9,0.8,0.8,0.4,0.9,2.1,15.0,1.0,0.0,-0.5
15-16,Brandon Bass,LAL,31.0,66.0,0.24242424242424243,16.0,50.0,20.3,7.2,2.6,4.8,54.9,0.0,0.0,0.0,1.9,2.2,84.5,1.6,2.7,4.3,1.1,0.6,0.5,0.8,1.9,17.4,0.0,0.0,-0.3
15-16,Mike Dunleavy,CHI,35.0,31.0,0.41935483870967744,13.0,18.0,22.7,7.2,2.5,6.1,41.0,1.3,3.2,39.4,0.9,1.2,78.4,0.3,2.4,2.7,1.3,0.8,0.5,0.3,2.1,13.7,0.0,0.0,-2.1
15-16,Tyson Chandler,PHX,33.0,66.0,0.2727272727272727,18.0,48.0,24.5,7.2,2.8,4.8,58.3,0.0,0.0,0.0,1.6,2.6,62.0,2.7,6.1,8.7,1.0,1.4,0.5,0.7,2.2,21.3,20.0,0.0,-6.0
15-16,Aaron Brooks,CHI,31.0,69.0,0.5217391304347826,36.0,33.0,16.1,7.1,2.7,6.8,40.1,1.0,2.7,35.7,0.7,0.9,76.6,0.3,1.2,1.5,2.6,1.2,0.4,0.1,1.9,13.3,0.0,0.0,-0.2
15-16,Marreese Speights,GSW,28.0,72.0,0.8888888888888888,64.0,8.0,11.6,7.1,2.7,6.3,43.2,0.3,0.9,38.7,1.3,1.6,82.5,1.1,2.3,3.3,0.8,0.9,0.3,0.5,1.6,13.7,1.0,0.0,0.2
15-16,David West,SAS,35.0,78.0,0.8076923076923077,63.0,15.0,18.0,7.1,3.1,5.7,54.5,0.0,0.1,42.9,0.8,1.0,78.8,0.9,3.0,4.0,1.8,0.9,0.6,0.7,1.8,17.5,1.0,0.0,4.2
15-16,Clint Capela,HOU,22.0,77.0,0.5064935064935064,39.0,38.0,19.1,7.0,3.0,5.2,58.2,0.0,0.0,0.0,1.0,2.7,37.9,2.5,3.9,6.4,0.6,0.8,0.8,1.2,2.5,20.8,10.0,0.0,1.3
15-16,Bobby Portis,CHI,21.0,62.0,0.46774193548387094,29.0,33.0,17.8,7.0,3.0,7.0,42.7,0.3,0.8,30.8,0.8,1.1,72.7,2.0,3.5,5.4,0.8,0.9,0.4,0.4,1.6,16.2,6.0,0.0,-2.9
15-16,Andre Iguodala,GSW,32.0,65.0,0.9076923076923077,59.0,6.0,26.6,7.0,2.7,5.7,47.8,0.8,2.4,35.1,0.8,1.3,61.4,0.8,3.2,4.0,3.4,1.2,1.1,0.3,1.6,20.0,1.0,0.0,7.0
15-16,Willie Cauley-Stein,SAC,22.0,66.0,0.3939393939393939,26.0,40.0,21.4,7.0,2.9,5.1,56.3,0.0,0.0,0.0,1.2,1.9,64.8,2.0,3.3,5.3,0.6,0.7,0.7,1.0,2.2,18.7,3.0,0.0,-1.2
15-16,John Henson,MIL,25.0,57.0,0.38596491228070173,22.0,35.0,16.8,7.0,2.9,5.1,56.4,0.0,0.0,0.0,1.2,2.1,59.0,1.5,2.4,3.9,0.9,1.1,0.3,1.9,2.3,18.6,3.0,0.0,-2.6
15-16,Luke Babbitt,NOP,27.0,47.0,0.3404255319148936,16.0,31.0,18.0,7.0,2.6,6.1,42.2,0.9,2.3,40.4,0.8,1.1,78.0,0.5,2.6,3.1,1.1,0.5,0.2,0.1,1.9,13.1,1.0,0.0,-0.6
15-16,Festus Ezeli,GSW,26.0,46.0,0.9130434782608695,42.0,4.0,16.7,7.0,2.7,5.0,54.8,0.0,0.0,0.0,1.5,2.9,53.0,2.0,3.6,5.6,0.7,0.8,0.4,1.1,2.0,18.3,6.0,0.0,4.8
15-16,Donald Sloan,BKN,28.0,61.0,0.21311475409836064,13.0,48.0,21.6,7.0,2.5,5.7,44.0,0.6,1.6,38.4,1.3,1.7,75.0,0.3,2.6,2.8,4.4,1.3,0.5,0.1,1.2,17.4,3.0,0.0,-2.0
15-16,Brandan Wright,MEM,28.0,12.0,0.5,6.0,6.0,17.7,6.9,2.9,4.3,67.3,0.0,0.0,0.0,1.1,2.0,54.2,1.2,2.4,3.6,0.5,0.8,0.4,1.3,1.8,16.1,0.0,0.0,-4.7
15-16,Brandon Jennings,ORL,26.0,48.0,0.4166666666666667,20.0,28.0,18.1,6.9,2.3,6.3,36.8,1.1,3.2,32.9,1.2,1.6,73.1,0.3,1.7,2.0,3.5,1.2,0.6,0.1,1.2,15.7,1.0,0.0,0.3
15-16,Patrick Patterson,TOR,27.0,79.0,0.6835443037974683,54.0,25.0,25.6,6.9,2.6,6.2,41.4,1.3,3.7,36.2,0.4,0.4,85.3,1.0,3.4,4.3,1.2,0.8,0.7,0.4,1.6,16.3,0.0,0.0,5.1
15-16,Wesley Johnson,LAC,28.0,80.0,0.6375,51.0,29.0,20.8,6.9,2.6,6.4,40.4,1.3,3.9,33.3,0.4,0.6,65.2,0.5,2.6,3.1,0.6,0.7,1.1,0.7,2.2,16.3,0.0,0.0,1.5
15-16,Andrew Nicholson,ORL,26.0,56.0,0.39285714285714285,22.0,34.0,14.7,6.9,2.6,5.5,47.1,0.7,2.0,36.0,0.9,1.2,78.5,0.6,3.0,3.6,0.4,0.7,0.2,0.4,1.2,12.8,0.0,0.0,0.6
15-16,Seth Curry,SAC,25.0,44.0,0.38636363636363635,17.0,27.0,15.7,6.8,2.3,5.1,45.5,1.1,2.5,45.0,1.0,1.2,83.3,0.2,1.2,1.4,1.5,0.8,0.5,0.1,0.9,11.6,1.0,0.0,-0.8
15-16,Kosta Koufos,SAC,27.0,78.0,0.41025641025641024,32.0,46.0,19.0,6.8,3.0,5.7,53.2,0.0,0.0,0.0,0.7,1.3,54.8,2.2,3.3,5.4,0.4,0.6,0.5,0.9,2.4,17.5,5.0,0.0,-2.9
15-16,Andrea Bargnani,BKN,30.0,46.0,0.2391304347826087,11.0,35.0,13.8,6.6,2.8,6.1,45.5,0.1,0.3,18.8,1.0,1.2,82.5,0.6,1.5,2.1,0.4,0.6,0.1,0.2,1.3,10.0,0.0,0.0,-4.2
15-16,Vince Carter,MEM,39.0,60.0,0.55,33.0,27.0,16.8,6.6,2.2,5.7,38.8,1.0,2.8,34.9,1.2,1.4,83.3,0.5,1.9,2.4,0.9,0.6,0.6,0.3,1.7,13.0,0.0,0.0,-0.6
15-16,Josh Richardson,MIA,22.0,52.0,0.5576923076923077,29.0,23.0,21.3,6.6,2.4,5.2,45.2,1.0,2.2,46.1,0.8,1.2,66.7,0.4,1.7,2.1,1.4,0.7,0.7,0.5,2.1,14.0,0.0,0.0,0.8
15-16,Henry Sims,BKN,26.0,14.0,0.14285714285714285,2.0,12.0,18.8,6.5,2.4,5.5,42.9,0.0,0.0,0.0,1.8,2.1,83.3,1.5,3.6,5.1,0.6,0.9,0.6,1.0,2.6,17.7,0.0,0.0,-6.7
15-16,Ed Davis,POR,27.0,81.0,0.5308641975308642,43.0,38.0,20.8,6.5,2.5,4.2,61.1,0.0,0.0,0.0,1.4,2.5,55.9,2.8,4.6,7.4,1.1,0.8,0.7,0.9,2.5,21.0,9.0,0.0,0.3
15-16,Kris Humphries,ATL,31.0,53.0,0.5471698113207547,29.0,24.0,15.7,6.5,2.3,5.6,41.0,0.6,2.0,31.5,1.3,1.6,79.8,1.1,3.0,4.1,0.7,0.7,0.3,0.4,1.8,13.9,1.0,0.0,-1.9
15-16,Justise Winslow,MIA,20.0,78.0,0.5897435897435898,46.0,32.0,28.6,6.4,2.5,5.9,42.2,0.4,1.5,27.6,1.0,1.5,68.4,1.0,4.1,5.2,1.5,1.2,0.9,0.3,2.4,17.3,0.0,0.0,1.4
15-16,Thabo Sefolosha,ATL,32.0,75.0,0.56,42.0,33.0,23.4,6.4,2.5,4.9,50.7,0.6,1.6,34.1,0.8,1.3,62.6,0.7,3.8,4.5,1.4,0.9,1.1,0.5,1.5,17.9,1.0,0.0,-0.3
15-16,Tim Hardaway Jr.,ATL,24.0,51.0,0.5686274509803921,29.0,22.0,16.9,6.4,2.2,5.2,43.0,0.9,2.8,33.6,1.0,1.1,89.3,0.1,1.5,1.7,1.0,0.5,0.4,0.1,0.9,11.1,0.0,0.0,2.0
15-16,Maurice Harkless,POR,23.0,78.0,0.5128205128205128,40.0,38.0,18.7,6.4,2.5,5.3,47.4,0.5,1.8,27.9,0.9,1.4,62.2,1.3,2.3,3.6,0.9,0.8,0.6,0.4,1.6,14.4,4.0,0.0,0.4
15-16,Boris Diaw,SAS,34.0,76.0,0.8421052631578947,64.0,12.0,18.2,6.4,2.7,5.0,52.7,0.3,0.9,36.2,0.7,1.0,73.7,0.8,2.3,3.1,2.3,1.3,0.3,0.3,1.3,14.1,0.0,0.0,3.8
15-16,Leandro Barbosa,GSW,33.0,68.0,0.8823529411764706,60.0,8.0,15.9,6.4,2.5,5.4,46.2,0.6,1.6,35.5,0.8,0.9,83.9,0.4,1.3,1.7,1.2,0.8,0.6,0.1,1.6,11.8,0.0,0.0,0.6
15-16,Aron Baynes,DET,29.0,81.0,0.5308641975308642,43.0,38.0,15.2,6.3,2.4,4.7,50.5,0.0,0.0,0.0,1.6,2.0,76.4,1.7,3.0,4.7,0.6,0.8,0.3,0.6,1.9,14.9,1.0,0.0,-0.7
15-16,Shaun Livingston,GSW,30.0,78.0,0.8846153846153846,69.0,9.0,19.5,6.3,2.6,4.9,53.6,0.0,0.2,16.7,1.0,1.2,86.0,0.5,1.6,2.2,3.0,1.0,0.7,0.3,1.8,15.6,0.0,0.0,2.7
15-16,Timofey Mozgov,CLE,29.0,76.0,0.6842105263157895,52.0,24.0,17.4,6.3,2.7,4.7,56.5,0.0,0.1,14.3,0.9,1.3,71.6,1.4,3.0,4.4,0.4,0.9,0.3,0.8,2.1,14.4,2.0,0.0,0.0
15-16,Donatas Motiejunas,HOU,25.0,37.0,0.5135135135135135,19.0,18.0,14.8,6.2,2.4,5.5,43.9,0.4,1.5,28.1,0.9,1.4,64.2,1.0,1.9,2.9,1.1,1.2,0.5,0.1,1.9,12.0,0.0,0.0,1.2
15-16,PJ Hairston,MEM,23.0,66.0,0.4696969696969697,31.0,35.0,19.9,6.2,2.2,6.2,35.5,1.1,3.7,29.0,0.8,1.0,78.1,0.4,2.3,2.6,0.6,0.6,0.5,0.2,2.1,11.6,1.0,0.0,-2.9
15-16,Mike Scott,ATL,27.0,75.0,0.6133333333333333,46.0,29.0,15.3,6.2,2.3,5.0,46.8,0.8,2.1,39.2,0.7,0.8,79.4,0.7,2.0,2.7,1.0,0.6,0.3,0.2,1.4,12.2,0.0,0.0,1.5
15-16,Paul Pierce,LAC,38.0,68.0,0.6470588235294118,44.0,24.0,18.1,6.1,2.1,5.8,36.3,1.1,3.6,31.0,0.8,1.0,81.8,0.2,2.6,2.7,1.0,0.9,0.5,0.3,1.9,12.3,0.0,0.0,0.8
15-16,Trey Lyles,UTA,20.0,80.0,0.475,38.0,42.0,17.3,6.1,2.4,5.5,43.8,0.6,1.6,38.3,0.7,1.0,69.5,0.7,3.0,3.7,0.7,0.8,0.3,0.2,1.4,12.5,2.0,0.0,-0.6
15-16,T.J. McConnell,PHI,24.0,81.0,0.12345679012345678,10.0,71.0,19.8,6.1,2.7,5.7,47.0,0.4,1.1,34.8,0.3,0.5,63.4,0.5,2.6,3.1,4.5,1.7,1.2,0.1,1.4,18.7,0.0,0.0,-3.4
15-16,Channing Frye,CLE,33.0,70.0,0.5,35.0,35.0,17.1,6.1,2.2,5.0,43.8,1.3,3.4,38.7,0.4,0.5,85.7,0.5,2.8,3.3,1.0,0.6,0.4,0.4,1.8,13.4,0.0,0.0,1.5
15-16,Tyler Zeller,BOS,26.0,60.0,0.6333333333333333,38.0,22.0,11.8,6.1,2.3,4.8,47.6,0.0,0.0,0.0,1.5,1.8,81.5,1.0,1.9,3.0,0.5,0.8,0.2,0.4,1.6,11.2,1.0,0.0,-1.1
15-16,Mario Hezonja,ORL,21.0,79.0,0.4177215189873418,33.0,46.0,17.9,6.1,2.3,5.3,43.3,0.8,2.4,34.9,0.6,0.7,90.7,0.4,1.9,2.2,1.4,1.2,0.5,0.2,1.6,11.7,0.0,0.0,0.0
15-16,Dante Cunningham,NOP,29.0,80.0,0.35,28.0,52.0,24.6,6.1,2.3,5.2,45.1,0.7,2.2,31.6,0.7,1.0,69.5,0.7,2.2,3.0,1.0,0.5,0.5,0.4,2.2,13.3,0.0,0.0,-3.5
15-16,Josh Smith,HOU,30.0,55.0,0.5636363636363636,31.0,24.0,16.0,6.0,2.3,6.3,36.4,0.7,2.6,28.7,0.7,1.2,55.2,0.9,2.6,3.5,1.6,1.4,0.6,0.9,2.1,15.7,0.0,0.0,-1.4
15-16,Jonathon Simmons,SAS,26.0,55.0,0.8545454545454545,47.0,8.0,14.8,6.0,2.2,4.4,50.4,0.3,0.9,38.3,1.3,1.7,75.0,0.3,1.5,1.7,1.1,1.0,0.4,0.1,1.9,10.3,0.0,0.0,1.7
15-16,Duje Dukan,SAC,24.0,1.0,0.0,0.0,1.0,24.2,6.0,2.0,10.0,20.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,15.3,0.0,0.0,-8.0
15-16,Alexis Ajinca,NOP,28.0,59.0,0.3389830508474576,20.0,39.0,14.6,6.0,2.5,5.3,47.6,0.0,0.0,0.0,0.9,1.1,83.9,1.3,3.3,4.6,0.5,0.9,0.3,0.6,2.3,14.1,4.0,0.0,-1.1
15-16,Spencer Hawes,CHA,28.0,57.0,0.5263157894736842,30.0,27.0,18.2,6.0,2.2,5.4,40.5,0.7,1.8,37.3,0.9,1.1,83.1,0.9,3.4,4.3,1.9,1.0,0.4,0.5,1.9,15.5,1.0,0.0,0.8
15-16,Roy Hibbert,LAL,29.0,81.0,0.20987654320987653,17.0,64.0,23.2,5.9,2.2,5.1,44.3,0.0,0.0,0.0,1.4,1.8,80.7,1.6,3.3,4.9,1.2,0.9,0.4,1.4,3.1,17.9,3.0,0.0,-8.4
15-16,JJ Hickson,WAS,27.0,35.0,0.4857142857142857,17.0,18.0,12.5,5.9,2.3,4.4,51.6,0.0,0.0,0.0,1.3,2.9,44.7,1.1,2.7,3.8,0.7,0.7,0.4,0.4,1.3,13.2,2.0,0.0,-1.7
15-16,Raul Neto,UTA,24.0,81.0,0.49382716049382713,40.0,41.0,18.5,5.9,2.2,5.2,43.1,0.8,2.0,39.5,0.6,0.9,74.3,0.2,1.3,1.5,2.1,1.3,0.8,0.0,1.5,11.9,0.0,0.0,0.9
15-16,Jason Terry,HOU,38.0,72.0,0.5138888888888888,37.0,35.0,17.5,5.9,2.1,5.2,40.2,1.3,3.6,35.6,0.4,0.5,81.8,0.2,0.9,1.1,1.4,0.7,0.7,0.1,1.3,11.0,0.0,0.0,0.4
15-16,Trevor Booker,UTA,28.0,79.0,0.4936708860759494,39.0,40.0,20.7,5.9,2.4,4.9,49.0,0.2,0.5,29.3,0.9,1.3,67.0,2.1,3.6,5.7,1.1,1.0,0.7,0.5,2.1,17.1,4.0,0.0,0.8
15-16,Markel Brown,BKN,24.0,62.0,0.1935483870967742,12.0,50.0,15.8,5.9,2.0,5.2,39.4,0.6,2.0,31.4,1.1,1.5,75.5,0.4,1.6,2.0,1.5,0.9,0.6,0.2,1.5,12.1,1.0,0.0,-3.8
15-16,Randy Foye,OKC,32.0,81.0,0.4567901234567901,37.0,44.0,20.3,5.9,2.1,6.0,35.1,0.9,3.1,30.0,0.8,0.9,82.4,0.3,1.6,1.9,2.0,1.1,0.5,0.4,1.6,12.6,0.0,0.0,0.3
15-16,Dwight Powell,DAL,24.0,69.0,0.5072463768115942,35.0,34.0,14.4,5.8,2.1,4.3,49.3,0.0,0.2,12.5,1.5,2.1,73.9,1.2,2.7,4.0,0.6,0.6,0.5,0.3,1.7,13.5,3.0,0.0,-1.2
15-16,Amar'e Stoudemire,MIA,33.0,52.0,0.5769230769230769,30.0,22.0,14.7,5.8,2.4,4.3,56.6,0.0,0.0,0.0,1.0,1.3,74.6,1.3,3.0,4.3,0.5,0.9,0.3,0.8,1.8,14.2,2.0,0.0,0.2
15-16,Iman Shumpert,CLE,26.0,54.0,0.7222222222222222,39.0,15.0,24.4,5.8,2.1,5.6,37.4,0.8,2.7,29.5,0.7,0.9,78.4,0.6,3.2,3.8,1.7,1.1,1.0,0.4,2.2,15.8,1.0,0.0,3.4
15-16,Rondae Hollis-Jefferson,BKN,21.0,29.0,0.2413793103448276,7.0,22.0,21.2,5.8,2.2,4.8,45.7,0.1,0.5,28.6,1.3,1.8,71.2,1.3,4.0,5.3,1.5,0.9,1.3,0.6,2.1,19.1,2.0,0.0,-2.1
15-16,Xavier Munford,MEM,24.0,14.0,0.21428571428571427,3.0,11.0,17.4,5.7,2.3,5.5,41.6,0.6,1.6,39.1,0.5,1.0,50.0,0.2,2.0,2.2,1.6,1.1,0.9,0.2,1.8,13.1,0.0,0.0,-1.8
15-16,Jarell Martin,MEM,22.0,27.0,0.37037037037037035,10.0,17.0,14.1,5.7,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,1.4,1.7,3.2,0.6,0.7,0.3,0.3,2.1,11.3,0.0,0.0,-1.4
15-16,Greivis Vasquez,MIL,29.0,23.0,0.391304347826087,9.0,14.0,20.0,5.7,2.0,6.0,32.6,0.8,3.2,24.7,1.0,1.1,84.6,0.2,1.8,2.0,4.0,1.7,0.4,0.0,1.8,13.6,0.0,0.0,-4.1
15-16,Ty Lawson,IND,28.0,66.0,0.4696969696969697,31.0,35.0,21.4,5.7,2.1,5.4,39.3,0.5,1.6,33.3,0.9,1.3,68.6,0.4,1.4,1.8,3.6,1.4,0.8,0.1,1.3,14.5,1.0,0.0,-2.4
15-16,Bryce Dejean-Jones,NOP,23.0,14.0,0.5714285714285714,8.0,6.0,19.9,5.6,2.0,4.9,40.6,0.9,2.3,37.5,0.8,1.5,52.4,0.6,2.9,3.4,1.1,0.8,0.7,0.1,1.2,13.2,0.0,0.0,-2.8
15-16,Troy Daniels,CHA,24.0,43.0,0.5813953488372093,25.0,18.0,11.1,5.6,2.1,4.3,47.6,1.4,2.8,48.4,0.1,0.2,55.6,0.2,1.2,1.3,0.5,0.6,0.3,0.1,0.9,8.4,0.0,0.0,-1.0
15-16,Richaun Holmes,PHI,22.0,51.0,0.13725490196078433,7.0,44.0,13.8,5.6,2.2,4.4,51.4,0.2,0.9,18.2,1.0,1.5,68.9,1.2,1.4,2.6,0.6,0.6,0.4,0.8,1.8,12.6,0.0,0.0,-1.0
15-16,Jerian Grant,NYK,23.0,76.0,0.3815789473684211,29.0,47.0,16.6,5.6,2.0,5.1,39.4,0.3,1.3,22.0,1.3,1.6,78.0,0.3,1.6,1.9,2.3,1.1,0.7,0.1,1.3,12.6,0.0,0.0,-2.2
15-16,Anthony Morrow,OKC,30.0,68.0,0.6764705882352942,46.0,22.0,13.6,5.6,2.0,4.9,40.8,1.2,3.0,38.7,0.4,0.6,74.4,0.1,0.8,0.9,0.4,0.3,0.3,0.1,0.9,8.2,0.0,0.0,1.6
15-16,Tiago Splitter,ATL,31.0,36.0,0.5833333333333334,21.0,15.0,16.1,5.6,2.3,4.3,52.3,0.0,0.1,0.0,1.1,1.3,81.3,1.3,2.1,3.3,0.8,0.7,0.6,0.3,2.0,12.8,0.0,0.0,2.8
15-16,Norman Powell,TOR,23.0,49.0,0.6530612244897959,32.0,17.0,14.8,5.6,2.0,4.7,42.4,0.7,1.8,40.4,0.9,1.1,81.1,0.3,1.9,2.3,1.0,0.7,0.6,0.2,1.2,11.5,0.0,0.0,1.3
15-16,Richard Jefferson,CLE,36.0,74.0,0.6891891891891891,51.0,23.0,17.9,5.5,1.9,4.2,45.8,0.9,2.3,38.2,0.8,1.2,66.7,0.2,1.5,1.7,0.8,0.6,0.4,0.2,1.7,10.1,0.0,0.0,-0.6
15-16,Larry Nance Jr.,LAL,23.0,63.0,0.2222222222222222,14.0,49.0,20.1,5.5,2.5,4.8,52.7,0.0,0.2,10.0,0.5,0.7,68.1,1.6,3.3,5.0,0.7,0.7,0.9,0.4,2.0,15.5,3.0,0.0,-1.5
15-16,Bismack Biyombo,TOR,23.0,82.0,0.6829268292682927,56.0,26.0,22.0,5.5,1.9,3.5,54.2,0.0,0.0,0.0,1.7,2.8,62.8,2.2,5.8,8.0,0.4,0.9,0.2,1.6,2.7,20.3,9.0,0.0,1.0
15-16,Boban Marjanovic,SAS,27.0,54.0,0.8703703703703703,47.0,7.0,9.4,5.5,1.9,3.2,60.3,0.0,0.0,0.0,1.6,2.1,76.3,1.4,2.2,3.6,0.4,0.5,0.2,0.4,1.0,11.8,3.0,0.0,1.0
15-16,Cole Aldrich,LAC,27.0,60.0,0.6833333333333333,41.0,19.0,13.3,5.5,2.2,3.8,59.6,0.0,0.0,0.0,1.0,1.4,71.4,1.4,3.4,4.8,0.8,1.1,0.8,1.1,2.3,17.2,3.0,0.0,-0.4
15-16,Lavoy Allen,IND,27.0,79.0,0.5443037974683544,43.0,36.0,20.2,5.4,2.4,4.7,51.6,0.0,0.0,0.0,0.6,0.9,63.0,2.1,3.3,5.4,1.0,0.9,0.3,0.5,1.9,15.0,4.0,0.0,2.4
15-16,Andrew Bogut,GSW,31.0,70.0,0.8857142857142857,62.0,8.0,20.7,5.4,2.5,4.0,62.7,0.0,0.0,100.0,0.3,0.7,48.0,1.7,5.3,7.0,2.3,1.2,0.5,1.6,3.2,22.4,5.0,0.0,5.7
