DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
11-12,Anthony Morrow,NJN,26.0,62.0,0.3225806451612903,20.0,42.0,26.4,12.0,4.4,10.6,41.3,1.7,4.6,37.1,1.6,1.7,93.3,0.5,1.5,2.0,1.0,1.1,0.7,0.1,1.4,17.5,0.0,0.0,-1.5
11-12,Caron Butler,LAC,32.0,63.0,0.6190476190476191,39.0,24.0,29.7,12.0,4.6,11.2,40.7,1.5,4.1,35.8,1.4,1.7,81.3,0.7,3.0,3.7,1.2,1.2,0.8,0.1,2.0,19.9,1.0,0.0,4.5
11-12,Rajon Rondo,BOS,26.0,53.0,0.5849056603773585,31.0,22.0,36.9,11.9,4.8,10.8,44.8,0.2,0.8,23.8,2.0,3.4,59.7,1.2,3.7,4.8,11.7,3.6,1.8,0.1,1.9,37.2,21.0,6.0,3.7
11-12,Jameer Nelson,ORL,30.0,57.0,0.5789473684210527,33.0,24.0,29.9,11.9,4.5,10.6,42.7,1.5,4.1,37.7,1.2,1.5,80.7,0.5,2.7,3.2,5.7,2.4,0.7,0.1,2.3,24.1,4.0,0.0,3.0
11-12,Gordon Hayward,UTA,22.0,66.0,0.5454545454545454,36.0,30.0,30.5,11.8,4.0,8.9,45.6,0.8,2.4,34.6,2.9,3.5,83.2,0.9,2.6,3.5,3.1,1.7,0.8,0.6,1.6,23.4,1.0,0.0,0.8
11-12,Marco Belinelli,NOH,26.0,66.0,0.3181818181818182,21.0,45.0,29.8,11.8,4.3,10.4,41.7,1.6,4.3,37.7,1.5,2.0,78.3,0.3,2.3,2.6,1.5,1.0,0.7,0.1,1.7,18.6,0.0,0.0,-3.7
11-12,Goran Dragic,HOU,26.0,66.0,0.5151515151515151,34.0,32.0,26.5,11.7,4.2,9.1,46.2,1.0,3.1,33.7,2.3,2.9,80.5,0.8,1.7,2.5,5.3,2.4,1.3,0.2,2.5,24.7,8.0,0.0,1.0
11-12,Jason Richardson,ORL,31.0,54.0,0.5555555555555556,30.0,24.0,29.5,11.6,4.5,11.0,40.8,1.9,5.1,36.8,0.8,1.3,59.4,0.7,2.9,3.6,2.0,1.1,1.0,0.4,1.7,22.0,0.0,0.0,1.8
11-12,Richard Hamilton,CHI,34.0,28.0,0.75,21.0,7.0,24.9,11.6,5.0,11.1,45.2,0.6,1.6,37.0,1.0,1.3,78.4,0.7,1.6,2.4,3.0,1.8,0.4,0.0,2.0,18.6,1.0,0.0,4.2
11-12,Zach Randolph,MEM,30.0,28.0,0.6071428571428571,17.0,11.0,26.2,11.6,4.7,10.2,46.3,0.1,0.3,25.0,2.1,3.1,65.9,2.8,5.3,8.0,1.7,1.4,0.8,0.1,2.0,25.0,8.0,0.0,4.1
11-12,JJ Redick,ORL,28.0,65.0,0.5692307692307692,37.0,28.0,27.1,11.6,3.8,9.0,42.5,1.7,4.1,41.8,2.2,2.4,91.1,0.3,2.0,2.3,2.5,1.0,0.4,0.1,1.4,18.6,0.0,0.0,0.4
11-12,Isaiah Thomas,SAC,23.0,65.0,0.3384615384615385,22.0,43.0,25.5,11.5,3.9,8.8,44.8,1.3,3.4,37.9,2.4,2.8,83.2,0.7,1.8,2.6,4.1,1.6,0.8,0.1,1.9,22.0,3.0,0.0,-1.1
11-12,Michael Beasley,MIN,23.0,47.0,0.40425531914893614,19.0,28.0,23.1,11.5,4.7,10.6,44.5,0.8,2.1,37.6,1.3,2.0,64.2,0.8,3.6,4.4,1.0,1.7,0.4,0.4,1.8,18.9,4.0,0.0,-1.6
11-12,Raymond Felton,POR,28.0,60.0,0.4666666666666667,28.0,32.0,31.8,11.4,4.4,10.7,40.7,1.0,3.4,30.5,1.7,2.1,80.6,0.5,2.0,2.5,6.5,2.8,1.3,0.2,2.0,25.7,6.0,0.0,2.4
11-12,Jerryd Bayless,TOR,23.0,31.0,0.3548387096774194,11.0,20.0,22.7,11.4,3.8,8.9,42.4,1.4,3.4,42.3,2.4,2.8,85.2,0.3,1.9,2.1,3.8,1.7,0.8,0.1,2.3,20.7,1.0,0.0,-1.3
11-12,Courtney Lee,HOU,26.0,58.0,0.5172413793103449,30.0,28.0,30.3,11.4,4.3,10.0,43.3,1.5,3.7,40.1,1.2,1.5,82.6,0.4,2.3,2.7,1.5,1.1,1.2,0.4,1.8,20.5,0.0,0.0,0.8
11-12,Devin Harris,UTA,29.0,63.0,0.5714285714285714,36.0,27.0,27.6,11.3,3.8,8.6,44.5,1.2,3.4,36.2,2.5,3.3,74.6,0.2,1.6,1.8,5.0,1.9,1.0,0.2,2.2,22.7,1.0,0.0,1.5
11-12,Andrew Bogut,MIL,27.0,12.0,0.5833333333333334,7.0,5.0,30.3,11.3,5.1,11.3,44.9,0.0,0.1,0.0,1.2,1.9,60.9,1.8,6.5,8.3,2.6,2.0,1.0,2.0,3.0,32.2,3.0,0.0,1.6
11-12,JaVale McGee,DEN,24.0,61.0,0.36065573770491804,22.0,39.0,25.2,11.3,5.0,9.0,55.6,0.0,0.0,0.0,1.3,2.7,46.1,2.7,5.1,7.8,0.5,1.4,0.6,2.2,2.7,28.3,15.0,0.0,-5.0
11-12,J.J. Barea,MIN,28.0,41.0,0.36585365853658536,15.0,26.0,25.2,11.3,4.1,10.2,40.0,1.3,3.5,37.1,1.9,2.4,77.6,0.3,2.4,2.8,5.7,2.5,0.5,0.0,1.5,22.1,7.0,1.0,-2.3
11-12,Tyson Chandler,NYK,29.0,62.0,0.5483870967741935,34.0,28.0,33.2,11.3,3.9,5.7,67.9,0.0,0.0,0.0,3.5,5.1,68.9,3.4,6.5,9.9,0.9,1.6,0.9,1.4,3.0,29.8,20.0,0.0,2.0
11-12,Ramon Sessions,LAL,26.0,64.0,0.46875,30.0,34.0,26.7,11.3,3.8,8.8,42.8,0.7,1.5,44.3,3.0,3.9,78.2,0.5,2.8,3.3,5.5,2.2,0.7,0.0,1.6,23.6,5.0,0.0,-0.6
11-12,Nate Robinson,GSW,28.0,51.0,0.39215686274509803,20.0,31.0,23.4,11.2,4.0,9.5,42.4,1.3,3.5,36.5,1.8,2.2,83.2,0.3,1.7,2.0,4.5,1.5,1.2,0.0,2.3,22.4,2.0,0.0,0.7
11-12,D.J. Augustin,CHA,24.0,48.0,0.14583333333333334,7.0,41.0,29.3,11.1,3.8,10.1,37.6,1.3,3.7,34.1,2.2,2.5,87.5,0.5,1.8,2.3,6.4,2.3,0.8,0.0,1.4,23.4,6.0,0.0,-8.4
11-12,Leandro Barbosa,IND,29.0,64.0,0.46875,30.0,34.0,21.6,11.1,4.2,10.0,42.5,1.0,2.7,38.2,1.6,1.9,81.5,0.5,1.5,2.0,1.5,1.5,0.9,0.1,2.1,17.2,0.0,0.0,-0.7
11-12,Shannon Brown,PHX,26.0,59.0,0.4915254237288136,29.0,30.0,23.7,11.0,4.3,10.1,42.0,1.2,3.2,36.2,1.4,1.7,80.8,0.6,2.0,2.7,1.2,1.1,0.7,0.3,1.1,17.9,0.0,0.0,-1.3
11-12,Elton Brand,PHI,33.0,60.0,0.5333333333333333,32.0,28.0,28.9,11.0,4.8,9.7,49.4,0.0,0.0,0.0,1.4,1.9,73.3,2.4,4.7,7.2,1.6,1.1,1.0,1.6,2.9,28.7,11.0,0.0,3.3
11-12,Randy Foye,LAC,28.0,65.0,0.6153846153846154,40.0,25.0,25.9,11.0,3.9,9.9,39.8,2.0,5.1,38.6,1.1,1.3,85.9,0.4,1.7,2.1,2.2,1.1,0.7,0.4,2.0,19.0,1.0,0.0,0.9
11-12,Lester Hudson,MEM,27.0,16.0,0.375,6.0,10.0,20.9,10.9,3.9,10.1,38.3,1.0,4.0,25.0,2.1,2.6,82.9,0.4,2.4,2.9,2.3,2.0,0.9,0.2,1.6,18.9,0.0,0.0,0.1
11-12,Hedo Turkoglu,ORL,33.0,53.0,0.5660377358490566,30.0,23.0,31.2,10.9,3.9,9.5,41.5,1.7,4.9,35.3,1.3,1.8,70.5,0.5,3.3,3.8,4.4,2.7,0.8,0.3,2.6,22.8,0.0,0.0,2.5
11-12,Anderson Varejao,CLE,29.0,25.0,0.4,10.0,15.0,31.4,10.8,4.6,8.9,51.4,0.0,0.2,0.0,1.7,2.6,67.2,4.4,7.1,11.5,1.7,1.8,1.4,0.7,2.5,31.6,14.0,0.0,-0.7
11-12,Trevor Ariza,NOH,27.0,41.0,0.2926829268292683,12.0,29.0,32.9,10.8,4.1,9.8,41.7,0.7,2.1,33.3,1.9,2.5,77.5,1.0,4.2,5.2,3.3,1.9,1.7,0.6,1.8,27.1,0.0,0.0,-4.2
11-12,Shawn Marion,DAL,34.0,63.0,0.5396825396825397,34.0,29.0,30.5,10.6,4.6,10.3,44.6,0.3,1.1,29.4,1.2,1.5,79.6,2.3,5.1,7.4,2.1,1.6,1.1,0.6,1.4,26.0,12.0,0.0,-1.3
11-12,Ricky Rubio,MIN,21.0,41.0,0.5121951219512195,21.0,20.0,34.2,10.6,3.4,9.5,35.7,0.8,2.3,34.0,3.1,3.8,80.3,0.5,3.7,4.2,8.2,3.2,2.2,0.2,2.4,32.0,12.0,0.0,1.2
11-12,Alonzo Gee,CLE,25.0,63.0,0.31746031746031744,20.0,43.0,29.0,10.6,3.6,8.7,41.2,0.7,2.2,32.1,2.7,3.4,78.8,1.6,3.5,5.1,1.8,1.8,1.3,0.3,2.4,22.3,2.0,0.0,-3.4
11-12,Channing Frye,PHX,29.0,64.0,0.515625,33.0,31.0,26.1,10.5,4.0,9.6,41.6,1.4,4.1,34.6,1.1,1.3,89.0,1.1,4.8,5.9,1.4,1.0,0.7,1.1,2.8,24.0,9.0,0.0,2.6
11-12,Jose Calderon,TOR,30.0,53.0,0.33962264150943394,18.0,35.0,33.9,10.5,4.1,9.0,45.7,1.1,3.0,37.1,1.1,1.3,88.2,0.4,2.7,3.0,8.8,2.0,0.9,0.1,1.8,28.2,11.0,0.0,-2.6
11-12,Jordan Farmar,NJN,25.0,39.0,0.358974358974359,14.0,25.0,21.3,10.4,3.8,8.1,46.7,1.4,3.2,44.0,1.5,1.6,90.5,0.2,1.4,1.6,3.3,1.7,0.6,0.1,1.3,17.5,0.0,0.0,-3.2
11-12,Darren Collison,IND,24.0,60.0,0.6,36.0,24.0,31.3,10.4,3.8,8.7,44.0,0.6,1.6,36.2,2.1,2.6,83.0,0.5,2.6,3.1,4.8,1.9,0.8,0.2,1.7,22.5,3.0,0.0,2.0
11-12,Patty Mills,SAS,23.0,16.0,0.875,14.0,2.0,16.3,10.3,3.9,8.1,48.5,1.5,3.5,42.9,0.9,0.9,100.0,0.3,1.5,1.8,2.4,1.6,0.6,0.1,0.9,16.5,1.0,0.0,2.4
11-12,Dorell Wright,GSW,26.0,61.0,0.36065573770491804,22.0,39.0,27.0,10.3,3.6,8.6,42.2,1.7,4.8,36.0,1.3,1.6,81.6,1.0,3.6,4.6,1.5,0.8,1.0,0.4,1.6,21.4,5.0,0.0,-2.9
11-12,Kenneth Faried,DEN,22.0,46.0,0.5869565217391305,27.0,19.0,22.5,10.2,3.9,6.7,58.6,0.0,0.0,0.0,2.4,3.6,66.5,3.1,4.6,7.7,0.8,1.2,0.7,1.0,2.5,24.7,12.0,0.0,0.1
11-12,Joakim Noah,CHI,27.0,64.0,0.75,48.0,16.0,30.4,10.2,3.9,7.7,50.8,0.0,0.0,0.0,2.4,3.2,74.8,3.8,6.0,9.8,2.5,1.4,0.6,1.4,2.5,30.5,24.0,1.0,4.5
11-12,Grant Hill,PHX,39.0,49.0,0.5102040816326531,25.0,24.0,28.1,10.2,4.1,9.2,44.6,0.3,1.1,26.4,1.7,2.2,76.1,0.6,2.9,3.5,2.2,1.3,0.8,0.6,1.8,20.6,0.0,0.0,2.2
11-12,Marvin Williams,ATL,26.0,57.0,0.6140350877192983,35.0,22.0,26.3,10.2,3.6,8.2,43.2,1.0,2.6,38.9,2.0,2.6,78.8,1.3,3.8,5.2,1.2,0.7,0.8,0.3,1.5,21.0,2.0,0.0,1.2
11-12,Vince Carter,DAL,35.0,61.0,0.5409836065573771,33.0,28.0,25.3,10.1,3.7,8.9,41.1,1.2,3.4,36.1,1.6,1.9,82.6,0.5,2.8,3.4,2.3,1.4,0.9,0.4,2.2,20.1,1.0,0.0,3.6
11-12,Gary Neal,SAS,27.0,56.0,0.7678571428571429,43.0,13.0,21.5,9.9,3.8,8.7,43.6,1.5,3.5,41.9,0.9,1.1,78.1,0.2,1.9,2.1,2.1,1.1,0.5,0.0,1.3,16.1,0.0,0.0,2.2
11-12,Jason Smith,NOH,26.0,40.0,0.325,13.0,27.0,23.7,9.9,4.5,8.7,52.0,0.0,0.2,11.1,0.8,1.2,70.2,1.8,3.1,4.9,0.9,1.0,0.5,1.0,2.6,20.7,4.0,0.0,-0.8
11-12,Emeka Okafor,NOH,29.0,27.0,0.14814814814814814,4.0,23.0,28.9,9.9,4.2,7.9,53.3,0.0,0.0,0.0,1.4,2.7,51.4,2.6,5.3,7.9,0.9,1.4,0.6,1.0,2.7,23.9,5.0,0.0,-4.9
11-12,Stephen Jackson,SAS,34.0,47.0,0.5957446808510638,28.0,19.0,25.8,9.8,3.4,9.0,37.4,1.0,3.6,28.8,2.0,2.4,82.5,0.5,3.0,3.5,2.5,2.2,1.1,0.3,2.1,19.8,0.0,0.0,0.7
11-12,Mario Chalmers,MIA,26.0,64.0,0.703125,45.0,19.0,28.5,9.8,3.5,7.8,44.8,1.6,4.1,38.8,1.3,1.6,79.2,0.3,2.4,2.7,3.5,2.2,1.5,0.2,2.6,21.1,0.0,0.0,6.1
11-12,Tony Allen,MEM,30.0,58.0,0.6206896551724138,36.0,22.0,26.3,9.8,3.6,7.7,46.9,0.1,0.4,30.8,2.4,3.0,80.0,1.7,2.3,4.0,1.4,1.6,1.8,0.6,2.4,22.1,0.0,0.0,2.8
11-12,Brandon Rush,GSW,26.0,65.0,0.35384615384615387,23.0,42.0,26.4,9.8,3.6,7.2,50.1,1.5,3.4,45.2,1.0,1.3,79.3,0.5,3.4,3.9,1.4,1.0,0.5,0.9,1.0,19.7,1.0,0.0,-1.2
11-12,Andre Miller,DEN,36.0,66.0,0.5757575757575758,38.0,28.0,27.4,9.7,3.7,8.4,43.8,0.3,1.3,21.7,2.1,2.6,81.1,0.8,2.5,3.3,6.7,2.7,1.0,0.1,2.0,24.3,8.0,0.0,2.6
11-12,C.J. Watson,CHI,28.0,49.0,0.7346938775510204,36.0,13.0,23.7,9.7,3.3,8.9,36.8,1.4,3.5,39.3,1.7,2.1,80.8,0.4,1.7,2.1,4.1,2.0,0.9,0.2,2.1,19.6,1.0,0.0,0.8
11-12,Linas Kleiza,TOR,27.0,49.0,0.3469387755102041,17.0,32.0,21.6,9.7,3.4,8.4,40.2,1.3,3.7,34.6,1.7,2.0,81.0,0.9,3.2,4.1,0.9,1.3,0.5,0.1,2.4,16.3,1.0,0.0,-0.1
11-12,Chase Budinger,HOU,24.0,58.0,0.5344827586206896,31.0,27.0,22.4,9.6,3.6,8.1,44.2,1.5,3.8,40.2,0.9,1.2,77.1,0.7,3.1,3.7,1.3,0.9,0.5,0.1,1.1,16.9,1.0,0.0,0.4
11-12,George Hill,IND,26.0,50.0,0.7,35.0,15.0,25.5,9.6,3.4,7.6,44.2,1.1,2.9,36.7,1.8,2.3,77.8,0.6,2.4,3.0,2.9,1.0,0.8,0.3,2.0,20.1,0.0,0.0,1.5
11-12,Spencer Hawes,PHI,24.0,37.0,0.5945945945945946,22.0,15.0,24.9,9.6,4.2,8.6,48.9,0.1,0.3,25.0,1.1,1.5,72.7,2.1,5.2,7.3,2.6,1.5,0.4,1.3,2.7,26.0,8.0,0.0,1.8
11-12,Alan Anderson,TOR,29.0,17.0,0.4117647058823529,7.0,10.0,27.1,9.6,3.2,8.4,38.7,1.4,3.6,39.3,1.7,2.0,85.3,0.5,1.5,2.0,1.5,1.5,0.3,0.2,2.1,14.2,0.0,0.0,-1.5
11-12,Delonte West,DAL,28.0,44.0,0.5681818181818182,25.0,19.0,24.1,9.6,3.8,8.2,46.1,0.6,1.7,35.5,1.4,1.6,88.6,0.3,2.0,2.3,3.2,1.7,1.3,0.3,1.5,20.0,0.0,0.0,-0.6
11-12,DeJuan Blair,SAS,23.0,64.0,0.75,48.0,16.0,21.3,9.5,4.2,7.9,53.4,0.0,0.0,0.0,1.1,1.9,61.3,2.4,3.1,5.5,1.2,1.4,0.9,0.2,2.6,19.8,8.0,0.0,0.5
11-12,Iman Shumpert,NYK,22.0,59.0,0.576271186440678,34.0,25.0,28.9,9.5,3.6,9.1,40.1,0.8,2.7,30.6,1.5,1.8,79.8,0.7,2.4,3.2,2.8,1.9,1.7,0.1,2.9,21.2,0.0,0.0,1.9
11-12,Chandler Parsons,HOU,23.0,63.0,0.5238095238095238,33.0,30.0,28.6,9.5,3.9,8.7,45.2,1.0,2.8,33.7,0.7,1.2,55.1,1.4,3.3,4.8,2.1,1.3,1.2,0.5,2.3,22.0,2.0,0.0,1.0
11-12,Evan Turner,PHI,23.0,65.0,0.5230769230769231,34.0,31.0,26.3,9.4,4.0,9.1,44.6,0.2,0.8,22.4,1.1,1.7,67.6,0.4,5.4,5.8,2.8,1.6,0.6,0.3,1.8,21.6,5.0,0.0,0.8
11-12,Wilson Chandler,DEN,25.0,8.0,0.5,4.0,4.0,26.8,9.4,3.9,9.9,39.2,0.4,1.5,25.0,1.3,1.5,83.3,0.8,4.4,5.1,2.1,2.3,0.8,0.8,2.3,21.0,1.0,0.0,-2.4
11-12,Byron Mullens,CHA,23.0,65.0,0.1076923076923077,7.0,58.0,22.5,9.3,3.9,9.1,42.5,0.2,0.8,23.5,1.4,1.7,82.1,1.5,3.6,5.0,0.9,1.1,0.3,0.8,2.1,18.9,6.0,0.0,-5.6
11-12,Tiago Splitter,SAS,27.0,59.0,0.7457627118644068,44.0,15.0,19.0,9.3,3.6,5.8,61.8,0.0,0.0,0.0,2.1,3.1,69.1,1.6,3.6,5.2,1.1,1.5,0.4,0.8,2.3,19.2,2.0,0.0,3.4
11-12,Tyler Hansbrough,IND,26.0,66.0,0.6363636363636364,42.0,24.0,21.8,9.3,2.9,7.3,40.5,0.0,0.0,0.0,3.4,4.2,81.3,1.7,2.7,4.4,0.5,1.0,0.8,0.1,2.4,17.1,2.0,0.0,-0.4
11-12,Cartier Martin,WAS,27.0,17.0,0.5294117647058824,9.0,8.0,23.0,9.3,3.5,7.9,44.0,1.7,4.4,38.7,0.6,1.1,57.9,0.7,2.7,3.4,0.6,0.8,0.6,0.1,2.1,15.8,0.0,0.0,1.9
11-12,Glen Davis,ORL,26.0,61.0,0.5409836065573771,33.0,28.0,23.4,9.3,3.7,8.8,42.1,0.0,0.2,14.3,1.9,2.7,68.3,1.8,3.7,5.4,0.8,1.2,0.7,0.3,1.7,18.8,6.0,0.0,-1.0
11-12,Richard Jefferson,GSW,32.0,63.0,0.5238095238095238,33.0,30.0,27.7,9.2,3.2,7.7,41.6,1.8,4.3,42.0,0.9,1.3,69.4,0.4,3.1,3.5,1.4,0.8,0.6,0.3,1.9,17.3,0.0,0.0,-0.4
11-12,Danny Green,SAS,25.0,66.0,0.7575757575757576,50.0,16.0,23.1,9.1,3.2,7.2,44.2,1.5,3.5,43.6,1.2,1.5,79.0,0.8,2.6,3.5,1.3,1.0,0.9,0.7,1.6,18.9,0.0,0.0,3.7
11-12,Serge Ibaka,OKC,22.0,66.0,0.7121212121212122,47.0,19.0,27.1,9.1,4.0,7.4,53.5,0.0,0.0,33.3,1.2,1.8,66.1,2.9,4.6,7.5,0.4,1.2,0.5,3.7,2.7,30.1,12.0,1.0,3.1
11-12,James Johnson,TOR,25.0,62.0,0.3387096774193548,21.0,41.0,25.2,9.1,3.8,8.4,45.0,0.3,1.0,31.7,1.3,1.9,70.4,1.2,3.5,4.7,2.0,1.6,1.1,1.4,2.9,23.6,3.0,0.0,-2.4
11-12,Jason Thompson,SAC,25.0,64.0,0.34375,22.0,42.0,25.9,9.1,3.7,6.9,53.5,0.0,0.0,0.0,1.7,2.8,60.2,2.6,4.3,6.9,1.2,1.1,0.7,0.7,2.3,22.3,15.0,0.0,-1.6
11-12,CJ Miles,UTA,25.0,56.0,0.5,28.0,28.0,20.4,9.1,3.2,8.3,38.1,0.8,2.7,30.7,1.9,2.4,79.4,0.5,1.6,2.1,1.2,0.9,0.8,0.3,2.2,15.9,0.0,0.0,0.4
11-12,Carlos Delfino,MIL,29.0,54.0,0.42592592592592593,23.0,31.0,28.5,9.0,3.4,8.4,40.2,1.6,4.4,36.0,0.7,0.9,79.2,0.4,3.5,3.9,2.3,1.2,1.5,0.2,1.8,20.8,0.0,0.0,-3.4
11-12,Greivis Vasquez,NOH,25.0,66.0,0.3181818181818182,21.0,45.0,25.8,8.9,3.4,7.9,43.0,0.7,2.0,31.9,1.5,1.8,82.1,0.3,2.3,2.6,5.4,2.2,0.9,0.1,1.9,21.1,6.0,0.0,-0.1
11-12,Rodrigue Beaubois,DAL,24.0,53.0,0.5471698113207547,29.0,24.0,21.7,8.9,3.5,8.4,42.2,0.7,2.5,28.8,1.1,1.3,84.1,0.4,2.5,2.8,2.9,1.3,1.1,0.5,1.8,20.1,0.0,0.0,0.7
11-12,Corey Brewer,DEN,26.0,59.0,0.5932203389830508,35.0,24.0,21.8,8.9,3.4,7.8,43.4,0.6,2.2,26.0,1.5,2.2,69.2,0.7,1.8,2.5,1.5,0.9,1.2,0.3,1.9,17.8,0.0,0.0,0.3
11-12,Derrick Williams,MIN,21.0,66.0,0.3939393939393939,26.0,40.0,21.5,8.8,3.1,7.5,41.2,0.6,2.1,26.8,2.1,3.0,69.7,1.2,3.5,4.7,0.6,1.2,0.5,0.5,1.4,17.0,2.0,0.0,-1.6
11-12,Steve Novak,NYK,29.0,54.0,0.5740740740740741,31.0,23.0,18.9,8.8,3.0,6.2,47.8,2.5,5.2,47.2,0.4,0.5,84.6,0.2,1.8,1.9,0.2,0.4,0.3,0.2,1.1,12.5,0.0,0.0,3.3
11-12,Landry Fields,NYK,24.0,66.0,0.5454545454545454,36.0,30.0,28.7,8.8,3.6,7.8,46.0,0.5,1.8,25.6,1.2,2.1,56.2,0.9,3.3,4.2,2.6,1.5,1.2,0.3,1.5,20.5,2.0,0.0,3.2
11-12,Derrick Favors,UTA,20.0,65.0,0.5384615384615384,35.0,30.0,21.2,8.8,3.4,6.8,49.9,0.0,0.0,0.0,1.9,3.0,64.9,2.4,4.1,6.5,0.7,1.6,0.6,1.0,2.2,20.8,13.0,0.0,-0.3
11-12,Marreese Speights,MEM,24.0,60.0,0.6333333333333333,38.0,22.0,22.4,8.8,3.7,8.1,45.3,0.0,0.1,0.0,1.4,1.8,77.1,2.2,4.0,6.2,0.8,1.2,0.4,0.5,2.5,18.7,7.0,0.0,-1.2
11-12,Jonas Jerebko,DET,25.0,64.0,0.390625,25.0,39.0,22.9,8.7,3.3,7.1,46.8,0.5,1.7,30.2,1.6,1.9,80.6,1.5,3.3,4.8,0.7,1.0,0.6,0.3,2.5,17.3,1.0,0.0,-2.2
11-12,Josh Howard,UTA,32.0,43.0,0.5116279069767442,22.0,21.0,23.0,8.7,3.3,8.4,39.9,0.2,0.9,24.3,1.7,2.3,77.3,0.9,2.8,3.7,1.2,1.2,0.7,0.2,2.1,16.5,0.0,0.0,-0.3
11-12,Rudy Fernandez,DEN,27.0,31.0,0.4838709677419355,15.0,16.0,22.9,8.6,3.2,7.3,44.0,1.3,3.9,32.8,1.0,1.4,69.8,0.3,1.8,2.1,2.4,1.3,1.0,0.1,1.2,16.8,0.0,0.0,2.0
11-12,Andray Blatche,WAS,25.0,26.0,0.2692307692307692,7.0,19.0,24.1,8.5,3.6,9.4,38.0,0.1,0.3,28.6,1.3,1.9,67.3,1.6,4.2,5.8,1.1,1.4,0.8,0.7,2.1,19.9,4.0,0.0,-5.8
11-12,Jodie Meeks,PHI,24.0,66.0,0.5303030303030303,35.0,31.0,24.9,8.4,2.9,7.1,40.9,1.5,4.0,36.5,1.2,1.3,90.6,0.3,2.2,2.4,0.8,0.4,0.6,0.0,1.2,14.1,0.0,0.0,2.9
11-12,Trevor Booker,WAS,24.0,50.0,0.24,12.0,38.0,25.2,8.4,3.6,6.8,53.1,0.0,0.0,50.0,1.1,1.9,60.2,2.4,4.1,6.5,0.8,1.2,1.0,0.9,2.8,21.7,4.0,0.0,-2.7
11-12,JJ Hickson,POR,23.0,54.0,0.3333333333333333,18.0,36.0,23.0,8.4,3.4,7.3,46.7,0.0,0.0,0.0,1.6,2.5,64.2,2.5,3.7,6.2,0.8,1.3,0.6,0.6,1.6,19.4,9.0,0.0,-3.7
11-12,Reggie Williams,CHA,25.0,33.0,0.09090909090909091,3.0,30.0,22.6,8.3,3.2,7.7,41.6,1.0,3.2,30.8,0.9,1.2,72.5,0.8,2.0,2.8,1.8,1.0,0.6,0.1,1.0,15.5,0.0,0.0,-7.9
11-12,Tristan Thompson,CLE,21.0,60.0,0.3,18.0,42.0,23.7,8.2,3.2,7.4,43.9,0.0,0.0,0.0,1.8,3.2,55.2,3.1,3.4,6.5,0.5,1.4,0.5,1.0,2.2,19.8,9.0,0.0,-5.2
11-12,Michael Redd,PHX,32.0,51.0,0.49019607843137253,25.0,26.0,15.1,8.2,2.8,7.1,40.0,0.8,2.6,31.8,1.7,2.2,79.3,0.3,1.2,1.5,0.6,0.7,0.3,0.0,0.6,11.0,0.0,0.0,-2.4
11-12,James Singleton,WAS,30.0,12.0,0.6666666666666666,8.0,4.0,21.9,8.2,3.4,6.3,54.7,0.2,0.8,22.2,1.2,1.3,93.3,2.1,4.7,6.8,1.3,0.8,0.8,0.7,2.3,21.6,1.0,0.0,3.2
11-12,Kyle Korver,CHI,31.0,65.0,0.7538461538461538,49.0,16.0,22.6,8.1,2.7,6.3,43.2,1.8,4.2,43.5,0.8,1.0,83.3,0.4,2.0,2.4,1.7,0.8,0.6,0.2,1.7,15.2,0.0,0.0,5.0
11-12,Derrick Brown,CHA,24.0,65.0,0.1076923076923077,7.0,58.0,22.2,8.1,3.3,6.3,51.8,0.1,0.4,25.0,1.4,2.2,66.2,1.5,2.2,3.6,1.0,0.8,0.7,0.2,1.5,15.9,0.0,0.0,-5.8
11-12,Kevin Seraphin,WAS,22.0,57.0,0.2807017543859649,16.0,41.0,20.6,7.9,3.6,6.7,53.1,0.0,0.0,0.0,0.8,1.2,67.1,1.8,3.1,4.9,0.6,1.2,0.3,1.3,2.3,18.6,5.0,0.0,-0.6
11-12,Kawhi Leonard,SAS,21.0,64.0,0.765625,49.0,15.0,24.0,7.9,3.1,6.3,49.3,0.6,1.7,37.6,1.1,1.4,77.3,1.6,3.5,5.1,1.1,0.7,1.3,0.4,1.4,20.1,4.0,0.0,2.0
11-12,Zaza Pachulia,ATL,28.0,58.0,0.5862068965517241,34.0,24.0,28.3,7.8,2.9,5.8,49.9,0.0,0.0,0.0,2.0,2.7,74.1,2.7,5.2,7.9,1.4,1.4,0.9,0.5,3.0,22.3,11.0,0.0,1.4
11-12,Matt Barnes,LAL,32.0,63.0,0.6349206349206349,40.0,23.0,22.9,7.8,2.8,6.1,45.2,0.7,2.2,33.3,1.5,2.0,74.2,1.5,3.9,5.5,2.0,1.2,0.6,0.8,2.4,20.1,4.0,0.0,0.3
11-12,Rashard Lewis,WAS,32.0,28.0,0.21428571428571427,6.0,22.0,26.0,7.8,3.0,7.9,38.5,0.6,2.4,23.9,1.1,1.3,83.8,1.2,2.7,3.9,1.0,1.1,0.8,0.4,1.8,16.3,0.0,0.0,-5.6
