DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
14-15,Ben McLemore,SAC,22.0,82.0,0.35365853658536583,29.0,53.0,32.6,12.1,4.4,10.1,43.7,1.7,4.8,35.8,1.6,2.0,81.3,0.4,2.6,2.9,1.7,1.7,0.9,0.2,2.7,20.1,0.0,0.0,-0.4
14-15,Gerald Henderson,CHA,27.0,80.0,0.4,32.0,48.0,28.9,12.1,4.6,10.6,43.7,0.6,1.7,33.1,2.3,2.7,84.8,0.5,3.0,3.4,2.6,1.4,0.6,0.3,1.7,21.4,2.0,0.0,-0.4
14-15,JR Smith,CLE,29.0,70.0,0.5428571428571428,38.0,32.0,29.7,12.1,4.5,10.8,41.7,2.3,6.1,38.3,0.8,1.0,75.0,0.4,2.7,3.1,2.8,1.4,1.2,0.3,2.3,23.1,0.0,0.0,2.3
14-15,Donatas Motiejunas,HOU,24.0,71.0,0.676056338028169,48.0,23.0,28.7,12.0,5.0,9.9,50.4,0.7,1.9,36.8,1.4,2.3,60.2,1.9,4.0,5.9,1.8,1.7,0.8,0.5,2.9,24.0,7.0,0.0,1.4
14-15,Jonas Valanciunas,TOR,23.0,80.0,0.5875,47.0,33.0,26.2,12.0,4.7,8.2,57.2,0.0,0.0,0.0,2.7,3.5,78.6,2.7,6.0,8.7,0.5,1.4,0.4,1.2,2.8,26.6,22.0,0.0,-0.3
14-15,Evan Fournier,ORL,22.0,58.0,0.3275862068965517,19.0,39.0,28.6,12.0,4.4,9.9,44.0,1.5,3.9,37.8,1.8,2.5,72.8,0.5,2.2,2.6,2.1,1.4,0.7,0.0,2.0,19.1,0.0,0.0,-2.5
14-15,Jordan Hill,LAL,27.0,70.0,0.2714285714285714,19.0,51.0,26.8,12.0,5.1,11.1,45.9,0.0,0.2,27.3,1.8,2.4,73.8,2.5,5.5,7.9,1.5,1.5,0.5,0.7,2.3,25.9,22.0,0.0,-5.7
14-15,Jarrett Jack,BKN,31.0,80.0,0.45,36.0,44.0,28.0,12.0,4.5,10.2,43.9,0.5,1.8,26.7,2.5,2.8,88.1,0.2,2.8,3.1,4.7,2.4,0.9,0.2,1.8,23.5,5.0,0.0,-3.9
14-15,Jabari Brown,LAL,22.0,19.0,0.21052631578947367,4.0,15.0,29.9,11.9,3.7,8.9,41.2,1.2,3.3,37.1,3.4,4.5,75.3,0.2,1.7,1.9,2.1,1.7,0.6,0.1,1.7,17.9,0.0,0.0,-6.7
14-15,Gerald Green,PHX,29.0,74.0,0.4594594594594595,34.0,40.0,19.5,11.9,4.4,10.5,41.6,1.9,5.2,35.4,1.3,1.6,82.5,0.4,2.1,2.5,1.2,1.4,0.6,0.2,2.0,17.6,0.0,0.0,0.0
14-15,Jordan Clarkson,LAL,23.0,59.0,0.1864406779661017,11.0,48.0,25.0,11.9,4.5,10.1,44.8,0.6,2.1,31.4,2.2,2.7,82.9,0.9,2.3,3.2,3.5,1.6,0.9,0.2,1.8,22.6,2.0,0.0,-4.1
14-15,Paul Pierce,WAS,37.0,73.0,0.547945205479452,40.0,33.0,26.2,11.9,4.0,9.0,44.7,1.6,4.2,38.9,2.2,2.9,78.1,0.6,3.4,4.0,2.0,1.3,0.6,0.3,2.2,21.3,2.0,0.0,2.2
14-15,Langston Galloway,NYK,23.0,45.0,0.26666666666666666,12.0,33.0,32.4,11.8,4.5,11.4,39.9,1.4,3.9,35.2,1.4,1.7,80.8,0.8,3.4,4.2,3.3,1.4,1.2,0.3,2.9,24.8,0.0,0.0,-6.0
14-15,Carlos Boozer,LAL,33.0,71.0,0.2535211267605634,18.0,53.0,23.8,11.8,5.2,10.5,49.9,0.0,0.0,0.0,1.3,2.1,62.7,1.6,5.2,6.8,1.3,1.3,0.6,0.2,2.6,22.9,10.0,0.0,-4.5
14-15,Dion Waiters,OKC,23.0,80.0,0.575,46.0,34.0,27.6,11.8,4.7,11.8,39.6,0.9,3.1,29.7,1.5,2.2,68.0,0.5,1.9,2.4,2.0,1.4,1.1,0.3,1.9,20.4,1.0,0.0,0.7
14-15,Hassan Whiteside,MIA,26.0,48.0,0.375,18.0,30.0,23.8,11.8,5.1,8.1,62.8,0.0,0.0,0.0,1.6,3.3,50.0,3.0,7.0,10.0,0.1,1.2,0.6,2.6,2.7,32.2,22.0,1.0,-1.2
14-15,Terrence Jones,HOU,23.0,33.0,0.7272727272727273,24.0,9.0,27.0,11.7,4.8,9.1,52.8,0.4,1.1,35.1,1.7,2.8,60.6,2.4,4.3,6.7,1.1,1.1,0.5,1.8,2.4,27.2,8.0,0.0,2.4
14-15,Danny Green,SAS,28.0,81.0,0.6790123456790124,55.0,26.0,28.5,11.7,4.0,9.1,43.6,2.4,5.6,41.8,1.4,1.6,87.4,0.7,3.6,4.2,2.0,1.1,1.2,1.1,2.0,25.5,2.0,0.0,5.3
14-15,Draymond Green,GSW,25.0,79.0,0.810126582278481,64.0,15.0,31.5,11.7,4.3,9.7,44.3,1.4,4.2,33.7,1.7,2.5,66.0,1.4,6.7,8.2,3.7,1.7,1.6,1.3,3.2,33.8,18.0,1.0,10.6
14-15,David West,IND,34.0,66.0,0.48484848484848486,32.0,34.0,28.7,11.7,4.9,10.4,47.1,0.1,0.3,20.0,1.8,2.4,73.9,1.6,5.2,6.8,3.4,1.8,0.7,0.7,2.4,27.4,7.0,0.0,-0.3
14-15,Aaron Brooks,CHI,30.0,82.0,0.6097560975609756,50.0,32.0,23.0,11.6,4.2,10.0,42.1,1.5,3.8,38.7,1.8,2.1,83.3,0.4,1.6,2.0,3.2,1.9,0.7,0.2,2.3,19.4,1.0,0.0,2.5
14-15,DeAndre Jordan,LAC,26.0,82.0,0.6829268292682927,56.0,26.0,34.4,11.5,4.6,6.5,71.0,0.0,0.0,25.0,2.3,5.7,39.7,4.8,10.1,15.0,0.7,1.3,1.0,2.2,3.0,38.9,47.0,0.0,7.6
14-15,Ersan Ilyasova,MIL,28.0,58.0,0.4482758620689655,26.0,32.0,22.7,11.5,4.5,9.6,47.2,1.3,3.3,38.9,1.2,1.8,64.5,1.4,3.4,4.8,1.0,0.8,0.6,0.3,2.6,20.8,6.0,0.0,0.4
14-15,Amar'e Stoudemire,DAL,32.0,59.0,0.3220338983050847,19.0,40.0,21.1,11.5,4.6,8.3,55.7,0.0,0.1,0.0,2.3,3.2,72.0,1.9,3.7,5.6,0.8,1.3,0.5,0.6,2.7,21.4,4.0,0.0,-0.9
14-15,Tim Hardaway Jr.,NYK,23.0,70.0,0.22857142857142856,16.0,54.0,24.0,11.5,4.0,10.2,38.9,1.7,5.1,34.2,1.8,2.2,80.1,0.2,2.1,2.2,1.8,1.2,0.3,0.2,1.7,17.2,0.0,0.0,-5.0
14-15,Corey Brewer,HOU,29.0,80.0,0.525,42.0,38.0,26.1,11.5,4.3,10.1,42.6,0.8,2.9,26.8,2.1,2.8,74.3,1.0,2.7,3.7,2.2,1.6,1.4,0.2,2.2,22.5,3.0,0.0,-0.4
14-15,O.J. Mayo,MIL,27.0,71.0,0.5492957746478874,39.0,32.0,23.9,11.4,4.2,9.9,42.2,1.4,3.9,35.7,1.6,2.0,82.7,0.4,2.2,2.6,2.8,1.8,0.8,0.3,2.3,20.0,0.0,0.0,-0.9
14-15,Jeremy Lin,LAL,26.0,74.0,0.25675675675675674,19.0,55.0,25.8,11.2,3.7,8.8,42.4,0.9,2.4,36.9,2.9,3.6,79.5,0.4,2.3,2.6,4.6,2.2,1.1,0.4,2.6,23.7,3.0,0.0,-3.4
14-15,Jodie Meeks,DET,27.0,60.0,0.48333333333333334,29.0,31.0,24.4,11.1,3.7,8.9,41.6,1.2,3.5,34.9,2.4,2.7,90.6,0.2,1.5,1.7,1.3,1.0,1.0,0.1,1.3,17.4,0.0,0.0,-1.6
14-15,Nene,WAS,32.0,67.0,0.5522388059701493,37.0,30.0,25.3,11.0,4.6,9.0,51.1,0.0,0.1,20.0,1.8,3.0,60.4,1.3,3.9,5.1,1.8,1.9,1.0,0.3,2.7,22.0,2.0,0.0,2.5
14-15,Vander Blue,LAL,22.0,2.0,0.0,0.0,2.0,36.9,11.0,4.5,15.0,30.0,1.0,5.0,20.0,1.0,2.5,40.0,1.0,3.5,4.5,4.0,3.0,1.5,0.0,2.0,23.9,0.0,0.0,-19.0
14-15,Michael Kidd-Gilchrist,CHA,21.0,55.0,0.4909090909090909,27.0,28.0,28.9,10.9,4.1,8.8,46.5,0.0,0.0,0.0,2.7,3.9,70.1,2.0,5.6,7.6,1.4,1.1,0.5,0.7,2.1,24.6,12.0,0.0,1.3
14-15,Anthony Morrow,OKC,29.0,74.0,0.5675675675675675,42.0,32.0,24.4,10.7,3.9,8.3,46.3,1.9,4.4,43.4,1.1,1.2,88.8,0.5,2.1,2.6,0.8,0.5,0.7,0.1,1.8,17.2,2.0,0.0,3.0
14-15,Brandon Bass,BOS,30.0,82.0,0.4878048780487805,40.0,42.0,23.5,10.6,4.2,8.3,50.4,0.1,0.4,28.1,2.1,2.6,79.0,1.7,3.2,4.9,1.3,1.0,0.5,0.4,1.7,19.9,5.0,0.0,-2.2
14-15,Roy Hibbert,IND,28.0,76.0,0.4473684210526316,34.0,42.0,25.3,10.6,4.2,9.3,44.6,0.0,0.0,0.0,2.2,2.7,82.4,2.1,5.1,7.1,1.1,1.4,0.2,1.6,2.8,25.0,18.0,0.0,-0.8
14-15,Manu Ginobili,SAS,37.0,70.0,0.6714285714285714,47.0,23.0,22.7,10.5,3.6,8.4,42.6,1.3,3.7,34.5,2.1,2.9,72.1,0.4,2.6,3.0,4.2,2.2,1.0,0.3,2.0,22.0,3.0,0.0,4.5
14-15,Marcus Morris,PHX,25.0,81.0,0.48148148148148145,39.0,42.0,25.2,10.4,4.1,9.4,43.4,1.4,3.9,35.8,0.9,1.4,62.8,0.9,3.9,4.8,1.6,0.9,0.8,0.2,2.3,20.6,5.0,0.0,-0.8
14-15,Marreese Speights,GSW,27.0,76.0,0.8157894736842105,62.0,14.0,15.9,10.4,4.2,8.5,49.2,0.1,0.2,27.8,2.0,2.3,84.3,1.4,2.8,4.3,0.9,1.1,0.3,0.4,2.5,18.0,1.0,0.0,2.4
14-15,Alexey Shved,NYK,26.0,42.0,0.23809523809523808,10.0,32.0,18.3,10.3,3.2,8.0,39.7,1.1,3.3,33.8,2.9,3.6,80.7,0.5,1.8,2.4,2.5,1.1,0.7,0.1,1.1,18.4,2.0,0.0,-3.1
14-15,Taj Gibson,CHI,30.0,62.0,0.6129032258064516,38.0,24.0,27.3,10.3,4.1,8.2,50.2,0.0,0.0,0.0,2.1,3.0,71.7,2.6,3.8,6.4,1.1,1.2,0.6,1.2,2.6,23.8,8.0,0.0,0.6
14-15,Tyson Chandler,DAL,32.0,75.0,0.6266666666666667,47.0,28.0,30.5,10.3,3.9,5.9,66.6,0.0,0.0,0.0,2.5,3.4,72.0,3.9,7.6,11.5,1.1,1.4,0.6,1.2,2.3,29.7,31.0,0.0,3.1
14-15,Ricky Rubio,MIN,24.0,22.0,0.3181818181818182,7.0,15.0,31.5,10.3,3.5,10.0,35.6,0.6,2.3,25.5,2.6,3.2,80.3,0.9,4.8,5.7,8.8,2.9,1.7,0.0,2.7,32.7,7.0,1.0,-0.5
14-15,Kelly Olynyk,BOS,24.0,64.0,0.484375,31.0,33.0,22.2,10.3,3.9,8.3,47.5,1.0,2.7,34.9,1.5,2.1,68.4,1.4,3.3,4.7,1.7,1.5,1.0,0.6,3.3,21.8,3.0,0.0,3.6
14-15,Mario Chalmers,MIA,29.0,80.0,0.45,36.0,44.0,29.6,10.2,3.3,8.3,40.3,0.9,3.1,29.4,2.6,3.3,77.4,0.3,2.3,2.6,3.8,2.2,1.5,0.1,3.1,21.8,4.0,0.0,-1.8
14-15,Nikola Mirotic,CHI,24.0,82.0,0.6097560975609756,50.0,32.0,20.2,10.2,3.1,7.6,40.5,1.2,3.8,31.6,2.8,3.5,80.3,0.8,4.2,4.9,1.2,1.1,0.7,0.7,2.1,20.7,8.0,0.0,2.1
14-15,Tyler Zeller,BOS,25.0,82.0,0.4878048780487805,40.0,42.0,21.1,10.2,4.1,7.5,54.9,0.0,0.0,0.0,1.9,2.3,82.3,1.8,3.9,5.7,1.4,0.9,0.2,0.6,2.5,20.7,3.0,0.0,-1.5
14-15,Patrick Beverley,HOU,26.0,56.0,0.625,35.0,21.0,30.8,10.1,3.6,9.5,38.3,2.1,5.8,35.6,0.8,1.1,75.0,1.2,3.0,4.2,3.4,1.5,1.1,0.4,3.3,23.3,2.0,0.0,1.3
14-15,Zach LaVine,MIN,20.0,77.0,0.19480519480519481,15.0,62.0,24.7,10.1,3.7,8.8,42.2,0.7,2.2,34.1,1.9,2.3,84.2,0.4,2.4,2.8,3.6,2.5,0.7,0.1,2.1,18.8,4.0,0.0,-7.0
14-15,Courtney Lee,MEM,29.0,77.0,0.6623376623376623,51.0,26.0,30.6,10.1,3.7,8.4,44.8,1.2,2.9,40.2,1.4,1.7,86.0,0.3,2.0,2.3,2.0,1.0,1.0,0.2,1.7,18.2,0.0,0.0,1.6
14-15,Harrison Barnes,GSW,23.0,82.0,0.8170731707317073,67.0,15.0,28.3,10.1,3.9,8.0,48.2,1.1,2.6,40.5,1.3,1.8,72.0,1.4,4.1,5.5,1.4,0.9,0.7,0.2,1.8,20.9,6.0,0.0,6.5
14-15,Gary Neal,MIN,30.0,54.0,0.4444444444444444,24.0,30.0,22.1,10.1,3.5,9.3,37.4,0.9,3.0,30.5,2.2,2.5,86.7,0.3,2.1,2.4,1.9,1.2,0.4,0.0,1.6,15.8,0.0,0.0,-1.9
14-15,Matt Barnes,LAC,35.0,76.0,0.6710526315789473,51.0,25.0,29.9,10.1,3.6,8.2,44.4,1.8,4.9,36.2,1.0,1.3,77.9,0.7,3.3,4.0,1.5,1.1,0.9,0.7,3.2,20.5,1.0,0.0,6.9
14-15,C.J. Watson,IND,31.0,57.0,0.43859649122807015,25.0,32.0,24.9,10.0,3.2,7.3,43.4,1.2,3.1,40.0,2.4,2.9,82.6,0.3,2.5,2.9,3.6,1.8,1.0,0.2,1.9,20.6,0.0,0.0,0.1
14-15,Wayne Ellington,LAL,27.0,65.0,0.27692307692307694,18.0,47.0,25.8,10.0,3.9,9.5,41.2,1.4,3.7,37.0,0.8,1.0,81.3,0.5,2.8,3.2,1.6,0.8,0.5,0.0,1.2,17.1,1.0,0.0,-1.9
14-15,Dennis Schroder,ATL,21.0,77.0,0.7402597402597403,57.0,20.0,19.7,10.0,3.7,8.6,42.7,0.7,1.9,35.1,1.9,2.3,82.7,0.4,1.8,2.1,4.1,1.9,0.6,0.1,1.6,18.8,5.0,0.0,0.1
14-15,Nerlens Noel,PHI,21.0,75.0,0.24,18.0,57.0,30.8,9.9,4.0,8.7,46.2,0.0,0.0,0.0,1.9,3.1,60.9,2.5,5.7,8.1,1.7,1.9,1.8,1.9,2.8,31.3,18.0,0.0,-5.8
14-15,Wesley Johnson,LAL,27.0,76.0,0.2631578947368421,20.0,56.0,29.5,9.9,3.8,9.1,41.4,1.2,3.4,35.1,1.2,1.5,80.4,0.9,3.3,4.2,1.6,1.1,0.8,0.6,2.1,20.4,3.0,0.0,-4.1
14-15,Luc Mbah a Moute,PHI,28.0,67.0,0.23880597014925373,16.0,51.0,28.6,9.9,3.7,9.5,39.5,0.9,3.0,30.7,1.4,2.4,58.9,1.2,3.7,4.9,1.6,1.5,1.2,0.3,1.6,21.2,4.0,0.0,-5.4
14-15,Terrence Ross,TOR,24.0,82.0,0.5975609756097561,49.0,33.0,25.5,9.8,3.8,9.2,41.0,1.8,4.8,37.2,0.5,0.7,78.6,0.4,2.4,2.8,1.0,0.8,0.6,0.3,1.7,16.7,0.0,0.0,0.5
14-15,Anderson Varejao,CLE,32.0,26.0,0.6153846153846154,16.0,10.0,24.4,9.8,4.3,7.7,55.5,0.0,0.1,0.0,1.3,1.7,73.3,2.2,4.3,6.5,1.3,1.3,0.7,0.6,2.2,22.4,2.0,0.0,0.2
14-15,Gorgui Dieng,MIN,25.0,73.0,0.2191780821917808,16.0,57.0,30.0,9.7,3.5,7.0,50.6,0.0,0.1,16.7,2.6,3.3,78.3,3.1,5.3,8.3,2.0,1.7,1.0,1.7,2.6,29.1,18.0,0.0,-5.2
14-15,Timofey Mozgov,CLE,28.0,81.0,0.6049382716049383,49.0,32.0,25.3,9.7,3.9,7.0,55.5,0.0,0.1,33.3,1.9,2.7,71.8,2.5,4.8,7.3,0.7,1.4,0.4,1.2,2.8,22.8,18.0,0.0,3.2
14-15,Robin Lopez,POR,27.0,59.0,0.6440677966101694,38.0,21.0,27.8,9.6,4.0,7.4,53.5,0.0,0.0,0.0,1.7,2.2,77.2,3.2,3.5,6.7,0.9,1.2,0.3,1.4,2.1,22.9,6.0,0.0,2.5
14-15,Evan Turner,BOS,26.0,82.0,0.4878048780487805,40.0,42.0,27.6,9.5,3.9,9.1,42.9,0.4,1.5,27.7,1.3,1.7,75.2,0.5,4.6,5.1,5.5,2.4,1.0,0.2,2.2,25.1,7.0,3.0,-1.2
14-15,D.J. Augustin,OKC,27.0,82.0,0.45121951219512196,37.0,45.0,23.9,9.5,3.1,7.9,39.9,1.0,3.0,33.7,2.2,2.5,86.8,0.2,1.7,2.0,4.3,1.8,0.6,0.0,1.1,18.4,4.0,0.0,-0.9
14-15,Greivis Vasquez,TOR,28.0,82.0,0.5975609756097561,49.0,33.0,24.3,9.5,3.6,8.8,40.8,1.6,4.3,37.9,0.6,0.8,75.8,0.3,2.4,2.6,3.7,1.5,0.6,0.1,2.2,18.7,0.0,0.0,0.9
14-15,Mike Dunleavy,CHI,34.0,63.0,0.6507936507936508,41.0,22.0,29.2,9.4,3.3,7.6,43.5,1.7,4.2,40.7,1.1,1.4,80.5,0.4,3.5,3.9,1.8,1.0,0.6,0.3,2.0,18.8,0.0,0.0,3.3
14-15,Luis Scola,IND,35.0,81.0,0.4567901234567901,37.0,44.0,20.5,9.4,3.7,7.9,46.7,0.1,0.2,25.0,2.0,2.8,69.9,1.7,4.8,6.5,1.3,1.2,0.6,0.2,2.4,20.4,9.0,0.0,0.4
14-15,Nicolas Batum,POR,26.0,71.0,0.6056338028169014,43.0,28.0,33.5,9.4,3.4,8.5,40.0,1.4,4.4,32.4,1.2,1.4,85.7,0.9,5.0,5.9,4.8,1.9,1.1,0.6,1.5,26.7,5.0,0.0,3.0
14-15,Amir Johnson,TOR,28.0,75.0,0.5866666666666667,44.0,31.0,26.4,9.3,4.0,6.9,57.4,0.3,0.6,41.3,1.1,1.7,61.2,2.1,4.0,6.1,1.6,1.5,0.6,0.8,3.0,21.5,6.0,0.0,0.8
14-15,Isaiah Canaan,PHI,24.0,47.0,0.5106382978723404,24.0,23.0,20.0,9.2,3.1,8.0,38.6,1.9,5.2,37.0,1.0,1.3,81.7,0.4,1.5,1.9,2.1,1.3,0.6,0.1,1.8,15.3,0.0,0.0,-1.3
14-15,Marco Belinelli,SAS,29.0,62.0,0.6612903225806451,41.0,21.0,22.4,9.2,3.2,7.6,42.3,1.4,3.7,37.4,1.4,1.6,84.8,0.4,2.1,2.5,1.5,1.0,0.5,0.0,1.4,15.1,0.0,0.0,0.0
14-15,PJ Tucker,PHX,30.0,78.0,0.46153846153846156,36.0,42.0,30.6,9.1,3.3,7.6,43.8,1.1,3.2,34.5,1.3,1.8,72.7,1.5,5.0,6.4,1.6,1.2,1.4,0.3,2.3,23.0,4.0,0.0,-0.6
14-15,Jose Calderon,NYK,33.0,42.0,0.16666666666666666,7.0,35.0,30.2,9.1,3.5,8.4,41.5,1.4,3.4,41.5,0.7,0.8,90.6,0.5,2.5,3.0,4.7,1.8,0.7,0.0,1.8,20.1,2.0,0.0,-8.1
14-15,Jason Richardson,PHI,34.0,19.0,0.21052631578947367,4.0,15.0,21.9,9.1,3.3,9.4,34.8,1.6,5.1,32.3,0.9,1.2,77.3,0.7,2.8,3.5,2.0,0.8,0.7,0.2,1.5,17.9,0.0,0.0,-3.7
14-15,Bojan Bogdanovic,BKN,26.0,78.0,0.46153846153846156,36.0,42.0,23.8,9.0,3.3,7.4,45.3,1.2,3.3,35.5,1.1,1.4,82.1,0.6,2.1,2.7,0.9,1.0,0.4,0.1,1.3,14.2,0.0,0.0,-2.3
14-15,Rajon Rondo,DAL,29.0,68.0,0.5,34.0,34.0,29.7,8.9,4.0,9.5,42.6,0.4,1.3,31.4,0.5,1.1,39.7,1.1,4.4,5.5,7.9,3.1,1.3,0.1,2.3,28.6,15.0,3.0,-0.9
14-15,Elfrid Payton,ORL,21.0,82.0,0.3048780487804878,25.0,57.0,30.3,8.9,3.7,8.6,42.5,0.1,0.5,26.2,1.4,2.6,55.1,1.3,3.0,4.3,6.5,2.5,1.7,0.2,2.4,27.2,12.0,2.0,-2.5
14-15,Solomon Hill,IND,24.0,82.0,0.4634146341463415,38.0,44.0,29.0,8.9,3.1,7.7,39.6,0.8,2.5,32.7,1.9,2.4,82.4,0.9,3.0,3.8,2.2,1.4,0.8,0.2,2.2,18.5,1.0,0.0,-2.2
14-15,Omri Casspi,SAC,27.0,67.0,0.34328358208955223,23.0,44.0,21.1,8.9,3.1,6.4,48.9,0.5,1.3,40.2,2.1,2.9,73.3,0.8,3.1,3.9,1.5,1.3,0.5,0.1,1.6,16.3,1.0,0.0,-2.7
14-15,Michael Beasley,MIA,26.0,24.0,0.4583333333333333,11.0,13.0,21.0,8.8,3.8,8.8,43.4,0.3,1.4,23.5,0.8,1.1,76.9,0.5,3.2,3.7,1.3,1.5,0.6,0.5,2.8,17.2,1.0,0.0,0.1
14-15,Paul George,IND,25.0,6.0,0.8333333333333334,5.0,1.0,15.2,8.8,3.0,8.2,36.7,1.5,3.7,40.9,1.3,1.8,72.7,0.7,3.0,3.7,1.0,2.0,0.8,0.2,1.8,15.7,0.0,0.0,2.5
14-15,Hollis Thompson,PHI,24.0,71.0,0.18309859154929578,13.0,58.0,25.0,8.8,3.2,7.6,41.3,1.6,4.0,40.1,0.9,1.3,70.8,0.7,2.0,2.8,1.2,0.9,0.8,0.4,2.0,16.5,0.0,0.0,-4.8
14-15,Devin Harris,DAL,32.0,76.0,0.5921052631578947,45.0,31.0,22.2,8.8,2.9,6.9,41.8,1.3,3.5,35.7,1.7,2.1,81.5,0.2,1.6,1.8,3.1,1.1,1.0,0.2,1.9,18.1,0.0,0.0,1.3
14-15,Mason Plumlee,BKN,25.0,82.0,0.4634146341463415,38.0,44.0,21.3,8.7,3.4,6.0,57.3,0.0,0.0,0.0,1.9,3.9,49.5,2.1,4.1,6.2,0.9,1.3,0.8,0.8,2.5,21.0,12.0,0.0,-2.2
14-15,Boris Diaw,SAS,33.0,81.0,0.6790123456790124,55.0,26.0,24.5,8.7,3.6,7.8,46.0,0.7,2.1,32.0,0.9,1.1,77.4,1.0,3.3,4.3,2.9,1.6,0.4,0.3,1.8,18.8,1.0,0.0,3.6
14-15,Randy Foye,DEN,31.0,50.0,0.3,15.0,35.0,21.7,8.7,3.0,8.0,36.8,1.9,5.3,35.7,0.9,1.1,81.8,0.2,1.5,1.7,2.4,1.2,0.7,0.2,1.9,15.8,0.0,0.0,-2.1
14-15,Dwight Buycks,LAL,26.0,6.0,0.16666666666666666,1.0,5.0,20.5,8.7,3.0,6.7,45.0,1.2,1.8,63.6,1.5,1.7,90.0,0.3,1.7,2.0,2.3,2.0,0.5,0.0,0.5,14.1,0.0,0.0,-4.0
14-15,Rodney Hood,UTA,22.0,50.0,0.54,27.0,23.0,21.3,8.7,3.1,7.5,41.4,1.2,3.4,36.5,1.2,1.6,76.3,0.2,2.2,2.3,1.7,0.9,0.6,0.2,2.4,15.6,0.0,0.0,1.2
14-15,Chris Kaman,POR,33.0,74.0,0.6351351351351351,47.0,27.0,18.9,8.6,3.8,7.4,51.5,0.0,0.0,0.0,1.0,1.4,70.6,2.0,4.5,6.5,0.9,1.5,0.2,0.7,1.9,19.2,4.0,0.0,-0.1
14-15,Tony Allen,MEM,33.0,63.0,0.7301587301587301,46.0,17.0,26.2,8.6,3.6,7.2,49.5,0.2,0.5,34.5,1.3,2.0,62.7,1.6,2.8,4.4,1.4,1.4,2.0,0.5,2.6,22.1,2.0,0.0,3.9
14-15,Mirza Teletovic,BKN,29.0,40.0,0.4,16.0,24.0,22.3,8.5,3.1,8.0,38.2,1.6,4.8,32.1,0.8,1.2,71.7,0.7,4.2,4.9,1.2,1.3,0.4,0.4,1.9,16.9,1.0,0.0,-0.3
14-15,Tristan Thompson,CLE,24.0,82.0,0.6463414634146342,53.0,29.0,26.8,8.5,3.3,6.0,54.7,0.0,0.0,0.0,1.9,3.0,64.1,3.3,4.7,8.0,0.5,1.0,0.4,0.7,2.3,21.2,14.0,0.0,2.7
14-15,Sebastian Telfair,OKC,30.0,16.0,0.25,4.0,12.0,20.4,8.4,2.9,7.8,36.8,1.1,3.8,30.0,1.5,2.1,70.6,0.1,1.8,1.9,2.8,1.1,0.6,0.0,1.8,15.6,0.0,0.0,-4.0
14-15,Rudy Gobert,UTA,23.0,82.0,0.4634146341463415,38.0,44.0,26.3,8.4,3.1,5.2,60.4,0.0,0.0,0.0,2.1,3.3,62.3,3.2,6.2,9.5,1.3,1.4,0.8,2.3,2.1,29.6,25.0,0.0,0.1
14-15,Derrick Williams,SAC,24.0,74.0,0.36486486486486486,27.0,47.0,19.8,8.3,2.9,6.6,44.7,0.7,2.1,31.4,1.8,2.6,68.4,0.6,2.2,2.7,0.7,0.8,0.5,0.1,0.9,13.4,1.0,0.0,-3.5
14-15,Ed Davis,LAL,26.0,79.0,0.25316455696202533,20.0,59.0,23.3,8.3,3.6,5.9,60.1,0.0,0.0,0.0,1.2,2.4,48.7,2.9,4.7,7.6,1.2,0.7,0.6,1.2,2.6,24.1,6.0,0.0,-3.4
14-15,Jameer Nelson,DEN,33.0,63.0,0.3968253968253968,25.0,38.0,22.3,8.3,3.3,8.0,40.7,1.4,4.1,34.5,0.4,0.6,66.7,0.5,1.8,2.3,4.0,1.7,0.7,0.1,2.2,17.9,0.0,0.0,-0.2
14-15,Zaza Pachulia,MIL,31.0,73.0,0.4657534246575342,34.0,39.0,23.7,8.3,3.3,7.2,45.4,0.0,0.0,0.0,1.7,2.2,78.8,2.7,4.2,6.8,2.4,1.8,1.1,0.3,2.3,22.5,15.0,0.0,3.6
14-15,Tiago Splitter,SAS,30.0,52.0,0.6538461538461539,34.0,18.0,19.8,8.2,3.3,5.8,55.8,0.0,0.0,0.0,1.7,2.3,75.0,1.8,3.1,4.8,1.5,1.2,0.7,0.7,2.0,19.3,1.0,0.0,4.4
14-15,Lance Stephenson,CHA,24.0,61.0,0.3770491803278688,23.0,38.0,25.8,8.2,3.4,9.0,37.6,0.3,1.7,17.1,1.1,1.8,62.7,0.6,3.9,4.5,3.9,2.1,0.6,0.1,2.2,19.7,2.0,0.0,-3.6
14-15,Henry Sims,PHI,25.0,73.0,0.1917808219178082,14.0,59.0,19.2,8.0,3.3,6.9,47.4,0.1,0.3,18.2,1.5,1.9,77.4,1.7,3.3,4.9,1.1,1.4,0.5,0.4,1.8,17.0,4.0,0.0,-4.5
14-15,Iman Shumpert,CLE,25.0,62.0,0.5483870967741935,34.0,28.0,24.9,8.0,3.1,7.6,41.0,1.1,3.2,34.2,0.7,1.0,67.2,0.9,2.7,3.6,2.2,1.5,1.3,0.3,2.2,18.8,2.0,0.0,1.0
14-15,Jason Smith,NYK,29.0,82.0,0.2073170731707317,17.0,65.0,21.8,8.0,3.1,7.2,43.4,0.2,0.5,35.7,1.5,1.9,83.0,1.2,2.8,4.0,1.7,1.3,0.4,0.5,2.5,16.8,3.0,0.0,-5.2
