DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
17-18,Dwight Powell,DAL,26.0,79.0,0.2911392405063291,23.0,56.0,21.2,8.5,3.2,5.4,59.3,0.4,1.1,33.3,1.7,2.3,71.9,1.7,3.9,5.6,1.2,0.7,0.8,0.4,2.4,20.0,5.0,0.0,0.1
17-18,Jerami Grant,OKC,24.0,81.0,0.5925925925925926,48.0,33.0,20.3,8.4,3.0,5.6,53.5,0.4,1.4,29.1,2.0,3.0,67.5,1.1,2.9,3.9,0.7,0.7,0.4,1.0,1.9,17.5,2.0,0.0,0.2
17-18,Garrett Temple,SAC,32.0,65.0,0.35384615384615387,23.0,42.0,24.8,8.4,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,0.3,2.0,2.3,1.9,1.2,0.9,0.4,2.1,16.7,0.0,0.0,-4.0
17-18,Marcin Gortat,WAS,34.0,82.0,0.524390243902439,43.0,39.0,25.3,8.4,3.5,6.8,51.8,0.0,0.0,0.0,1.3,2.0,67.5,2.2,5.4,7.6,1.8,1.2,0.5,0.7,2.1,22.8,15.0,0.0,1.3
17-18,Devin Harris,DEN,35.0,71.0,0.4647887323943662,33.0,38.0,18.9,8.4,2.6,6.4,41.2,1.1,3.2,34.8,2.0,2.4,83.5,0.2,1.6,1.8,2.1,1.1,0.7,0.2,2.2,15.2,0.0,0.0,1.5
17-18,Jerian Grant,CHI,25.0,74.0,0.32432432432432434,24.0,50.0,22.8,8.4,2.8,6.8,41.6,0.8,2.5,32.6,1.9,2.5,74.5,0.4,1.9,2.3,4.6,1.2,0.9,0.1,1.8,19.7,5.0,0.0,-3.4
17-18,Derrick Rose,MIN,29.0,25.0,0.6,15.0,10.0,16.8,8.4,3.2,7.4,43.5,0.3,1.2,23.3,1.6,1.8,87.0,0.5,0.9,1.4,1.5,1.4,0.3,0.2,0.6,12.2,0.0,0.0,-2.1
17-18,JR Smith,CLE,32.0,80.0,0.6125,49.0,31.0,28.1,8.3,3.0,7.4,40.3,1.8,4.8,37.5,0.5,0.7,69.6,0.4,2.6,2.9,1.8,1.0,0.9,0.1,2.0,16.4,0.0,0.0,-1.5
17-18,Rajon Rondo,NOP,32.0,65.0,0.6307692307692307,41.0,24.0,26.2,8.3,3.6,7.6,46.8,0.8,2.3,33.3,0.4,0.7,54.3,0.5,3.6,4.0,8.2,2.3,1.1,0.2,1.8,26.8,15.0,2.0,0.3
17-18,Evan Turner,POR,29.0,79.0,0.6075949367088608,48.0,31.0,25.7,8.2,3.3,7.3,44.7,0.5,1.7,31.8,1.2,1.4,85.0,0.4,2.7,3.1,2.2,1.3,0.6,0.4,2.1,16.8,0.0,0.0,-0.6
17-18,Thabo Sefolosha,UTA,34.0,38.0,0.42105263157894735,16.0,22.0,21.2,8.2,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,0.8,3.5,4.2,0.9,0.8,1.4,0.3,1.6,18.9,2.0,0.0,1.5
17-18,Jarrett Allen,BKN,20.0,72.0,0.3472222222222222,25.0,47.0,20.0,8.2,3.3,5.5,58.9,0.1,0.2,33.3,1.6,2.0,77.6,2.0,3.4,5.4,0.7,1.1,0.4,1.2,2.0,19.3,4.0,0.0,-2.0
17-18,Dante Exum,UTA,22.0,14.0,0.7142857142857143,10.0,4.0,16.8,8.1,3.0,6.2,48.3,0.4,1.3,27.8,1.8,2.2,80.6,0.3,1.6,1.9,3.1,1.4,0.6,0.2,1.4,15.9,0.0,0.0,2.3
17-18,Dejounte Murray,SAS,21.0,81.0,0.5802469135802469,47.0,34.0,21.5,8.1,3.3,7.5,44.3,0.1,0.4,26.5,1.3,1.8,70.9,1.4,4.3,5.7,2.9,1.7,1.2,0.4,1.9,22.2,7.0,0.0,1.9
17-18,Delon Wright,TOR,26.0,69.0,0.7101449275362319,49.0,20.0,20.8,8.0,2.9,6.3,46.5,0.8,2.2,36.6,1.4,1.7,82.9,0.7,2.2,2.9,2.9,1.1,1.0,0.5,1.2,19.3,1.0,0.0,3.4
17-18,Aaron Jackson,HOU,32.0,1.0,0.0,0.0,1.0,34.5,8.0,3.0,9.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,12.1,0.0,0.0,-10.0
17-18,Antonio Blakeney,CHI,21.0,19.0,0.15789473684210525,3.0,16.0,16.5,7.9,2.8,7.5,37.1,0.8,2.7,28.8,1.6,2.1,76.9,0.2,1.5,1.7,1.1,0.6,0.4,0.1,1.0,12.3,0.0,0.0,-0.3
17-18,Frank Mason,SAC,24.0,52.0,0.3269230769230769,17.0,35.0,18.9,7.9,2.8,7.3,37.9,0.6,1.7,36.0,1.8,2.2,81.7,0.6,1.9,2.5,2.8,1.3,0.7,0.2,1.4,16.5,0.0,0.0,-0.7
17-18,David Nwaba,CHI,25.0,70.0,0.37142857142857144,26.0,44.0,23.5,7.9,2.9,6.0,47.8,0.3,0.7,34.6,1.9,2.9,65.5,1.3,3.4,4.7,1.5,1.1,0.8,0.4,2.3,18.4,3.0,0.0,-3.4
17-18,Cory Joseph,IND,26.0,82.0,0.5853658536585366,48.0,34.0,27.0,7.9,3.1,7.4,42.4,0.8,2.3,35.3,0.9,1.1,74.5,0.5,2.7,3.2,3.2,1.1,1.0,0.2,1.7,19.0,1.0,0.0,-0.6
17-18,Kyle Anderson,SAS,24.0,74.0,0.5540540540540541,41.0,33.0,26.7,7.9,3.1,5.9,52.7,0.3,0.8,33.3,1.4,2.0,71.2,1.1,4.2,5.4,2.7,1.3,1.6,0.8,1.5,24.2,6.0,0.0,1.9
17-18,Chandler Parsons,MEM,29.0,36.0,0.3333333333333333,12.0,24.0,19.2,7.9,3.0,6.5,46.2,1.4,3.4,42.1,0.5,0.8,63.0,0.4,2.1,2.5,1.9,1.0,0.5,0.3,1.5,15.2,0.0,0.0,-2.4
17-18,Josh Hart,LAL,23.0,63.0,0.42857142857142855,27.0,36.0,23.2,7.9,2.8,6.0,46.9,1.2,3.1,39.6,1.0,1.5,70.2,0.7,3.5,4.2,1.3,0.7,0.7,0.3,1.7,17.0,8.0,0.0,-1.1
17-18,Jerryd Bayless,PHI,29.0,39.0,0.5384615384615384,21.0,18.0,23.7,7.9,2.8,6.7,41.6,1.4,3.7,37.0,0.9,1.1,79.5,0.4,1.7,2.1,1.4,1.2,0.6,0.2,2.3,13.5,0.0,0.0,-1.8
17-18,Tyler Ulis,PHX,22.0,71.0,0.28169014084507044,20.0,51.0,23.4,7.8,3.0,7.8,38.8,0.6,2.1,28.8,1.2,1.4,83.2,0.3,1.5,1.8,4.4,1.8,1.0,0.1,1.7,18.0,4.0,0.0,-4.4
17-18,Justise Winslow,MIA,22.0,68.0,0.4852941176470588,33.0,35.0,24.7,7.8,3.0,7.2,42.4,0.7,1.9,38.0,1.0,1.5,63.5,0.9,4.5,5.4,2.2,1.1,0.8,0.5,2.1,20.3,2.0,0.0,0.4
17-18,Doug McDermott,DAL,26.0,81.0,0.37037037037037035,30.0,51.0,21.8,7.8,2.9,6.3,46.7,1.1,2.7,42.6,0.8,1.0,79.0,0.5,2.0,2.5,1.0,0.7,0.2,0.2,1.5,12.8,0.0,0.0,-0.4
17-18,Darius Miller,NOP,28.0,82.0,0.5853658536585366,48.0,34.0,23.7,7.8,2.6,5.9,44.4,1.8,4.4,41.1,0.7,0.8,86.6,0.2,1.8,2.0,1.4,0.7,0.3,0.2,2.0,13.1,0.0,0.0,-0.3
17-18,Jarell Martin,MEM,24.0,73.0,0.2876712328767123,21.0,52.0,22.7,7.7,3.0,6.8,44.6,0.5,1.3,34.7,1.2,1.6,76.7,1.3,3.0,4.4,1.0,1.2,0.5,0.7,2.9,16.9,2.0,0.0,-3.6
17-18,Marreese Speights,ORL,30.0,52.0,0.28846153846153844,15.0,37.0,13.0,7.7,2.7,6.7,39.5,1.7,4.5,36.9,0.8,1.1,72.7,0.4,2.2,2.6,0.8,0.8,0.2,0.4,2.0,12.9,1.0,0.0,0.5
17-18,Marquese Chriss,PHX,20.0,72.0,0.2638888888888889,19.0,53.0,21.2,7.7,2.8,6.6,42.3,0.8,2.6,29.5,1.3,2.2,60.8,1.1,4.4,5.5,1.2,1.5,0.7,1.0,2.8,19.6,5.0,0.0,-4.1
17-18,Alec Burks,UTA,26.0,64.0,0.578125,37.0,27.0,16.5,7.7,2.7,6.5,41.1,0.7,2.2,33.1,1.7,1.9,86.3,0.3,2.7,3.0,1.0,0.9,0.6,0.1,1.2,14.1,0.0,0.0,-0.2
17-18,Mario Chalmers,MEM,32.0,66.0,0.3181818181818182,21.0,45.0,21.5,7.7,2.5,6.7,37.9,0.8,2.9,27.7,1.8,2.1,85.5,0.2,2.2,2.4,3.0,1.8,1.2,0.2,2.7,17.5,1.0,0.0,-0.9
17-18,Tony Parker,SAS,36.0,55.0,0.5818181818181818,32.0,23.0,19.5,7.7,3.2,7.1,45.9,0.2,0.7,27.0,1.0,1.4,70.5,0.1,1.6,1.7,3.5,1.2,0.5,0.0,0.9,15.4,0.0,0.0,-0.2
17-18,Luke Kennard,DET,22.0,73.0,0.4657534246575342,34.0,39.0,20.0,7.6,2.8,6.4,44.3,1.1,2.7,41.5,0.9,1.0,85.5,0.3,2.1,2.4,1.7,0.9,0.6,0.2,1.2,14.5,1.0,0.0,1.6
17-18,Mike Muscala,ATL,26.0,53.0,0.2641509433962264,14.0,39.0,20.0,7.6,2.7,5.9,45.8,1.2,3.2,37.1,1.1,1.2,91.9,1.1,3.3,4.3,1.0,0.8,0.6,0.5,1.5,16.8,2.0,0.0,-1.5
17-18,Luc Mbah a Moute,HOU,31.0,61.0,0.8524590163934426,52.0,9.0,25.6,7.5,2.7,5.7,48.1,1.0,2.8,36.4,1.1,1.6,68.4,0.4,2.7,3.0,0.9,1.1,1.2,0.4,1.6,16.2,0.0,0.0,5.0
17-18,Ben McLemore,MEM,25.0,56.0,0.125,7.0,49.0,19.5,7.5,2.8,6.7,42.1,1.0,2.8,34.6,0.9,1.1,82.8,0.6,1.9,2.5,0.9,1.1,0.7,0.3,2.5,13.6,0.0,0.0,-5.7
17-18,Jarrett Jack,NYK,34.0,62.0,0.41935483870967744,26.0,36.0,25.0,7.5,3.0,7.1,42.7,0.4,1.4,29.1,1.0,1.2,84.0,0.4,2.7,3.1,5.6,1.9,0.6,0.1,1.6,19.7,3.0,1.0,-0.3
17-18,Ian Clark,NOP,27.0,74.0,0.581081081081081,43.0,31.0,19.7,7.4,3.0,6.7,44.8,0.8,2.6,31.8,0.6,0.8,76.3,0.1,1.6,1.7,1.5,0.8,0.4,0.1,1.6,12.7,0.0,0.0,0.4
17-18,Dwight Buycks,DET,29.0,29.0,0.3448275862068966,10.0,19.0,14.7,7.4,2.8,6.8,41.4,0.5,1.6,33.3,1.2,1.4,87.8,0.4,1.0,1.4,2.0,1.3,0.7,0.1,1.3,13.0,0.0,0.0,0.1
17-18,Pascal Siakam,TOR,24.0,81.0,0.7283950617283951,59.0,22.0,20.7,7.3,3.1,6.1,50.8,0.4,1.6,22.0,0.7,1.1,62.1,1.0,3.5,4.5,2.0,0.8,0.8,0.5,2.0,18.6,0.0,0.0,3.7
17-18,Nick Young,GSW,33.0,80.0,0.7,56.0,24.0,17.4,7.3,2.5,6.1,41.2,1.5,4.1,37.7,0.7,0.8,86.2,0.3,1.3,1.6,0.5,0.5,0.5,0.1,1.3,11.0,0.0,0.0,0.5
17-18,Tyler Dorsey,ATL,22.0,56.0,0.26785714285714285,15.0,41.0,17.4,7.2,2.6,6.8,37.7,1.3,3.6,36.2,0.8,1.1,71.4,0.3,2.0,2.3,1.4,0.7,0.3,0.1,1.1,12.7,0.0,0.0,-2.7
17-18,Tomas Satoransky,WAS,26.0,73.0,0.5342465753424658,39.0,34.0,22.5,7.2,2.8,5.3,52.3,0.6,1.4,46.5,1.0,1.3,78.1,1.0,2.2,3.2,3.9,1.1,0.7,0.2,1.8,18.5,0.0,0.0,1.1
17-18,Kyle O'Quinn,NYK,28.0,77.0,0.36363636363636365,28.0,49.0,18.0,7.1,2.9,5.0,58.3,0.1,0.2,23.5,1.3,1.6,77.2,1.6,4.5,6.1,2.1,1.3,0.5,1.3,2.5,21.5,8.0,0.0,-0.5
17-18,Markelle Fultz,PHI,20.0,14.0,0.7857142857142857,11.0,3.0,18.1,7.1,3.2,7.9,40.5,0.0,0.1,0.0,0.7,1.5,47.6,0.8,2.3,3.1,3.8,1.2,0.9,0.3,1.6,18.7,1.0,1.0,1.4
17-18,James Ennis III,DET,27.0,72.0,0.3472222222222222,25.0,47.0,22.3,7.1,2.5,5.3,47.4,0.7,2.1,33.3,1.3,1.6,83.6,1.0,2.1,3.1,1.0,0.8,0.7,0.3,1.9,14.3,1.0,0.0,-2.5
17-18,Mirza Teletovic,MIL,32.0,10.0,0.4,4.0,6.0,15.9,7.1,2.5,5.7,43.9,2.1,4.5,46.7,0.0,0.0,0.0,0.3,2.0,2.3,1.0,0.7,0.4,0.1,1.4,12.2,0.0,0.0,-3.3
17-18,Mason Plumlee,DEN,28.0,74.0,0.5405405405405406,40.0,34.0,19.5,7.1,3.0,5.0,60.1,0.0,0.0,0.0,1.1,2.4,45.8,1.8,3.6,5.4,1.9,1.4,0.7,1.1,2.5,20.3,3.0,0.0,-0.7
17-18,Cody Zeller,CHA,25.0,33.0,0.42424242424242425,14.0,19.0,19.0,7.1,2.6,4.7,54.5,0.1,0.1,66.7,1.8,2.6,71.8,2.0,3.3,5.4,0.9,1.0,0.4,0.6,2.5,17.1,1.0,0.0,0.7
17-18,Al Jefferson,IND,33.0,36.0,0.4722222222222222,17.0,19.0,13.4,7.0,3.1,5.8,53.4,0.0,0.1,0.0,0.8,1.0,83.3,0.8,3.1,4.0,0.8,0.6,0.4,0.6,1.8,15.7,1.0,0.0,-0.3
17-18,Jamil Wilson,LAC,27.0,15.0,0.4,6.0,9.0,18.3,7.0,2.5,5.4,46.9,1.8,4.2,42.9,0.1,0.3,50.0,0.2,1.9,2.1,0.7,0.5,0.3,0.5,2.3,12.6,0.0,0.0,-0.1
17-18,Bryn Forbes,SAS,24.0,80.0,0.575,46.0,34.0,19.0,6.9,2.6,6.2,42.1,1.1,2.9,39.0,0.6,0.9,66.7,0.2,1.2,1.4,1.0,0.5,0.4,0.0,1.4,10.8,0.0,0.0,1.5
17-18,Jakob Poeltl,TOR,22.0,82.0,0.7195121951219512,59.0,23.0,18.6,6.9,3.1,4.7,65.9,0.0,0.0,50.0,0.7,1.2,59.4,2.0,2.8,4.8,0.7,1.0,0.5,1.2,2.6,17.8,4.0,0.0,3.0
17-18,Bam Adebayo,MIA,20.0,69.0,0.4927536231884058,34.0,35.0,19.8,6.9,2.5,4.9,51.2,0.0,0.1,0.0,1.9,2.6,72.1,1.7,3.8,5.5,1.5,1.0,0.5,0.6,2.0,18.0,7.0,0.0,-0.4
17-18,Raymond Felton,OKC,34.0,82.0,0.5853658536585366,48.0,34.0,16.6,6.9,2.7,6.7,40.6,1.0,2.8,35.2,0.4,0.5,81.8,0.3,1.6,1.9,2.5,0.9,0.6,0.2,1.1,14.3,0.0,0.0,-0.6
17-18,Tony Snell,MIL,26.0,75.0,0.56,42.0,33.0,27.4,6.9,2.5,5.7,43.5,1.4,3.6,40.3,0.5,0.6,79.2,0.1,1.8,1.9,1.3,0.5,0.6,0.4,1.5,13.6,0.0,0.0,-0.7
17-18,Shelvin Mack,ORL,28.0,69.0,0.30434782608695654,21.0,48.0,19.8,6.9,2.6,6.0,43.0,0.7,2.0,34.5,1.0,1.4,71.1,0.3,2.1,2.4,3.9,1.3,0.8,0.1,1.3,17.1,1.0,0.0,-1.1
17-18,David West,GSW,37.0,73.0,0.7123287671232876,52.0,21.0,13.7,6.8,3.0,5.2,57.1,0.0,0.1,37.5,0.8,1.1,75.9,0.9,2.4,3.3,1.9,1.1,0.6,1.0,1.6,17.4,0.0,0.0,0.5
17-18,Nemanja Bjelica,MIN,30.0,67.0,0.5671641791044776,38.0,29.0,20.5,6.8,2.6,5.5,46.1,1.1,2.7,41.5,0.5,0.7,80.0,0.8,3.3,4.1,1.3,0.8,0.7,0.2,2.1,15.8,1.0,0.0,0.1
17-18,Joe Johnson,HOU,37.0,55.0,0.6363636363636364,35.0,20.0,21.9,6.8,2.7,6.5,40.6,0.7,2.6,27.6,0.7,0.8,88.9,0.3,2.9,3.1,1.5,0.9,0.3,0.1,1.2,13.3,0.0,0.0,-1.5
17-18,Kosta Koufos,SAC,29.0,71.0,0.30985915492957744,22.0,49.0,19.6,6.7,3.1,5.5,57.1,0.0,0.0,0.0,0.5,1.0,44.6,2.1,4.5,6.6,1.2,0.7,0.7,0.5,2.1,19.2,6.0,0.0,-3.1
17-18,Luke Kornet,NYK,22.0,20.0,0.3,6.0,14.0,16.3,6.7,2.5,6.3,39.2,1.4,4.0,35.4,0.4,0.6,72.7,0.6,2.7,3.2,1.3,0.6,0.3,0.8,1.4,15.2,1.0,0.0,-3.6
17-18,Malik Monk,CHA,20.0,63.0,0.4126984126984127,26.0,37.0,13.5,6.7,2.4,6.7,36.0,1.3,3.9,34.2,0.5,0.6,84.2,0.1,0.9,1.0,1.4,0.8,0.3,0.1,1.0,10.7,0.0,0.0,-3.0
17-18,Tyler Zeller,MIL,28.0,66.0,0.4090909090909091,27.0,39.0,16.8,6.7,2.8,5.1,56.0,0.2,0.4,35.7,0.9,1.2,72.2,1.7,3.0,4.6,0.7,0.7,0.2,0.5,1.9,14.9,0.0,0.0,0.4
17-18,Aaron Harrison,DAL,23.0,9.0,0.2222222222222222,2.0,7.0,25.9,6.7,2.1,7.7,27.5,1.0,4.8,20.9,1.4,1.9,76.5,0.4,2.2,2.7,1.2,0.3,1.0,0.2,3.0,15.0,0.0,0.0,-8.0
17-18,Justin Jackson,SAC,23.0,68.0,0.3088235294117647,21.0,47.0,22.2,6.7,2.7,6.2,44.2,0.8,2.7,30.8,0.4,0.5,72.2,0.4,2.4,2.8,1.1,0.6,0.4,0.2,1.2,12.8,0.0,0.0,-3.5
17-18,Isaiah Taylor,ATL,23.0,67.0,0.26865671641791045,18.0,49.0,17.4,6.6,2.4,5.8,41.8,0.3,1.2,25.0,1.5,2.1,70.2,0.3,1.1,1.4,3.1,1.3,0.5,0.1,1.7,13.7,0.0,0.0,-0.5
17-18,Danuel House Jr.,PHX,25.0,23.0,0.2608695652173913,6.0,17.0,17.5,6.6,2.4,5.6,43.4,0.7,2.5,25.9,1.1,1.3,80.6,0.6,2.7,3.3,1.1,0.5,0.3,0.3,1.0,13.4,0.0,0.0,0.8
17-18,Shaquille Harrison,PHX,24.0,23.0,0.13043478260869565,3.0,20.0,16.7,6.6,2.6,5.4,47.6,0.3,1.1,23.1,1.2,1.7,73.7,0.4,2.3,2.7,2.4,1.0,1.1,0.3,1.8,16.7,1.0,0.0,2.0
17-18,Jordan Crawford,NOP,29.0,5.0,0.6,3.0,2.0,10.7,6.6,2.4,5.4,44.4,1.6,2.8,57.1,0.2,0.2,100.0,0.4,0.4,0.8,2.6,1.0,0.2,0.2,1.4,11.7,0.0,0.0,-3.8
17-18,Nene,HOU,35.0,52.0,0.8076923076923077,42.0,10.0,14.6,6.5,2.6,4.6,56.9,0.0,0.0,0.0,1.3,2.1,63.6,1.0,2.3,3.4,0.9,0.7,0.5,0.3,2.4,13.6,0.0,0.0,5.1
17-18,Maurice Harkless,POR,25.0,59.0,0.6101694915254238,36.0,23.0,21.4,6.5,2.5,5.0,49.5,0.8,2.0,41.5,0.7,1.0,71.2,0.8,2.0,2.7,0.9,0.7,0.8,0.7,1.7,15.1,0.0,0.0,0.1
17-18,Tyson Chandler,PHX,35.0,46.0,0.32608695652173914,15.0,31.0,25.0,6.5,2.6,4.1,64.7,0.0,0.0,0.0,1.3,2.0,62.4,2.9,6.2,9.1,1.2,1.3,0.3,0.6,2.3,20.7,4.0,0.0,-5.3
17-18,Richaun Holmes,PHI,24.0,48.0,0.625,30.0,18.0,15.5,6.5,2.8,5.0,56.0,0.1,0.6,12.9,0.8,1.2,66.1,1.2,3.2,4.4,1.3,0.5,0.4,0.6,2.0,16.2,1.0,0.0,-0.8
17-18,Dragan Bender,PHX,20.0,82.0,0.25609756097560976,21.0,61.0,25.2,6.5,2.3,5.9,38.6,1.4,3.9,36.6,0.5,0.6,76.5,0.5,3.9,4.4,1.6,1.4,0.3,0.6,2.0,15.5,3.0,0.0,-5.7
17-18,Josh Gray,PHX,24.0,5.0,0.0,0.0,5.0,17.3,6.4,2.2,8.2,26.8,0.6,2.6,23.1,1.4,2.2,63.6,0.4,1.6,2.0,2.4,1.4,1.6,0.4,1.6,17.0,0.0,0.0,-13.8
17-18,Sean Kilpatrick,CHI,28.0,52.0,0.4230769230769231,22.0,30.0,12.3,6.3,2.1,5.7,37.4,0.9,2.8,31.9,1.2,1.4,88.9,0.1,1.6,1.7,0.9,0.7,0.3,0.1,0.6,10.0,0.0,0.0,-2.2
17-18,Troy Williams,NYK,23.0,21.0,0.3333333333333333,7.0,14.0,14.6,6.3,2.4,5.2,46.8,0.5,1.8,28.9,1.0,1.4,66.7,1.0,2.0,3.0,0.8,0.9,1.0,0.2,1.6,13.6,0.0,0.0,-1.5
17-18,Jodie Meeks,WAS,30.0,77.0,0.5324675324675324,41.0,36.0,14.5,6.3,2.0,5.1,39.9,0.9,2.7,34.3,1.3,1.5,86.3,0.2,1.4,1.6,0.9,0.5,0.4,0.1,0.7,10.5,0.0,0.0,-2.0
17-18,Trevor Booker,IND,30.0,68.0,0.5294117647058824,36.0,32.0,17.0,6.3,2.6,5.0,51.6,0.1,0.5,24.2,1.0,1.4,71.0,1.7,3.0,4.7,1.2,0.9,0.4,0.3,1.8,15.0,4.0,0.0,-0.3
17-18,T.J. McConnell,PHI,26.0,76.0,0.6578947368421053,50.0,26.0,22.5,6.3,2.8,5.5,49.9,0.4,0.8,43.5,0.4,0.5,79.5,0.5,2.5,3.0,4.0,1.5,1.2,0.2,1.6,18.5,2.0,1.0,-0.9
17-18,Jahlil Okafor,BKN,22.0,28.0,0.25,7.0,21.0,12.6,6.3,2.8,4.9,55.8,0.0,0.1,25.0,0.8,1.0,72.4,0.8,2.3,3.0,0.4,0.8,0.1,0.6,1.8,12.1,0.0,0.0,-5.8
17-18,Malcolm Delaney,ATL,29.0,54.0,0.2962962962962963,16.0,38.0,18.8,6.3,2.0,5.3,38.2,0.9,2.3,37.1,1.4,1.7,80.4,0.2,1.7,1.9,3.0,1.2,0.6,0.1,1.5,14.1,0.0,0.0,-1.9
17-18,Isaiah Whitehead,BKN,23.0,16.0,0.125,2.0,14.0,11.2,6.3,2.5,5.4,46.5,0.4,1.1,38.9,0.8,1.2,68.4,0.3,1.4,1.6,1.3,1.5,0.5,0.1,1.4,10.5,0.0,0.0,-0.5
17-18,Justin Anderson,PHI,24.0,38.0,0.7105263157894737,27.0,11.0,13.7,6.2,2.3,5.3,43.1,0.9,2.7,33.0,0.7,1.0,73.7,0.7,1.8,2.4,0.7,0.4,0.4,0.2,1.4,11.5,0.0,0.0,-2.2
17-18,Langston Galloway,DET,26.0,58.0,0.4827586206896552,28.0,30.0,14.9,6.2,2.2,5.9,37.1,1.3,3.8,34.4,0.6,0.7,80.5,0.2,1.4,1.6,1.0,0.3,0.6,0.1,0.7,11.4,0.0,0.0,1.3
17-18,Kobi Simmons,MEM,20.0,32.0,0.1875,6.0,26.0,20.1,6.1,2.5,5.9,42.3,0.3,1.2,28.2,0.8,0.8,100.0,0.4,1.1,1.6,2.1,1.4,0.6,0.2,1.9,12.0,0.0,0.0,-6.7
17-18,PJ Tucker,HOU,33.0,82.0,0.7926829268292683,65.0,17.0,27.8,6.1,2.1,5.4,39.0,1.4,3.8,37.1,0.5,0.7,71.7,1.1,4.4,5.6,0.9,0.9,1.0,0.3,2.5,17.1,3.0,0.0,6.4
17-18,Boban Marjanovic,LAC,29.0,39.0,0.46153846153846156,18.0,21.0,8.7,6.0,2.0,3.8,53.4,0.0,0.0,0.0,2.0,2.5,79.4,1.2,2.5,3.7,0.6,0.9,0.3,0.3,1.3,12.0,1.0,0.0,1.4
17-18,Andre Iguodala,GSW,34.0,64.0,0.71875,46.0,18.0,25.4,6.0,2.3,5.0,46.3,0.5,1.8,28.2,0.9,1.4,63.2,0.8,3.1,3.8,3.3,1.0,0.8,0.6,1.5,18.8,0.0,0.0,4.3
17-18,Rodney Purvis,ORL,24.0,16.0,0.3125,5.0,11.0,18.1,6.0,2.2,6.7,32.7,0.8,3.3,25.0,0.8,0.9,86.7,0.1,1.6,1.7,1.1,0.6,0.2,0.2,1.6,10.1,0.0,0.0,-3.6
17-18,Aron Baynes,BOS,31.0,81.0,0.6666666666666666,54.0,27.0,18.3,6.0,2.6,5.5,47.1,0.0,0.3,14.3,0.7,1.0,75.6,1.6,3.8,5.4,1.1,1.0,0.3,0.6,2.5,15.8,4.0,0.0,2.3
17-18,Gorgui Dieng,MIN,28.0,79.0,0.569620253164557,45.0,34.0,16.9,5.9,2.4,4.9,47.9,0.2,0.8,31.1,1.0,1.3,77.5,1.3,3.2,4.6,0.9,0.7,0.6,0.5,1.9,15.2,2.0,0.0,-2.6
17-18,Frank Ntilikina,NYK,19.0,78.0,0.358974358974359,28.0,50.0,21.9,5.9,2.3,6.4,36.4,0.6,2.0,31.8,0.6,0.9,72.1,0.5,1.8,2.3,3.2,1.7,0.8,0.2,2.3,15.0,1.0,0.0,-1.3
17-18,Davis Bertans,SAS,25.0,77.0,0.5584415584415584,43.0,34.0,14.1,5.9,2.1,4.8,44.0,1.2,3.3,37.3,0.5,0.6,81.6,0.2,1.8,2.0,1.0,0.5,0.3,0.4,1.2,11.4,0.0,0.0,1.2
17-18,OG Anunoby,TOR,20.0,74.0,0.6891891891891891,51.0,23.0,20.0,5.9,2.2,4.7,47.1,1.0,2.7,37.1,0.5,0.8,62.9,0.6,1.9,2.5,0.7,0.6,0.7,0.2,1.8,12.1,0.0,0.0,4.0
17-18,Kenneth Faried,DEN,28.0,32.0,0.5,16.0,16.0,14.4,5.9,2.4,4.6,51.4,0.0,0.0,0.0,1.1,1.6,70.6,2.1,2.7,4.8,0.6,0.7,0.4,0.4,1.6,14.1,3.0,0.0,-1.3
17-18,Quincy Acy,BKN,27.0,70.0,0.37142857142857144,26.0,44.0,19.4,5.9,1.9,5.2,35.6,1.5,4.2,34.9,0.7,0.9,81.7,0.6,3.1,3.7,0.8,0.9,0.5,0.4,2.1,13.3,0.0,0.0,-0.8
17-18,Dorian Finney-Smith,DAL,25.0,21.0,0.19047619047619047,4.0,17.0,21.3,5.9,2.2,5.8,38.0,1.0,3.2,29.9,0.5,0.7,73.3,1.0,2.5,3.6,1.2,1.0,0.5,0.2,2.0,13.0,1.0,0.0,-1.1
17-18,Deyonta Davis,MEM,21.0,62.0,0.25806451612903225,16.0,46.0,15.2,5.8,2.6,4.3,60.8,0.0,0.0,0.0,0.6,0.9,66.7,1.2,2.8,4.0,0.6,0.5,0.2,0.6,2.0,13.7,1.0,0.0,-2.6
17-18,Xavier Rathan-Mayes,MEM,24.0,5.0,0.0,0.0,5.0,23.6,5.8,2.4,8.4,28.6,0.2,2.8,7.1,0.8,1.8,44.4,0.0,1.0,1.0,3.6,2.2,1.2,0.6,3.6,15.6,0.0,0.0,-11.8
17-18,Jonas Jerebko,UTA,31.0,74.0,0.6081081081081081,45.0,29.0,15.3,5.8,2.1,4.6,46.6,0.9,2.1,41.4,0.6,0.8,80.7,0.7,2.6,3.3,0.6,0.4,0.3,0.2,1.7,11.7,0.0,0.0,0.8
