DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
00-01,Clar. Weatherspoon,CLE,30.0,82.0,0.36585365853658536,30.0,52.0,33.9,11.3,4.2,8.4,50.1,0.0,0.0,0.0,2.8,3.5,79.0,2.7,7.0,9.7,1.3,1.4,1.0,1.3,2.1,30.4,25.0,0.0,-3.3
00-01,Scottie Pippen,POR,35.0,64.0,0.578125,37.0,27.0,33.3,11.3,4.2,9.3,45.1,1.0,2.9,34.4,1.9,2.5,73.9,1.1,4.1,5.2,4.6,2.4,1.5,0.5,2.5,28.0,6.0,0.0,3.7
00-01,Matt Harpring,CLE,25.0,56.0,0.42857142857142855,24.0,32.0,28.8,11.1,4.3,9.4,45.4,0.2,0.9,25.0,2.4,2.9,81.2,1.6,2.7,4.3,1.8,1.6,0.8,0.3,2.9,20.6,2.0,0.0,-3.1
00-01,Toni Kukoc,ATL,32.0,65.0,0.6615384615384615,43.0,22.0,24.6,11.1,4.2,9.0,47.3,1.1,2.4,44.6,1.6,2.5,63.1,1.0,3.0,4.0,3.1,1.7,0.7,0.2,1.5,21.5,6.0,2.0,2.4
00-01,Bob Sura,GSW,28.0,53.0,0.2641509433962264,14.0,39.0,31.7,11.1,3.8,9.8,39.0,0.9,3.2,27.3,2.5,3.6,71.4,1.0,3.3,4.3,4.6,3.0,1.0,0.2,2.4,23.5,1.0,0.0,-6.9
00-01,Mookie Blaylock,GSW,34.0,69.0,0.2318840579710145,16.0,53.0,34.1,11.0,4.6,11.6,39.6,1.1,3.3,32.4,0.8,1.1,69.7,1.0,2.9,3.9,6.7,1.9,2.4,0.3,1.9,31.9,11.0,1.0,-4.8
00-01,Johnny Newman,NJN,37.0,82.0,0.3170731707317073,26.0,56.0,25.0,10.9,3.5,8.5,41.9,0.7,2.1,33.5,3.1,3.6,85.5,0.4,1.7,2.1,1.4,1.3,0.8,0.1,2.8,17.0,1.0,0.0,-3.9
00-01,Eric Piatkowski,LAC,30.0,81.0,0.38271604938271603,31.0,50.0,26.5,10.6,3.6,8.3,43.3,1.5,3.7,40.4,2.0,2.2,87.3,0.7,2.3,3.0,1.2,0.9,0.6,0.2,1.5,17.4,0.0,0.0,-0.7
00-01,Anthony Peeler,MIN,31.0,75.0,0.56,42.0,33.0,28.3,10.5,4.1,9.8,42.1,1.3,3.4,39.1,1.0,1.2,86.2,0.6,2.0,2.6,2.6,1.4,1.2,0.2,2.2,20.4,1.0,0.0,1.1
00-01,Alan Henderson,ATL,28.0,73.0,0.273972602739726,20.0,53.0,24.8,10.5,4.1,9.2,44.4,0.0,0.0,0.0,2.4,3.7,63.8,2.5,3.1,5.6,0.7,1.7,0.7,0.4,2.2,19.8,11.0,0.0,-3.6
00-01,Kurt Thomas,NYK,28.0,77.0,0.5844155844155844,45.0,32.0,27.6,10.4,4.1,8.0,51.1,0.0,0.0,33.3,2.2,2.7,81.4,2.2,4.5,6.7,0.8,1.3,0.8,0.9,3.7,23.4,9.0,0.0,3.8
00-01,Aaron Williams,NJN,29.0,82.0,0.3170731707317073,26.0,56.0,28.5,10.2,3.6,7.9,45.7,0.0,0.0,0.0,3.0,3.8,78.7,2.6,4.6,7.2,1.1,1.6,0.7,1.4,3.9,25.1,12.0,0.0,-4.6
00-01,Austin Croshere,IND,26.0,81.0,0.49382716049382713,40.0,41.0,23.1,10.1,3.4,8.7,39.4,0.9,2.6,33.8,2.5,2.9,86.6,1.5,3.3,4.8,1.1,1.7,0.4,0.6,2.2,19.1,8.0,0.0,0.4
00-01,Arvydas Sabonis,POR,36.0,61.0,0.6065573770491803,37.0,24.0,21.2,10.1,4.0,8.5,47.9,0.0,0.2,6.7,2.0,2.6,77.6,0.8,4.6,5.4,1.5,1.4,0.7,1.0,2.2,22.5,3.0,0.0,4.0
00-01,Lindsey Hunter,MIL,30.0,82.0,0.6341463414634146,52.0,30.0,24.4,10.1,3.6,9.5,38.1,1.9,5.0,37.3,0.9,1.2,80.2,0.4,1.7,2.1,2.7,0.8,1.2,0.1,2.1,19.9,0.0,0.0,2.4
00-01,Corey Maggette,LAC,21.0,69.0,0.391304347826087,27.0,42.0,19.7,10.0,3.3,7.1,46.2,0.2,0.8,30.4,3.2,4.2,77.4,1.3,2.9,4.2,1.2,1.5,0.5,0.1,2.0,17.2,4.0,0.0,-1.3
00-01,Dikembe Mutombo,PHI,35.0,75.0,0.44,33.0,42.0,34.6,10.0,3.6,7.4,48.4,0.0,0.0,0.0,2.8,3.9,72.5,4.1,9.4,13.5,1.0,1.9,0.4,2.7,2.7,35.1,33.0,0.0,0.7
00-01,Larry Johnson,NYK,32.0,65.0,0.5846153846153846,38.0,27.0,32.4,9.9,3.8,9.2,41.1,0.8,2.5,31.3,1.6,2.0,79.7,1.4,4.2,5.6,2.0,1.5,0.6,0.4,3.2,21.2,3.0,0.0,-0.3
00-01,Eric Snow,PHI,28.0,50.0,0.68,34.0,16.0,34.9,9.8,3.6,8.7,41.8,0.1,0.4,26.3,2.4,3.1,79.2,0.5,2.8,3.3,7.4,2.5,1.5,0.1,2.5,27.4,5.0,0.0,4.2
00-01,Alvin Williams,TOR,26.0,82.0,0.573170731707317,47.0,35.0,29.2,9.8,4.0,9.4,43.0,0.4,1.3,30.6,1.3,1.8,75.2,0.6,2.0,2.6,5.0,1.3,1.5,0.3,2.1,24.5,8.0,1.0,1.9
00-01,Anfernee Hardaway,PHX,29.0,4.0,0.5,2.0,2.0,27.6,9.8,3.8,9.0,41.7,0.5,2.0,25.0,1.8,2.8,63.6,1.3,3.3,4.5,3.8,0.8,1.5,0.3,1.5,25.3,0.0,0.0,-1.8
00-01,Bryant Stith,BOS,30.0,78.0,0.44871794871794873,35.0,43.0,32.1,9.7,3.1,7.8,40.1,1.2,3.1,37.6,2.2,2.7,84.5,0.8,2.8,3.6,2.2,1.2,1.2,0.2,2.3,20.3,0.0,0.0,-1.6
00-01,Roshown McLeod,PHI,25.0,35.0,0.34285714285714286,12.0,23.0,26.2,9.6,4.1,9.5,43.7,0.1,0.6,9.1,1.3,1.5,88.2,1.1,2.3,3.4,1.7,1.7,0.7,0.2,2.6,17.2,1.0,0.0,-1.0
00-01,Patrick Ewing,SEA,38.0,79.0,0.5316455696202531,42.0,37.0,26.6,9.6,3.7,8.7,43.0,0.0,0.0,0.0,2.2,3.2,68.5,1.6,5.8,7.4,1.2,1.9,0.7,1.2,2.9,23.8,14.0,0.0,-2.0
00-01,Rick Fox,LAL,31.0,82.0,0.6829268292682927,56.0,26.0,28.0,9.6,3.5,7.9,44.4,1.4,3.7,39.3,1.2,1.5,77.9,1.0,3.0,4.0,3.2,1.7,0.9,0.4,2.7,21.1,3.0,0.0,3.5
00-01,George McCloud,DEN,34.0,76.0,0.4868421052631579,37.0,39.0,26.4,9.6,3.3,8.6,38.2,1.0,3.1,32.9,2.0,2.4,84.0,0.7,2.2,2.9,3.7,1.5,0.7,0.4,2.2,20.3,0.0,0.0,-2.8
00-01,Charles Oakley,TOR,37.0,78.0,0.5769230769230769,45.0,33.0,35.5,9.6,3.9,10.1,38.8,0.1,0.6,22.4,1.6,1.9,83.6,1.8,7.7,9.5,3.4,1.8,1.0,0.6,3.3,29.1,25.0,1.0,3.1
00-01,Tyrone Hill,PHI,33.0,76.0,0.6710526315789473,51.0,25.0,31.1,9.6,3.7,7.7,47.4,0.0,0.0,0.0,2.3,3.6,63.0,3.1,5.9,9.0,0.6,1.7,0.5,0.4,3.2,22.2,16.0,0.0,2.4
00-01,Courtney Alexander,WAS,24.0,65.0,0.4461538461538462,29.0,36.0,21.1,9.5,3.7,8.8,41.7,0.3,0.7,37.0,1.9,2.3,82.0,0.6,1.6,2.2,1.0,1.2,0.7,0.1,2.1,14.7,0.0,0.0,-4.4
00-01,Marcus Fizer,CHI,22.0,72.0,0.19444444444444445,14.0,58.0,22.0,9.5,3.9,9.0,43.0,0.1,0.5,25.6,1.6,2.2,72.7,1.1,3.3,4.3,1.1,1.7,0.4,0.3,2.4,16.6,2.0,0.0,-5.6
00-01,Chris Whitney,WAS,29.0,59.0,0.2033898305084746,12.0,47.0,26.0,9.5,3.1,8.0,38.7,1.6,4.2,37.5,1.7,1.9,89.4,0.2,1.6,1.8,4.2,1.7,0.9,0.1,2.5,19.1,4.0,0.0,-4.3
00-01,Antonio Daniels,SAS,26.0,79.0,0.6962025316455697,55.0,24.0,26.1,9.4,3.5,7.4,46.8,0.9,2.3,40.4,1.5,2.0,77.6,0.3,1.7,2.1,3.8,1.4,0.8,0.2,1.5,19.1,2.0,0.0,2.0
00-01,LaPhonso Ellis,MIN,31.0,82.0,0.573170731707317,47.0,35.0,23.7,9.4,3.6,7.8,46.4,0.1,0.3,31.8,2.1,2.6,79.0,2.4,3.6,6.0,1.1,1.3,0.8,0.9,3.5,22.2,7.0,0.0,0.2
00-01,Darius Miles,LAC,19.0,81.0,0.37037037037037035,30.0,51.0,26.4,9.4,3.9,7.8,50.5,0.0,0.2,5.3,1.5,2.9,52.1,1.6,4.3,5.9,1.2,1.8,0.6,1.5,2.4,23.0,9.0,0.0,0.4
00-01,Lucious Harris,NJN,30.0,73.0,0.2876712328767123,21.0,52.0,28.4,9.4,3.6,8.5,42.5,0.6,1.8,34.8,1.5,1.9,77.0,1.0,3.0,3.9,1.8,0.9,1.0,0.2,1.7,19.7,2.0,0.0,-2.6
00-01,Jason Williams,SAC,25.0,77.0,0.6753246753246753,52.0,25.0,29.7,9.4,3.6,9.0,40.7,1.3,4.0,31.5,0.8,1.0,78.9,0.2,2.2,2.4,5.4,2.1,1.2,0.1,1.5,22.3,2.0,0.0,3.2
00-01,Morris Peterson,TOR,23.0,80.0,0.5625,45.0,35.0,22.6,9.3,3.6,8.4,43.1,0.8,2.1,38.2,1.3,1.8,71.7,1.4,1.8,3.2,1.3,1.0,0.8,0.3,2.1,17.3,0.0,0.0,1.1
00-01,Christian Laettner,WAS,31.0,78.0,0.48717948717948717,38.0,40.0,21.3,9.3,3.6,7.1,50.3,0.1,0.2,30.8,2.2,2.6,83.3,1.5,3.2,4.7,1.6,1.8,0.9,0.6,3.1,20.1,5.0,0.0,-0.9
00-01,John Starks,UTA,35.0,75.0,0.6533333333333333,49.0,26.0,28.3,9.3,3.6,9.1,39.8,0.9,2.4,35.2,1.2,1.5,80.2,0.4,1.7,2.1,2.4,1.3,1.0,0.1,2.9,17.4,0.0,0.0,2.2
00-01,Chauncey Billups,MIN,24.0,77.0,0.5454545454545454,42.0,35.0,23.3,9.3,3.2,7.6,42.2,0.9,2.5,37.6,1.9,2.2,84.2,0.4,1.6,2.1,3.4,1.4,0.7,0.1,2.3,17.8,1.0,0.0,0.4
00-01,Kevin Willis,DEN,38.0,78.0,0.44871794871794873,35.0,43.0,23.4,9.3,3.9,8.8,44.1,0.0,0.1,16.7,1.4,1.9,76.9,2.3,4.6,6.8,0.6,1.1,0.7,0.7,2.8,21.5,14.0,0.0,-3.3
00-01,Rod Strickland,POR,34.0,54.0,0.2962962962962963,16.0,38.0,25.4,9.2,3.4,7.9,42.4,0.1,0.3,23.5,2.4,3.2,75.1,0.7,1.9,2.6,5.6,2.0,1.0,0.1,1.4,22.0,4.0,0.0,-3.2
00-01,Kendall Gill,NJN,33.0,31.0,0.2903225806451613,9.0,22.0,28.7,9.1,3.5,10.4,33.1,0.1,0.5,28.6,2.1,2.9,72.2,1.0,3.2,4.2,2.8,1.5,1.5,0.2,2.1,22.1,0.0,0.0,-2.9
00-01,Fred Hoiberg,CHI,28.0,74.0,0.1891891891891892,14.0,60.0,30.3,9.1,2.9,6.7,43.9,1.4,3.4,41.4,1.8,2.1,86.6,0.3,3.9,4.2,3.6,1.0,1.3,0.2,2.1,22.9,3.0,0.0,-4.9
00-01,Howard Eisley,DAL,28.0,82.0,0.6463414634146342,53.0,29.0,29.6,9.0,3.2,8.2,39.3,1.3,3.3,39.8,1.3,1.5,82.5,0.3,2.1,2.4,3.6,1.2,1.2,0.1,2.7,20.1,1.0,0.0,2.0
00-01,Othella Harrington,NYK,27.0,74.0,0.35135135135135137,26.0,48.0,24.5,9.0,3.3,6.9,48.7,0.0,0.0,0.0,2.3,3.0,76.3,1.9,3.4,5.2,0.8,2.0,0.5,0.6,3.2,17.7,6.0,0.0,-0.5
00-01,Brad Miller,CHI,25.0,57.0,0.17543859649122806,10.0,47.0,25.2,8.9,2.9,6.8,43.5,0.0,0.1,20.0,2.9,4.0,74.3,2.5,4.8,7.4,1.9,1.3,0.6,0.7,3.1,23.0,9.0,0.0,-3.9
00-01,Brent Barry,SEA,29.0,67.0,0.582089552238806,39.0,28.0,26.6,8.8,3.0,6.0,49.4,1.6,3.4,47.6,1.3,1.5,81.6,0.5,2.7,3.1,3.4,1.3,1.2,0.2,1.9,20.5,2.0,0.0,1.4
00-01,Shandon Anderson,HOU,27.0,82.0,0.5487804878048781,45.0,37.0,29.2,8.7,3.2,7.2,44.6,0.6,2.1,27.1,1.7,2.3,73.4,0.9,3.2,4.1,2.3,1.6,1.0,0.5,2.5,19.9,4.0,0.0,0.0
00-01,Chris Porter,GSW,23.0,51.0,0.17647058823529413,9.0,42.0,22.5,8.6,3.4,8.7,38.9,0.0,0.1,0.0,1.8,2.8,66.7,1.7,2.0,3.7,1.2,1.2,0.9,0.1,2.2,16.7,2.0,0.0,-5.5
00-01,Jahidi White,WAS,25.0,68.0,0.25,17.0,51.0,23.6,8.6,3.0,6.0,49.8,0.0,0.0,0.0,2.6,4.6,56.7,2.6,5.0,7.7,0.3,2.0,0.5,1.6,3.1,22.5,10.0,0.0,-3.8
00-01,Michael Olowokandi,LAC,26.0,82.0,0.3780487804878049,31.0,51.0,25.9,8.5,3.8,8.6,43.5,0.0,0.0,0.0,1.0,1.9,54.5,2.0,4.4,6.4,0.6,2.1,0.4,1.3,3.0,20.1,10.0,0.0,-3.0
00-01,Horace Grant,LAL,35.0,77.0,0.7012987012987013,54.0,23.0,31.0,8.5,3.4,7.4,46.2,0.0,0.0,0.0,1.7,2.2,77.5,2.9,4.2,7.1,1.6,0.6,0.7,0.8,2.4,23.1,13.0,0.0,4.0
00-01,P.J. Brown,CHH,31.0,80.0,0.575,46.0,34.0,35.1,8.5,3.1,7.0,44.4,0.0,0.1,0.0,2.2,2.6,85.2,3.2,6.1,9.3,1.6,1.4,1.0,1.2,3.3,27.0,19.0,0.0,3.0
00-01,George Lynch,PHI,30.0,82.0,0.6829268292682927,56.0,26.0,32.3,8.4,3.3,7.5,44.5,0.2,0.7,26.3,1.5,2.1,71.9,2.4,4.8,7.2,1.7,1.3,1.2,0.4,2.7,22.9,7.0,0.0,2.1
00-01,Walt Williams,HOU,31.0,72.0,0.5416666666666666,39.0,33.0,22.0,8.3,2.8,7.1,39.4,1.4,3.4,39.5,1.3,1.8,77.0,0.4,3.0,3.4,1.3,1.0,0.4,0.4,2.1,15.8,1.0,0.0,1.1
00-01,Bryant Reeves,VAN,28.0,75.0,0.25333333333333335,19.0,56.0,24.4,8.3,3.4,7.4,46.0,0.0,0.1,25.0,1.5,1.9,79.6,1.8,4.3,6.0,1.1,1.2,0.6,0.7,3.2,19.8,8.0,0.0,-2.6
00-01,Pat Garrity,ORL,24.0,76.0,0.5263157894736842,40.0,36.0,20.8,8.3,2.9,7.6,38.7,1.3,2.9,43.3,1.1,1.3,86.7,0.7,2.1,2.8,0.7,0.9,0.5,0.2,3.2,13.9,0.0,0.0,0.3
00-01,Tyrone Nesby,WAS,25.0,62.0,0.20967741935483872,13.0,49.0,25.1,8.3,3.0,8.5,35.7,0.8,2.9,27.2,1.4,1.7,80.2,0.8,2.0,2.8,1.2,1.0,0.8,0.3,2.5,15.8,0.0,0.0,-3.2
00-01,Stephen Jackson,NJN,23.0,77.0,0.3246753246753247,25.0,52.0,21.6,8.2,3.2,7.4,42.5,0.7,2.0,33.5,1.3,1.8,71.9,0.5,2.2,2.7,1.8,1.7,1.1,0.2,2.2,16.4,1.0,0.0,-1.9
00-01,Derrick Coleman,CHH,34.0,34.0,0.35294117647058826,12.0,22.0,20.1,8.1,2.9,7.5,38.0,0.6,1.5,39.2,1.9,2.7,68.5,1.4,4.1,5.4,1.1,1.2,0.3,0.6,1.6,17.9,3.0,0.0,-3.2
00-01,James Posey,DEN,24.0,82.0,0.4878048780487805,40.0,42.0,27.5,8.1,3.0,7.2,41.2,0.8,2.6,30.0,1.4,1.7,81.6,1.5,3.7,5.3,2.0,1.2,1.1,0.5,2.8,21.0,8.0,0.0,0.3
00-01,Quentin Richardson,LAC,21.0,76.0,0.3684210526315789,28.0,48.0,17.8,8.1,3.1,6.9,44.2,0.7,2.0,33.1,1.3,2.1,62.7,1.4,2.0,3.4,0.8,0.8,0.6,0.1,1.3,14.4,1.0,0.0,-1.5
00-01,Dana Barros,DET,34.0,60.0,0.4,24.0,36.0,18.0,8.0,3.1,6.9,44.4,0.7,1.8,41.9,1.1,1.3,85.0,0.1,1.5,1.6,1.8,1.0,0.5,0.0,1.1,13.2,0.0,0.0,-1.1
00-01,Hubert Davis,WAS,31.0,66.0,0.5454545454545454,36.0,30.0,25.7,7.9,3.0,6.6,45.3,1.2,2.6,45.6,0.8,0.9,87.1,0.4,1.7,2.1,1.7,1.2,0.5,0.0,1.8,13.4,0.0,0.0,0.1
00-01,John Amaechi,ORL,30.0,82.0,0.524390243902439,43.0,39.0,20.9,7.9,2.9,7.2,40.0,0.0,0.1,0.0,2.1,3.4,63.1,0.9,2.3,3.3,0.9,1.5,0.3,0.4,2.1,13.8,0.0,0.0,-2.4
00-01,Keon Clark,TOR,26.0,81.0,0.5925925925925926,48.0,33.0,21.2,7.9,3.1,6.4,48.0,0.0,0.0,0.0,1.8,3.0,59.2,1.7,3.7,5.4,0.9,1.1,0.4,1.9,3.0,21.4,3.0,0.0,-0.2
00-01,Sean Elliott,SAS,33.0,52.0,0.6730769230769231,35.0,17.0,23.6,7.9,2.8,6.5,43.4,1.1,2.5,42.6,1.2,1.6,71.4,0.3,2.9,3.3,1.6,1.0,0.4,0.5,1.5,15.9,0.0,0.0,3.2
00-01,Felipe Lopez,MIN,26.0,70.0,0.32857142857142857,23.0,47.0,22.4,7.9,3.0,6.8,44.1,0.3,0.7,36.5,1.6,2.2,69.9,0.8,2.6,3.3,1.5,1.2,0.9,0.4,2.2,16.9,2.0,0.0,-2.6
00-01,Malik Rose,SAS,26.0,57.0,0.7017543859649122,40.0,17.0,21.4,7.7,2.8,6.5,43.5,0.1,0.3,17.6,2.0,2.8,71.3,1.7,3.7,5.4,0.8,1.3,1.0,0.7,2.6,19.3,7.0,0.0,3.0
00-01,Nazr Mohammed,ATL,23.0,58.0,0.5172413793103449,30.0,28.0,15.8,7.6,3.0,6.4,47.7,0.0,0.0,0.0,1.5,2.2,70.6,2.0,3.3,5.3,0.3,1.1,0.5,0.6,1.9,16.7,11.0,0.0,-0.7
00-01,Mark Jackson,NYK,36.0,83.0,0.5421686746987951,45.0,38.0,31.1,7.6,2.9,7.0,41.9,0.8,2.5,33.8,0.9,1.1,77.7,0.8,2.9,3.7,8.0,2.1,1.0,0.1,1.7,25.1,10.0,1.0,0.3
00-01,Bruce Bowen,MIA,30.0,82.0,0.6097560975609756,50.0,32.0,32.8,7.6,2.6,7.1,36.3,1.3,3.7,33.6,1.2,2.0,60.9,0.5,2.4,3.0,1.6,0.9,1.0,0.6,3.3,17.7,0.0,0.0,1.5
00-01,Isaiah Rider,LAL,30.0,67.0,0.6865671641791045,46.0,21.0,18.0,7.6,3.0,7.0,42.6,0.5,1.4,37.0,1.1,1.2,85.5,0.7,1.7,2.3,1.7,1.5,0.4,0.1,1.6,12.9,0.0,0.0,-0.4
00-01,Chris Mihm,CLE,21.0,59.0,0.3220338983050847,19.0,40.0,19.7,7.6,2.9,6.6,44.2,0.0,0.0,0.0,1.7,2.1,79.4,1.8,2.9,4.7,0.3,1.4,0.3,0.9,2.6,16.0,5.0,0.0,-1.3
00-01,Al Harrington,IND,21.0,78.0,0.5,39.0,39.0,24.3,7.5,3.1,7.0,44.4,0.0,0.1,14.3,1.3,2.0,65.6,1.5,3.4,4.9,1.7,1.9,0.8,0.2,2.9,17.1,8.0,0.0,-0.3
00-01,Kenny Anderson,BOS,30.0,33.0,0.42424242424242425,14.0,19.0,25.8,7.5,2.7,6.9,38.8,0.3,1.0,33.3,1.8,2.2,83.1,0.5,1.7,2.2,4.1,1.6,1.3,0.1,1.9,18.8,0.0,0.0,-1.3
00-01,Vitaly Potapenko,BOS,26.0,82.0,0.43902439024390244,36.0,46.0,23.2,7.5,3.0,6.4,47.6,0.0,0.0,0.0,1.4,1.9,72.8,2.5,3.5,6.0,0.8,1.3,0.6,0.3,2.8,17.3,7.0,0.0,-1.0
00-01,Eddie Robinson,CHH,25.0,67.0,0.582089552238806,39.0,28.0,17.9,7.4,3.2,6.1,53.1,0.0,0.1,50.0,1.0,1.3,72.7,0.9,2.1,3.0,0.9,0.6,0.7,0.5,1.0,15.3,1.0,0.0,0.6
00-01,Erick Dampier,GSW,25.0,43.0,0.16279069767441862,7.0,36.0,24.2,7.4,2.9,7.3,40.1,0.0,0.0,0.0,1.6,2.9,53.2,2.3,3.6,5.8,1.4,1.9,0.4,1.3,2.9,19.8,4.0,0.0,-6.5
00-01,Danny Manning,UTA,35.0,82.0,0.6463414634146342,53.0,29.0,15.9,7.4,3.0,6.1,49.4,0.1,0.3,25.0,1.2,1.7,72.9,0.8,1.8,2.6,1.1,1.2,0.6,0.4,2.7,13.8,0.0,0.0,1.6
00-01,Vonteego Cummings,GSW,25.0,66.0,0.19696969696969696,13.0,53.0,22.7,7.3,2.7,7.8,34.4,0.7,2.2,33.6,1.2,1.8,68.1,0.7,1.4,2.1,3.4,1.4,1.0,0.2,2.4,17.3,1.0,0.0,-5.8
00-01,Bo Outlaw,ORL,30.0,80.0,0.5125,41.0,39.0,31.7,7.3,2.8,4.6,61.4,0.0,0.0,50.0,1.6,2.8,57.3,2.6,5.1,7.7,2.8,1.8,1.3,1.7,3.0,28.1,11.0,0.0,1.7
00-01,Bobby Jackson,SAC,28.0,79.0,0.6835443037974683,54.0,25.0,20.9,7.2,2.9,6.7,43.9,0.5,1.3,37.5,0.8,1.1,73.9,0.9,2.2,3.1,2.0,1.3,1.1,0.1,1.8,16.2,0.0,0.0,2.8
00-01,Terry Porter,SAS,38.0,80.0,0.7125,57.0,23.0,21.0,7.2,2.5,5.5,44.8,1.1,2.6,42.4,1.2,1.5,79.3,0.3,2.2,2.5,3.1,1.3,0.7,0.1,1.1,15.9,2.0,0.0,4.5
00-01,Dale Davis,POR,32.0,81.0,0.6049382716049383,49.0,32.0,26.7,7.2,3.0,6.0,49.7,0.0,0.0,0.0,1.2,1.9,63.2,2.9,4.6,7.5,1.3,0.8,0.5,0.9,2.5,21.6,13.0,0.0,2.0
00-01,Jason Caffey,MIL,28.0,70.0,0.6571428571428571,46.0,24.0,20.8,7.1,2.6,5.2,48.8,0.0,0.0,0.0,2.0,3.0,67.3,1.9,3.1,5.0,0.8,1.1,0.5,0.4,2.6,15.9,3.0,0.0,-1.2
00-01,Wesley Person,CLE,30.0,44.0,0.38636363636363635,17.0,27.0,21.8,7.1,2.9,6.6,43.8,0.8,1.9,40.5,0.5,0.7,80.0,0.3,2.7,3.0,1.5,0.9,0.6,0.3,1.4,14.5,1.0,0.0,-1.2
00-01,Kenny Thomas,HOU,23.0,74.0,0.527027027027027,39.0,35.0,24.6,7.1,2.8,6.3,44.3,0.3,1.2,27.2,1.2,1.7,72.2,1.6,4.0,5.6,1.0,1.6,0.5,0.6,2.4,17.3,7.0,0.0,2.1
00-01,Charlie Ward,NYK,30.0,61.0,0.5737704918032787,35.0,26.0,24.5,7.1,2.5,6.1,41.6,1.1,2.9,38.3,0.9,1.1,80.0,0.5,2.1,2.6,4.5,1.8,1.1,0.2,2.2,19.0,1.0,0.0,2.9
00-01,Shawn Bradley,DAL,29.0,82.0,0.6463414634146342,53.0,29.0,24.4,7.1,2.7,5.5,49.0,0.0,0.1,16.7,1.7,2.2,78.7,2.0,5.5,7.4,0.5,1.1,0.4,2.8,3.1,25.2,13.0,0.0,4.5
00-01,Dee Brown,ORL,32.0,7.0,0.2857142857142857,2.0,5.0,22.3,6.9,2.3,6.3,36.4,1.7,4.6,37.5,0.6,0.7,80.0,0.0,1.6,1.6,1.7,1.0,0.6,0.0,1.4,12.0,0.0,0.0,-3.9
00-01,Shammond Williams,SEA,26.0,69.0,0.5072463768115942,35.0,34.0,18.0,6.8,2.3,5.3,43.8,0.9,1.9,45.9,1.2,1.4,87.5,0.5,1.4,1.9,2.8,1.2,0.4,0.1,1.2,13.5,0.0,0.0,0.0
00-01,Chris Crawford,ATL,26.0,47.0,0.23404255319148937,11.0,36.0,19.2,6.8,2.6,5.7,45.2,0.1,0.5,27.3,1.4,1.8,81.9,0.6,1.7,2.3,0.8,1.3,0.4,0.3,2.5,11.8,0.0,0.0,-2.9
00-01,Matt Maloney,ATL,29.0,55.0,0.36363636363636365,20.0,35.0,25.5,6.7,2.7,6.3,42.0,0.9,2.6,35.9,0.5,0.6,76.5,0.3,1.9,2.1,2.8,1.3,1.0,0.1,1.7,15.5,0.0,0.0,-0.7
00-01,Moochie Norris,HOU,27.0,82.0,0.5487804878048781,45.0,37.0,20.1,6.6,2.2,5.0,44.6,0.3,1.1,28.1,1.8,2.4,77.8,0.5,1.9,2.4,3.5,1.3,0.8,0.0,1.0,16.0,0.0,0.0,1.3
00-01,Eric Williams,BOS,28.0,81.0,0.4444444444444444,36.0,45.0,21.5,6.6,2.0,5.5,36.2,0.6,1.7,33.1,2.0,2.9,71.4,0.8,1.8,2.6,1.4,0.9,0.8,0.2,2.2,13.7,0.0,0.0,-0.3
00-01,Ron Harper,LAL,37.0,47.0,0.6595744680851063,31.0,16.0,24.2,6.5,2.7,5.8,46.9,0.4,1.5,26.4,0.7,1.0,70.8,1.0,2.6,3.5,2.4,1.3,0.8,0.5,1.5,17.1,1.0,0.0,1.7
00-01,Cedric Ceballos,MIA,31.0,40.0,0.55,22.0,18.0,13.9,6.5,2.5,5.7,44.1,0.6,1.8,30.1,0.9,1.1,86.0,0.9,1.8,2.7,0.5,0.8,0.4,0.2,1.5,11.4,3.0,0.0,-0.7
00-01,Earl Boykins,LAC,25.0,10.0,0.2,2.0,8.0,14.9,6.5,2.5,6.3,39.7,0.1,0.8,12.5,1.4,1.7,82.4,0.4,0.7,1.1,3.2,0.9,0.5,0.0,0.9,13.2,0.0,0.0,-0.9
00-01,Tony Battie,BOS,25.0,40.0,0.35,14.0,26.0,21.1,6.5,2.7,5.0,53.7,0.0,0.1,0.0,1.1,1.7,63.8,1.8,4.0,5.8,0.4,0.9,0.7,1.5,3.2,19.7,4.0,0.0,-1.1
00-01,Damon Jones,VAN,24.0,71.0,0.22535211267605634,16.0,55.0,19.9,6.5,2.4,5.9,40.9,1.2,3.3,36.4,0.5,0.7,71.2,0.2,1.5,1.7,3.2,1.1,0.5,0.0,0.8,13.8,1.0,0.0,-3.1
00-01,Mahmoud Abdul-Rauf,VAN,32.0,41.0,0.2682926829268293,11.0,30.0,11.8,6.5,2.9,6.0,48.8,0.1,0.3,28.6,0.5,0.7,75.9,0.1,0.5,0.6,1.9,0.6,0.2,0.0,1.2,10.1,0.0,0.0,-0.5
00-01,Shawn Kemp,POR,31.0,68.0,0.6176470588235294,42.0,26.0,15.9,6.5,2.5,6.1,40.7,0.1,0.2,36.4,1.5,1.9,77.1,0.9,2.9,3.8,1.0,1.5,0.7,0.3,2.7,14.0,1.0,0.0,-0.4
