DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
05-06,Ruben Patterson,DEN,30.0,71.0,40.845070422535215,29.0,42.0,25.2,12.1,4.6,8.9,51.5,0.0,0.2,7.7,2.9,4.8,60.1,1.7,1.8,3.4,1.8,2.1,1.1,0.3,2.1,20.9,0.0,0.0,-2.9
05-06,Rafer Alston,HOU,29.0,63.0,42.857142857142854,27.0,36.0,38.6,12.1,4.4,11.7,37.9,1.6,5.0,32.7,1.6,2.3,69.2,0.6,3.5,4.0,6.7,2.5,1.6,0.2,3.1,30.1,6.0,0.0,-1.3
05-06,Chris Kaman,LAC,24.0,78.0,57.692307692307686,45.0,33.0,32.8,11.9,4.7,9.1,52.3,0.0,0.0,0.0,2.5,3.2,77.0,2.4,7.2,9.6,1.0,2.3,0.6,1.4,3.4,28.6,29.0,0.0,2.1
05-06,Raymond Felton,CHA,22.0,80.0,32.5,26.0,54.0,30.1,11.9,4.3,11.0,39.1,1.2,3.4,35.8,2.0,2.8,72.5,1.0,2.4,3.3,5.6,2.3,1.3,0.1,2.3,26.0,13.0,0.0,-1.5
05-06,Eddie Jones,MEM,34.0,75.0,60.0,45.0,30.0,32.5,11.8,3.9,9.6,40.4,1.8,5.0,35.6,2.2,2.9,78.1,0.5,3.3,3.7,2.4,1.2,1.7,0.4,2.7,24.9,1.0,0.0,4.2
05-06,Juwan Howard,HOU,33.0,80.0,42.5,34.0,46.0,31.7,11.8,4.9,10.7,45.9,0.0,0.1,0.0,1.9,2.4,80.6,2.1,4.6,6.7,1.4,1.7,0.6,0.1,2.9,22.4,10.0,0.0,-3.1
05-06,Delonte West,BOS,22.0,71.0,39.436619718309856,28.0,43.0,34.1,11.8,4.7,9.6,48.7,1.2,3.1,38.5,1.2,1.4,85.1,0.8,3.3,4.1,4.6,1.9,1.2,0.6,2.8,27.2,2.0,0.0,0.8
05-06,Damon Stoudamire,MEM,32.0,27.0,62.96296296296296,17.0,10.0,31.9,11.7,4.2,10.6,39.7,1.3,3.9,34.6,2.0,2.3,85.5,0.9,2.7,3.5,4.7,2.0,0.7,0.0,1.8,23.3,0.0,0.0,3.1
05-06,Zaza Pachulia,ATL,22.0,78.0,33.33333333333333,26.0,52.0,31.4,11.7,3.9,8.7,45.1,0.0,0.0,0.0,3.8,5.2,73.5,3.4,4.5,7.9,1.7,2.3,1.1,0.5,3.7,26.2,21.0,0.0,-2.9
05-06,Luke Ridnour,SEA,25.0,79.0,43.037974683544306,34.0,45.0,33.2,11.5,4.2,10.1,41.8,0.5,1.9,28.9,2.5,2.9,87.7,0.6,2.4,3.0,7.0,2.1,1.6,0.3,2.3,29.0,12.0,0.0,-2.7
05-06,Mike Dunleavy,GSW,25.0,81.0,40.74074074074074,33.0,48.0,31.8,11.5,4.1,10.1,40.6,0.9,3.2,28.5,2.4,3.1,77.8,1.0,4.0,4.9,2.9,1.5,0.7,0.4,2.5,23.7,3.0,0.0,-0.5
05-06,Smush Parker,LAL,25.0,82.0,54.87804878048781,45.0,37.0,33.8,11.5,4.2,9.5,44.7,1.5,4.0,36.6,1.5,2.2,69.4,0.5,2.9,3.3,3.7,1.8,1.7,0.2,2.6,24.9,2.0,0.0,2.6
05-06,Kyle Korver,PHI,25.0,82.0,46.34146341463415,38.0,44.0,31.3,11.5,4.0,9.3,43.0,2.2,5.3,42.0,1.2,1.5,84.9,0.3,3.0,3.3,2.0,1.2,0.8,0.3,2.7,20.5,1.0,0.0,-0.6
05-06,Bobby Jackson,MEM,33.0,71.0,60.56338028169014,43.0,28.0,25.0,11.4,4.0,10.5,38.2,1.8,4.7,38.9,1.5,2.1,73.3,0.6,2.5,3.1,2.7,1.4,0.9,0.0,2.2,20.5,0.0,0.0,2.5
05-06,Mark Blount,MIN,30.0,81.0,34.5679012345679,28.0,53.0,27.6,11.3,4.6,9.1,50.8,0.0,0.0,0.0,2.1,2.7,75.7,1.2,3.3,4.5,1.2,2.4,0.5,0.9,3.1,20.4,3.0,0.0,-2.0
05-06,Josh Smith,ATL,20.0,80.0,32.5,26.0,54.0,32.0,11.3,4.1,9.7,42.5,0.4,1.4,30.9,2.6,3.7,71.9,2.2,4.4,6.6,2.4,2.0,0.8,2.6,3.3,31.0,11.0,0.0,-4.0
05-06,Flip Murray,CLE,26.0,76.0,46.05263157894737,35.0,41.0,27.8,11.2,4.2,10.1,41.8,0.5,1.9,26.2,2.3,3.2,71.1,0.4,1.6,2.0,2.6,1.8,0.9,0.1,1.8,18.8,0.0,0.0,-0.9
05-06,Tyronn Lue,ATL,29.0,51.0,33.33333333333333,17.0,34.0,24.2,11.0,3.8,8.2,45.9,1.1,2.5,45.7,2.3,2.7,85.5,0.3,1.4,1.6,3.1,1.5,0.5,0.1,2.2,17.8,0.0,0.0,-2.3
05-06,DeShawn Stevenson,ORL,25.0,82.0,43.90243902439025,36.0,46.0,32.3,11.0,4.4,9.5,46.0,0.0,0.2,13.3,2.2,3.0,74.4,0.7,2.2,2.9,2.0,1.5,0.7,0.2,2.2,18.7,0.0,0.0,-3.1
05-06,Desmond Mason,NOK,28.0,70.0,45.714285714285715,32.0,38.0,30.0,10.8,3.9,9.9,39.9,0.0,0.1,16.7,2.9,4.3,68.2,0.9,3.3,4.3,0.9,1.6,0.6,0.2,1.9,18.3,1.0,0.0,-3.7
05-06,Kevin Martin,SAC,23.0,72.0,55.55555555555556,40.0,32.0,26.6,10.8,3.6,7.6,48.0,0.9,2.5,36.9,2.6,3.1,84.7,0.8,2.8,3.6,1.3,1.1,0.8,0.1,1.9,18.7,2.0,0.0,0.5
05-06,Deron Williams,UTA,22.0,80.0,48.75,39.0,41.0,28.8,10.8,4.2,10.1,42.1,1.1,2.7,41.6,1.2,1.7,70.4,0.4,2.0,2.4,4.5,1.8,0.8,0.2,2.9,21.5,5.0,0.0,-1.3
05-06,Drew Gooden,CLE,24.0,79.0,62.0253164556962,49.0,30.0,27.5,10.7,4.2,8.3,51.2,0.0,0.0,33.3,2.2,3.3,68.2,3.0,5.4,8.4,0.7,1.3,0.7,0.6,2.4,24.4,23.0,0.0,0.1
05-06,Gordan Giricek,UTA,29.0,37.0,48.64864864864865,18.0,19.0,25.8,10.6,4.5,10.4,43.3,0.5,1.6,30.5,1.2,1.5,75.4,0.4,1.5,1.9,1.7,1.7,0.4,0.1,2.4,15.4,0.0,0.0,-2.2
05-06,Jumaine Jones,CHA,27.0,76.0,30.263157894736842,23.0,53.0,27.5,10.5,3.9,9.7,40.5,1.5,4.4,34.3,1.2,1.6,72.7,1.4,3.6,4.9,0.8,1.0,0.9,0.3,2.6,20.3,3.0,0.0,-3.3
05-06,Tim Thomas,PHX,29.0,29.0,55.172413793103445,16.0,13.0,22.9,10.3,3.9,9.0,43.1,1.6,3.8,41.4,1.0,1.4,66.7,0.8,3.8,4.5,0.7,1.1,0.6,0.2,2.7,18.0,0.0,0.0,0.9
05-06,Chris Mihm,LAL,26.0,59.0,54.23728813559322,32.0,27.0,26.1,10.2,3.9,7.8,50.1,0.0,0.0,0.0,2.4,3.4,71.6,2.3,4.0,6.3,1.0,1.4,0.3,1.2,3.6,22.5,7.0,0.0,0.8
05-06,Marquis Daniels,DAL,25.0,62.0,69.35483870967742,43.0,19.0,28.5,10.2,4.0,8.3,48.0,0.1,0.3,21.1,2.2,3.0,75.4,1.3,2.3,3.6,2.8,1.6,1.1,0.2,2.3,21.0,0.0,0.0,2.6
05-06,Michael Finley,SAS,33.0,77.0,76.62337662337663,59.0,18.0,26.5,10.1,3.7,9.0,41.2,1.4,3.6,39.4,1.3,1.5,85.2,0.4,2.8,3.2,1.5,0.8,0.5,0.1,1.3,17.1,1.0,0.0,3.0
05-06,Shane Battier,MEM,27.0,81.0,60.49382716049383,49.0,32.0,35.1,10.1,3.7,7.7,48.8,0.8,2.0,39.4,1.8,2.6,70.7,2.0,3.3,5.3,1.7,1.1,1.1,1.4,2.8,25.5,4.0,0.0,4.4
05-06,Kareem Rush,CHA,25.0,47.0,27.659574468085108,13.0,34.0,23.6,10.1,3.9,10.0,38.6,1.2,3.5,34.8,1.2,1.6,71.4,0.4,1.8,2.2,1.1,1.4,0.8,0.3,1.7,16.2,0.0,0.0,-3.8
05-06,Josh Childress,ATL,23.0,74.0,32.432432432432435,24.0,50.0,30.4,10.0,3.8,6.8,55.2,0.4,0.9,49.2,2.1,2.7,76.6,1.8,3.4,5.2,1.8,1.4,1.2,0.5,2.5,22.7,6.0,0.0,-2.5
05-06,Marcus Banks,MIN,24.0,58.0,34.48275862068966,20.0,38.0,25.8,10.0,3.8,8.1,46.8,0.4,1.1,34.9,2.0,2.5,80.3,0.4,1.9,2.3,3.8,2.1,0.9,0.2,2.8,19.8,0.0,0.0,-2.0
05-06,Devin Harris,DAL,23.0,56.0,80.35714285714286,45.0,11.0,22.8,9.9,3.4,7.2,46.9,0.1,0.4,23.8,3.0,4.2,71.6,0.5,1.8,2.2,3.2,1.5,0.9,0.3,2.2,19.5,1.0,0.0,3.0
05-06,David Wesley,HOU,35.0,71.0,43.66197183098591,31.0,40.0,33.4,9.9,3.2,7.9,40.3,1.4,3.8,36.5,2.1,2.6,80.7,0.3,2.2,2.5,2.9,1.7,0.8,0.1,3.0,18.3,0.0,0.0,-1.1
05-06,Eddie House,PHX,28.0,81.0,65.4320987654321,53.0,28.0,17.5,9.8,4.0,9.4,42.2,1.5,3.9,38.9,0.4,0.5,80.5,0.2,1.4,1.6,1.8,0.9,0.5,0.1,1.2,15.6,0.0,0.0,1.0
05-06,Melvin Ely,CHA,28.0,57.0,35.08771929824561,20.0,37.0,23.7,9.8,3.8,7.5,50.8,0.0,0.0,0.0,2.2,3.4,66.7,1.6,3.2,4.9,1.3,1.8,0.5,0.8,2.8,19.7,2.0,0.0,-1.3
05-06,Vladimir Radmanovic,LAC,25.0,77.0,45.45454545454545,35.0,42.0,25.6,9.8,3.4,8.4,40.7,1.8,4.6,39.0,1.2,1.5,81.6,0.8,3.8,4.6,1.8,1.2,0.8,0.4,2.7,20.3,7.0,0.0,-1.5
05-06,Salim Stoudamire,ATL,23.0,61.0,32.78688524590164,20.0,41.0,20.3,9.7,3.3,8.1,41.5,1.3,3.5,38.0,1.6,1.8,90.0,0.2,1.7,1.9,1.2,1.3,0.4,0.0,1.9,13.9,0.0,0.0,-1.6
05-06,Antonio Daniels,WAS,31.0,80.0,52.5,42.0,38.0,28.5,9.6,2.9,6.9,41.8,0.3,1.3,22.8,3.6,4.2,84.5,0.2,1.9,2.2,3.6,1.1,0.7,0.1,1.2,18.6,0.0,0.0,1.5
05-06,Fred Jones,IND,27.0,68.0,48.529411764705884,33.0,35.0,27.0,9.6,3.4,8.2,41.7,0.9,2.8,33.7,1.8,2.4,76.3,0.3,2.2,2.5,2.3,1.6,0.8,0.3,2.1,17.7,0.0,0.0,0.0
05-06,Chucky Atkins,MEM,31.0,71.0,52.112676056338024,37.0,34.0,24.1,9.5,3.2,8.1,39.4,1.4,3.9,35.4,1.8,2.3,79.1,0.3,1.4,1.7,2.8,1.2,0.6,0.0,2.1,16.4,0.0,0.0,0.5
05-06,Troy Hudson,MIN,30.0,36.0,47.22222222222222,17.0,19.0,22.2,9.5,3.5,9.3,38.1,1.1,2.8,39.6,1.3,1.4,92.3,0.2,1.0,1.2,2.9,1.1,0.3,0.1,1.5,15.6,0.0,0.0,-0.9
05-06,Sebastian Telfair,POR,21.0,68.0,25.0,17.0,51.0,24.1,9.5,3.4,8.5,39.4,0.8,2.4,35.2,1.9,2.6,74.3,0.3,1.5,1.8,3.6,1.7,1.0,0.1,2.5,18.5,0.0,0.0,-4.8
05-06,Keyon Dooling,ORL,26.0,50.0,46.0,23.0,27.0,22.7,9.4,3.6,8.1,44.0,0.3,0.9,30.2,2.0,2.4,83.5,0.2,1.3,1.6,2.2,1.6,1.0,0.1,2.3,16.1,0.0,0.0,0.7
05-06,Andrew Bogut,MIL,21.0,82.0,48.78048780487805,40.0,42.0,28.6,9.4,3.9,7.4,53.3,0.0,0.0,0.0,1.5,2.4,62.9,2.3,4.7,7.0,2.3,1.5,0.6,0.8,3.2,24.0,12.0,0.0,0.9
05-06,Udonis Haslem,MIA,26.0,81.0,64.19753086419753,52.0,29.0,30.7,9.3,3.7,7.3,50.8,0.0,0.0,0.0,1.9,2.5,78.9,2.1,5.8,7.8,1.2,1.0,0.6,0.2,2.7,22.0,14.0,0.0,3.3
05-06,Jarvis Hayes,WAS,24.0,21.0,42.857142857142854,9.0,12.0,24.6,9.3,3.7,8.7,42.1,0.8,2.2,36.2,1.2,1.4,83.3,0.9,2.7,3.6,1.3,1.0,0.8,0.0,1.8,17.0,0.0,0.0,0.6
05-06,James Jones,PHX,25.0,75.0,66.66666666666666,50.0,25.0,23.6,9.3,3.2,7.7,41.8,1.5,3.8,38.6,1.4,1.6,85.1,0.6,2.8,3.4,0.8,0.5,0.5,0.7,1.9,17.5,2.0,0.0,2.4
05-06,Nate Robinson,NYK,22.0,72.0,29.166666666666668,21.0,51.0,21.4,9.3,3.2,7.8,40.7,0.8,2.0,39.7,2.1,2.8,75.2,0.8,1.5,2.3,2.0,1.6,0.8,0.0,2.8,16.1,0.0,0.0,-1.2
05-06,Jamaal Tinsley,IND,28.0,42.0,47.61904761904761,20.0,22.0,26.7,9.3,3.8,9.2,40.9,0.4,1.7,22.9,1.4,2.2,63.7,0.8,2.3,3.2,5.0,2.6,1.2,0.1,2.3,22.0,1.0,0.0,0.6
05-06,Donyell Marshall,CLE,33.0,81.0,61.72839506172839,50.0,31.0,25.6,9.3,3.3,8.3,39.5,1.6,4.9,32.4,1.1,1.5,74.8,1.3,4.8,6.1,0.7,1.1,0.7,0.5,2.0,20.3,5.0,0.0,1.6
05-06,Mickael Pietrus,GSW,24.0,52.0,38.46153846153847,20.0,32.0,22.7,9.3,3.3,8.0,40.4,1.1,3.4,31.8,1.7,2.8,60.8,1.1,2.0,3.1,0.8,1.5,0.6,0.2,2.5,15.3,1.0,0.0,-2.5
05-06,Trenton Hassell,MIN,27.0,77.0,40.25974025974026,31.0,46.0,32.7,9.2,3.7,8.0,46.4,0.1,0.3,30.4,1.7,2.3,74.4,1.1,1.7,2.8,2.6,1.6,0.6,0.4,2.6,17.7,1.0,0.0,-1.2
05-06,Anthony Johnson,IND,31.0,75.0,46.666666666666664,35.0,40.0,26.4,9.2,3.6,8.0,44.3,0.7,2.1,32.9,1.4,1.9,75.2,0.4,1.8,2.2,4.3,1.5,0.8,0.3,1.8,20.2,2.0,0.0,1.8
05-06,Jamaal Magloire,MIL,28.0,82.0,48.78048780487805,40.0,42.0,30.1,9.2,3.5,7.5,46.7,0.0,0.0,0.0,2.2,4.1,53.5,2.7,6.8,9.5,0.7,2.0,0.4,1.0,3.4,23.5,17.0,0.0,-1.2
05-06,Darius Songaila,CHI,28.0,62.0,43.54838709677419,27.0,35.0,21.4,9.2,3.8,7.9,48.1,0.0,0.1,40.0,1.5,1.9,81.7,1.2,2.7,4.0,1.4,1.4,0.6,0.3,2.5,17.1,2.0,0.0,0.9
05-06,Kenny Thomas,SAC,28.0,82.0,53.65853658536586,44.0,38.0,28.0,9.1,3.7,7.4,50.5,0.0,0.0,0.0,1.7,2.5,67.6,2.4,5.1,7.5,2.0,1.6,0.9,0.5,2.4,23.7,20.0,1.0,-0.5
05-06,P.J. Brown,NOK,36.0,75.0,44.0,33.0,42.0,31.7,9.0,3.6,7.8,46.1,0.0,0.0,0.0,1.9,2.2,82.7,2.4,4.9,7.3,1.2,1.2,0.6,0.7,2.9,22.2,9.0,0.0,-2.2
05-06,Keith Van Horn,DAL,30.0,53.0,71.69811320754717,38.0,15.0,20.6,8.9,3.1,7.3,42.4,0.9,2.6,36.8,1.8,2.1,83.2,1.0,2.6,3.6,0.7,1.3,0.6,0.2,2.3,15.3,2.0,0.0,1.8
05-06,Earl Watson,SEA,27.0,70.0,55.714285714285715,39.0,31.0,22.5,8.9,3.1,7.3,43.0,1.6,3.9,40.4,1.1,1.6,67.6,0.3,1.9,2.3,4.1,1.9,1.0,0.1,2.3,19.2,1.0,0.0,2.1
05-06,Stromile Swift,HOU,26.0,66.0,39.39393939393939,26.0,40.0,20.4,8.9,3.4,6.9,49.1,0.0,0.0,0.0,2.1,3.2,65.1,1.6,2.8,4.4,0.4,1.4,0.6,0.8,3.0,17.4,3.0,0.0,-2.0
05-06,Bracey Wright,MIN,21.0,7.0,14.285714285714285,1.0,6.0,19.3,8.9,3.0,7.3,41.2,0.9,2.4,35.3,2.0,2.3,87.5,0.4,2.1,2.6,0.7,1.1,0.1,0.0,1.1,12.3,0.0,0.0,-1.4
05-06,Luther Head,HOU,23.0,80.0,40.0,32.0,48.0,28.9,8.8,3.2,7.9,40.3,1.4,3.9,36.1,1.1,1.5,69.9,0.4,2.9,3.3,2.7,1.5,1.1,0.1,2.1,19.0,1.0,0.0,-0.5
05-06,Chris Duhon,CHI,23.0,74.0,48.64864864864865,36.0,38.0,29.1,8.7,2.9,7.3,40.0,1.4,3.8,36.0,1.6,1.9,81.8,0.4,2.6,3.0,5.0,1.6,0.9,0.0,2.1,21.3,2.0,1.0,-0.7
05-06,Rasual Butler,NOK,27.0,79.0,45.56962025316456,36.0,43.0,23.7,8.7,3.3,8.0,40.6,1.2,3.1,38.0,1.0,1.4,69.3,0.6,2.3,2.9,0.5,0.8,0.4,0.6,1.8,15.1,1.0,0.0,-0.8
05-06,Amar'e Stoudemire,PHX,23.0,3.0,66.66666666666666,2.0,1.0,16.8,8.7,3.0,9.0,33.3,0.0,0.3,0.0,2.7,3.0,88.9,2.0,3.3,5.3,0.7,0.3,0.3,1.0,1.3,19.7,0.0,0.0,-1.3
05-06,Keith Bogans,HOU,26.0,72.0,34.72222222222222,25.0,47.0,26.6,8.6,3.0,7.6,39.5,0.9,2.8,32.5,1.8,2.6,68.3,0.8,2.8,3.5,1.8,1.3,1.0,0.1,2.3,17.6,0.0,0.0,-2.8
05-06,Joe Smith,MIL,30.0,44.0,45.45454545454545,20.0,24.0,20.2,8.6,3.3,6.9,47.5,0.0,0.0,0.0,2.0,2.6,77.4,1.9,3.3,5.2,0.7,0.9,0.5,0.3,2.7,17.6,5.0,0.0,-0.3
05-06,Kurt Thomas,PHX,33.0,53.0,67.9245283018868,36.0,17.0,26.6,8.6,3.6,7.4,48.6,0.0,0.0,0.0,1.4,1.7,81.5,1.9,5.9,7.8,1.1,1.1,0.4,1.0,3.6,22.9,8.0,0.0,4.6
05-06,Marvin Williams,ATL,20.0,79.0,31.645569620253166,25.0,54.0,24.7,8.5,3.0,6.7,44.3,0.2,0.7,24.5,2.4,3.2,74.7,1.5,3.3,4.8,0.8,1.1,0.6,0.3,2.9,17.2,4.0,0.0,-1.1
05-06,Charlie Bell,MIL,27.0,59.0,52.54237288135594,31.0,28.0,21.7,8.4,3.1,6.9,43.9,1.2,2.8,42.3,1.1,1.5,70.8,0.4,1.7,2.0,2.2,0.7,1.0,0.1,2.1,16.7,2.0,1.0,0.4
05-06,Steve Blake,POR,26.0,68.0,23.52941176470588,16.0,52.0,26.2,8.2,3.0,6.9,43.8,1.1,2.7,41.3,1.1,1.3,79.1,0.4,1.8,2.1,4.5,1.2,0.6,0.1,1.6,18.4,3.0,0.0,-5.4
05-06,Sean May,CHA,22.0,23.0,30.434782608695656,7.0,16.0,17.3,8.2,3.0,7.4,40.9,0.0,0.2,0.0,2.1,2.8,76.6,1.8,2.9,4.7,1.0,1.4,0.7,0.5,2.5,17.7,1.0,0.0,-1.0
05-06,Quentin Richardson,NYK,26.0,55.0,20.0,11.0,44.0,26.2,8.2,3.0,8.3,35.5,1.2,3.4,34.0,1.1,1.7,67.0,1.2,3.0,4.2,1.6,1.0,0.7,0.1,2.4,17.1,0.0,0.0,-4.9
05-06,Austin Croshere,IND,31.0,50.0,54.0,27.0,23.0,23.0,8.2,2.6,5.7,46.3,1.1,2.8,38.6,1.8,2.0,88.2,1.2,4.1,5.3,1.2,1.0,0.4,0.1,2.1,17.2,4.0,0.0,2.2
05-06,Chris Wilcox,SEA,23.0,77.0,58.44155844155844,45.0,32.0,19.9,8.1,3.3,5.8,57.1,0.0,0.0,0.0,1.5,2.0,73.2,1.5,3.8,5.3,0.7,0.9,0.4,0.4,2.4,17.2,8.0,0.0,0.2
05-06,Derek Anderson,MIA,31.0,43.0,51.162790697674424,22.0,21.0,24.3,8.1,2.5,7.0,35.6,0.9,3.1,29.9,2.2,2.6,83.8,0.5,2.8,3.3,2.3,1.3,0.5,0.1,2.3,16.4,0.0,0.0,-0.9
05-06,Michael Sweetney,CHI,23.0,66.0,46.96969696969697,31.0,35.0,18.5,8.1,3.0,6.7,45.0,0.0,0.0,0.0,2.0,3.1,65.2,1.8,3.5,5.3,0.9,1.4,0.3,0.8,3.2,17.8,6.0,0.0,-0.9
05-06,Kirk Snyder,NOK,23.0,68.0,41.17647058823529,28.0,40.0,19.3,8.0,3.0,6.7,45.3,0.7,1.9,35.7,1.3,1.7,73.5,0.8,1.6,2.4,1.5,1.0,0.4,0.3,1.6,14.3,1.0,0.0,0.4
05-06,Rashad McCants,MIN,21.0,79.0,39.24050632911392,31.0,48.0,17.2,7.9,3.1,6.8,45.0,0.8,2.3,37.2,1.0,1.3,73.6,0.4,1.4,1.8,0.8,1.1,0.6,0.3,2.2,12.7,0.0,0.0,-1.4
05-06,Brian Cook,LAL,25.0,81.0,55.55555555555556,45.0,36.0,19.0,7.9,3.2,6.3,51.1,0.4,1.0,42.9,1.0,1.2,83.2,1.1,2.3,3.4,0.9,0.8,0.5,0.4,2.5,15.2,1.0,0.0,1.5
05-06,Tony Battie,ORL,30.0,82.0,43.90243902439025,36.0,46.0,27.0,7.9,3.4,6.7,50.7,0.0,0.1,0.0,1.1,1.6,66.4,1.8,3.8,5.6,0.6,1.1,0.6,0.8,3.0,18.6,6.0,0.0,-1.5
05-06,Al Jefferson,BOS,21.0,59.0,38.983050847457626,23.0,36.0,18.0,7.9,3.2,6.4,49.9,0.0,0.1,0.0,1.5,2.3,64.2,1.6,3.4,5.1,0.5,1.1,0.5,0.8,2.8,17.5,5.0,0.0,-1.8
05-06,Alonzo Mourning,MIA,36.0,65.0,66.15384615384615,43.0,22.0,20.0,7.8,2.9,4.8,59.7,0.0,0.0,0.0,2.0,3.4,59.4,1.9,3.6,5.5,0.2,1.2,0.2,2.7,2.7,22.1,9.0,0.0,3.6
05-06,Marko Jaric,MIN,27.0,75.0,41.333333333333336,31.0,44.0,28.0,7.8,3.0,7.5,39.9,0.5,1.8,30.1,1.3,1.8,68.8,0.8,2.3,3.1,3.9,1.7,1.4,0.3,2.5,20.9,2.0,0.0,0.5
05-06,Raef LaFrentz,BOS,30.0,82.0,40.243902439024396,33.0,49.0,24.8,7.8,2.9,6.7,43.1,1.4,3.5,39.2,0.6,0.9,68.0,1.0,4.0,5.0,1.4,0.8,0.4,0.9,3.3,18.7,3.0,0.0,-0.2
05-06,Antonio McDyess,DET,31.0,82.0,78.04878048780488,64.0,18.0,21.1,7.8,3.5,6.8,50.9,0.0,0.0,0.0,0.8,1.5,55.7,1.9,3.4,5.3,1.1,0.9,0.6,0.6,2.7,18.3,5.0,0.0,1.7
05-06,Gary Payton,MIA,37.0,81.0,64.19753086419753,52.0,29.0,28.5,7.7,2.8,6.8,42.0,0.8,2.8,28.7,1.2,1.6,79.4,0.4,2.5,2.9,3.2,1.3,0.9,0.1,2.1,17.7,0.0,0.0,1.5
05-06,JR Smith,NOK,20.0,55.0,43.63636363636363,24.0,31.0,18.0,7.7,2.6,6.7,39.3,0.9,2.5,37.1,1.5,1.8,82.2,0.3,1.7,2.0,1.1,1.0,0.7,0.1,1.6,12.9,1.0,0.0,-2.2
05-06,Matt Carroll,CHA,25.0,78.0,30.76923076923077,24.0,54.0,16.4,7.6,2.5,6.1,40.3,0.9,2.4,38.9,1.8,2.2,82.1,0.4,1.6,2.0,0.4,0.6,0.6,0.1,1.5,12.3,0.0,0.0,-0.4
05-06,Tony Delk,DET,32.0,24.0,62.5,15.0,9.0,16.0,7.6,3.0,6.7,44.1,0.8,2.0,42.6,0.8,1.1,74.1,0.6,1.6,2.2,1.4,0.8,0.5,0.0,1.2,13.3,0.0,0.0,-0.9
05-06,Ryan Gomes,BOS,23.0,61.0,42.62295081967213,26.0,35.0,22.6,7.6,2.8,5.8,48.7,0.0,0.1,33.3,1.8,2.4,75.2,1.7,3.2,4.9,1.0,0.9,0.6,0.1,1.4,15.9,8.0,0.0,0.0
05-06,Bruce Bowen,SAS,35.0,82.0,76.82926829268293,63.0,19.0,33.6,7.5,2.8,6.5,43.3,1.3,3.0,42.4,0.6,1.0,60.7,0.4,3.5,3.9,1.5,0.8,1.0,0.4,2.3,17.7,0.0,0.0,4.4
05-06,John Salmons,PHI,26.0,82.0,46.34146341463415,38.0,44.0,25.1,7.5,2.7,6.4,42.0,0.3,1.1,29.9,1.9,2.4,77.5,0.6,2.1,2.7,2.7,1.5,0.9,0.2,2.2,16.5,3.0,0.0,-2.3
05-06,Devin Brown,UTA,27.0,81.0,49.382716049382715,40.0,41.0,21.1,7.5,2.6,6.5,39.3,0.5,1.5,33.1,2.0,2.6,74.5,0.9,1.7,2.6,1.3,1.2,0.5,0.2,1.9,13.5,0.0,0.0,-1.6
05-06,Danny Granger,IND,23.0,78.0,50.0,39.0,39.0,22.6,7.5,2.8,6.1,46.2,0.4,1.2,32.3,1.5,1.9,77.7,1.7,3.2,4.9,1.2,1.0,0.7,0.8,2.7,18.8,6.0,0.0,-0.7
05-06,Matt Bonner,TOR,26.0,78.0,33.33333333333333,26.0,52.0,21.9,7.5,2.7,6.0,44.8,1.3,3.1,42.0,0.8,1.0,82.9,1.1,2.5,3.6,0.7,0.4,0.6,0.4,2.8,15.6,2.0,0.0,-1.4
05-06,Nick Collison,SEA,25.0,66.0,40.909090909090914,27.0,39.0,21.9,7.5,3.1,6.0,52.5,0.0,0.0,0.0,1.2,1.7,69.9,2.2,3.4,5.6,1.1,1.2,0.3,0.5,3.2,17.2,8.0,0.0,0.6
05-06,Kwame Brown,LAL,24.0,72.0,54.166666666666664,39.0,33.0,27.5,7.4,2.8,5.4,52.6,0.0,0.0,0.0,1.8,3.3,54.5,2.5,4.0,6.6,1.0,1.4,0.4,0.6,2.7,18.5,7.0,0.0,1.0
05-06,Samuel Dalembert,PHI,26.0,66.0,43.93939393939394,29.0,37.0,26.7,7.3,3.0,5.6,53.1,0.0,0.0,0.0,1.4,2.0,70.5,2.4,5.8,8.2,0.4,1.6,0.5,2.4,3.7,25.0,10.0,0.0,-1.5
05-06,Voshon Lenard,POR,33.0,26.0,15.384615384615385,4.0,22.0,17.6,7.3,2.9,7.3,39.3,1.0,3.0,32.1,0.6,1.2,51.6,0.2,1.6,1.8,1.6,1.2,0.8,0.2,1.5,13.6,1.0,0.0,-1.6
05-06,Sarunas Jasikevicius,IND,30.0,75.0,49.333333333333336,37.0,38.0,20.8,7.3,2.3,5.7,39.6,1.1,3.1,36.4,1.6,1.8,91.0,0.3,1.8,2.0,3.0,1.5,0.5,0.1,1.4,14.5,1.0,0.0,0.7
05-06,Ben Wallace,DET,31.0,82.0,78.04878048780488,64.0,18.0,35.2,7.3,2.9,5.7,51.0,0.0,0.0,0.0,1.5,3.6,41.6,3.7,7.6,11.3,1.9,1.1,1.8,2.2,2.0,34.6,17.0,0.0,7.3
05-06,Brendan Haywood,WAS,26.0,79.0,51.89873417721519,41.0,38.0,23.8,7.3,2.8,5.5,51.4,0.0,0.0,0.0,1.7,2.8,58.5,2.5,3.4,5.9,0.6,1.2,0.4,1.3,2.9,19.1,7.0,0.0,1.2
