DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
10-11,Goran Dragic,HOU,25.0,70.0,0.5285714285714286,37.0,33.0,17.6,7.5,2.7,6.3,43.5,0.8,2.2,36.1,1.2,1.9,62.4,0.5,1.5,2.0,2.9,1.7,0.7,0.1,1.8,15.2,5.0,1.0,-3.0
10-11,Austin Daye,DET,23.0,72.0,0.3611111111111111,26.0,46.0,20.1,7.5,2.7,6.5,41.0,1.0,2.4,40.1,1.1,1.5,75.9,0.9,2.9,3.8,1.1,0.8,0.5,0.5,2.3,16.1,0.0,0.0,-1.8
10-11,Chris Wilcox,DET,28.0,57.0,0.38596491228070173,22.0,35.0,17.5,7.4,3.3,5.6,58.1,0.0,0.0,0.0,0.9,1.6,56.2,1.7,3.1,4.8,0.8,0.8,0.5,0.3,2.5,15.9,3.0,0.0,-0.1
10-11,Josh McRoberts,IND,24.0,72.0,0.4722222222222222,34.0,38.0,22.2,7.4,2.9,5.4,54.7,0.3,0.8,38.3,1.2,1.7,73.9,1.5,3.8,5.3,2.1,1.3,0.7,0.8,2.3,19.9,3.0,0.0,0.8
10-11,Al Thornton,GSW,27.0,71.0,0.29577464788732394,21.0,50.0,19.5,7.4,2.9,6.1,47.6,0.1,0.4,15.4,1.5,2.0,77.5,0.8,2.2,3.0,0.9,0.9,0.5,0.2,2.0,13.4,0.0,0.0,-2.0
10-11,Chris Douglas-Roberts,MIL,24.0,44.0,0.4318181818181818,19.0,25.0,20.1,7.3,2.7,6.2,42.9,0.3,1.0,32.6,1.7,2.0,83.1,0.2,1.8,2.0,1.1,0.8,0.7,0.3,1.7,13.5,0.0,0.0,-0.5
10-11,Sam Young,MEM,26.0,78.0,0.5641025641025641,44.0,34.0,20.2,7.3,3.0,6.3,47.2,0.2,0.6,34.0,1.1,1.5,76.7,0.5,1.9,2.4,0.9,0.8,0.9,0.3,1.5,14.3,0.0,0.0,1.0
10-11,Matt Bonner,SAS,31.0,66.0,0.7272727272727273,48.0,18.0,21.7,7.3,2.6,5.6,46.4,1.6,3.5,45.7,0.5,0.7,74.4,0.9,2.7,3.6,0.9,0.4,0.4,0.3,1.7,14.7,1.0,0.0,3.9
10-11,Evan Turner,PHI,22.0,78.0,0.5128205128205128,40.0,38.0,23.0,7.2,2.9,6.8,42.5,0.2,0.6,31.8,1.3,1.6,80.8,0.5,3.4,3.9,2.0,1.0,0.6,0.2,1.8,16.4,2.0,0.0,-0.6
10-11,Spencer Hawes,PHI,23.0,81.0,0.5061728395061729,41.0,40.0,21.2,7.2,3.3,7.0,46.5,0.1,0.5,24.3,0.6,1.1,53.4,1.6,4.1,5.7,1.5,1.2,0.4,0.9,2.5,18.8,7.0,0.0,-0.7
10-11,Ryan Gomes,LAC,28.0,76.0,0.3815789473684211,29.0,47.0,27.6,7.2,2.7,6.6,41.0,0.9,2.8,34.1,0.8,1.1,71.8,0.8,2.5,3.3,1.6,0.7,0.8,0.2,2.1,15.7,1.0,0.0,-1.5
10-11,Mickael Pietrus,PHX,29.0,57.0,0.5789473684210527,33.0,24.0,19.4,7.2,2.5,6.4,39.2,1.5,4.1,36.0,0.7,1.0,68.4,0.3,1.9,2.2,0.6,0.7,0.5,0.4,1.8,12.7,0.0,0.0,-0.4
10-11,Sebastian Telfair,MIN,26.0,37.0,0.2972972972972973,11.0,26.0,19.2,7.2,2.6,6.5,40.2,0.8,2.1,35.9,1.2,1.6,73.3,0.5,1.0,1.5,3.0,1.7,0.7,0.1,1.7,14.0,0.0,0.0,-2.4
10-11,Earl Boykins,MIL,35.0,57.0,0.40350877192982454,23.0,34.0,15.1,7.2,2.7,6.2,44.3,0.5,1.2,38.0,1.2,1.4,84.1,0.3,0.7,1.0,2.5,0.9,0.7,0.1,0.8,13.3,0.0,0.0,0.7
10-11,Keyon Dooling,MIL,31.0,80.0,0.4375,35.0,45.0,22.0,7.1,2.6,6.5,39.7,1.0,2.9,34.6,1.0,1.2,83.0,0.2,1.3,1.5,3.0,1.1,0.7,0.1,1.5,14.5,2.0,0.0,0.9
10-11,Nazr Mohammed,OKC,33.0,75.0,0.5333333333333333,40.0,35.0,17.1,7.1,3.1,6.0,52.2,0.0,0.0,0.0,0.9,1.5,59.8,1.9,3.0,4.9,0.3,0.9,0.4,0.7,2.5,16.0,3.0,0.0,0.2
10-11,James Johnson,TOR,24.0,38.0,0.39473684210526316,15.0,23.0,21.6,7.1,2.8,6.2,45.6,0.2,0.9,23.5,1.2,1.9,66.2,1.0,2.8,3.7,2.3,1.7,0.9,1.0,2.5,19.0,0.0,0.0,-1.8
10-11,Taj Gibson,CHI,26.0,80.0,0.75,60.0,20.0,21.8,7.1,2.9,6.3,46.6,0.0,0.1,12.5,1.3,1.9,67.6,2.0,3.7,5.7,0.7,0.9,0.5,1.3,2.5,19.6,6.0,0.0,3.2
10-11,Shawne Williams,NYK,25.0,64.0,0.515625,33.0,31.0,20.7,7.1,2.6,6.0,42.6,1.3,3.3,40.1,0.6,0.8,83.7,0.9,2.8,3.7,0.7,0.7,0.6,0.8,2.6,16.2,1.0,0.0,0.1
10-11,DeAndre Jordan,LAC,22.0,80.0,0.3875,31.0,49.0,25.6,7.1,2.9,4.3,68.6,0.0,0.0,0.0,1.2,2.7,45.2,2.6,4.6,7.2,0.5,1.3,0.5,1.8,3.2,22.1,8.0,0.0,-1.3
10-11,Christian Eyenga,CLE,22.0,44.0,0.22727272727272727,10.0,34.0,21.5,6.9,3.0,7.0,42.5,0.6,2.1,27.5,0.4,0.6,64.3,0.6,2.2,2.8,0.8,1.1,0.8,0.6,1.8,14.6,0.0,0.0,-4.6
10-11,Derrick Favors,UTA,19.0,78.0,0.32051282051282054,25.0,53.0,19.7,6.8,2.8,5.3,51.7,0.0,0.0,0.0,1.3,2.2,59.5,2.2,3.1,5.3,0.5,1.0,0.4,0.9,3.2,16.7,4.0,0.0,-3.0
10-11,Derek Fisher,LAL,36.0,82.0,0.6951219512195121,57.0,25.0,28.0,6.8,2.5,6.5,38.9,0.8,1.9,39.6,1.0,1.3,80.6,0.2,1.7,1.9,2.7,0.9,1.2,0.1,2.3,16.2,0.0,0.0,5.5
10-11,Nate Robinson,OKC,27.0,59.0,0.7457627118644068,44.0,15.0,17.2,6.8,2.5,6.4,39.9,1.1,3.4,32.5,0.6,0.7,81.8,0.3,1.3,1.5,1.9,1.2,0.5,0.1,1.9,12.0,1.0,0.0,0.6
10-11,Matt Barnes,LAL,31.0,53.0,0.6792452830188679,36.0,17.0,19.2,6.7,2.5,5.3,47.0,0.6,2.0,31.8,1.1,1.5,77.9,1.4,2.9,4.3,1.3,1.1,0.7,0.4,2.4,16.2,2.0,0.0,0.4
10-11,Eric Bledsoe,LAC,21.0,81.0,0.3950617283950617,32.0,49.0,22.7,6.7,2.5,6.0,42.4,0.4,1.4,27.6,1.2,1.6,74.4,0.8,1.9,2.8,3.6,2.4,1.1,0.3,1.6,17.3,1.0,0.0,-2.7
10-11,Luc Mbah a Moute,MIL,24.0,79.0,0.43037974683544306,34.0,45.0,26.5,6.7,2.5,5.4,46.3,0.0,0.1,0.0,1.7,2.4,70.7,2.1,3.2,5.3,0.9,1.0,0.9,0.4,2.3,17.2,8.0,0.0,-0.7
10-11,Anthony Tolliver,MIN,26.0,65.0,0.18461538461538463,12.0,53.0,21.0,6.7,2.2,4.8,45.0,0.7,1.8,40.9,1.6,2.0,80.2,1.4,3.1,4.5,1.3,0.8,0.4,0.4,2.2,15.8,3.0,0.0,-1.2
10-11,Wayne Ellington,MIN,23.0,62.0,0.22580645161290322,14.0,48.0,19.1,6.6,2.6,6.4,40.3,0.8,2.0,39.7,0.7,0.9,79.2,0.4,1.3,1.7,1.2,0.9,0.5,0.0,1.4,11.1,0.0,0.0,-3.3
10-11,Shaun Livingston,CHA,25.0,73.0,0.4246575342465753,31.0,42.0,17.3,6.6,2.5,5.4,46.6,0.0,0.1,25.0,1.5,1.7,86.4,0.4,1.6,2.0,2.2,1.2,0.6,0.4,1.5,14.3,0.0,0.0,-1.0
10-11,Jermaine Taylor,SAC,24.0,34.0,0.23529411764705882,8.0,26.0,14.2,6.6,2.8,5.8,48.0,0.4,1.3,31.1,0.6,0.8,75.0,0.8,1.1,1.8,0.9,1.4,0.4,0.1,1.1,10.5,0.0,0.0,-2.9
10-11,Eddie House,MIA,33.0,56.0,0.6964285714285714,39.0,17.0,17.5,6.5,2.3,5.7,39.9,1.2,3.1,38.9,0.7,0.7,95.0,0.2,1.5,1.6,1.1,0.5,0.6,0.1,1.2,11.5,0.0,0.0,1.9
10-11,AJ Price,IND,24.0,50.0,0.44,22.0,28.0,15.9,6.5,2.3,6.4,35.6,0.8,3.0,27.5,1.1,1.6,66.7,0.3,1.1,1.4,2.2,1.1,0.6,0.0,1.2,12.3,0.0,0.0,0.5
10-11,Robin Lopez,PHX,23.0,67.0,0.4925373134328358,33.0,34.0,14.8,6.4,2.7,5.3,50.1,0.0,0.0,0.0,1.1,1.5,74.0,1.2,2.0,3.2,0.1,0.7,0.3,0.7,2.1,12.6,2.0,0.0,-0.7
10-11,Mario Chalmers,MIA,25.0,70.0,0.7428571428571429,52.0,18.0,22.6,6.4,2.2,5.5,39.9,1.2,3.3,35.9,0.8,0.9,87.1,0.2,1.9,2.1,2.5,1.3,1.1,0.1,2.3,14.9,0.0,0.0,3.7
10-11,Brad Miller,HOU,35.0,60.0,0.5333333333333333,32.0,28.0,16.9,6.4,2.2,4.9,44.6,0.7,1.8,37.4,1.3,1.6,83.0,0.7,3.0,3.7,2.4,0.9,0.5,0.4,1.6,16.0,1.0,0.0,0.7
10-11,Maurice Evans,WAS,32.0,73.0,0.4931506849315068,36.0,37.0,21.2,6.3,2.4,5.8,41.7,0.8,2.3,32.9,0.7,0.8,89.7,0.7,1.4,2.1,0.6,0.5,0.5,0.2,1.8,11.3,0.0,0.0,-3.6
10-11,Patrick Patterson,HOU,22.0,52.0,0.5576923076923077,29.0,23.0,16.7,6.3,2.9,5.1,55.8,0.0,0.0,0.0,0.6,0.8,71.4,1.7,2.2,3.8,0.8,0.6,0.3,0.7,1.5,14.6,4.0,0.0,0.2
10-11,Dahntay Jones,IND,30.0,45.0,0.4888888888888889,22.0,23.0,13.1,6.3,2.2,4.8,46.7,0.3,0.9,35.9,1.5,2.0,76.7,0.1,1.4,1.4,0.7,0.7,0.4,0.2,1.6,10.2,0.0,0.0,-0.8
10-11,Ronnie Brewer,CHI,26.0,81.0,0.7530864197530864,61.0,20.0,22.0,6.2,2.5,5.3,48.0,0.1,0.3,22.2,1.1,1.6,65.4,0.7,2.6,3.2,1.7,0.7,1.3,0.3,1.0,16.7,0.0,0.0,3.0
10-11,Dante Cunningham,CHA,24.0,78.0,0.5,39.0,39.0,21.0,6.2,2.8,6.1,46.2,0.0,0.2,7.7,0.6,0.8,72.6,1.2,2.3,3.6,0.6,0.7,0.7,0.6,2.3,14.3,3.0,0.0,-1.8
10-11,Andres Nocioni,PHI,31.0,54.0,0.42592592592592593,23.0,31.0,17.2,6.1,2.2,5.1,42.6,0.8,2.2,35.6,0.9,1.1,80.3,0.4,2.8,3.1,0.8,0.9,0.3,0.3,1.9,11.8,2.0,0.0,-2.6
10-11,Kendrick Perkins,OKC,26.0,29.0,0.7241379310344828,21.0,8.0,25.6,6.0,2.3,4.5,51.5,0.0,0.0,0.0,1.4,2.5,55.6,2.1,5.9,8.0,0.9,1.9,0.3,0.9,3.1,18.6,1.0,0.0,3.3
10-11,Manny Harris,CLE,21.0,54.0,0.12962962962962962,7.0,47.0,17.3,5.9,2.0,5.4,37.4,0.6,1.7,37.0,1.3,1.7,76.3,0.7,1.9,2.6,1.6,1.2,0.6,0.1,1.2,12.4,1.0,0.0,-4.4
10-11,Alonzo Gee,CLE,24.0,56.0,0.2857142857142857,16.0,40.0,20.0,5.9,2.2,4.7,45.8,0.3,0.9,33.3,1.3,1.6,78.3,1.1,2.1,3.3,0.7,1.0,0.7,0.3,1.7,13.0,0.0,0.0,-4.9
10-11,James Jones,MIA,30.0,81.0,0.7037037037037037,57.0,24.0,19.1,5.9,1.8,4.3,42.2,1.5,3.5,42.9,0.7,0.9,83.3,0.3,1.7,2.0,0.5,0.3,0.4,0.2,1.6,10.5,0.0,0.0,3.0
10-11,Donte Greene,SAC,23.0,69.0,0.30434782608695654,21.0,48.0,16.3,5.8,2.3,5.6,40.4,0.7,2.2,29.2,0.6,0.9,66.2,0.7,1.4,2.1,0.7,0.9,0.5,0.3,1.3,11.0,1.0,0.0,-1.6
10-11,Ike Diogu,LAC,27.0,36.0,0.4444444444444444,16.0,20.0,13.0,5.8,2.3,4.1,56.1,0.0,0.0,0.0,1.1,1.7,66.1,1.1,2.1,3.2,0.1,0.6,0.1,0.1,2.0,9.6,1.0,0.0,-1.9
10-11,DJ White,CHA,24.0,47.0,0.48936170212765956,23.0,24.0,14.6,5.7,2.4,4.7,50.7,0.0,0.0,0.0,1.0,1.4,71.9,0.9,2.4,3.4,0.4,0.3,0.3,0.4,1.6,12.1,0.0,0.0,-0.7
10-11,Al-Farouq Aminu,LAC,20.0,81.0,0.38271604938271603,31.0,50.0,17.9,5.6,2.0,5.0,39.4,0.6,1.8,31.5,1.1,1.5,77.3,0.9,2.4,3.3,0.7,1.3,0.7,0.3,1.5,12.5,0.0,0.0,-2.3
10-11,Jordan Hill,HOU,23.0,72.0,0.5277777777777778,38.0,34.0,15.6,5.6,2.4,4.9,49.1,0.0,0.0,0.0,0.8,1.2,70.6,1.8,2.5,4.3,0.4,0.9,0.2,0.7,2.2,13.2,2.0,0.0,-2.1
10-11,Yi Jianlian,WAS,23.0,63.0,0.2698412698412698,17.0,46.0,17.6,5.6,2.3,5.5,41.8,0.0,0.2,23.1,1.0,1.4,68.1,1.3,2.7,3.9,0.4,0.8,0.4,0.5,1.8,13.0,3.0,0.0,-3.5
10-11,Delonte West,BOS,27.0,24.0,0.5416666666666666,13.0,11.0,18.9,5.6,2.3,5.0,45.8,0.5,1.4,36.4,0.5,0.6,86.7,0.3,1.3,1.5,2.7,1.3,0.8,0.4,1.2,14.0,0.0,0.0,-3.6
10-11,Kyle Weaver,UTA,25.0,5.0,0.2,1.0,4.0,13.9,5.6,1.8,5.0,36.0,0.6,1.4,42.9,1.4,1.6,87.5,0.4,1.6,2.0,1.4,1.4,0.4,0.4,0.6,11.1,0.0,0.0,0.0
10-11,Mike Miller,MIA,31.0,41.0,0.6585365853658537,27.0,14.0,20.4,5.6,2.0,4.9,40.1,1.0,2.9,36.4,0.6,0.8,67.6,0.9,3.6,4.5,1.2,1.0,0.5,0.0,2.1,13.4,3.0,0.0,-0.8
10-11,Daequan Cook,OKC,24.0,43.0,0.6976744186046512,30.0,13.0,13.9,5.6,1.8,4.2,43.6,1.5,3.6,42.2,0.4,0.5,80.0,0.2,1.5,1.7,0.5,0.4,0.3,0.0,1.2,8.9,0.0,0.0,1.8
10-11,Chris Andersen,DEN,32.0,45.0,0.6444444444444445,29.0,16.0,16.3,5.6,1.8,3.0,59.9,0.0,0.0,0.0,1.9,3.0,63.7,1.7,3.2,4.9,0.4,0.6,0.5,1.3,1.8,16.9,2.0,0.0,2.0
10-11,Luther Head,SAC,28.0,36.0,0.2222222222222222,8.0,28.0,16.3,5.6,1.9,4.6,41.5,0.7,1.8,39.1,1.1,1.4,78.0,0.4,1.2,1.7,1.9,0.9,0.3,0.3,1.2,11.2,0.0,0.0,-3.0
10-11,Marquis Daniels,BOS,30.0,49.0,0.7551020408163265,37.0,12.0,19.1,5.5,2.3,4.7,49.1,0.1,0.4,19.0,0.8,1.2,68.4,0.5,1.8,2.3,1.3,0.8,0.8,0.4,1.3,13.2,0.0,0.0,0.0
10-11,Nikola Pekovic,MIN,25.0,65.0,0.23076923076923078,15.0,50.0,13.7,5.5,2.1,4.0,51.7,0.0,0.0,0.0,1.3,1.8,76.3,1.4,1.6,3.0,0.4,1.4,0.3,0.5,2.8,10.8,1.0,0.0,-3.3
10-11,Patty Mills,POR,22.0,64.0,0.625,40.0,24.0,12.2,5.5,2.1,5.1,41.2,0.7,2.1,35.3,0.6,0.7,76.6,0.3,0.5,0.8,1.7,1.0,0.4,0.0,1.0,9.4,0.0,0.0,-1.5
10-11,Othyus Jeffers,WAS,25.0,17.0,0.47058823529411764,8.0,9.0,19.0,5.5,1.8,3.8,47.7,0.1,0.2,25.0,1.8,2.7,65.2,1.5,2.5,3.9,1.2,0.8,1.0,0.0,1.9,14.1,1.0,0.0,1.0
10-11,T.J. Ford,IND,28.0,41.0,0.4146341463414634,17.0,24.0,18.9,5.4,2.2,5.8,38.6,0.1,0.8,18.8,0.9,1.2,72.9,0.4,1.6,2.0,3.4,1.5,0.9,0.2,1.7,14.6,0.0,0.0,-0.3
10-11,Gordon Hayward,UTA,21.0,72.0,0.4583333333333333,33.0,39.0,16.9,5.4,2.0,4.1,48.5,0.5,1.0,47.3,1.0,1.3,71.1,0.6,1.4,1.9,1.1,1.0,0.4,0.3,1.5,10.5,0.0,0.0,-2.7
10-11,Craig Smith,LAC,27.0,48.0,0.3541666666666667,17.0,31.0,12.2,5.4,2.2,3.9,55.3,0.0,0.1,0.0,1.0,1.4,73.5,0.9,1.5,2.4,0.6,0.7,0.3,0.1,1.8,10.0,0.0,0.0,-1.2
10-11,Jermaine O'Neal,BOS,32.0,24.0,0.5416666666666666,13.0,11.0,18.0,5.4,2.1,4.5,45.9,0.0,0.0,0.0,1.2,1.8,67.4,1.0,2.6,3.7,0.5,1.1,0.1,1.3,2.7,13.4,1.0,0.0,0.6
10-11,Marreese Speights,PHI,23.0,64.0,0.515625,33.0,31.0,11.5,5.4,2.3,4.5,49.5,0.0,0.1,25.0,0.9,1.1,75.3,1.0,2.3,3.3,0.5,0.6,0.1,0.3,1.9,10.7,0.0,0.0,0.8
10-11,Antonio McDyess,SAS,36.0,73.0,0.7397260273972602,54.0,19.0,19.0,5.3,2.3,4.7,49.1,0.0,0.0,0.0,0.7,1.1,67.5,1.7,3.7,5.4,1.2,1.0,0.5,0.5,2.2,15.7,5.0,0.0,1.8
10-11,Ryan Hollins,CLE,26.0,70.0,0.24285714285714285,17.0,53.0,16.9,5.3,1.9,3.1,59.8,0.0,0.0,0.0,1.6,2.3,68.1,1.0,1.7,2.7,0.4,1.0,0.3,0.6,2.8,10.9,0.0,0.0,-1.8
10-11,Trevor Booker,WAS,23.0,65.0,0.23076923076923078,15.0,50.0,16.4,5.3,2.1,3.9,54.9,0.0,0.0,0.0,1.0,1.6,67.3,1.5,2.4,3.9,0.5,0.6,0.4,0.6,1.8,13.5,5.0,0.0,-2.7
10-11,DeShawn Stevenson,DAL,30.0,72.0,0.6805555555555556,49.0,23.0,16.1,5.3,1.8,4.6,38.8,1.3,3.5,37.8,0.5,0.6,76.7,0.3,1.2,1.5,1.1,0.6,0.3,0.1,1.0,9.2,0.0,0.0,0.4
10-11,Leon Powe,MEM,27.0,30.0,0.3333333333333333,10.0,20.0,10.9,5.3,2.0,4.0,49.6,0.0,0.1,0.0,1.3,2.4,55.6,0.8,1.3,2.1,0.2,0.4,0.3,0.1,1.5,9.1,0.0,0.0,-2.5
10-11,Jonny Flynn,MIN,22.0,53.0,0.18867924528301888,10.0,43.0,18.5,5.3,2.0,5.6,36.5,0.6,1.9,31.0,0.6,0.8,76.2,0.2,1.2,1.5,3.4,2.1,0.6,0.1,1.1,12.1,0.0,0.0,-3.4
10-11,Joey Graham,CLE,29.0,39.0,0.23076923076923078,9.0,30.0,15.0,5.2,2.1,4.6,45.8,0.2,0.8,30.0,0.7,0.9,80.6,0.2,1.9,2.2,0.5,0.7,0.2,0.2,1.9,8.7,0.0,0.0,-2.0
10-11,Gary Forbes,DEN,26.0,63.0,0.6190476190476191,39.0,24.0,12.6,5.2,2.0,4.3,45.4,0.3,0.9,32.8,0.9,1.4,67.8,0.4,1.4,1.8,0.8,0.7,0.4,0.1,1.2,9.2,0.0,0.0,-0.5
10-11,Jeff Teague,ATL,23.0,70.0,0.5142857142857142,36.0,34.0,13.8,5.2,1.9,4.3,43.8,0.3,0.7,37.5,1.1,1.4,79.4,0.2,1.3,1.5,2.0,0.9,0.6,0.4,1.2,11.9,0.0,0.0,-0.9
10-11,Danny Green,SAS,24.0,8.0,0.625,5.0,3.0,11.4,5.1,2.1,4.4,48.6,0.9,2.4,36.8,0.0,0.0,0.0,0.4,1.5,1.9,0.3,0.6,0.3,0.1,0.9,8.3,0.0,0.0,2.3
10-11,Thabo Sefolosha,OKC,27.0,79.0,0.6708860759493671,53.0,26.0,25.9,5.1,2.0,4.2,47.1,0.4,1.3,27.5,0.7,1.0,74.7,0.8,3.6,4.4,1.4,0.7,1.2,0.5,2.2,16.9,2.0,0.0,1.3
10-11,Vladimir Radmanovic,GSW,30.0,74.0,0.43243243243243246,32.0,42.0,15.8,5.1,1.9,4.3,43.1,0.9,2.3,40.5,0.4,0.5,88.2,0.9,2.0,2.9,1.1,0.8,0.6,0.6,2.1,12.9,0.0,0.0,0.7
10-11,Terrence Williams,HOU,24.0,21.0,0.3333333333333333,7.0,14.0,13.8,5.0,2.0,5.5,37.4,0.3,1.0,27.3,0.7,1.0,66.7,0.2,2.2,2.4,1.8,1.6,0.4,0.0,1.2,10.4,0.0,0.0,-3.5
10-11,Zabian Dowdell,PHX,26.0,24.0,0.5833333333333334,14.0,10.0,12.2,5.0,2.1,5.2,40.8,0.1,0.4,30.0,0.7,0.7,94.1,0.2,0.6,0.8,2.1,1.2,0.8,0.1,1.3,10.8,0.0,0.0,-1.8
10-11,Josh Childress,PHX,28.0,54.0,0.42592592592592593,23.0,31.0,16.6,5.0,2.2,4.0,56.5,0.0,0.3,6.3,0.5,1.1,49.2,1.3,1.6,2.9,0.8,0.8,0.6,0.4,1.3,11.9,0.0,0.0,-2.4
10-11,Zydrunas Ilgauskas,MIA,36.0,72.0,0.7083333333333334,51.0,21.0,15.9,5.0,2.3,4.4,50.8,0.0,0.0,0.0,0.5,0.6,78.3,1.5,2.5,4.0,0.4,0.7,0.3,0.8,2.6,13.0,3.0,0.0,2.9
10-11,Andris Biedrins,GSW,25.0,59.0,0.4406779661016949,26.0,33.0,23.7,5.0,2.4,4.5,53.4,0.0,0.0,0.0,0.2,0.5,32.3,2.5,4.8,7.2,1.0,1.0,0.9,0.9,3.4,19.5,3.0,0.0,-4.0
10-11,C.J. Watson,CHI,27.0,82.0,0.7560975609756098,62.0,20.0,13.3,4.9,1.8,4.8,37.1,0.5,1.4,39.3,0.8,1.1,74.2,0.2,1.0,1.1,2.3,0.9,0.7,0.1,1.0,11.2,0.0,0.0,1.7
10-11,Mehmet Okur,UTA,32.0,13.0,0.38461538461538464,5.0,8.0,13.0,4.9,1.7,4.8,35.5,0.4,1.2,31.3,1.2,1.5,75.0,0.7,1.6,2.3,1.5,0.5,0.3,0.3,1.4,11.2,0.0,0.0,-2.5
10-11,James Posey,IND,34.0,49.0,0.3877551020408163,19.0,30.0,17.1,4.9,1.7,4.9,33.6,1.4,4.3,31.6,0.2,0.3,73.3,0.2,2.8,3.0,0.7,0.5,0.5,0.1,2.1,10.9,0.0,0.0,-0.6
10-11,Henry Walker,NYK,23.0,61.0,0.5245901639344263,32.0,29.0,12.9,4.9,1.7,3.9,44.1,1.0,2.5,38.6,0.5,0.7,70.5,0.3,1.7,2.0,0.6,0.6,0.3,0.1,1.3,8.8,0.0,0.0,1.4
10-11,Carlos Arroyo,BOS,31.0,64.0,0.671875,43.0,21.0,18.5,4.8,1.9,4.3,44.0,0.5,1.1,44.9,0.6,0.7,83.0,0.3,1.3,1.6,2.0,0.9,0.3,0.0,1.1,9.8,0.0,0.0,1.6
10-11,Brian Cook,LAC,30.0,40.0,0.2,8.0,32.0,11.2,4.8,1.8,4.3,42.4,0.9,2.0,43.0,0.4,0.6,62.5,0.5,1.9,2.4,0.4,0.6,0.3,0.3,1.9,9.4,1.0,0.0,-0.7
10-11,Rasual Butler,CHI,32.0,47.0,0.3617021276595745,17.0,30.0,16.4,4.7,1.7,5.0,33.3,1.0,2.9,33.8,0.4,0.6,66.7,0.2,1.4,1.6,0.6,0.5,0.2,0.3,0.8,8.5,0.0,0.0,-1.9
10-11,Rodney Carney,MEM,27.0,27.0,0.48148148148148145,13.0,14.0,12.4,4.7,1.7,4.1,41.8,0.6,1.4,44.7,0.7,1.0,66.7,0.5,1.3,1.8,0.4,0.6,0.4,0.2,1.2,8.7,0.0,0.0,-3.1
10-11,Marcus Camby,POR,37.0,59.0,0.5423728813559322,32.0,27.0,26.1,4.7,2.0,5.0,39.8,0.0,0.0,0.0,0.7,1.2,61.4,3.1,7.2,10.3,2.1,1.1,0.7,1.6,2.4,25.8,8.0,0.0,0.5
10-11,Nick Collison,OKC,30.0,71.0,0.676056338028169,48.0,23.0,21.5,4.6,1.9,3.4,56.6,0.0,0.0,0.0,0.8,1.0,75.3,1.7,2.8,4.5,1.0,0.8,0.6,0.4,3.0,13.7,1.0,0.0,4.4
10-11,Tiago Splitter,SAS,26.0,60.0,0.7166666666666667,43.0,17.0,12.3,4.6,1.7,3.2,52.9,0.0,0.0,0.0,1.3,2.3,54.3,1.2,2.2,3.4,0.4,0.5,0.5,0.3,1.5,11.1,1.0,0.0,-0.4
10-11,Sundiata Gaines,NJN,25.0,24.0,0.375,9.0,15.0,12.5,4.6,1.8,4.4,40.0,0.4,1.6,23.7,0.8,1.5,50.0,0.5,1.0,1.6,1.8,1.1,0.7,0.0,1.0,10.2,0.0,0.0,-1.5
10-11,Shelden Williams,NYK,27.0,59.0,0.6440677966101694,38.0,21.0,15.4,4.5,1.7,3.7,46.8,0.0,0.0,0.0,1.0,1.3,77.3,1.6,3.1,4.6,0.5,0.7,0.4,0.4,2.1,12.6,0.0,0.0,-0.6
10-11,Brendan Haywood,DAL,31.0,72.0,0.6944444444444444,50.0,22.0,18.5,4.4,1.8,3.1,57.4,0.0,0.0,0.0,0.9,2.5,36.2,1.8,3.4,5.2,0.3,0.7,0.2,1.0,2.0,14.1,2.0,0.0,-0.2
10-11,Zaza Pachulia,ATL,27.0,79.0,0.5443037974683544,43.0,36.0,15.7,4.4,1.4,2.9,46.1,0.0,0.0,0.0,1.7,2.3,75.4,1.5,2.7,4.2,0.7,0.9,0.4,0.3,2.3,11.8,4.0,0.0,-1.7
10-11,Damion James,NJN,23.0,25.0,0.28,7.0,18.0,16.1,4.4,1.8,4.1,44.7,0.0,0.1,0.0,0.7,1.1,64.3,0.7,2.7,3.4,0.8,1.0,0.6,0.5,1.4,12.0,0.0,0.0,-1.2
10-11,Michael Redd,MIL,31.0,10.0,0.6,6.0,4.0,13.4,4.4,1.8,4.5,40.0,0.4,1.7,23.5,0.4,0.4,100.0,0.0,0.8,0.8,1.2,0.4,0.2,0.1,0.4,7.7,0.0,0.0,1.0
10-11,Reggie Evans,TOR,31.0,30.0,0.36666666666666664,11.0,19.0,26.6,4.4,1.4,3.4,40.8,0.0,0.0,0.0,1.6,2.9,54.5,4.0,7.5,11.5,1.3,1.3,1.0,0.2,3.0,22.3,2.0,0.0,-5.9
10-11,Keith Bogans,CHI,31.0,82.0,0.7560975609756098,62.0,20.0,17.8,4.4,1.5,3.7,40.4,1.1,2.9,38.0,0.3,0.4,65.6,0.2,1.6,1.8,1.2,0.5,0.5,0.1,1.4,9.6,0.0,0.0,2.0
10-11,Quentin Richardson,ORL,31.0,57.0,0.6491228070175439,37.0,20.0,16.8,4.4,1.5,4.5,34.1,0.7,2.6,28.8,0.6,0.8,75.0,0.7,2.4,3.1,0.7,0.6,0.4,0.1,1.3,10.1,0.0,0.0,1.2
