DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
06-07,Chris Duhon,CHI,24.0,78.0,0.5897435897435898,46.0,32.0,24.4,7.2,2.5,6.2,40.8,1.1,3.1,35.9,1.0,1.3,75.2,0.3,1.9,2.2,4.0,1.3,0.9,0.1,1.9,17.3,1.0,0.0,2.1
06-07,Antonio Daniels,WAS,32.0,80.0,0.5125,41.0,39.0,22.0,7.1,2.2,4.9,44.2,0.2,0.8,30.2,2.6,3.1,83.2,0.2,1.7,1.9,3.6,0.9,0.5,0.1,1.0,15.8,3.0,0.0,-0.3
06-07,Marquis Daniels,IND,26.0,45.0,0.5111111111111111,23.0,22.0,17.8,7.1,2.9,6.2,45.9,0.1,0.6,23.1,1.2,1.8,70.0,0.6,1.2,1.8,1.3,1.2,0.6,0.2,1.2,12.2,0.0,0.0,-1.7
06-07,Kelenna Azubuike,GSW,23.0,41.0,0.43902439024390244,18.0,23.0,16.3,7.1,2.4,5.4,44.5,0.8,1.9,43.0,1.5,1.9,78.2,0.6,1.7,2.3,0.7,1.0,0.5,0.2,1.2,12.3,0.0,0.0,-3.9
06-07,Erick Dampier,DAL,31.0,76.0,0.8421052631578947,64.0,12.0,25.2,7.1,2.8,4.4,62.6,0.0,0.0,0.0,1.6,2.5,62.3,2.9,4.6,7.4,0.6,1.4,0.3,1.1,3.1,19.6,8.0,0.0,5.7
06-07,Martell Webster,POR,20.0,82.0,0.3902439024390244,32.0,50.0,21.5,7.0,2.4,6.0,39.6,1.1,3.0,36.4,1.1,1.6,70.5,0.5,2.4,2.9,0.6,0.9,0.4,0.2,1.5,12.5,0.0,0.0,-1.8
06-07,Donyell Marshall,CLE,34.0,81.0,0.6049382716049383,49.0,32.0,16.8,7.0,2.6,6.1,42.4,1.2,3.3,35.1,0.7,1.0,66.3,1.1,2.9,4.0,0.6,0.8,0.5,0.5,1.6,14.8,2.0,0.0,1.9
06-07,Brian Cook,LAL,26.0,65.0,0.47692307692307695,31.0,34.0,15.7,6.9,2.8,6.3,45.3,0.7,1.8,40.0,0.5,0.7,72.3,0.9,2.4,3.3,1.0,0.8,0.4,0.4,2.1,14.0,3.0,0.0,1.2
06-07,Jason Hart,LAC,29.0,36.0,0.4166666666666667,15.0,21.0,23.5,6.9,2.8,6.2,44.6,0.2,0.8,24.1,1.2,1.3,89.4,0.4,2.3,2.7,2.9,1.1,1.2,0.0,2.3,17.2,0.0,0.0,-1.1
06-07,Paul Millsap,UTA,22.0,82.0,0.6219512195121951,51.0,31.0,18.0,6.8,2.5,4.9,52.5,0.0,0.0,33.3,1.7,2.5,67.3,2.2,2.9,5.2,0.8,1.1,0.8,0.9,2.9,18.2,7.0,0.0,1.8
06-07,Marcus Williams,NJN,21.0,79.0,0.5063291139240507,40.0,39.0,16.6,6.8,2.6,6.7,39.5,0.6,2.1,28.2,0.9,1.1,84.7,0.4,1.7,2.1,3.3,1.8,0.4,0.0,1.2,13.6,0.0,0.0,-0.5
06-07,Anderson Varejao,CLE,24.0,81.0,0.6049382716049383,49.0,32.0,23.9,6.8,2.4,5.0,47.6,0.0,0.1,0.0,2.0,3.3,61.6,2.4,4.4,6.7,0.9,0.8,0.9,0.6,3.3,20.1,7.0,0.0,3.1
06-07,Flip Murray,DET,27.0,69.0,0.6231884057971014,43.0,26.0,21.4,6.7,2.6,6.3,40.4,0.3,1.2,28.9,1.3,1.7,72.5,0.4,1.3,1.6,2.7,1.3,0.7,0.2,1.4,14.2,1.0,0.0,0.6
06-07,Trenton Hassell,MIN,28.0,76.0,0.3684210526315789,28.0,48.0,29.2,6.7,2.9,5.8,49.0,0.1,0.3,24.0,0.9,1.2,78.3,1.1,2.1,3.2,2.7,1.1,0.3,0.3,1.9,15.4,1.0,0.0,-2.4
06-07,Brendan Haywood,WAS,27.0,77.0,0.5064935064935064,39.0,38.0,22.6,6.6,2.6,4.6,55.8,0.0,0.0,0.0,1.5,2.7,54.8,2.5,3.7,6.2,0.6,1.2,0.4,1.1,2.7,18.6,7.0,0.0,0.8
06-07,Eduardo Najera,DEN,30.0,75.0,0.5333333333333333,40.0,35.0,22.1,6.6,2.7,4.7,57.6,0.0,0.2,8.3,1.2,1.6,71.5,1.7,2.4,4.1,0.9,0.7,1.0,0.3,2.8,16.1,2.0,0.0,0.2
06-07,Rodney Carney,PHI,23.0,67.0,0.3582089552238806,24.0,43.0,17.4,6.6,2.7,5.9,46.4,0.4,1.1,34.7,0.8,1.3,60.9,0.6,1.3,1.9,0.4,0.6,0.6,0.3,1.8,11.6,0.0,0.0,-1.9
06-07,Vladimir Radmanovic,LAL,26.0,55.0,0.5636363636363636,31.0,24.0,17.9,6.6,2.4,5.7,42.4,0.7,2.1,33.9,1.0,1.3,72.6,1.0,2.3,3.3,1.2,1.3,0.5,0.3,2.3,13.4,1.0,0.0,-2.0
06-07,Damon Jones,CLE,30.0,60.0,0.6166666666666667,37.0,23.0,19.5,6.6,2.3,5.9,38.6,1.5,3.9,38.5,0.5,0.7,68.2,0.2,1.0,1.1,1.6,0.6,0.3,0.0,0.9,10.5,0.0,0.0,1.6
06-07,Fred Jones,POR,28.0,63.0,0.3968253968253968,25.0,38.0,20.9,6.5,2.2,5.7,38.5,0.6,2.0,30.5,1.5,1.8,83.3,0.4,1.5,1.8,1.7,1.1,0.8,0.3,1.9,13.3,0.0,0.0,-3.5
06-07,Jamaal Magloire,POR,29.0,81.0,0.38271604938271603,31.0,50.0,21.0,6.5,2.5,4.9,50.4,0.0,0.0,0.0,1.6,3.0,54.1,1.9,4.2,6.1,0.4,1.6,0.3,0.8,2.8,16.0,6.0,0.0,-3.1
06-07,Steve Blake,DEN,27.0,82.0,0.524390243902439,43.0,39.0,27.1,6.4,2.5,6.2,41.1,0.8,2.5,32.2,0.5,0.8,67.2,0.3,1.8,2.1,5.0,1.6,0.7,0.1,1.5,17.3,3.0,0.0,-0.6
06-07,Steven Hunter,PHI,25.0,70.0,0.45714285714285713,32.0,38.0,22.9,6.4,2.7,4.7,57.7,0.0,0.0,0.0,1.1,2.2,49.0,1.6,3.2,4.8,0.4,0.9,0.2,1.1,2.0,15.6,2.0,0.0,-4.0
06-07,Rajon Rondo,BOS,21.0,78.0,0.2692307692307692,21.0,57.0,23.5,6.4,2.4,5.8,41.8,0.1,0.4,20.7,1.5,2.4,64.7,0.9,2.8,3.7,3.8,1.8,1.6,0.1,2.3,20.1,3.0,0.0,0.5
06-07,Ben Wallace,CHI,32.0,77.0,0.5844155844155844,45.0,32.0,35.0,6.4,2.5,5.5,45.3,0.0,0.1,20.0,1.4,3.5,40.8,3.9,6.7,10.7,2.4,1.3,1.4,2.0,2.0,31.9,12.0,0.0,2.2
06-07,James Jones,PHX,26.0,76.0,0.7631578947368421,58.0,18.0,18.1,6.4,2.1,5.8,36.8,1.2,3.1,37.8,0.9,1.1,87.7,0.4,1.9,2.3,0.6,0.4,0.4,0.6,1.5,12.4,0.0,0.0,2.1
06-07,Joey Graham,TOR,25.0,79.0,0.5949367088607594,47.0,32.0,16.7,6.4,2.4,4.9,49.5,0.1,0.4,29.0,1.4,1.7,84.0,0.7,2.4,3.1,0.6,0.6,0.4,0.1,2.0,11.6,1.0,0.0,0.9
06-07,Devean George,DAL,29.0,60.0,0.8166666666666667,49.0,11.0,21.4,6.4,2.4,6.2,39.5,0.9,2.5,35.3,0.6,0.8,75.0,1.0,2.6,3.6,0.6,0.9,0.8,0.4,2.4,14.0,0.0,0.0,1.3
06-07,Bruce Bowen,SAS,36.0,82.0,0.7073170731707317,58.0,24.0,30.1,6.2,2.3,5.7,40.5,1.1,2.8,38.4,0.5,0.9,58.9,0.3,2.4,2.7,1.4,0.8,0.8,0.3,2.1,14.0,0.0,0.0,7.2
06-07,Ike Diogu,IND,23.0,59.0,0.3728813559322034,22.0,37.0,12.9,6.2,2.2,4.5,47.7,0.0,0.0,0.0,1.9,2.4,80.0,1.3,2.2,3.4,0.4,1.1,0.1,0.4,2.1,11.6,1.0,0.0,-0.6
06-07,Johan Petro,SEA,21.0,81.0,0.38271604938271603,31.0,50.0,18.6,6.2,2.8,5.4,51.6,0.0,0.0,0.0,0.6,1.0,64.9,1.1,3.0,4.1,0.6,1.0,0.5,0.6,2.9,14.2,3.0,0.0,-2.8
06-07,Rasho Nesterovic,TOR,31.0,80.0,0.575,46.0,34.0,21.0,6.2,2.9,5.3,54.6,0.0,0.0,0.0,0.4,0.6,68.0,1.4,3.1,4.5,0.9,0.7,0.5,1.1,2.4,16.8,0.0,0.0,1.3
06-07,Allan Ray,BOS,23.0,47.0,0.19148936170212766,9.0,38.0,15.1,6.2,2.1,5.5,38.6,1.0,2.5,41.4,0.9,1.2,76.4,0.4,1.1,1.5,0.9,0.9,0.4,0.1,1.8,9.9,0.0,0.0,-0.3
06-07,Sebastian Telfair,BOS,22.0,78.0,0.2692307692307692,21.0,57.0,20.2,6.1,2.3,6.1,37.1,0.5,1.6,28.9,1.2,1.4,81.8,0.2,1.2,1.4,2.8,1.3,0.6,0.1,2.1,12.8,0.0,0.0,-0.6
06-07,Sarunas Jasikevicius,GSW,31.0,63.0,0.47619047619047616,30.0,33.0,15.4,6.1,2.0,5.1,39.8,0.7,2.1,33.8,1.4,1.5,90.5,0.2,0.9,1.1,2.7,1.4,0.4,0.0,1.2,11.4,0.0,0.0,-1.6
06-07,Tony Battie,ORL,31.0,66.0,0.5454545454545454,36.0,30.0,23.9,6.1,2.7,5.5,48.9,0.0,0.0,0.0,0.8,1.2,67.5,1.4,3.8,5.2,0.5,0.9,0.4,0.5,2.8,14.9,3.0,0.0,0.0
06-07,Ersan Ilyasova,MIL,20.0,66.0,0.3484848484848485,23.0,43.0,14.7,6.1,2.1,5.5,38.3,0.8,2.2,36.5,1.1,1.3,78.7,0.9,2.0,2.9,0.7,0.8,0.4,0.3,2.2,11.9,0.0,0.0,-3.0
06-07,Etan Thomas,WAS,29.0,65.0,0.4461538461538462,29.0,36.0,19.2,6.1,2.4,4.3,57.4,0.0,0.0,0.0,1.2,2.1,55.8,2.1,3.7,5.8,0.4,1.1,0.3,1.4,2.5,17.7,7.0,0.0,-0.6
06-07,P.J. Brown,CHI,37.0,72.0,0.5833333333333334,42.0,30.0,20.2,6.1,2.4,5.8,40.7,0.0,0.0,0.0,1.3,1.7,78.7,1.8,3.0,4.8,0.7,1.2,0.3,0.7,2.6,14.8,3.0,0.0,2.7
06-07,Francisco Garcia,SAC,25.0,79.0,0.4177215189873418,33.0,46.0,17.8,6.0,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,0.7,1.9,2.6,1.1,0.9,0.6,0.5,2.4,13.2,0.0,0.0,-0.4
06-07,JJ Redick,ORL,23.0,42.0,0.4523809523809524,19.0,23.0,14.8,6.0,1.9,4.6,41.0,0.9,2.3,38.8,1.3,1.4,90.0,0.2,1.0,1.2,0.9,0.5,0.3,0.0,1.2,9.1,0.0,0.0,0.0
06-07,Dorell Wright,MIA,21.0,66.0,0.48484848484848486,32.0,34.0,19.6,6.0,2.5,5.5,44.5,0.1,0.5,14.7,1.0,1.3,74.4,0.6,3.5,4.1,1.4,1.0,0.6,0.7,1.7,16.0,4.0,0.0,-2.4
06-07,Troy Hudson,MIN,31.0,34.0,0.4117647058823529,14.0,20.0,16.3,5.9,2.2,5.7,37.9,0.8,2.4,35.0,0.8,0.9,81.3,0.2,1.2,1.4,2.1,1.2,0.4,0.1,0.7,11.1,0.0,0.0,-1.9
06-07,Amir Johnson,DET,20.0,8.0,0.375,3.0,5.0,15.5,5.9,2.3,4.1,54.5,0.0,0.4,0.0,1.4,1.8,78.6,1.9,2.8,4.6,0.4,1.1,0.6,1.6,2.4,17.6,2.0,0.0,0.0
06-07,Alan Anderson,CHA,24.0,17.0,0.4117647058823529,7.0,10.0,15.0,5.8,2.2,4.8,45.7,0.3,1.2,25.0,1.1,1.4,82.6,0.6,1.2,1.9,1.2,1.3,0.4,0.0,1.9,9.8,0.0,0.0,-1.0
06-07,Darrell Armstrong,IND,39.0,81.0,0.41975308641975306,34.0,47.0,15.7,5.6,1.9,4.7,41.4,0.9,2.6,33.6,0.9,1.1,78.5,0.4,1.2,1.7,2.4,0.9,0.9,0.1,1.3,13.1,1.0,0.0,-0.7
06-07,Chuck Hayes,HOU,24.0,78.0,0.6410256410256411,50.0,28.0,22.0,5.6,2.5,4.3,57.3,0.0,0.0,0.0,0.7,1.1,61.8,2.6,4.1,6.7,0.6,0.8,0.9,0.2,3.6,17.1,4.0,0.0,4.1
06-07,Nazr Mohammed,DET,29.0,51.0,0.6666666666666666,34.0,17.0,15.2,5.6,2.3,4.4,53.2,0.0,0.0,0.0,1.0,1.6,61.0,1.7,2.7,4.5,0.2,0.8,0.5,0.8,2.6,14.4,2.0,0.0,-0.6
06-07,Kyle Lowry,MEM,21.0,10.0,0.2,2.0,8.0,17.5,5.6,1.4,3.8,36.8,0.3,0.8,37.5,2.5,2.8,89.3,1.2,1.9,3.1,3.2,1.2,1.4,0.1,2.0,17.4,0.0,0.0,6.0
06-07,Anthony Roberson,GSW,24.0,20.0,0.35,7.0,13.0,11.3,5.6,2.2,5.2,42.3,1.1,2.8,38.2,0.1,0.2,66.7,0.1,1.0,1.1,0.5,0.7,0.6,0.0,1.4,8.7,0.0,0.0,-2.8
06-07,Shelden Williams,ATL,23.0,81.0,0.37037037037037035,30.0,51.0,18.7,5.5,2.0,4.5,45.5,0.0,0.0,50.0,1.4,1.8,76.4,1.6,3.8,5.4,0.5,1.2,0.6,0.5,2.5,14.9,8.0,0.0,-2.9
06-07,Kenny Thomas,SAC,29.0,62.0,0.4032258064516129,25.0,37.0,22.8,5.3,2.4,4.9,48.2,0.0,0.0,0.0,0.6,1.2,51.3,2.2,3.9,6.1,1.2,1.5,0.7,0.3,2.3,15.9,4.0,0.0,-2.9
06-07,Ronny Turiaf,LAL,24.0,72.0,0.4861111111111111,35.0,37.0,15.1,5.3,2.0,3.7,54.9,0.0,0.0,0.0,1.2,1.9,66.4,1.2,2.4,3.6,0.9,0.7,0.2,1.1,2.8,14.2,2.0,0.0,0.2
06-07,Marko Jaric,MIN,28.0,70.0,0.37142857142857144,26.0,44.0,22.2,5.3,1.9,4.6,41.8,0.5,1.2,37.6,1.0,1.3,76.1,0.8,1.9,2.6,2.1,1.3,1.1,0.2,2.5,14.2,0.0,0.0,-2.2
06-07,Anthony Johnson,ATL,32.0,67.0,0.5970149253731343,40.0,27.0,19.4,5.3,2.1,5.1,41.4,0.4,1.1,34.2,0.7,0.9,75.4,0.3,1.2,1.5,3.0,1.1,0.5,0.0,1.8,12.1,0.0,0.0,-1.8
06-07,Gary Payton,MIA,38.0,68.0,0.5147058823529411,35.0,33.0,22.1,5.3,2.1,5.4,39.3,0.5,1.8,26.0,0.6,0.8,66.7,0.3,1.7,1.9,3.0,1.0,0.6,0.0,1.7,13.1,1.0,0.0,-3.1
06-07,Speedy Claxton,ATL,29.0,42.0,0.30952380952380953,13.0,29.0,25.1,5.3,2.2,6.6,32.7,0.1,0.7,21.4,0.8,1.4,55.0,0.3,1.6,1.9,4.4,1.8,1.7,0.1,3.1,17.8,3.0,0.0,-2.9
06-07,Junior Harrington,MEM,26.0,29.0,0.27586206896551724,8.0,21.0,18.7,5.2,2.0,4.7,41.6,0.2,0.9,26.9,1.1,1.6,67.4,0.4,1.9,2.3,3.1,1.8,0.7,0.2,2.7,13.6,0.0,0.0,-0.9
06-07,Lawrence Roberts,MEM,24.0,54.0,0.25925925925925924,14.0,40.0,17.9,5.2,1.7,3.9,45.2,0.0,0.0,0.0,1.8,2.4,72.5,1.9,3.0,4.8,0.6,0.7,0.7,0.2,2.5,13.9,0.0,0.0,-0.7
06-07,Quinton Ross,LAC,26.0,81.0,0.49382716049382713,40.0,41.0,21.0,5.2,2.2,4.7,46.7,0.0,0.1,20.0,0.8,1.1,78.2,0.7,1.6,2.3,1.1,0.4,0.9,0.4,2.2,13.0,0.0,0.0,-1.5
06-07,Carlos Delfino,DET,24.0,82.0,0.6463414634146342,53.0,29.0,16.7,5.2,1.9,4.6,41.5,0.6,1.7,33.3,0.9,1.1,78.7,0.8,2.4,3.2,1.1,0.7,0.6,0.1,1.2,12.0,0.0,0.0,0.7
06-07,Tyrus Thomas,CHI,20.0,72.0,0.6111111111111112,44.0,28.0,13.4,5.2,1.9,3.9,47.5,0.0,0.0,0.0,1.5,2.4,60.6,1.2,2.5,3.7,0.6,1.3,0.6,1.1,2.3,14.3,2.0,0.0,2.1
06-07,Kevinn Pinkney,BOS,23.0,6.0,0.0,0.0,6.0,16.7,5.2,2.0,4.5,44.4,0.2,0.3,50.0,1.0,1.5,66.7,1.2,1.3,2.5,0.8,0.7,0.5,0.5,2.0,11.8,0.0,0.0,0.8
06-07,Keith Bogans,ORL,27.0,59.0,0.4915254237288136,29.0,30.0,16.8,5.1,1.7,4.2,40.4,0.9,2.3,38.7,0.8,1.1,74.6,0.3,1.3,1.6,1.0,0.8,0.5,0.0,1.7,9.2,0.0,0.0,0.8
06-07,Justin Williams,SAC,23.0,26.0,0.2692307692307692,7.0,19.0,12.8,5.0,2.1,3.4,61.4,0.0,0.0,0.0,0.9,2.4,36.5,2.0,2.5,4.4,0.1,0.6,0.2,0.6,2.0,12.3,2.0,0.0,-2.3
06-07,Francisco Elson,SAS,31.0,70.0,0.7285714285714285,51.0,19.0,19.0,5.0,2.1,4.0,51.1,0.0,0.0,0.0,0.9,1.1,77.5,1.2,3.6,4.8,0.8,1.2,0.4,0.8,2.6,14.6,1.0,0.0,2.1
06-07,Renaldo Major,GSW,25.0,1.0,0.0,0.0,1.0,27.4,5.0,2.0,10.0,20.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0,12.4,0.0,0.0,15.0
06-07,Jason Maxiell,DET,24.0,67.0,0.6567164179104478,44.0,23.0,14.1,5.0,2.0,3.9,50.0,0.0,0.0,0.0,1.1,2.0,52.6,1.3,1.5,2.8,0.2,0.8,0.4,0.9,1.6,11.9,2.0,0.0,0.8
06-07,Rashad McCants,MIN,22.0,37.0,0.2702702702702703,10.0,27.0,15.0,5.0,1.7,4.8,35.0,0.5,2.0,26.7,1.1,1.6,69.0,0.4,0.9,1.3,1.0,1.1,0.7,0.2,1.9,9.6,0.0,0.0,-0.1
06-07,Primoz Brezec,CHA,27.0,58.0,0.3793103448275862,22.0,36.0,14.5,5.0,2.1,4.7,44.5,0.0,0.1,33.3,0.7,1.2,63.2,1.4,1.8,3.2,0.4,0.7,0.2,0.4,2.8,10.5,1.0,0.0,-2.2
06-07,Reggie Evans,DEN,27.0,66.0,0.5606060606060606,37.0,29.0,17.1,4.9,1.8,3.3,54.4,0.0,0.0,0.0,1.4,2.8,49.7,2.4,4.6,7.0,0.7,1.4,0.6,0.2,2.2,15.5,6.0,0.0,1.0
06-07,Kirk Snyder,HOU,24.0,39.0,0.5897435897435898,23.0,16.0,14.4,4.9,1.7,3.7,45.2,0.3,1.1,25.0,1.3,1.9,65.3,0.4,1.7,2.1,1.0,0.7,0.3,0.3,1.3,10.1,0.0,0.0,-1.2
06-07,Lindsey Hunter,DET,36.0,52.0,0.6923076923076923,36.0,16.0,14.3,4.9,1.8,4.7,38.5,0.7,2.3,31.9,0.6,0.6,90.9,0.2,0.7,0.9,1.8,0.7,0.7,0.1,1.1,10.4,0.0,0.0,-1.4
06-07,Renaldo Balkman,NYK,22.0,68.0,0.4117647058823529,28.0,40.0,15.6,4.9,2.0,4.0,50.5,0.1,0.4,18.5,0.8,1.3,56.7,1.4,2.9,4.3,0.6,0.7,0.8,0.6,2.1,14.8,4.0,0.0,-0.3
06-07,Marcus Banks,PHX,25.0,45.0,0.7111111111111111,32.0,13.0,11.2,4.9,1.9,4.4,42.9,0.1,0.6,17.2,1.1,1.3,80.0,0.2,0.6,0.8,1.3,0.9,0.5,0.1,1.6,8.8,0.0,0.0,-3.1
06-07,Matt Bonner,SAS,27.0,56.0,0.8214285714285714,46.0,10.0,11.7,4.9,1.9,4.2,44.7,0.6,1.7,38.3,0.5,0.7,71.1,1.1,1.6,2.8,0.4,0.4,0.3,0.2,1.2,9.9,1.0,0.0,0.5
06-07,Keith McLeod,IND,27.0,48.0,0.3541666666666667,17.0,31.0,15.0,4.8,1.5,3.9,38.8,0.3,0.9,35.6,1.4,1.6,88.5,0.1,0.8,0.9,1.9,1.0,0.5,0.1,1.1,9.6,0.0,0.0,-0.6
06-07,Dan Gadzuric,MIL,29.0,54.0,0.35185185185185186,19.0,35.0,15.6,4.8,2.0,4.2,47.4,0.0,0.0,0.0,0.8,1.7,46.7,1.7,2.8,4.6,0.5,0.9,0.4,0.6,2.6,13.1,4.0,0.0,-1.9
06-07,Beno Udrih,SAS,24.0,73.0,0.726027397260274,53.0,20.0,13.0,4.7,1.7,4.7,36.9,0.5,1.6,28.7,0.7,0.8,88.3,0.2,1.0,1.1,1.7,0.8,0.4,0.0,1.0,8.9,0.0,0.0,0.3
06-07,Ronnie Brewer,UTA,22.0,56.0,0.6428571428571429,36.0,20.0,12.1,4.6,1.8,3.4,52.8,0.0,0.2,0.0,1.0,1.5,67.5,0.7,0.7,1.3,0.4,0.4,0.7,0.1,0.8,8.8,0.0,0.0,-0.2
06-07,Daniel Gibson,CLE,21.0,60.0,0.55,33.0,27.0,16.5,4.6,1.6,3.9,42.4,0.9,2.1,41.9,0.5,0.7,71.8,0.5,1.1,1.5,1.2,0.7,0.4,0.1,1.6,9.0,0.0,0.0,1.4
06-07,Kurt Thomas,PHX,34.0,67.0,0.7611940298507462,51.0,16.0,18.0,4.6,1.9,3.9,48.6,0.0,0.0,0.0,0.8,1.1,78.9,1.3,4.4,5.7,0.4,0.5,0.4,0.4,2.3,13.8,3.0,0.0,3.7
06-07,Mickael Gelabale,SEA,24.0,70.0,0.37142857142857144,26.0,44.0,17.7,4.6,1.7,3.8,46.2,0.2,0.7,23.4,0.9,1.2,80.5,0.8,1.6,2.5,0.8,0.7,0.3,0.3,1.5,10.0,0.0,0.0,-1.0
06-07,Brian Cardinal,MEM,30.0,28.0,0.21428571428571427,6.0,22.0,11.2,4.5,1.5,3.0,49.4,0.6,1.6,40.9,0.9,1.0,92.6,0.5,1.6,2.1,1.1,0.8,0.8,0.0,1.5,10.4,0.0,0.0,-1.2
06-07,Mardy Collins,NYK,22.0,52.0,0.36538461538461536,19.0,33.0,14.9,4.5,1.7,4.4,38.2,0.3,0.9,27.7,0.9,1.6,58.5,0.5,1.5,2.0,1.6,1.1,0.6,0.1,1.4,10.2,3.0,0.0,-1.9
06-07,Kendrick Perkins,BOS,22.0,72.0,0.2638888888888889,19.0,53.0,21.9,4.5,1.8,3.7,49.1,0.0,0.0,0.0,0.8,1.4,60.0,1.6,3.6,5.2,1.3,1.6,0.3,1.3,3.0,16.0,5.0,0.0,-1.7
06-07,Antoine Wright,NJN,23.0,63.0,0.5238095238095238,33.0,30.0,18.1,4.5,1.7,4.0,43.8,0.3,0.9,32.2,0.7,1.2,60.3,0.6,2.2,2.8,0.9,0.7,0.5,0.2,1.9,10.4,1.0,0.0,-2.9
06-07,Shavlik Randolph,PHI,23.0,13.0,0.3076923076923077,4.0,9.0,13.8,4.5,1.8,3.7,47.9,0.0,0.0,0.0,0.9,1.7,54.5,1.5,2.7,4.2,0.3,0.7,0.5,0.8,1.8,13.1,0.0,0.0,0.5
06-07,Jordan Farmar,LAL,20.0,72.0,0.5138888888888888,37.0,35.0,15.1,4.4,1.7,4.1,42.2,0.6,1.9,32.8,0.4,0.5,71.1,0.3,1.3,1.7,1.9,1.0,0.6,0.1,1.1,10.4,0.0,0.0,0.2
06-07,Yakhouba Diawara,DEN,24.0,64.0,0.515625,33.0,31.0,18.4,4.4,1.6,4.6,34.2,0.8,2.7,28.8,0.5,0.8,66.0,0.4,1.3,1.7,0.9,0.6,0.5,0.1,2.1,8.9,0.0,0.0,0.3
06-07,Fabricio Oberto,SAS,32.0,79.0,0.7215189873417721,57.0,22.0,17.3,4.4,2.0,3.6,56.2,0.0,0.0,0.0,0.4,0.6,64.7,1.7,3.0,4.7,0.9,0.9,0.3,0.3,2.7,12.3,3.0,0.0,2.6
06-07,Alexander Johnson,MEM,24.0,59.0,0.2542372881355932,15.0,44.0,12.8,4.4,1.5,2.9,53.8,0.0,0.0,0.0,1.3,2.0,66.1,0.8,2.2,3.1,0.3,0.8,0.4,0.6,2.3,10.8,3.0,0.0,-0.2
06-07,Brian Skinner,MIL,31.0,67.0,0.3283582089552239,22.0,45.0,22.7,4.4,1.9,3.8,49.0,0.0,0.0,0.0,0.7,1.2,58.2,1.6,4.2,5.7,0.9,1.1,0.3,1.0,2.9,15.1,2.0,0.0,-1.8
06-07,Jake Voskuhl,CHA,29.0,73.0,0.410958904109589,30.0,43.0,14.3,4.4,1.7,3.5,47.5,0.0,0.0,0.0,1.1,1.5,68.1,1.2,2.4,3.5,0.6,0.8,0.4,0.3,2.7,10.9,1.0,0.0,-1.5
06-07,Jeff McInnis,CHA,32.0,38.0,0.4473684210526316,17.0,21.0,18.5,4.3,1.9,4.8,39.2,0.0,0.2,12.5,0.6,0.8,68.8,0.4,1.3,1.6,3.3,1.1,0.4,0.0,1.9,11.2,0.0,0.0,-2.6
06-07,Lou Williams,PHI,20.0,61.0,0.3770491803278688,23.0,38.0,11.3,4.3,1.5,3.5,44.1,0.2,0.6,32.4,1.0,1.5,69.6,0.3,0.9,1.1,1.8,0.8,0.4,0.0,0.7,8.8,0.0,0.0,0.6
06-07,Jeff Foster,IND,30.0,75.0,0.4266666666666667,32.0,43.0,23.2,4.3,1.6,3.5,46.9,0.0,0.0,0.0,1.0,1.6,63.9,3.4,4.7,8.1,0.8,0.9,0.8,0.5,2.7,18.2,1.0,0.0,-0.9
06-07,Sasha Vujacic,LAL,23.0,73.0,0.4794520547945205,35.0,38.0,12.8,4.3,1.4,3.7,39.2,0.8,2.2,37.3,0.6,0.7,87.8,0.4,1.1,1.5,0.9,0.4,0.6,0.0,1.4,8.7,0.0,0.0,-0.7
06-07,Robert Hite,MIA,23.0,12.0,0.08333333333333333,1.0,11.0,11.3,4.3,1.6,5.0,31.7,0.4,1.9,21.7,0.7,1.0,66.7,0.3,1.0,1.3,0.7,0.5,0.3,0.2,0.7,7.6,0.0,0.0,-1.2
06-07,Leon Powe,BOS,23.0,63.0,0.30158730158730157,19.0,44.0,11.4,4.2,1.3,2.8,44.6,0.0,0.0,0.0,1.7,2.3,73.6,1.5,1.9,3.4,0.2,0.7,0.2,0.3,1.7,9.5,1.0,0.0,-0.6
06-07,Linton Johnson,NOK,27.0,54.0,0.5,27.0,27.0,13.3,4.2,1.7,3.5,48.9,0.2,0.6,33.3,0.6,0.7,81.1,1.0,2.1,3.0,0.3,0.5,0.6,0.3,1.9,10.6,0.0,0.0,0.0
06-07,Eric Snow,CLE,34.0,82.0,0.6097560975609756,50.0,32.0,23.5,4.2,1.6,4.0,41.7,0.0,0.0,0.0,0.9,1.4,63.7,0.4,1.9,2.3,4.0,1.4,0.7,0.2,2.3,14.2,1.0,0.0,-0.3
06-07,Josh Boone,NJN,22.0,61.0,0.5409836065573771,33.0,28.0,11.0,4.2,1.6,2.8,57.9,0.0,0.0,0.0,0.9,1.7,54.4,1.0,1.8,2.9,0.2,0.5,0.2,0.3,1.5,8.9,1.0,0.0,0.2
