DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
13-14,Kawhi Leonard,SAS,23.0,66.0,0.8181818181818182,54.0,12.0,29.1,12.8,5.1,9.8,52.2,1.0,2.8,37.9,1.5,1.9,80.2,1.2,5.1,6.2,2.0,1.2,1.7,0.8,1.9,29.5,7.0,0.0,5.7
13-14,Trey Burke,UTA,21.0,70.0,0.34285714285714286,24.0,46.0,32.3,12.8,4.9,12.8,38.0,1.6,4.8,33.0,1.5,1.6,90.3,0.5,2.4,3.0,5.7,1.9,0.6,0.1,2.1,25.0,8.0,0.0,-3.7
13-14,Joakim Noah,CHI,29.0,80.0,0.6,48.0,32.0,35.2,12.6,4.8,10.0,47.5,0.0,0.0,0.0,3.1,4.2,73.7,3.5,7.7,11.3,5.4,2.4,1.2,1.5,3.1,40.0,47.0,4.0,2.9
13-14,Jeremy Lin,HOU,25.0,71.0,0.676056338028169,48.0,23.0,28.9,12.5,4.2,9.3,44.6,1.2,3.2,35.8,3.1,3.7,82.3,0.5,2.2,2.6,4.1,2.5,1.0,0.4,2.3,23.4,3.0,1.0,2.5
13-14,Enes Kanter,UTA,22.0,80.0,0.2875,23.0,57.0,26.7,12.3,5.2,10.7,49.1,0.0,0.0,0.0,1.9,2.6,73.0,2.8,4.7,7.5,0.9,1.8,0.4,0.5,2.9,23.5,24.0,0.0,-6.0
13-14,Manu Ginobili,SAS,36.0,68.0,0.7647058823529411,52.0,16.0,22.8,12.3,4.3,9.2,46.9,1.3,3.8,34.9,2.4,2.8,85.1,0.4,2.5,3.0,4.3,2.0,1.0,0.3,1.9,24.1,1.0,0.0,6.2
13-14,Corey Brewer,MIN,28.0,81.0,0.49382716049382713,40.0,41.0,32.2,12.3,4.8,10.0,48.1,0.7,2.6,28.0,2.0,2.8,71.8,0.8,1.8,2.6,1.7,1.3,1.9,0.4,2.6,23.3,0.0,0.0,4.1
13-14,Ramon Sessions,MIL,28.0,83.0,0.3614457831325301,30.0,53.0,26.7,12.3,4.0,9.3,42.9,0.4,1.5,28.2,3.9,4.9,80.7,0.5,2.0,2.4,4.1,1.8,0.6,0.1,1.1,21.7,3.0,0.0,-2.0
13-14,Terrence Jones,HOU,22.0,76.0,0.6710526315789473,51.0,25.0,27.3,12.1,5.1,9.4,54.2,0.4,1.3,30.7,1.6,2.6,60.5,2.1,4.8,6.9,1.1,0.9,0.7,1.3,1.8,27.2,18.0,0.0,1.6
13-14,Khris Middleton,MIL,22.0,82.0,0.18292682926829268,15.0,67.0,30.0,12.1,4.6,10.4,44.0,1.5,3.5,41.4,1.4,1.7,86.1,0.7,3.0,3.8,2.1,1.5,1.0,0.2,3.0,22.0,0.0,0.0,-4.7
13-14,Jameer Nelson,ORL,32.0,68.0,0.3088235294117647,21.0,47.0,32.0,12.1,4.3,11.0,39.4,2.0,5.8,34.8,1.4,1.6,85.7,0.4,3.0,3.4,7.0,2.4,0.8,0.1,2.1,26.7,6.0,0.0,-4.0
13-14,Kyle Korver,ATL,33.0,71.0,0.5211267605633803,37.0,34.0,33.9,12.0,4.1,8.6,47.5,2.6,5.5,47.2,1.2,1.3,92.6,0.3,3.7,4.0,2.9,1.4,1.0,0.3,2.1,23.7,0.0,0.0,3.0
13-14,Vince Carter,DAL,37.0,81.0,0.6049382716049383,49.0,32.0,24.4,11.9,4.1,10.0,40.7,1.8,4.6,39.4,2.0,2.4,82.1,0.8,2.7,3.5,2.6,1.3,0.8,0.4,2.6,22.3,1.0,0.0,2.1
13-14,Amar'e Stoudemire,NYK,31.0,65.0,0.4,26.0,39.0,22.6,11.9,4.8,8.6,55.7,0.0,0.0,0.0,2.3,3.1,73.9,1.7,3.2,4.9,0.5,1.4,0.4,0.6,2.4,19.9,5.0,0.0,-2.4
13-14,JJ Hickson,DEN,25.0,69.0,0.4492753623188406,31.0,38.0,26.9,11.8,4.8,9.5,50.8,0.0,0.1,0.0,2.2,4.2,51.7,3.0,6.2,9.2,1.4,1.9,0.7,0.7,2.6,27.3,26.0,0.0,-2.7
13-14,Tristan Thompson,CLE,23.0,82.0,0.4024390243902439,33.0,49.0,31.6,11.7,4.4,9.3,47.7,0.0,0.0,0.0,2.9,4.1,69.3,3.3,5.9,9.2,0.9,1.3,0.5,0.4,2.3,25.6,36.0,0.0,-2.8
13-14,O.J. Mayo,MIL,26.0,52.0,0.19230769230769232,10.0,42.0,25.9,11.7,4.3,10.6,40.7,1.6,4.4,37.0,1.5,1.7,86.4,0.5,1.9,2.4,2.2,1.8,0.5,0.3,2.1,18.4,0.0,0.0,-6.9
13-14,Rajon Rondo,BOS,28.0,30.0,0.2,6.0,24.0,33.3,11.7,4.7,11.7,40.3,0.9,3.0,28.9,1.4,2.2,62.7,0.7,4.7,5.5,9.8,3.3,1.3,0.1,2.2,33.8,13.0,1.0,-5.7
13-14,Jose Calderon,DAL,32.0,81.0,0.6049382716049383,49.0,32.0,30.5,11.4,4.2,9.2,45.6,2.4,5.2,44.9,0.6,0.8,82.5,0.4,2.0,2.4,4.7,1.3,0.9,0.1,1.7,22.9,1.0,0.0,0.0
13-14,Darren Collison,LAC,26.0,80.0,0.7,56.0,24.0,25.9,11.4,4.1,8.7,46.7,0.9,2.4,37.6,2.4,2.8,85.7,0.6,1.8,2.4,3.7,1.7,1.2,0.2,1.9,22.2,1.0,0.0,2.7
13-14,Marco Belinelli,SAS,28.0,80.0,0.7625,61.0,19.0,25.2,11.4,4.2,8.7,48.5,1.6,3.7,43.0,1.4,1.6,84.7,0.2,2.6,2.8,2.2,1.2,0.6,0.1,1.6,19.1,1.0,0.0,3.3
13-14,Mike Dunleavy,CHI,33.0,82.0,0.5853658536585366,48.0,34.0,31.5,11.3,4.1,9.4,43.0,1.5,4.0,38.0,1.7,2.0,85.4,0.6,3.6,4.2,2.3,1.3,0.8,0.6,2.0,22.5,0.0,0.0,2.1
13-14,Jonas Valanciunas,TOR,22.0,81.0,0.5802469135802469,47.0,34.0,28.2,11.3,4.4,8.3,53.1,0.0,0.0,0.0,2.4,3.2,76.2,2.8,6.0,8.8,0.7,1.7,0.3,0.9,3.1,24.8,25.0,0.0,1.2
13-14,Andray Blatche,BKN,27.0,73.0,0.547945205479452,40.0,33.0,22.2,11.2,4.4,9.2,47.6,0.2,0.7,27.8,2.2,3.0,74.2,1.6,3.7,5.3,1.5,1.5,1.0,0.5,2.3,23.1,6.0,0.0,0.3
13-14,Ersan Ilyasova,MIL,27.0,55.0,0.18181818181818182,10.0,45.0,26.9,11.2,4.3,10.5,40.9,0.7,2.4,28.2,1.9,2.4,82.3,1.9,4.3,6.2,1.3,1.1,0.8,0.1,2.5,22.5,8.0,0.0,-4.9
13-14,John Henson,MIL,23.0,70.0,0.17142857142857143,12.0,58.0,26.5,11.1,4.9,9.1,53.8,0.0,0.0,0.0,1.3,2.5,51.4,2.4,4.7,7.1,1.6,1.6,0.6,1.7,2.6,27.2,11.0,0.0,-6.1
13-14,Brandon Bass,BOS,29.0,82.0,0.3048780487804878,25.0,57.0,27.6,11.1,4.3,8.8,48.6,0.0,0.1,33.3,2.5,2.9,85.8,2.0,3.8,5.7,1.1,1.2,0.4,0.9,2.3,22.3,5.0,0.0,-4.9
13-14,Channing Frye,PHX,31.0,82.0,0.5853658536585366,48.0,34.0,28.2,11.1,4.1,9.5,43.2,2.0,5.3,37.0,1.0,1.2,82.1,0.9,4.2,5.1,1.2,1.1,0.7,0.8,3.0,22.4,0.0,0.0,3.6
13-14,DeMarre Carroll,ATL,27.0,73.0,0.5068493150684932,37.0,36.0,32.1,11.1,4.1,8.8,47.0,1.3,3.7,36.2,1.5,1.9,77.3,1.5,4.1,5.5,1.8,1.1,1.5,0.3,2.6,24.7,3.0,0.0,1.4
13-14,Robin Lopez,POR,26.0,82.0,0.6585365853658537,54.0,28.0,31.8,11.1,4.3,7.9,55.1,0.0,0.0,0.0,2.4,3.0,81.8,4.0,4.6,8.5,0.9,1.0,0.3,1.7,2.4,27.6,29.0,0.0,3.9
13-14,Jordan Crawford,GSW,25.0,81.0,0.48148148148148145,39.0,42.0,23.0,11.0,4.0,9.7,41.5,1.1,3.5,31.6,1.8,2.1,86.4,0.3,1.9,2.3,3.5,1.7,0.6,0.1,1.5,19.2,3.0,1.0,-2.2
13-14,Terrence Ross,TOR,23.0,81.0,0.5802469135802469,47.0,34.0,26.7,10.9,3.9,9.3,42.3,2.0,5.0,39.5,1.0,1.2,83.7,0.5,2.6,3.1,1.0,1.1,0.8,0.3,2.3,18.3,0.0,0.0,1.6
13-14,Roy Hibbert,IND,27.0,81.0,0.6790123456790124,55.0,26.0,29.7,10.8,4.1,9.3,43.9,0.0,0.1,40.0,2.6,3.3,77.0,2.5,4.1,6.6,1.1,1.8,0.4,2.2,3.3,26.4,15.0,0.0,4.4
13-14,Gary Neal,CHA,29.0,52.0,0.36538461538461536,19.0,33.0,21.4,10.5,3.7,9.1,41.0,1.3,3.5,37.8,1.8,2.0,89.5,0.2,1.5,1.7,1.6,1.2,0.3,0.0,1.3,14.8,0.0,0.0,-3.3
13-14,Caron Butler,OKC,34.0,56.0,0.375,21.0,35.0,25.3,10.5,3.8,9.6,39.4,1.8,4.4,39.4,1.1,1.3,84.0,0.4,3.7,4.1,1.5,1.1,0.8,0.3,2.1,19.9,2.0,0.0,-2.7
13-14,DeAndre Jordan,LAC,25.0,82.0,0.6951219512195121,57.0,25.0,35.0,10.4,4.2,6.3,67.6,0.0,0.0,0.0,2.0,4.6,42.8,4.0,9.5,13.6,0.9,1.5,1.0,2.5,3.2,36.9,42.0,0.0,6.0
13-14,Lou Williams,ATL,27.0,60.0,0.43333333333333335,26.0,34.0,24.1,10.4,3.3,8.2,40.0,1.3,3.9,34.2,2.5,3.0,84.9,0.2,1.9,2.1,3.5,1.5,0.8,0.1,1.1,19.1,0.0,0.0,-2.8
13-14,Shawn Marion,DAL,36.0,76.0,0.5789473684210527,44.0,32.0,31.7,10.4,4.5,9.3,48.2,0.8,2.1,35.8,0.7,0.9,78.5,1.7,4.8,6.5,1.6,1.3,1.2,0.5,1.6,24.5,9.0,0.0,-1.8
13-14,Nate Robinson,DEN,30.0,44.0,0.5,22.0,22.0,19.7,10.4,3.7,8.7,42.8,1.3,3.5,37.7,1.6,1.9,83.5,0.5,1.4,1.8,2.5,1.3,0.8,0.1,2.1,17.8,0.0,0.0,1.9
13-14,Amir Johnson,TOR,27.0,77.0,0.5584415584415584,43.0,34.0,28.8,10.4,4.5,7.9,56.2,0.3,0.9,30.3,1.2,1.9,63.6,2.2,4.3,6.6,1.5,1.6,0.7,1.1,3.5,24.5,13.0,0.0,2.5
13-14,Chris Kaman,LAL,32.0,39.0,0.3333333333333333,13.0,26.0,18.9,10.4,4.5,8.9,50.9,0.0,0.1,0.0,1.3,1.7,76.5,1.4,4.5,5.9,1.5,1.9,0.3,1.0,2.4,21.7,6.0,0.0,-1.5
13-14,George Hill,IND,28.0,76.0,0.6578947368421053,50.0,26.0,32.0,10.3,3.6,8.1,44.2,1.3,3.4,36.5,1.9,2.3,80.7,0.7,3.0,3.7,3.5,1.2,1.0,0.3,2.1,22.6,0.0,0.0,4.2
13-14,Patrick Beverley,HOU,25.0,56.0,0.6964285714285714,39.0,17.0,31.3,10.2,3.6,8.6,41.4,1.6,4.6,36.1,1.5,1.8,81.4,1.3,2.2,3.5,2.7,1.2,1.4,0.4,3.1,22.7,0.0,0.0,5.2
13-14,Patty Mills,SAS,25.0,81.0,0.7654320987654321,62.0,19.0,18.9,10.2,3.8,8.2,46.4,1.7,3.9,42.5,0.9,1.0,89.0,0.4,1.7,2.1,1.8,0.8,0.8,0.1,1.4,17.5,0.0,0.0,4.2
13-14,Tim Hardaway Jr.,NYK,22.0,81.0,0.4567901234567901,37.0,44.0,23.2,10.2,3.6,8.5,42.8,1.6,4.4,36.3,1.3,1.6,82.8,0.2,1.3,1.5,0.8,0.6,0.5,0.1,1.8,14.5,0.0,0.0,-2.1
13-14,Jordan Farmar,LAL,27.0,41.0,0.3902439024390244,16.0,25.0,22.3,10.1,3.7,8.9,41.5,1.7,3.9,43.8,1.1,1.4,74.6,0.5,2.0,2.5,4.9,2.3,0.9,0.2,1.6,21.5,0.0,0.0,-2.2
13-14,Richard Jefferson,UTA,34.0,82.0,0.3048780487804878,25.0,57.0,27.0,10.1,3.6,8.0,45.0,1.5,3.7,40.9,1.5,2.0,74.1,0.2,2.5,2.7,1.6,1.1,0.7,0.2,2.0,17.1,0.0,0.0,-5.0
13-14,James Anderson,PHI,25.0,80.0,0.2375,19.0,61.0,28.9,10.1,3.9,9.0,43.1,1.4,4.4,32.8,1.0,1.3,72.6,0.7,3.0,3.8,1.9,1.3,0.9,0.4,1.9,19.9,0.0,0.0,-6.8
13-14,Xavier Henry,LAL,23.0,43.0,0.37209302325581395,16.0,27.0,21.1,10.0,3.3,8.0,41.7,0.7,1.9,34.6,2.7,4.1,65.5,0.6,2.1,2.7,1.2,1.3,1.0,0.2,1.8,17.2,0.0,0.0,-0.9
13-14,Matt Barnes,LAC,34.0,63.0,0.7142857142857143,45.0,18.0,27.5,9.9,3.7,8.4,43.8,1.5,4.5,34.3,1.0,1.4,73.3,1.0,3.7,4.6,2.0,1.3,0.9,0.4,2.9,21.1,2.0,0.0,5.6
13-14,CJ Miles,CLE,27.0,51.0,0.4117647058823529,21.0,30.0,19.3,9.9,3.5,8.0,43.5,1.6,4.1,39.3,1.3,1.5,85.3,0.4,1.7,2.0,1.0,0.9,0.9,0.3,2.0,16.5,0.0,0.0,0.9
13-14,Mario Chalmers,MIA,28.0,73.0,0.6712328767123288,49.0,24.0,29.8,9.8,3.5,7.7,45.4,1.2,3.1,38.5,1.7,2.2,74.2,0.6,2.4,2.9,4.9,2.2,1.6,0.2,2.9,24.0,1.0,0.0,4.2
13-14,Marcus Thornton,BKN,27.0,72.0,0.4583333333333333,33.0,39.0,24.2,9.8,3.5,8.9,39.4,1.5,4.4,34.5,1.3,1.6,80.4,0.8,2.0,2.8,1.1,0.9,0.8,0.2,1.5,16.6,0.0,0.0,-0.4
13-14,Mo Williams,POR,31.0,74.0,0.6621621621621622,49.0,25.0,24.8,9.7,3.8,9.1,41.7,1.1,3.0,36.9,1.1,1.2,87.6,0.6,1.5,2.1,4.3,2.0,0.7,0.1,2.7,19.4,2.0,0.0,1.0
13-14,Martell Webster,WAS,27.0,78.0,0.5384615384615384,42.0,36.0,27.7,9.7,3.3,7.5,43.3,1.9,4.8,39.2,1.3,1.6,84.0,0.5,2.4,2.8,1.2,0.7,0.5,0.2,1.9,16.4,1.0,0.0,-0.2
13-14,Jason Smith,NOP,28.0,31.0,0.3548387096774194,11.0,20.0,26.8,9.7,4.2,9.1,46.5,0.0,0.0,0.0,1.3,1.6,78.0,1.6,4.2,5.8,0.9,0.9,0.4,0.9,3.2,21.1,2.0,0.0,-2.1
13-14,Marcus Morris,PHX,24.0,82.0,0.5853658536585366,48.0,34.0,21.9,9.7,3.5,7.9,44.2,1.2,3.2,38.1,1.5,1.9,76.1,1.0,2.9,3.9,1.1,1.2,0.9,0.2,1.9,18.1,0.0,0.0,1.5
13-14,Raymond Felton,NYK,30.0,65.0,0.47692307692307695,31.0,34.0,31.0,9.7,3.7,9.4,39.5,1.0,3.0,31.8,1.4,1.9,72.1,0.8,2.2,3.0,5.6,2.0,1.2,0.4,2.4,24.6,2.0,0.0,0.4
13-14,Jordan Hill,LAL,26.0,72.0,0.3333333333333333,24.0,48.0,20.8,9.7,4.0,7.2,54.9,0.0,0.0,0.0,1.7,2.5,68.5,2.7,4.7,7.4,0.8,1.0,0.4,0.9,2.4,22.5,15.0,0.0,-4.2
13-14,Courtney Lee,MEM,28.0,79.0,0.5949367088607594,47.0,32.0,25.0,9.6,3.7,7.8,48.0,0.9,2.5,37.1,1.3,1.4,88.4,0.4,2.0,2.4,1.5,0.9,0.8,0.4,1.6,17.3,0.0,0.0,0.9
13-14,Ray Allen,MIA,38.0,73.0,0.6438356164383562,47.0,26.0,26.5,9.6,3.3,7.4,44.2,1.6,4.2,37.5,1.4,1.6,90.5,0.3,2.5,2.8,2.0,1.2,0.7,0.1,1.6,17.3,0.0,0.0,2.2
13-14,Greivis Vasquez,TOR,27.0,79.0,0.5822784810126582,46.0,33.0,22.5,9.6,3.5,8.3,42.1,1.4,3.7,37.7,1.2,1.4,88.0,0.3,1.9,2.2,4.1,1.6,0.4,0.1,1.8,18.1,1.0,0.0,2.1
13-14,Mike Scott,ATL,25.0,80.0,0.45,36.0,44.0,18.5,9.6,3.8,7.9,47.9,0.8,2.5,31.0,1.3,1.7,78.0,0.8,2.8,3.6,0.9,1.0,0.4,0.1,1.5,15.7,1.0,0.0,-2.4
13-14,Kyle Singler,DET,26.0,82.0,0.35365853658536583,29.0,53.0,28.5,9.6,3.3,7.3,44.7,1.1,3.0,38.2,1.9,2.2,82.6,1.4,2.3,3.7,0.9,1.0,0.7,0.5,2.6,18.0,1.0,0.0,-2.8
13-14,Ricky Rubio,MIN,23.0,82.0,0.4878048780487805,40.0,42.0,32.2,9.5,3.1,8.2,38.1,0.5,1.6,33.1,2.8,3.5,80.2,0.7,3.4,4.2,8.6,2.7,2.3,0.1,2.7,32.1,15.0,2.0,4.6
13-14,Jarrett Jack,CLE,30.0,80.0,0.4,32.0,48.0,28.2,9.5,3.6,8.7,41.0,0.8,2.3,34.1,1.6,1.9,83.9,0.3,2.5,2.8,4.1,1.7,0.7,0.3,1.7,20.2,1.0,0.0,-3.0
13-14,Harrison Barnes,GSW,22.0,78.0,0.6153846153846154,48.0,30.0,28.3,9.5,3.5,8.7,39.9,0.8,2.4,34.7,1.7,2.3,71.8,0.8,3.1,4.0,1.5,1.1,0.8,0.3,2.0,18.7,1.0,0.0,-0.6
13-14,Glen Davis,LAC,28.0,68.0,0.4411764705882353,30.0,38.0,24.4,9.4,4.0,8.7,45.7,0.1,0.2,36.4,1.4,2.0,69.3,1.6,3.6,5.2,1.1,1.1,0.9,0.4,2.3,20.0,5.0,0.0,-2.4
13-14,Brian Roberts,NOP,28.0,72.0,0.3888888888888889,28.0,44.0,23.2,9.4,3.4,8.1,42.0,0.9,2.5,36.0,1.7,1.8,94.0,0.2,1.7,1.9,3.3,1.3,0.6,0.1,1.8,17.3,0.0,0.0,-1.9
13-14,Timofey Mozgov,DEN,27.0,82.0,0.43902439024390244,36.0,46.0,21.6,9.4,3.5,6.6,52.3,0.0,0.3,16.7,2.4,3.2,75.4,2.1,4.4,6.4,0.8,1.5,0.3,1.2,2.6,21.4,10.0,0.0,0.3
13-14,PJ Tucker,PHX,29.0,81.0,0.5925925925925926,48.0,33.0,30.7,9.4,3.3,7.6,43.1,0.9,2.4,38.7,1.9,2.5,77.6,2.0,4.5,6.5,1.7,1.3,1.4,0.3,2.5,23.5,11.0,0.0,1.6
13-14,Andre Iguodala,GSW,30.0,63.0,0.6507936507936508,41.0,22.0,32.4,9.3,3.5,7.3,48.0,1.0,2.8,35.4,1.4,2.1,65.2,0.8,3.8,4.7,4.2,1.6,1.5,0.3,1.6,25.0,2.0,0.0,9.0
13-14,Jerryd Bayless,BOS,25.0,72.0,0.3333333333333333,24.0,48.0,23.4,9.3,3.4,8.6,40.2,1.1,2.9,35.8,1.3,1.6,79.7,0.3,1.7,2.0,2.7,1.1,0.8,0.1,2.2,17.4,0.0,0.0,-1.5
13-14,Marvin Williams,UTA,28.0,66.0,0.36363636363636365,24.0,42.0,25.4,9.1,3.5,8.0,43.9,1.3,3.5,35.9,0.9,1.1,78.1,1.2,3.8,5.1,1.2,0.8,0.8,0.5,2.3,20.0,3.0,0.0,-2.6
13-14,Kirk Hinrich,CHI,33.0,73.0,0.6164383561643836,45.0,28.0,29.0,9.1,3.3,8.5,39.3,1.2,3.3,35.1,1.3,1.7,76.0,0.4,2.2,2.6,3.9,1.6,1.1,0.4,2.8,20.9,1.0,0.0,2.0
13-14,Danny Green,SAS,27.0,68.0,0.7941176470588235,54.0,14.0,24.3,9.1,3.2,7.4,43.2,1.9,4.7,41.5,0.7,0.9,79.4,0.4,3.0,3.4,1.5,1.1,1.0,0.9,1.6,19.9,1.0,0.0,4.9
13-14,Boris Diaw,SAS,32.0,79.0,0.759493670886076,60.0,19.0,25.0,9.1,3.8,7.3,52.1,0.6,1.4,40.2,0.9,1.2,73.9,0.9,3.2,4.1,2.8,1.5,0.6,0.4,1.8,19.6,2.0,0.0,4.0
13-14,Brandan Wright,DAL,26.0,58.0,0.6206896551724138,36.0,22.0,18.6,9.1,3.9,5.7,67.7,0.0,0.0,0.0,1.3,1.8,72.6,1.8,2.4,4.2,0.5,0.6,0.6,0.9,1.6,18.8,2.0,0.0,2.1
13-14,Wesley Johnson,LAL,26.0,79.0,0.34177215189873417,27.0,52.0,28.4,9.1,3.5,8.2,42.5,1.3,3.4,36.9,0.8,1.0,79.2,0.9,3.5,4.4,1.6,1.1,1.1,1.0,2.6,21.7,4.0,0.0,-4.7
13-14,Tony Allen,MEM,32.0,55.0,0.5636363636363636,31.0,24.0,23.2,9.0,3.7,7.5,49.4,0.2,0.9,23.4,1.4,2.2,62.8,1.4,2.3,3.8,1.7,1.6,1.6,0.3,2.2,20.4,1.0,0.0,1.7
13-14,Aaron Brooks,DEN,29.0,72.0,0.5833333333333334,42.0,30.0,21.6,9.0,3.2,8.1,40.1,1.3,3.4,38.7,1.2,1.3,87.4,0.6,1.3,1.9,3.2,1.6,0.7,0.2,2.0,17.2,2.0,0.0,-1.3
13-14,Ben McLemore,SAC,21.0,82.0,0.34146341463414637,28.0,54.0,26.7,8.8,3.1,8.3,37.6,1.2,3.6,32.0,1.4,1.7,80.4,0.6,2.2,2.9,1.0,1.2,0.5,0.2,2.5,14.9,0.0,0.0,-2.5
13-14,Tyson Chandler,NYK,31.0,55.0,0.43636363636363634,24.0,31.0,30.2,8.7,3.5,5.9,59.3,0.0,0.0,0.0,1.8,2.8,63.2,2.9,6.7,9.6,1.1,1.3,0.7,1.1,2.6,26.0,16.0,0.0,0.3
13-14,Kelly Olynyk,BOS,23.0,70.0,0.2571428571428571,18.0,52.0,20.0,8.7,3.3,7.2,46.6,0.6,1.6,35.1,1.4,1.7,81.1,2.0,3.2,5.2,1.6,1.5,0.5,0.4,3.2,18.4,3.0,0.0,-0.1
13-14,Will Bynum,DET,31.0,56.0,0.30357142857142855,17.0,39.0,18.8,8.7,3.3,7.7,42.8,0.4,1.1,32.3,1.7,2.2,80.2,0.4,1.3,1.8,3.9,1.8,0.7,0.1,2.2,17.2,1.0,0.0,-1.9
13-14,Andrew Bynum,IND,26.0,26.0,0.4230769230769231,11.0,15.0,19.8,8.7,3.6,8.7,41.8,0.0,0.0,0.0,1.4,1.9,75.5,2.0,3.5,5.6,1.1,1.3,0.2,1.1,1.2,19.8,2.0,0.0,-5.2
13-14,Mirza Teletovic,BKN,28.0,72.0,0.5694444444444444,41.0,31.0,19.4,8.6,3.1,7.3,41.8,1.9,4.8,39.0,0.6,0.9,71.0,0.8,2.9,3.7,0.8,0.8,0.4,0.3,2.0,15.7,2.0,0.0,-1.3
13-14,Patrick Patterson,TOR,25.0,65.0,0.5692307692307692,37.0,28.0,23.6,8.5,3.5,7.5,46.0,0.8,2.3,36.4,0.8,1.1,70.4,1.8,3.5,5.3,1.2,1.0,0.8,0.6,2.4,19.9,1.0,0.0,2.6
13-14,Jeremy Lamb,OKC,22.0,78.0,0.7307692307692307,57.0,21.0,19.7,8.5,3.4,7.8,43.2,1.1,3.2,35.6,0.7,0.8,79.7,0.3,2.1,2.4,1.5,0.8,0.7,0.3,1.8,16.0,0.0,0.0,2.8
13-14,Josh McRoberts,CHA,27.0,78.0,0.5,39.0,39.0,30.3,8.5,3.2,7.3,43.6,1.3,3.7,36.1,0.8,1.1,72.9,1.1,3.7,4.8,4.3,1.1,0.7,0.6,2.4,23.6,2.0,0.0,0.5
13-14,Anderson Varejao,CLE,31.0,65.0,0.38461538461538464,25.0,40.0,27.7,8.4,3.5,7.1,49.5,0.0,0.1,0.0,1.4,2.1,68.1,2.9,6.8,9.7,2.2,1.1,1.1,0.6,2.5,27.1,16.0,0.0,1.0
13-14,Troy Daniels,HOU,22.0,5.0,0.6,3.0,2.0,15.0,8.4,3.0,6.2,48.4,2.4,5.0,48.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.6,0.0,0.0,1.2,10.3,0.0,0.0,5.6
13-14,Evan Fournier,DEN,21.0,76.0,0.4605263157894737,35.0,41.0,19.8,8.4,3.0,7.2,41.9,1.2,3.1,37.6,1.2,1.6,75.6,0.4,2.2,2.7,1.5,1.3,0.4,0.1,2.4,14.1,0.0,0.0,0.1
13-14,Kris Humphries,BOS,29.0,69.0,0.3188405797101449,22.0,47.0,19.9,8.4,3.3,6.7,50.1,0.0,0.0,0.0,1.7,2.1,81.3,1.8,4.1,5.9,1.0,0.9,0.4,0.9,2.0,20.0,8.0,0.0,-2.6
13-14,Anthony Morrow,NOP,28.0,76.0,0.42105263157894735,32.0,44.0,18.8,8.4,3.1,6.8,45.8,1.2,2.6,45.1,0.9,1.1,82.8,0.4,1.5,1.8,0.8,0.7,0.5,0.2,1.3,13.0,0.0,0.0,0.6
13-14,J.J. Barea,MIN,30.0,79.0,0.5063291139240507,40.0,39.0,18.6,8.4,3.2,8.3,38.7,0.9,2.9,31.6,1.0,1.3,79.0,0.2,1.7,1.9,3.8,1.6,0.3,0.0,1.6,15.9,1.0,0.0,-1.2
13-14,Drew Gooden,WAS,32.0,22.0,0.5454545454545454,12.0,10.0,18.0,8.3,3.5,6.5,53.1,0.3,0.8,41.2,1.1,1.2,88.9,1.7,3.5,5.2,0.7,0.8,0.5,0.3,2.4,17.1,1.0,0.0,-1.3
13-14,Shaun Livingston,BKN,28.0,76.0,0.5526315789473685,42.0,34.0,26.0,8.3,3.1,6.4,48.3,0.0,0.1,16.7,2.1,2.5,82.7,0.9,2.4,3.2,3.2,1.4,1.2,0.4,2.3,20.5,1.0,0.0,0.8
13-14,Danny Granger,LAC,31.0,41.0,0.7560975609756098,31.0,10.0,20.7,8.2,2.8,7.5,37.8,1.0,3.1,33.6,1.5,1.6,94.0,0.8,2.5,3.2,1.0,1.1,0.3,0.4,1.5,14.6,0.0,0.0,2.3
13-14,Tiago Splitter,SAS,29.0,59.0,0.7796610169491526,46.0,13.0,21.5,8.2,3.1,5.9,52.3,0.0,0.1,0.0,2.1,2.9,69.9,2.1,4.1,6.2,1.5,1.3,0.5,0.5,2.0,19.6,5.0,0.0,4.5
13-14,Manny Harris,LAL,24.0,9.0,0.2222222222222222,2.0,7.0,20.0,8.1,3.1,7.8,40.0,0.8,2.2,35.0,1.1,1.3,83.3,0.8,3.0,3.8,1.2,1.0,0.4,0.1,1.1,15.1,0.0,0.0,-5.7
13-14,Miles Plumlee,PHX,25.0,80.0,0.5875,47.0,33.0,24.5,8.1,3.6,6.9,51.7,0.0,0.0,0.0,0.9,1.7,56.1,2.5,5.4,7.8,0.5,1.4,0.6,1.1,2.3,22.1,11.0,0.0,0.6
13-14,Derrick Williams,SAC,23.0,78.0,0.3717948717948718,29.0,49.0,23.3,8.0,2.6,6.2,42.7,0.3,1.3,26.3,2.4,3.3,71.8,0.9,3.2,4.1,0.7,1.0,0.6,0.3,1.5,15.7,5.0,0.0,-2.3
13-14,Jeffery Taylor,CHA,25.0,26.0,0.46153846153846156,12.0,14.0,24.2,8.0,3.2,8.4,37.6,0.7,2.6,26.9,1.0,1.8,55.3,0.6,1.7,2.3,0.8,1.0,0.5,0.2,2.4,13.2,0.0,0.0,-2.9
