DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
01-02,Tony Battie,BOS,26.0,74.0,0.5675675675675675,42.0,32.0,24.6,6.9,2.9,5.3,54.1,0.0,0.0,0.0,1.2,1.8,67.7,2.5,4.0,6.5,0.5,0.7,0.8,0.9,3.0,19.9,3.0,0.0,1.6
01-02,Predrag Drobnjak,SEA,26.0,64.0,0.578125,37.0,27.0,18.3,6.8,3.0,6.5,46.1,0.0,0.0,0.0,0.9,1.1,75.3,1.2,2.3,3.4,0.8,0.8,0.3,0.5,1.7,13.7,1.0,0.0,1.5
01-02,Robert Horry,LAL,31.0,81.0,0.7160493827160493,58.0,23.0,26.5,6.8,2.3,5.7,39.8,0.9,2.5,37.4,1.3,1.7,78.3,1.6,4.3,5.9,2.9,1.1,1.0,1.1,2.6,23.2,5.0,0.0,4.5
01-02,Austin Croshere,IND,27.0,76.0,0.5131578947368421,39.0,37.0,16.9,6.8,2.4,5.9,41.3,0.6,1.9,33.8,1.3,1.5,85.1,1.0,2.9,3.9,1.0,0.9,0.3,0.4,1.4,14.2,4.0,0.0,0.8
01-02,Eddy Curry,CHI,19.0,72.0,0.2777777777777778,20.0,52.0,16.0,6.7,2.6,5.2,50.1,0.0,0.0,0.0,1.5,2.2,65.6,1.5,2.2,3.8,0.3,1.0,0.2,0.7,2.4,13.7,4.0,0.0,-3.6
01-02,Vladimir Radmanovic,SEA,21.0,61.0,0.5081967213114754,31.0,30.0,20.2,6.7,2.4,5.8,41.2,1.1,2.6,42.0,0.8,1.2,68.1,0.7,3.0,3.8,1.3,1.2,0.9,0.4,2.0,15.9,0.0,0.0,1.1
01-02,Samaki Walker,LAL,26.0,69.0,0.6956521739130435,48.0,21.0,24.0,6.7,2.7,5.3,51.2,0.0,0.0,0.0,1.2,1.9,66.7,1.9,5.1,7.0,0.9,0.8,0.4,1.3,2.5,20.7,8.0,0.0,0.6
01-02,Scott Padgett,UTA,26.0,75.0,0.5333333333333333,40.0,35.0,17.2,6.7,2.5,5.3,47.6,0.7,1.5,43.4,1.0,1.4,73.5,1.5,2.3,3.8,1.1,0.9,0.6,0.2,1.9,14.2,2.0,0.0,0.9
01-02,Dana Barros,DET,35.0,29.0,0.4827586206896552,14.0,15.0,20.2,6.7,2.6,6.6,38.5,0.8,2.4,33.8,0.7,0.9,77.8,0.0,1.9,2.0,2.7,1.1,0.5,0.1,1.3,13.5,0.0,0.0,0.2
01-02,Emanual Davis,ATL,33.0,28.0,0.35714285714285715,10.0,18.0,27.7,6.6,2.5,7.1,35.4,1.0,3.0,34.1,0.6,0.6,88.9,0.7,2.0,2.6,2.4,1.9,1.0,0.2,2.4,15.0,0.0,0.0,-5.0
01-02,Jacque Vaughn,ATL,27.0,82.0,0.4024390243902439,33.0,49.0,22.6,6.6,2.5,5.3,47.0,0.3,0.7,44.4,1.3,1.5,82.5,0.2,1.8,2.0,4.3,1.4,0.8,0.0,2.2,16.5,1.0,0.0,-3.2
01-02,Kelvin Cato,HOU,27.0,75.0,0.3466666666666667,26.0,49.0,25.6,6.6,2.5,4.3,58.3,0.0,0.0,0.0,1.5,2.6,58.2,2.3,4.7,7.0,0.4,0.7,0.5,1.3,2.8,20.2,11.0,0.0,-2.0
01-02,Tom Gugliotta,PHX,32.0,44.0,0.5,22.0,22.0,25.8,6.5,2.9,6.8,42.2,0.1,0.2,33.3,0.6,0.8,75.7,1.3,3.7,5.0,1.8,1.4,0.9,0.7,2.6,18.4,3.0,0.0,-1.0
01-02,Eduardo Najera,DAL,25.0,62.0,0.7096774193548387,44.0,18.0,21.8,6.5,2.4,4.8,50.0,0.0,0.0,0.0,1.6,2.4,67.6,2.4,3.1,5.5,0.6,0.6,0.9,0.5,2.5,17.5,6.0,0.0,5.2
01-02,Ansu Sesay,SEA,25.0,9.0,0.3333333333333333,3.0,6.0,15.7,6.4,2.4,4.9,50.0,0.0,0.0,0.0,1.6,2.2,70.0,0.8,1.4,2.2,0.9,0.2,0.3,0.2,2.0,11.9,0.0,0.0,-2.9
01-02,Dell Curry,TOR,38.0,56.0,0.5535714285714286,31.0,25.0,15.8,6.4,2.5,6.2,40.6,0.8,2.3,34.4,0.6,0.7,89.2,0.4,1.0,1.4,1.1,0.7,0.4,0.1,0.9,10.6,0.0,0.0,0.3
01-02,Jarron Collins,UTA,23.0,70.0,0.5714285714285714,40.0,30.0,20.6,6.4,2.3,4.9,46.1,0.0,0.0,0.0,1.9,2.6,74.0,2.0,2.3,4.2,0.8,0.8,0.4,0.3,3.3,14.1,1.0,0.0,0.6
01-02,Chris Gatling,MIA,34.0,54.0,0.35185185185185186,19.0,35.0,15.0,6.4,2.4,5.4,44.7,0.0,0.1,12.5,1.5,2.2,70.1,1.3,2.5,3.8,0.5,1.1,0.3,0.2,2.0,12.1,0.0,0.0,-1.0
01-02,Eric Williams,BOS,29.0,74.0,0.6216216216216216,46.0,28.0,23.6,6.4,1.9,5.2,37.4,0.3,1.2,27.9,2.2,3.0,73.1,0.8,2.2,3.0,1.5,1.3,1.0,0.1,2.4,14.3,0.0,0.0,2.2
01-02,Scot Pollard,SAC,27.0,80.0,0.7375,59.0,21.0,23.5,6.4,2.5,4.5,55.0,0.0,0.0,0.0,1.4,2.1,69.3,2.4,4.7,7.1,0.7,0.9,0.9,1.0,2.5,20.5,7.0,0.0,3.8
01-02,Tyrone Nesby,WAS,26.0,70.0,0.42857142857142855,30.0,40.0,21.4,6.3,2.6,6.0,43.5,0.2,0.7,27.7,0.9,1.3,68.8,1.5,3.0,4.5,1.3,0.7,0.9,0.3,2.3,16.6,4.0,0.0,-0.3
01-02,Grant Long,MEM,36.0,66.0,0.2727272727272727,18.0,48.0,28.3,6.3,2.5,5.8,42.6,0.0,0.3,17.6,1.3,1.9,69.9,0.5,3.0,3.5,2.1,1.6,1.0,0.2,1.9,15.5,0.0,0.0,-5.8
01-02,Calvin Booth,SEA,26.0,15.0,0.4,6.0,9.0,18.5,6.2,2.3,5.5,42.7,0.0,0.0,0.0,1.5,1.6,95.8,1.3,2.3,3.6,1.1,1.1,0.4,0.9,3.1,14.9,0.0,0.0,-2.8
01-02,Tyson Chandler,CHI,19.0,71.0,0.2676056338028169,19.0,52.0,19.6,6.1,2.1,4.3,49.7,0.0,0.0,0.0,1.9,3.1,60.4,1.6,3.2,4.8,0.8,1.4,0.4,1.3,2.5,16.8,7.0,0.0,-3.0
01-02,Kevin Willis,HOU,39.0,52.0,0.3076923076923077,16.0,36.0,16.7,6.1,2.4,5.5,44.0,0.0,0.0,0.0,1.3,1.7,74.7,2.0,3.7,5.8,0.3,0.8,0.5,0.4,1.9,15.3,6.0,0.0,-2.3
01-02,Shawn Kemp,POR,32.0,75.0,0.5866666666666667,44.0,31.0,16.5,6.1,2.3,5.4,43.0,0.0,0.1,0.0,1.4,1.7,79.4,1.2,2.6,3.8,0.7,1.1,0.6,0.4,2.5,13.7,6.0,0.0,-0.2
01-02,Patrick Ewing,ORL,39.0,65.0,0.5384615384615384,35.0,30.0,13.8,6.0,2.3,5.1,44.4,0.0,0.0,0.0,1.4,2.1,70.1,0.9,3.1,4.0,0.5,1.0,0.3,0.7,2.0,13.8,2.0,0.0,-0.3
01-02,Zendon Hamilton,DEN,27.0,54.0,0.3148148148148148,17.0,37.0,15.7,6.0,1.9,4.5,42.0,0.0,0.0,0.0,2.2,3.4,65.2,2.0,2.6,4.7,0.3,1.1,0.4,0.3,1.9,13.1,5.0,0.0,-4.1
01-02,Oscar Torres,HOU,25.0,65.0,0.3076923076923077,20.0,45.0,16.6,6.0,2.1,5.2,39.6,0.6,1.9,29.4,1.3,1.6,78.1,0.7,1.2,1.9,0.6,0.8,0.4,0.1,1.0,10.0,0.0,0.0,-2.5
01-02,Troy Murphy,GSW,22.0,82.0,0.25609756097560976,21.0,61.0,17.7,5.9,2.2,5.2,42.1,0.0,0.1,33.3,1.5,1.9,77.6,1.2,2.7,3.9,0.9,1.0,0.4,0.3,2.6,12.9,3.0,0.0,-2.4
01-02,Rusty LaRue,UTA,28.0,33.0,0.5757575757575758,19.0,14.0,16.4,5.8,2.2,5.6,39.5,0.5,1.5,34.0,0.9,1.1,85.7,0.3,1.2,1.5,2.2,1.3,0.5,0.2,1.8,11.7,1.0,0.0,-2.1
01-02,Lindsey Hunter,LAL,31.0,82.0,0.7073170731707317,58.0,24.0,19.7,5.8,2.3,6.0,38.2,1.0,2.5,38.0,0.2,0.5,50.0,0.2,1.3,1.5,1.6,0.7,0.8,0.2,1.5,12.3,0.0,0.0,1.7
01-02,Greg Buckner,DAL,25.0,44.0,0.6818181818181818,30.0,14.0,20.1,5.8,2.4,4.5,52.5,0.1,0.4,31.3,0.9,1.3,69.0,1.5,2.4,3.9,1.1,0.6,0.7,0.4,2.8,14.9,1.0,0.0,0.2
01-02,Donnell Harvey,DEN,21.0,47.0,0.5319148936170213,25.0,22.0,18.0,5.7,2.3,4.6,49.8,0.0,0.0,0.0,1.1,1.9,60.0,1.7,3.1,4.8,0.8,0.7,0.4,0.5,2.4,14.9,1.0,0.0,-0.2
01-02,Kendall Gill,MIA,34.0,65.0,0.5230769230769231,34.0,31.0,21.8,5.7,2.5,6.5,38.4,0.1,0.7,13.6,0.6,1.0,67.7,0.4,2.4,2.8,1.5,0.8,0.7,0.1,2.2,13.0,0.0,0.0,-1.5
01-02,Kevin Ollie,IND,29.0,81.0,0.345679012345679,28.0,53.0,21.3,5.7,1.7,4.4,38.8,0.0,0.0,50.0,2.3,2.8,82.4,0.3,2.0,2.3,3.6,1.3,0.8,0.0,1.2,14.9,1.0,0.0,-2.1
01-02,Jeff Foster,IND,25.0,82.0,0.5121951219512195,42.0,40.0,21.8,5.7,2.2,4.8,44.9,0.0,0.2,13.3,1.4,2.2,61.0,2.5,4.3,6.8,0.9,1.0,0.9,0.5,2.8,18.1,8.0,0.0,-0.5
01-02,Tracy Murray,TOR,30.0,40.0,0.45,18.0,22.0,11.8,5.7,2.1,5.2,41.1,1.0,2.6,38.5,0.4,0.5,81.0,0.5,0.9,1.3,0.5,0.6,0.3,0.2,1.0,8.8,0.0,0.0,-1.3
01-02,Tariq Abdul-Wahad,DAL,27.0,24.0,0.5,12.0,12.0,18.4,5.6,2.3,6.1,37.4,0.0,0.1,50.0,1.0,1.4,72.7,1.7,1.8,3.5,1.0,1.1,0.8,0.4,2.3,14.0,0.0,0.0,-2.2
01-02,Wang Zhi-zhi,DAL,24.0,55.0,0.6909090909090909,38.0,17.0,10.8,5.6,2.0,4.5,44.0,0.9,2.1,41.4,0.8,1.0,73.7,0.3,1.7,2.0,0.4,0.5,0.2,0.3,1.5,9.7,0.0,0.0,1.3
01-02,Terry Porter,SAS,39.0,72.0,0.7222222222222222,52.0,20.0,17.9,5.5,1.9,4.5,42.4,0.8,2.0,41.5,0.9,1.2,81.9,0.2,2.1,2.3,2.8,1.2,0.6,0.2,1.2,13.9,0.0,0.0,5.1
01-02,Tony Massenburg,MEM,34.0,73.0,0.2465753424657534,18.0,55.0,17.1,5.5,2.2,4.8,45.6,0.0,0.0,100.0,1.2,1.6,71.8,1.4,3.1,4.4,0.4,0.9,0.4,0.4,2.4,13.0,3.0,0.0,-4.3
01-02,Alan Henderson,ATL,29.0,26.0,0.5384615384615384,14.0,12.0,16.3,5.5,2.3,4.5,50.9,0.0,0.0,100.0,0.9,1.7,53.3,1.2,2.5,3.7,0.4,0.8,0.4,0.6,1.5,12.8,1.0,0.0,1.2
01-02,Elliot Perry,MEM,33.0,2.0,0.0,0.0,2.0,23.8,5.5,2.5,5.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,2.0,2.0,3.5,3.5,1.5,0.0,3.0,14.2,0.0,0.0,-18.0
01-02,A.J. Guyton,CHI,24.0,45.0,0.2222222222222222,10.0,35.0,13.4,5.4,2.0,5.4,36.1,1.0,2.7,37.4,0.5,0.6,81.5,0.3,0.7,1.0,1.8,0.8,0.2,0.2,0.5,9.6,0.0,0.0,-1.0
01-02,Jahidi White,WAS,26.0,71.0,0.4647887323943662,33.0,38.0,19.0,5.4,2.1,3.9,53.8,0.0,0.0,0.0,1.2,2.2,53.9,2.2,4.0,6.3,0.2,0.9,0.4,1.1,2.3,16.6,6.0,0.0,-1.3
01-02,Jerome James,SEA,26.0,56.0,0.5357142857142857,30.0,26.0,17.0,5.3,2.4,4.9,49.1,0.0,0.0,0.0,0.5,1.1,50.0,1.6,2.6,4.1,0.4,1.3,0.4,1.5,3.1,15.6,1.0,0.0,3.2
01-02,Kenny Satterfield,DEN,21.0,36.0,0.3055555555555556,11.0,25.0,15.6,5.3,2.0,5.5,36.7,0.2,0.8,25.9,1.0,1.3,78.3,0.5,1.0,1.4,3.0,1.5,0.9,0.0,1.2,12.7,1.0,0.0,-1.7
01-02,Will Solomon,MEM,23.0,62.0,0.24193548387096775,15.0,47.0,14.2,5.2,1.8,5.3,34.1,0.7,2.6,28.4,0.8,1.2,67.1,0.2,0.9,1.1,1.5,1.0,0.6,0.1,1.2,9.8,0.0,0.0,-1.7
01-02,Charlie Ward,NYK,31.0,63.0,0.30158730158730157,19.0,44.0,16.8,5.2,1.8,4.8,37.3,0.8,2.6,32.3,0.7,0.9,81.0,0.2,1.8,2.0,3.2,1.2,1.1,0.2,1.6,15.1,1.0,0.0,-0.4
01-02,Mengke Bateer,DEN,26.0,27.0,0.3333333333333333,9.0,18.0,15.1,5.1,2.0,4.9,40.2,0.1,0.4,33.3,1.1,1.4,78.4,1.2,2.4,3.6,0.8,1.2,0.4,0.2,3.5,11.1,0.0,0.0,-2.0
01-02,Brendan Haywood,WAS,22.0,62.0,0.5161290322580645,32.0,30.0,20.4,5.1,1.8,3.6,49.3,0.0,0.0,0.0,1.6,2.6,60.6,2.3,2.9,5.2,0.5,0.8,0.3,1.5,2.5,16.6,2.0,0.0,-0.9
01-02,Damon Jones,DET,25.0,67.0,0.6268656716417911,42.0,25.0,16.2,5.1,1.7,4.2,40.1,1.0,2.8,37.1,0.6,0.9,72.9,0.2,1.3,1.5,2.1,0.9,0.3,0.0,1.2,10.2,0.0,0.0,1.4
01-02,Eddie Gill,MEM,23.0,23.0,0.2608695652173913,6.0,17.0,16.6,5.0,1.7,4.0,42.4,0.3,1.0,31.8,1.3,1.7,79.5,0.3,0.9,1.2,2.1,1.5,0.5,0.1,1.7,10.0,0.0,0.0,-5.6
01-02,John Wallace,PHX,28.0,46.0,0.41304347826086957,19.0,27.0,10.5,5.0,2.0,4.7,43.5,0.1,0.3,38.5,0.9,1.0,87.0,0.6,1.3,1.8,0.6,0.6,0.2,0.2,1.3,8.9,0.0,0.0,-1.4
01-02,Jake Voskuhl,PHX,24.0,59.0,0.4576271186440678,27.0,32.0,15.3,5.0,1.8,3.3,55.4,0.0,0.0,0.0,1.4,1.8,75.2,1.7,2.5,4.2,0.3,0.8,0.2,0.4,2.4,11.5,0.0,0.0,-1.4
01-02,Shandon Anderson,NYK,28.0,82.0,0.36585365853658536,30.0,52.0,19.5,5.0,1.8,4.5,39.9,0.5,1.7,27.7,0.9,1.3,69.2,0.7,2.3,3.0,0.9,1.2,0.6,0.2,1.6,11.2,0.0,0.0,-1.7
01-02,Ratko Varda,DET,23.0,1.0,0.0,0.0,1.0,5.7,5.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.2,0.0,0.0,-1.0
01-02,Scott Williams,DEN,34.0,41.0,0.2682926829268293,11.0,30.0,17.9,4.9,2.1,5.3,39.6,0.0,0.0,0.0,0.7,1.0,73.2,2.0,3.1,5.1,0.3,0.9,0.4,0.8,2.4,14.3,2.0,0.0,-4.1
01-02,Ryan Bowen,DEN,26.0,75.0,0.3466666666666667,26.0,49.0,22.5,4.9,2.0,4.1,47.9,0.0,0.2,8.3,0.9,1.2,75.0,1.8,2.2,4.0,0.7,0.5,1.0,0.5,2.3,14.8,2.0,0.0,0.7
01-02,DeShawn Stevenson,UTA,21.0,67.0,0.5373134328358209,36.0,31.0,16.9,4.9,2.1,5.5,38.5,0.0,0.4,8.0,0.6,0.8,69.8,0.7,1.3,2.0,1.7,1.0,0.4,0.4,1.2,11.2,0.0,0.0,-1.8
01-02,Hanno Mottola,ATL,25.0,82.0,0.4024390243902439,33.0,49.0,16.7,4.8,2.1,4.7,44.0,0.0,0.2,7.7,0.7,0.9,75.0,1.0,2.3,3.3,0.6,0.9,0.2,0.2,2.1,10.2,1.0,0.0,-1.9
01-02,Adonal Foyle,GSW,27.0,79.0,0.24050632911392406,19.0,60.0,18.8,4.8,2.2,4.9,44.4,0.0,0.0,0.0,0.5,1.2,39.8,1.9,3.0,4.9,0.5,1.0,0.5,2.1,2.3,18.2,3.0,0.0,-2.6
01-02,Marc Jackson,MIN,27.0,39.0,0.38461538461538464,15.0,24.0,12.8,4.8,1.5,4.2,36.6,0.0,0.0,0.0,1.7,2.1,82.5,1.2,2.1,3.3,0.4,0.8,0.3,0.2,1.8,9.8,0.0,0.0,-0.7
01-02,Trajan Langdon,CLE,26.0,44.0,0.2727272727272727,12.0,32.0,10.8,4.8,1.6,4.0,39.8,0.6,1.7,36.5,1.0,1.0,91.3,0.3,1.0,1.3,1.4,0.9,0.3,0.1,1.1,8.6,0.0,0.0,0.1
01-02,Lawrence Funderburke,SAC,31.0,56.0,0.75,42.0,14.0,12.9,4.7,2.1,4.4,46.9,0.0,0.1,0.0,0.6,1.0,60.7,1.4,2.2,3.5,0.6,0.6,0.2,0.3,1.2,10.8,1.0,0.0,1.1
01-02,Stacey Augmon,CHH,33.0,77.0,0.5454545454545454,42.0,35.0,17.1,4.7,1.8,4.3,42.9,0.0,0.0,0.0,1.0,1.3,76.2,0.8,2.2,2.9,1.3,0.7,0.7,0.2,1.5,12.1,0.0,0.0,1.4
01-02,Slava Medvedenko,LAL,23.0,71.0,0.704225352112676,50.0,21.0,10.2,4.7,2.0,4.3,47.7,0.0,0.1,0.0,0.6,0.9,66.1,1.2,1.0,2.2,0.6,0.6,0.4,0.2,1.7,9.3,0.0,0.0,1.1
01-02,Michael Doleac,CLE,25.0,42.0,0.3333333333333333,14.0,28.0,16.9,4.6,1.9,4.5,41.7,0.0,0.0,0.0,0.9,1.1,82.6,1.1,2.9,4.0,0.6,0.9,0.4,0.3,2.3,11.3,3.0,0.0,-3.0
01-02,Dan Majerle,PHX,36.0,65.0,0.4307692307692308,28.0,37.0,18.2,4.6,1.5,4.4,34.3,1.2,3.6,33.6,0.4,0.6,59.0,0.4,2.3,2.7,1.4,0.5,0.7,0.2,1.6,12.3,0.0,0.0,1.0
01-02,Vitaly Potapenko,BOS,27.0,79.0,0.5949367088607594,47.0,32.0,17.0,4.6,1.7,3.8,45.5,0.0,0.0,0.0,1.1,1.5,74.2,2.1,2.3,4.4,0.4,0.8,0.5,0.2,2.2,11.7,5.0,0.0,-0.6
01-02,Danny Ferry,SAS,35.0,50.0,0.8,40.0,10.0,16.0,4.6,1.5,3.5,42.9,0.9,2.0,43.4,0.7,0.7,94.4,0.3,1.5,1.8,1.0,0.4,0.3,0.2,1.4,9.2,0.0,0.0,2.7
01-02,Sean Marks,MIA,26.0,21.0,0.3333333333333333,7.0,14.0,15.2,4.6,1.8,4.2,43.2,0.0,0.0,0.0,1.0,1.6,58.8,0.9,2.7,3.6,0.4,0.9,0.2,0.5,1.9,10.7,1.0,0.0,-2.1
01-02,Jason Collins,NJN,23.0,77.0,0.6103896103896104,47.0,30.0,18.2,4.5,1.5,3.6,42.1,0.0,0.0,50.0,1.5,2.1,70.1,1.7,2.2,3.9,1.1,0.9,0.4,0.6,2.2,12.8,3.0,0.0,1.3
01-02,Bo Outlaw,PHX,31.0,83.0,0.4457831325301205,37.0,46.0,23.2,4.5,2.0,3.6,55.5,0.0,0.0,50.0,0.5,1.2,42.2,1.8,2.6,4.4,1.5,1.2,0.8,1.1,2.5,16.8,0.0,0.0,0.7
01-02,Kwame Brown,WAS,20.0,57.0,0.45614035087719296,26.0,31.0,14.3,4.5,1.6,4.3,38.7,0.0,0.0,0.0,1.2,1.7,70.7,1.1,2.4,3.5,0.8,0.8,0.3,0.5,1.8,11.3,2.0,0.0,-1.5
01-02,Art Long,SEA,29.0,63.0,0.5873015873015873,37.0,26.0,15.7,4.5,1.9,3.9,49.2,0.0,0.0,0.0,0.7,1.3,52.9,1.7,2.3,4.0,0.7,1.0,0.3,0.4,2.9,11.7,3.0,0.0,-0.4
01-02,Mark Strickland,ATL,31.0,46.0,0.34782608695652173,16.0,30.0,14.3,4.5,2.0,4.4,44.6,0.0,0.1,25.0,0.5,1.0,56.8,0.9,2.0,2.8,0.4,0.6,0.4,0.3,1.0,10.3,2.0,0.0,-1.9
01-02,Shammond Williams,SEA,27.0,50.0,0.52,26.0,24.0,12.1,4.4,1.6,3.9,42.0,0.6,1.5,37.3,0.6,0.8,79.5,0.3,0.9,1.3,1.7,0.7,0.4,0.0,0.7,9.1,0.0,0.0,0.0
01-02,John Starks,UTA,36.0,66.0,0.5151515151515151,34.0,32.0,14.1,4.4,1.7,4.7,36.8,0.4,1.4,30.5,0.5,0.6,80.5,0.2,0.8,1.0,1.1,0.8,0.5,0.0,1.9,7.9,0.0,0.0,-0.5
01-02,Howard Eisley,NYK,29.0,39.0,0.4358974358974359,17.0,22.0,15.6,4.4,1.5,4.5,33.7,0.4,1.5,24.1,1.0,1.3,79.6,0.2,1.0,1.3,2.6,1.4,0.6,0.1,1.4,10.5,0.0,0.0,-0.1
01-02,Fred Hoiberg,CHI,29.0,79.0,0.25316455696202533,20.0,59.0,17.8,4.4,1.5,3.7,41.6,0.3,1.2,26.1,1.0,1.2,84.0,0.2,2.4,2.7,1.7,0.4,0.8,0.1,1.1,12.2,0.0,0.0,-2.0
01-02,Jaren Jackson,ORL,34.0,9.0,0.4444444444444444,4.0,5.0,16.0,4.3,1.7,4.1,40.5,0.8,2.2,35.0,0.2,0.4,50.0,0.1,1.8,1.9,0.9,0.9,0.6,0.0,1.4,8.7,0.0,0.0,-5.6
01-02,Malik Allen,MIA,24.0,12.0,0.3333333333333333,4.0,8.0,13.4,4.3,1.8,4.3,43.1,0.0,0.1,0.0,0.7,0.8,80.0,1.3,1.9,3.2,0.4,0.2,0.3,0.7,1.3,11.3,1.0,0.0,-0.7
01-02,Darvin Ham,MIL,28.0,70.0,0.45714285714285713,32.0,38.0,17.2,4.3,1.7,3.0,56.9,0.0,0.1,14.3,0.9,1.8,50.4,1.3,1.6,2.9,1.0,1.2,0.4,0.5,2.5,10.8,0.0,0.0,-0.3
01-02,Etan Thomas,WAS,24.0,47.0,0.425531914893617,20.0,27.0,13.2,4.3,1.7,3.2,53.6,0.0,0.0,0.0,0.9,1.6,55.4,1.2,2.7,3.9,0.1,0.6,0.4,0.7,1.6,11.9,2.0,0.0,0.4
01-02,Anthony Carter,MIA,27.0,46.0,0.41304347826086957,19.0,27.0,22.8,4.3,1.9,5.7,34.2,0.0,0.4,5.3,0.4,0.8,52.8,0.4,2.1,2.5,4.7,1.6,1.1,0.1,1.8,16.2,2.0,0.0,-4.1
01-02,Jason Caffey,MIL,29.0,23.0,0.6521739130434783,15.0,8.0,12.4,4.3,1.6,3.1,50.0,0.0,0.0,0.0,1.2,1.9,62.8,1.0,1.1,2.2,0.5,0.8,0.2,0.2,1.7,8.0,0.0,0.0,-0.5
01-02,Vladimir Stepania,MIA,26.0,67.0,0.4626865671641791,31.0,36.0,13.2,4.3,1.7,3.7,47.0,0.0,0.0,50.0,0.7,1.6,48.1,1.5,2.5,4.0,0.2,0.8,0.4,0.7,1.5,11.7,2.0,0.0,-1.3
01-02,Jason Collier,HOU,24.0,25.0,0.24,6.0,19.0,14.5,4.2,1.6,3.8,43.2,0.0,0.0,0.0,1.0,1.3,75.0,1.2,2.0,3.3,0.4,0.5,0.2,0.2,1.6,9.4,0.0,0.0,-4.0
01-02,Johnny Newman,DAL,38.0,47.0,0.7021276595744681,33.0,14.0,15.4,4.2,1.4,3.1,45.3,0.5,1.2,38.6,0.9,1.2,72.4,0.2,0.9,1.0,0.3,0.4,0.6,0.1,1.9,7.6,0.0,0.0,-0.1
01-02,Bryant Stith,CLE,31.0,50.0,0.3,15.0,35.0,13.3,4.2,1.4,3.8,37.2,0.5,1.4,35.3,0.9,1.0,84.6,0.4,1.3,1.7,0.8,0.6,0.6,0.1,0.8,9.0,0.0,0.0,-2.3
01-02,Keyon Dooling,LAC,22.0,14.0,0.42857142857142855,6.0,8.0,11.2,4.1,1.6,4.1,38.6,0.3,1.0,28.6,0.7,0.9,83.3,0.0,0.2,0.2,0.9,0.7,0.3,0.2,1.4,6.5,0.0,0.0,2.4
01-02,Steve Kerr,POR,36.0,65.0,0.49230769230769234,32.0,33.0,11.9,4.1,1.6,3.3,47.0,0.4,1.0,39.4,0.6,0.6,97.5,0.1,0.8,0.9,1.0,0.4,0.2,0.0,0.8,7.0,0.0,0.0,1.0
01-02,Chris Childs,TOR,34.0,69.0,0.4927536231884058,34.0,35.0,22.9,4.1,1.4,4.3,32.8,0.5,1.7,27.5,0.8,1.0,81.7,0.3,2.0,2.2,5.1,1.8,0.8,0.1,2.6,15.3,0.0,0.0,-0.5
01-02,Earl Boykins,LAC,26.0,68.0,0.47058823529411764,32.0,36.0,11.2,4.1,1.6,4.0,40.0,0.2,0.6,31.0,0.7,0.9,77.0,0.4,0.4,0.8,2.1,0.6,0.3,0.0,0.6,8.6,0.0,0.0,0.2
01-02,Mitch Richmond,LAL,37.0,64.0,0.734375,47.0,17.0,11.1,4.1,1.6,3.9,40.5,0.3,1.0,29.0,0.7,0.7,95.5,0.2,1.3,1.5,0.9,0.6,0.3,0.1,1.0,7.7,0.0,0.0,2.0
01-02,Shawn Bradley,DAL,30.0,53.0,0.6415094339622641,34.0,19.0,14.3,4.1,1.5,3.1,47.9,0.0,0.0,0.0,1.1,1.2,92.2,1.0,2.3,3.3,0.4,0.5,0.5,1.2,2.4,13.3,0.0,0.0,0.8
01-02,Lavor Postell,NYK,24.0,23.0,0.21739130434782608,5.0,18.0,7.7,4.0,1.2,3.7,33.3,0.3,1.1,23.1,1.3,1.8,75.6,0.1,0.6,0.7,0.2,0.5,0.3,0.0,0.3,5.5,0.0,0.0,0.9
01-02,Danny Manning,DAL,36.0,41.0,0.6829268292682927,28.0,13.0,13.5,4.0,1.7,3.6,47.7,0.0,0.2,14.3,0.5,0.8,66.7,0.6,2.0,2.6,0.7,0.6,0.5,0.5,2.0,10.7,0.0,0.0,-0.9
01-02,Michael Curry,DET,33.0,82.0,0.6097560975609756,50.0,32.0,23.2,4.0,1.5,3.4,45.3,0.1,0.3,26.9,0.9,1.1,79.1,0.2,1.9,2.0,1.5,0.7,0.6,0.1,2.5,10.1,0.0,0.0,-0.6
01-02,Mamadou N'diaye,TOR,27.0,5.0,0.2,1.0,4.0,9.4,4.0,1.2,2.0,60.0,0.0,0.0,0.0,1.6,2.0,80.0,1.2,1.0,2.2,0.0,0.2,0.0,0.4,1.2,7.6,0.0,0.0,-1.0
01-02,Nick Anderson,MEM,34.0,15.0,0.2,3.0,12.0,14.7,4.0,1.4,5.1,27.6,0.9,3.2,27.1,0.3,0.6,55.6,0.1,2.1,2.2,0.9,0.9,0.4,0.4,1.1,9.5,0.0,0.0,-4.1
01-02,Quincy Lewis,UTA,25.0,36.0,0.4444444444444444,16.0,20.0,13.5,4.0,1.8,4.0,44.8,0.1,0.5,16.7,0.4,0.6,65.0,0.3,0.9,1.2,1.0,0.9,0.6,0.3,2.5,8.7,0.0,0.0,-0.7
