DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
07-08,Nick Young,WAS,23.0,75.0,48.0,36.0,39.0,15.4,7.5,2.8,6.4,43.9,0.5,1.3,40.0,1.3,1.7,81.5,0.3,1.2,1.5,0.8,1.3,0.5,0.1,1.7,11.0,0.0,0.0,-2.4
07-08,Sasha Pavlovic,CLE,24.0,51.0,54.90196078431373,28.0,23.0,23.3,7.4,2.9,7.9,36.2,0.7,2.2,29.8,1.0,1.5,68.8,0.7,1.8,2.5,1.6,1.1,0.6,0.1,2.3,13.8,0.0,0.0,-1.1
07-08,James Posey,BOS,31.0,74.0,81.08108108108108,60.0,14.0,24.6,7.4,2.3,5.6,41.8,1.4,3.8,38.0,1.3,1.6,80.9,0.4,3.9,4.4,1.5,0.9,1.0,0.3,2.5,17.7,1.0,0.0,2.6
07-08,Wilson Chandler,NYK,21.0,35.0,22.857142857142858,8.0,27.0,19.6,7.3,3.0,6.9,43.8,0.3,0.9,30.0,1.0,1.5,63.0,1.1,2.5,3.6,0.9,0.8,0.4,0.5,2.4,14.9,1.0,0.0,-2.7
07-08,Kirk Snyder,MIN,25.0,36.0,38.88888888888889,14.0,22.0,21.1,7.3,2.7,5.3,50.8,0.1,0.6,21.7,1.8,2.4,72.7,0.8,2.7,3.5,1.8,1.4,0.6,0.4,1.5,15.6,1.0,0.0,-1.3
07-08,Luke Walton,LAL,28.0,74.0,68.91891891891892,51.0,23.0,23.4,7.2,2.9,6.5,45.0,0.4,1.1,33.3,1.0,1.5,70.6,1.1,2.8,3.9,2.9,1.4,0.8,0.2,1.8,18.2,0.0,0.0,3.0
07-08,Darko Milicic,MEM,23.0,70.0,27.142857142857142,19.0,51.0,23.8,7.2,3.1,7.1,43.8,0.0,0.0,0.0,1.0,1.7,55.4,1.8,4.2,6.1,0.8,1.4,0.5,1.6,2.6,20.5,11.0,0.0,-4.2
07-08,Jason Kapono,TOR,27.0,81.0,49.382716049382715,40.0,41.0,18.9,7.2,3.0,6.1,48.8,0.7,1.5,48.3,0.5,0.5,86.0,0.4,1.1,1.5,0.8,0.7,0.4,0.0,1.6,10.8,0.0,0.0,0.2
07-08,Mickael Pietrus,GSW,26.0,66.0,60.60606060606061,40.0,26.0,19.9,7.2,2.6,5.9,43.9,1.0,2.8,36.1,1.0,1.5,67.3,1.0,2.7,3.7,0.7,0.7,1.0,0.7,3.0,16.9,3.0,0.0,0.3
07-08,Brent Barry,SAS,36.0,31.0,70.96774193548387,22.0,9.0,17.9,7.1,2.5,5.2,48.1,1.5,3.6,42.9,0.6,0.6,95.0,0.4,1.4,1.8,1.7,0.6,0.5,0.1,1.4,13.2,0.0,0.0,2.0
07-08,Earl Barron,MIA,26.0,46.0,17.391304347826086,8.0,38.0,19.3,7.1,2.9,7.1,40.4,0.0,0.3,7.7,1.3,1.9,70.1,1.5,2.8,4.3,0.6,1.0,0.4,0.2,2.5,13.9,0.0,0.0,-4.6
07-08,Kendrick Perkins,BOS,23.0,78.0,79.48717948717949,62.0,16.0,24.5,6.9,2.7,4.5,61.5,0.0,0.0,0.0,1.5,2.3,62.3,1.9,4.2,6.1,1.1,1.6,0.4,1.5,3.1,19.8,5.0,0.0,6.4
07-08,Carlos Arroyo,ORL,28.0,62.0,64.51612903225806,40.0,22.0,20.5,6.9,2.5,5.6,45.1,0.5,1.4,34.5,1.4,1.6,85.3,0.2,1.7,1.8,3.5,1.2,0.4,0.0,1.4,14.5,0.0,0.0,2.2
07-08,Travis Diener,IND,26.0,66.0,42.42424242424242,28.0,38.0,20.5,6.9,2.4,6.5,37.0,1.1,3.5,31.8,1.0,1.1,90.1,0.4,1.3,1.7,3.8,0.8,0.5,0.1,1.6,15.6,1.0,0.0,-0.8
07-08,Channing Frye,POR,25.0,78.0,51.28205128205128,40.0,38.0,17.2,6.8,2.8,5.8,48.8,0.0,0.1,30.0,1.1,1.4,78.0,1.4,3.2,4.5,0.7,0.7,0.4,0.3,2.7,14.8,3.0,0.0,0.6
07-08,Tyrus Thomas,CHI,21.0,74.0,36.486486486486484,27.0,47.0,18.0,6.8,2.5,5.9,42.3,0.0,0.1,16.7,1.7,2.4,74.1,1.4,3.2,4.6,1.2,1.0,0.6,1.0,2.3,18.0,6.0,0.0,-0.4
07-08,Jarvis Hayes,DET,26.0,82.0,71.95121951219512,59.0,23.0,15.7,6.7,2.6,6.1,43.1,0.9,2.4,37.6,0.5,0.7,75.0,0.4,1.7,2.2,0.8,0.6,0.6,0.1,1.7,11.8,0.0,0.0,1.1
07-08,Thabo Sefolosha,CHI,24.0,69.0,39.130434782608695,27.0,42.0,20.8,6.7,2.6,6.1,42.8,0.4,1.3,33.0,1.1,1.5,72.1,0.7,3.0,3.7,1.9,1.3,0.9,0.4,1.9,16.6,3.0,0.0,-1.5
07-08,Shawne Williams,IND,22.0,65.0,38.46153846153847,25.0,40.0,14.9,6.7,2.4,5.7,42.7,0.7,2.1,31.4,1.2,1.6,71.7,0.8,1.9,2.7,0.9,0.9,0.4,0.4,2.0,12.8,1.0,0.0,-0.7
07-08,Anderson Varejao,CLE,25.0,48.0,58.333333333333336,28.0,20.0,27.5,6.7,2.8,6.1,46.1,0.0,0.0,0.0,1.0,1.7,59.8,2.8,5.5,8.3,1.1,1.2,0.8,0.5,2.8,21.0,6.0,0.0,1.6
07-08,Matt Barnes,GSW,28.0,73.0,57.534246575342465,42.0,31.0,19.4,6.7,2.6,6.1,42.3,0.7,2.5,29.3,0.8,1.1,74.7,1.3,3.2,4.4,1.9,1.2,0.7,0.5,2.2,17.1,2.0,0.0,0.0
07-08,Marcus Banks,MIA,26.0,36.0,58.333333333333336,21.0,15.0,15.8,6.6,2.4,5.3,45.0,1.1,2.8,39.2,0.8,1.0,77.1,0.1,1.1,1.3,1.7,1.0,0.4,0.4,1.8,11.9,0.0,0.0,-2.5
07-08,Nenad Krstic,NJN,24.0,45.0,37.77777777777778,17.0,28.0,18.0,6.6,2.7,6.7,41.0,0.0,0.0,0.0,1.2,1.5,75.4,0.8,3.7,4.4,0.6,0.9,0.2,0.4,2.5,13.7,3.0,0.0,-1.8
07-08,Ronny Turiaf,LAL,25.0,78.0,67.94871794871796,53.0,25.0,18.7,6.6,2.4,5.1,47.4,0.0,0.0,0.0,1.8,2.4,75.3,1.2,2.7,3.9,1.6,0.9,0.4,1.4,2.6,18.1,0.0,0.0,1.7
07-08,Joakim Noah,CHI,23.0,74.0,41.891891891891895,31.0,43.0,20.7,6.6,2.4,5.0,48.2,0.0,0.0,0.0,1.8,2.6,69.1,2.4,3.3,5.6,1.1,1.2,0.9,0.9,2.3,19.2,8.0,0.0,-0.4
07-08,Tony Allen,BOS,26.0,75.0,81.33333333333333,61.0,14.0,18.3,6.6,2.3,5.2,43.4,0.2,0.8,31.6,1.8,2.4,76.2,0.5,1.8,2.2,1.5,1.5,0.8,0.3,2.2,13.4,0.0,0.0,2.9
07-08,Damon Jones,CLE,31.0,67.0,52.23880597014925,35.0,32.0,19.9,6.5,2.3,5.4,41.6,1.7,4.1,41.7,0.3,0.4,71.4,0.1,1.0,1.1,1.9,0.5,0.3,0.0,1.0,11.0,0.0,0.0,0.9
07-08,Luke Ridnour,SEA,27.0,61.0,22.950819672131146,14.0,47.0,20.0,6.4,2.4,6.0,39.9,0.3,1.2,29.6,1.3,1.5,85.7,0.2,1.3,1.5,4.0,1.3,0.6,0.2,2.0,15.4,1.0,0.0,-2.7
07-08,Jeff Foster,IND,31.0,77.0,44.15584415584416,34.0,43.0,24.5,6.4,2.7,4.8,55.0,0.0,0.0,0.0,1.1,1.9,59.3,3.4,5.2,8.7,1.7,0.8,0.7,0.4,2.9,22.0,10.0,0.0,-0.5
07-08,Kurt Thomas,SAS,35.0,70.0,45.714285714285715,32.0,38.0,22.6,6.3,2.8,5.7,49.2,0.0,0.0,0.0,0.8,1.1,66.3,1.9,5.4,7.2,1.0,0.7,0.8,0.8,2.7,20.6,4.0,0.0,-1.0
07-08,Antoine Wright,DAL,24.0,56.0,46.42857142857143,26.0,30.0,22.0,6.3,2.4,5.9,41.3,0.6,2.0,29.1,0.8,1.2,68.7,0.7,1.9,2.6,1.4,0.9,0.5,0.4,2.3,13.3,0.0,0.0,-3.2
07-08,Darius Songaila,WAS,30.0,80.0,52.5,42.0,38.0,19.4,6.2,2.7,5.8,45.8,0.0,0.0,0.0,0.8,0.9,91.8,1.0,2.4,3.4,1.7,1.1,0.7,0.2,2.3,14.3,0.0,0.0,0.3
07-08,Stromile Swift,NJN,28.0,56.0,35.714285714285715,20.0,36.0,15.1,6.1,2.4,4.7,50.9,0.0,0.0,0.0,1.3,1.9,67.0,1.1,2.4,3.6,0.5,0.9,0.3,1.0,2.0,13.9,1.0,0.0,-1.4
07-08,Erick Dampier,DAL,32.0,72.0,61.111111111111114,44.0,28.0,24.4,6.1,2.5,3.8,64.3,0.0,0.0,0.0,1.2,2.0,57.5,2.9,4.6,7.5,0.9,1.1,0.3,1.5,3.1,20.7,6.0,0.0,2.3
07-08,Johan Petro,SEA,22.0,72.0,25.0,18.0,54.0,18.2,6.0,2.6,6.1,41.9,0.0,0.0,0.0,0.9,1.2,73.6,1.4,3.8,5.1,0.4,1.0,0.5,0.6,2.4,15.0,3.0,0.0,-4.0
07-08,Bruce Bowen,SAS,37.0,81.0,69.1358024691358,56.0,25.0,30.2,6.0,2.1,5.3,40.7,1.1,2.7,41.9,0.6,0.9,65.2,0.4,2.5,2.9,1.1,0.6,0.7,0.3,2.2,13.4,0.0,0.0,2.5
07-08,Alonzo Mourning,MIA,38.0,25.0,28.000000000000004,7.0,18.0,15.6,6.0,2.1,3.8,54.7,0.0,0.0,0.0,1.8,3.0,59.2,1.4,2.4,3.7,0.3,1.0,0.2,1.7,2.2,15.4,1.0,0.0,-1.0
07-08,Eduardo Najera,DEN,31.0,78.0,61.53846153846154,48.0,30.0,21.3,5.9,2.2,4.7,47.3,0.7,1.9,36.1,0.8,1.1,70.8,1.4,2.9,4.3,1.2,0.8,0.9,0.5,2.6,16.4,0.0,0.0,4.0
07-08,Marcus Williams,NJN,22.0,53.0,39.62264150943396,21.0,32.0,16.1,5.9,2.1,5.5,37.9,1.0,2.7,38.0,0.7,0.9,78.7,0.3,1.6,1.9,2.6,1.4,0.5,0.1,1.0,12.3,0.0,0.0,-3.5
07-08,Smush Parker,LAC,27.0,28.0,10.714285714285714,3.0,25.0,21.2,5.9,2.3,6.6,34.8,0.6,2.8,23.1,0.7,1.0,67.9,0.1,1.7,1.8,3.0,1.6,0.9,0.2,2.1,14.2,0.0,0.0,-3.7
07-08,Rodney Carney,PHI,24.0,70.0,51.42857142857142,36.0,34.0,14.8,5.8,2.3,5.6,40.3,0.5,1.7,31.7,0.8,1.2,67.9,0.7,1.4,2.1,0.5,0.5,0.6,0.3,1.4,11.3,0.0,0.0,0.3
07-08,Blake Ahearn,MIA,24.0,12.0,8.333333333333332,1.0,11.0,14.8,5.8,1.3,4.8,26.3,0.8,2.8,29.4,2.5,2.6,96.8,0.1,1.5,1.6,1.6,1.3,0.5,0.0,1.7,10.3,0.0,0.0,-6.3
07-08,Chris Duhon,CHI,25.0,66.0,37.878787878787875,25.0,41.0,22.6,5.8,2.0,5.2,38.7,0.8,2.3,34.8,1.0,1.2,81.3,0.3,1.5,1.8,4.0,1.1,0.7,0.0,1.4,15.1,1.0,0.0,-1.0
07-08,Corey Brewer,MIN,22.0,79.0,26.582278481012654,21.0,58.0,22.8,5.8,2.3,6.2,37.4,0.1,0.5,19.4,1.1,1.4,80.0,1.0,2.7,3.7,1.4,1.1,1.0,0.3,2.4,15.1,0.0,0.0,-4.1
07-08,Gordan Giricek,PHX,31.0,56.0,57.14285714285714,32.0,24.0,14.8,5.8,2.4,5.4,44.0,0.6,1.8,36.4,0.4,0.5,88.5,0.3,1.4,1.7,1.1,0.9,0.4,0.1,1.5,10.1,0.0,0.0,0.9
07-08,Tyronn Lue,DAL,31.0,50.0,42.0,21.0,29.0,14.7,5.8,2.3,5.1,44.7,0.8,1.7,45.3,0.5,0.6,78.1,0.2,0.9,1.1,1.5,0.5,0.2,0.0,1.3,9.5,0.0,0.0,0.0
07-08,Ime Udoka,SAS,30.0,73.0,68.4931506849315,50.0,23.0,18.0,5.8,2.2,5.1,42.4,0.8,2.3,37.0,0.6,0.8,75.9,0.5,2.6,3.1,0.9,0.8,0.8,0.2,1.7,13.0,1.0,0.0,2.2
07-08,Jared Dudley,CHA,22.0,73.0,39.726027397260275,29.0,44.0,19.0,5.8,2.2,4.8,46.8,0.1,0.6,22.0,1.2,1.6,73.7,1.7,2.3,3.9,1.1,0.7,0.8,0.1,1.8,14.1,4.0,0.0,-0.6
07-08,Salim Stoudamire,ATL,25.0,35.0,34.285714285714285,12.0,23.0,11.5,5.7,1.9,5.1,36.1,0.8,2.4,34.1,1.2,1.4,82.0,0.1,0.6,0.7,0.8,0.6,0.2,0.1,1.0,8.2,0.0,0.0,-0.8
07-08,Kris Humphries,TOR,23.0,70.0,54.285714285714285,38.0,32.0,13.2,5.7,2.3,4.8,48.3,0.0,0.0,0.0,1.1,1.8,60.5,1.3,2.4,3.7,0.4,0.7,0.4,0.4,1.5,12.3,2.0,0.0,-0.6
07-08,Luke Jackson,MIA,26.0,14.0,7.142857142857142,1.0,13.0,16.3,5.6,1.9,5.7,32.5,0.8,2.1,36.7,1.1,1.6,69.6,0.5,1.9,2.4,1.2,0.6,0.6,0.0,1.6,11.4,0.0,0.0,-1.3
07-08,Anthony Johnson,SAC,33.0,69.0,46.3768115942029,32.0,37.0,22.2,5.6,2.2,5.1,43.7,0.6,1.3,45.2,0.5,0.6,81.4,0.3,1.7,2.0,3.8,1.2,0.8,0.1,1.7,15.1,4.0,0.0,-1.5
07-08,Sean Williams,NJN,21.0,73.0,38.35616438356164,28.0,45.0,17.5,5.6,2.2,4.2,53.8,0.0,0.0,0.0,1.1,1.8,60.9,1.6,2.8,4.4,0.4,1.0,0.4,1.5,2.6,16.0,2.0,0.0,-2.5
07-08,Ike Diogu,IND,24.0,30.0,40.0,12.0,18.0,10.2,5.6,2.1,4.5,47.8,0.0,0.0,0.0,1.3,1.6,85.1,1.3,1.6,2.8,0.3,0.7,0.2,0.1,1.4,9.8,0.0,0.0,-1.7
07-08,Royal Ivey,MIL,26.0,75.0,29.333333333333332,22.0,53.0,19.2,5.6,2.0,5.0,39.4,0.5,1.4,32.7,1.1,1.6,72.6,0.5,1.1,1.6,2.1,1.0,0.6,0.1,2.2,11.7,0.0,0.0,-3.5
07-08,Javaris Crittenton,MEM,20.0,50.0,50.0,25.0,25.0,13.6,5.6,2.0,4.7,42.1,0.2,0.7,27.0,1.4,2.1,69.2,0.5,1.7,2.2,1.0,1.1,0.4,0.0,0.9,9.9,0.0,0.0,-0.8
07-08,Josh Powell,LAC,25.0,64.0,25.0,16.0,48.0,19.2,5.5,2.3,4.9,46.0,0.0,0.0,0.0,1.0,1.4,72.4,1.8,3.4,5.2,0.7,1.0,0.2,0.4,2.0,13.5,6.0,0.0,-5.0
07-08,Steve Francis,HOU,31.0,10.0,50.0,5.0,5.0,19.9,5.5,1.9,5.7,33.3,0.4,1.7,23.5,1.3,2.3,56.5,0.8,1.5,2.3,3.0,1.4,0.9,0.5,2.5,15.6,0.0,0.0,-0.5
07-08,Trevor Ariza,LAL,23.0,35.0,77.14285714285715,27.0,8.0,15.6,5.5,2.0,3.9,50.7,0.1,0.5,27.8,1.4,2.1,65.3,0.9,2.2,3.1,1.3,0.7,0.9,0.3,1.3,14.0,1.0,0.0,0.5
07-08,Shannon Brown,CHI,22.0,21.0,23.809523809523807,5.0,16.0,11.4,5.4,2.1,6.0,34.9,0.4,1.4,30.0,0.8,1.4,58.6,0.3,0.7,1.0,0.8,1.1,0.5,0.1,1.4,8.6,0.0,0.0,-3.8
07-08,Nene,DEN,25.0,16.0,56.25,9.0,7.0,16.6,5.3,1.8,4.4,40.8,0.0,0.1,0.0,1.7,3.1,55.1,1.9,3.6,5.4,0.9,1.3,0.6,0.9,2.9,16.2,0.0,0.0,0.3
07-08,Damon Stoudamire,SAS,34.0,60.0,51.66666666666667,31.0,29.0,17.3,5.3,2.0,5.6,35.6,0.8,2.5,33.6,0.5,0.6,79.4,0.3,1.6,2.0,2.8,1.3,0.5,0.0,1.3,12.0,0.0,0.0,-1.5
07-08,Dan Dickau,LAC,29.0,67.0,22.388059701492537,15.0,52.0,15.5,5.3,1.9,4.4,41.9,0.5,1.6,33.3,1.0,1.2,82.9,0.2,1.3,1.4,2.6,0.8,0.5,0.0,1.6,11.6,0.0,0.0,-1.0
07-08,Thomas Gardner,CHI,23.0,4.0,25.0,1.0,3.0,11.2,5.3,2.3,5.8,39.1,0.8,3.0,25.0,0.0,0.5,0.0,0.8,0.3,1.0,0.3,1.0,0.0,0.0,1.0,5.8,0.0,0.0,-2.3
07-08,Reggie Evans,PHI,28.0,81.0,49.382716049382715,40.0,41.0,23.2,5.2,1.9,4.3,43.9,0.0,0.0,100.0,1.5,3.2,46.7,2.8,4.8,7.5,0.8,1.3,1.1,0.1,2.6,17.7,4.0,0.0,-0.9
07-08,Zaza Pachulia,ATL,24.0,62.0,45.16129032258064,28.0,34.0,15.2,5.2,1.7,4.0,43.7,0.0,0.0,0.0,1.7,2.5,70.6,1.4,2.6,4.0,0.6,1.1,0.4,0.2,2.3,11.5,2.0,0.0,-0.8
07-08,Stephane Lasme,MIA,25.0,16.0,18.75,3.0,13.0,19.0,5.2,2.0,4.4,45.1,0.0,0.0,0.0,1.2,2.0,59.4,1.6,1.7,3.3,0.2,0.9,0.8,1.4,2.2,15.1,0.0,0.0,-2.3
07-08,Aaron Brooks,HOU,23.0,51.0,70.58823529411765,36.0,15.0,11.9,5.2,1.8,4.4,41.3,0.7,2.1,33.0,0.8,1.0,85.7,0.3,0.8,1.1,1.7,0.9,0.3,0.1,1.4,9.2,0.0,0.0,-0.1
07-08,Earl Boykins,CHA,32.0,36.0,38.88888888888889,14.0,22.0,16.0,5.1,1.7,4.8,35.5,0.4,1.2,31.8,1.4,1.6,83.1,0.3,0.7,0.9,2.7,1.1,0.4,0.0,0.6,10.2,0.0,0.0,-2.4
07-08,Gerald Green,HOU,22.0,30.0,16.666666666666664,5.0,25.0,12.0,5.1,1.7,5.0,34.4,0.5,1.3,38.5,1.1,1.4,82.9,0.4,1.7,2.1,1.0,1.1,0.3,0.1,1.5,9.2,0.0,0.0,-1.4
07-08,Ruben Patterson,LAC,32.0,20.0,40.0,8.0,12.0,16.3,5.1,2.0,4.3,45.3,0.0,0.1,0.0,1.2,2.2,55.8,1.2,2.0,3.2,0.9,1.4,1.1,0.4,1.9,13.1,1.0,0.0,-1.7
07-08,Mike James,NOH,33.0,54.0,51.85185185185185,28.0,26.0,13.3,5.0,1.9,5.4,34.8,0.6,1.8,32.0,0.7,0.9,81.3,0.3,1.0,1.3,1.1,0.7,0.4,0.0,1.0,8.8,0.0,0.0,-0.8
07-08,Derek Anderson,CHA,33.0,28.0,10.714285714285714,3.0,25.0,14.1,5.0,1.7,4.5,37.6,0.7,1.9,36.5,1.0,1.4,73.7,0.3,1.5,1.9,1.6,0.9,0.4,0.0,1.8,10.1,0.0,0.0,-3.8
07-08,Juan Dixon,DET,29.0,53.0,60.37735849056604,32.0,21.0,12.6,5.0,2.0,4.9,41.1,0.6,1.4,41.7,0.4,0.5,80.8,0.3,1.1,1.4,1.8,1.0,0.4,0.0,1.2,9.7,0.0,0.0,1.6
07-08,CJ Miles,UTA,21.0,60.0,63.33333333333333,38.0,22.0,11.5,5.0,1.9,3.9,47.9,0.5,1.3,39.0,0.7,0.9,78.8,0.3,1.0,1.3,0.9,0.5,0.5,0.1,1.6,9.4,0.0,0.0,2.0
07-08,Rasual Butler,NOH,29.0,51.0,72.54901960784314,37.0,14.0,17.2,4.9,1.8,5.1,35.0,0.9,2.6,33.1,0.5,0.6,83.9,0.3,1.6,2.0,0.7,0.2,0.3,0.4,1.3,10.3,0.0,0.0,0.9
07-08,Kwame Brown,MEM,26.0,38.0,47.368421052631575,18.0,20.0,18.8,4.8,1.9,3.7,50.7,0.0,0.0,0.0,1.1,2.6,40.8,1.3,3.6,4.9,1.2,1.3,0.6,0.6,2.2,14.8,2.0,0.0,-1.8
07-08,Fabricio Oberto,SAS,33.0,82.0,68.29268292682927,56.0,26.0,20.0,4.8,2.2,3.6,60.8,0.0,0.0,0.0,0.5,0.7,60.7,1.9,3.4,5.2,1.2,0.6,0.5,0.2,2.5,14.3,4.0,0.0,0.7
07-08,Ben Wallace,CLE,33.0,72.0,43.05555555555556,31.0,41.0,30.6,4.8,1.9,4.9,39.2,0.0,0.1,0.0,1.0,2.3,42.6,3.3,5.1,8.4,1.5,0.9,1.2,1.6,1.7,24.7,4.0,0.0,-1.8
07-08,Joel Przybilla,POR,28.0,77.0,49.35064935064935,38.0,39.0,23.6,4.8,1.9,3.2,57.6,0.0,0.0,0.0,1.1,1.6,68.0,2.5,5.9,8.4,0.4,1.2,0.2,1.2,3.0,18.4,4.0,0.0,-1.3
07-08,Matt Bonner,SAS,28.0,68.0,66.17647058823529,45.0,23.0,12.5,4.8,1.8,4.3,41.6,0.7,2.0,33.6,0.6,0.6,86.4,0.8,2.0,2.8,0.5,0.6,0.2,0.3,1.6,9.7,2.0,0.0,1.2
07-08,Quincy Douby,SAC,24.0,74.0,43.24324324324324,32.0,42.0,11.8,4.8,1.8,4.5,39.4,0.6,1.6,34.4,0.6,0.7,92.3,0.2,0.9,1.1,0.7,0.8,0.4,0.2,1.1,8.1,0.0,0.0,-1.9
07-08,Chucky Atkins,DEN,33.0,24.0,62.5,15.0,9.0,14.7,4.7,1.8,5.1,34.4,1.0,3.3,31.6,0.2,0.4,44.4,0.1,1.2,1.3,2.0,0.4,0.4,0.0,1.1,10.0,0.0,0.0,-0.5
07-08,Spencer Hawes,SAC,20.0,71.0,46.478873239436616,33.0,38.0,13.1,4.7,2.1,4.5,45.9,0.1,0.3,19.0,0.5,0.8,65.5,1.0,2.3,3.2,0.6,0.8,0.2,0.6,1.8,11.0,2.0,0.0,-1.4
07-08,Richie Frahm,LAC,30.0,10.0,20.0,2.0,8.0,16.3,4.7,2.0,5.4,37.0,0.7,2.5,28.0,0.0,0.2,0.0,0.4,1.0,1.4,0.8,0.6,0.2,0.0,0.7,7.6,0.0,0.0,0.3
07-08,Brian Cook,ORL,27.0,51.0,64.70588235294117,33.0,18.0,12.3,4.7,1.7,4.6,37.6,0.8,2.3,37.4,0.4,0.4,90.5,0.5,1.6,2.1,0.5,0.8,0.3,0.2,1.8,8.7,0.0,0.0,0.2
07-08,Malik Allen,DAL,30.0,73.0,46.57534246575342,34.0,39.0,15.0,4.6,2.2,4.5,48.0,0.0,0.0,50.0,0.3,0.3,92.0,0.9,1.8,2.7,0.6,0.6,0.3,0.4,2.0,10.2,0.0,0.0,-0.5
07-08,Brevin Knight,LAC,32.0,74.0,29.72972972972973,22.0,52.0,22.6,4.6,1.9,4.6,40.4,0.0,0.1,0.0,0.8,1.0,87.3,0.2,1.7,1.9,4.4,1.0,1.4,0.1,2.2,17.1,1.0,0.0,-4.5
07-08,Glen Davis,BOS,22.0,69.0,81.15942028985508,56.0,13.0,13.6,4.5,1.6,3.2,48.4,0.0,0.0,0.0,1.4,2.2,66.0,1.4,1.6,3.0,0.4,0.9,0.4,0.3,2.3,10.0,0.0,0.0,1.5
07-08,Jeff McInnis,CHA,33.0,54.0,35.18518518518518,19.0,35.0,26.1,4.5,2.0,4.6,43.4,0.1,0.4,15.8,0.4,0.6,76.7,0.3,1.5,1.8,4.1,1.4,0.4,0.1,2.2,12.8,0.0,0.0,-4.1
07-08,Jason Smith,PHI,22.0,76.0,50.0,38.0,38.0,14.6,4.5,1.9,4.1,45.5,0.1,0.2,28.6,0.7,1.1,65.9,1.0,2.0,3.0,0.3,0.6,0.3,0.7,1.9,10.7,0.0,0.0,0.5
07-08,J.J. Barea,DAL,24.0,44.0,61.36363636363637,27.0,17.0,10.5,4.3,1.6,3.9,41.8,0.5,1.2,38.9,0.6,0.8,80.0,0.1,1.0,1.1,1.3,0.8,0.3,0.0,1.1,7.8,0.0,0.0,1.2
07-08,Mickael Gelabale,SEA,25.0,39.0,20.51282051282051,8.0,31.0,11.9,4.3,1.8,4.0,43.9,0.4,0.9,43.2,0.4,0.5,77.8,0.4,1.1,1.5,0.8,0.7,0.3,0.2,0.8,8.1,0.0,0.0,-0.9
07-08,Aaron Gray,CHI,23.0,61.0,37.704918032786885,23.0,38.0,10.0,4.3,1.7,3.3,50.5,0.0,0.0,0.0,0.9,1.6,56.6,1.1,1.6,2.8,0.7,0.9,0.3,0.3,1.9,9.5,2.0,0.0,-0.3
07-08,Theo Ratliff,DET,35.0,26.0,50.0,13.0,13.0,16.8,4.3,1.6,3.3,48.2,0.0,0.0,0.0,1.1,1.7,67.4,1.2,2.2,3.4,0.5,0.8,0.3,1.4,2.3,13.5,0.0,0.0,0.1
07-08,Acie Law,ATL,23.0,56.0,44.642857142857146,25.0,31.0,15.5,4.2,1.7,4.2,40.1,0.1,0.6,20.6,0.7,0.9,79.2,0.2,0.8,1.0,2.0,1.0,0.5,0.0,1.3,9.0,0.0,0.0,-2.1
07-08,David Harrison,IND,25.0,55.0,47.27272727272727,26.0,29.0,12.8,4.2,1.6,3.1,52.9,0.0,0.0,0.0,0.9,1.7,51.0,0.8,1.4,2.1,0.3,1.1,0.4,1.1,3.0,10.4,0.0,0.0,-0.1
07-08,Alexander Johnson,MIA,25.0,43.0,9.30232558139535,4.0,39.0,12.8,4.2,1.4,2.9,48.8,0.0,0.0,0.0,1.3,1.9,68.7,0.7,1.4,2.2,0.3,1.0,0.3,0.2,1.9,7.9,1.0,0.0,-2.8
07-08,Jacque Vaughn,SAS,33.0,74.0,66.21621621621621,49.0,25.0,15.4,4.1,1.6,3.8,42.8,0.0,0.1,30.0,0.8,1.1,76.3,0.2,0.8,1.0,2.1,0.7,0.3,0.0,1.3,8.8,0.0,0.0,0.4
07-08,JJ Redick,ORL,24.0,34.0,64.70588235294117,22.0,12.0,8.1,4.1,1.4,3.2,44.4,0.5,1.3,39.5,0.8,1.0,79.4,0.0,0.6,0.7,0.5,0.4,0.1,0.0,0.9,5.5,0.0,0.0,-0.4
07-08,Nick Fazekas,LAC,23.0,26.0,19.230769230769234,5.0,21.0,10.3,4.1,1.8,3.2,56.1,0.0,0.1,0.0,0.6,0.8,68.2,1.3,2.1,3.4,0.4,0.5,0.3,0.4,1.0,10.6,0.0,0.0,0.5
07-08,Quinton Ross,LAC,27.0,76.0,28.947368421052634,22.0,54.0,19.8,4.1,1.7,4.4,39.1,0.1,0.3,42.9,0.5,0.8,66.7,0.7,1.6,2.3,1.2,0.4,0.6,0.4,1.7,11.2,0.0,0.0,-4.3
07-08,Greg Buckner,MIN,31.0,31.0,16.129032258064516,5.0,26.0,16.8,4.0,1.5,3.8,38.5,0.5,1.6,30.0,0.6,0.7,86.4,0.3,1.8,2.1,1.3,0.9,0.7,0.1,2.0,9.7,0.0,0.0,-4.5
07-08,Shelden Williams,SAC,24.0,64.0,45.3125,29.0,35.0,12.1,4.0,1.4,3.3,43.4,0.0,0.0,0.0,1.1,1.6,67.6,1.1,2.1,3.2,0.3,0.5,0.3,0.3,1.7,9.7,2.0,0.0,-0.5
07-08,Brandan Wright,GSW,20.0,38.0,57.89473684210527,22.0,16.0,9.9,4.0,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.1,67.5,1.0,1.6,2.6,0.2,0.3,0.2,0.6,0.9,9.3,0.0,0.0,-0.7
