DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
09-10,Devin Brown,CHI,31.0,50.0,0.52,26.0,24.0,21.2,8.0,2.7,7.2,37.7,1.2,3.3,35.4,1.4,1.7,80.2,0.6,1.9,2.5,1.3,1.2,0.7,0.1,1.4,14.0,0.0,0.0,-0.5
09-10,Shane Battier,HOU,31.0,67.0,0.5373134328358209,36.0,31.0,32.4,8.0,2.7,6.7,39.8,1.5,4.2,36.2,1.1,1.6,72.6,1.1,3.6,4.7,2.4,1.0,0.8,1.1,2.1,22.1,4.0,0.0,-0.2
09-10,Goran Dragic,PHX,24.0,80.0,0.6625,53.0,27.0,18.0,7.9,2.8,6.1,45.2,0.9,2.4,39.4,1.5,2.0,73.6,0.5,1.7,2.1,3.0,1.6,0.6,0.1,1.6,15.5,1.0,0.0,0.9
09-10,Nazr Mohammed,CHA,32.0,58.0,0.5,29.0,29.0,17.0,7.9,3.3,5.9,55.3,0.0,0.0,0.0,1.4,2.2,64.8,2.0,3.3,5.2,0.5,0.9,0.3,0.7,1.8,17.0,4.0,0.0,-0.2
09-10,Earl Watson,IND,31.0,79.0,0.3924050632911392,31.0,48.0,29.4,7.8,2.8,6.6,42.6,0.7,2.3,28.8,1.5,2.1,71.0,0.7,2.4,3.0,5.1,2.2,1.3,0.2,2.3,21.4,2.0,0.0,-1.4
09-10,Cartier Martin,WAS,25.0,18.0,0.2777777777777778,5.0,13.0,21.7,7.8,2.8,7.6,36.8,0.9,2.7,34.7,1.3,1.7,80.0,1.4,2.4,3.8,0.9,1.1,0.6,0.1,2.7,14.6,0.0,0.0,0.0
09-10,Craig Smith,LAC,26.0,75.0,0.3333333333333333,25.0,50.0,16.4,7.8,3.0,5.3,56.9,0.0,0.1,20.0,1.8,2.8,63.5,1.3,2.5,3.8,1.1,1.2,0.4,0.3,2.6,15.2,1.0,0.0,-1.2
09-10,DeJuan Blair,SAS,21.0,82.0,0.6097560975609756,50.0,32.0,18.2,7.8,3.4,6.0,55.6,0.0,0.0,0.0,1.1,2.0,54.7,2.4,4.0,6.4,0.8,1.4,0.6,0.5,2.7,18.6,8.0,0.0,1.2
09-10,Jarvis Hayes,NJN,28.0,45.0,0.17777777777777778,8.0,37.0,22.9,7.8,3.1,7.3,42.1,1.3,4.0,33.5,0.3,0.4,77.8,0.2,2.2,2.4,0.9,0.6,0.6,0.2,2.0,13.9,0.0,0.0,-3.4
09-10,Ryan Anderson,ORL,22.0,63.0,0.7301587301587301,46.0,17.0,14.5,7.7,2.7,6.2,43.6,1.2,3.3,37.0,1.1,1.3,86.6,1.1,2.1,3.2,0.6,0.9,0.4,0.2,1.3,13.4,1.0,0.0,2.6
09-10,J.J. Barea,DAL,26.0,78.0,0.6666666666666666,52.0,26.0,19.8,7.6,3.0,6.8,44.0,0.7,2.0,35.7,1.0,1.2,84.4,0.2,1.7,1.9,3.3,1.3,0.4,0.1,1.5,15.1,1.0,0.0,-0.6
09-10,Luther Head,IND,27.0,47.0,0.40425531914893614,19.0,28.0,17.3,7.6,2.9,6.6,43.7,0.8,2.2,35.2,1.0,1.2,82.8,0.1,1.6,1.7,1.5,1.1,0.4,0.2,1.1,12.5,0.0,0.0,0.2
09-10,Marcus Camby,POR,36.0,74.0,0.5,37.0,37.0,31.3,7.5,3.2,6.8,47.5,0.0,0.1,28.6,1.1,1.6,63.9,3.4,8.4,11.8,2.5,1.2,1.3,2.0,2.2,33.9,17.0,0.0,1.4
09-10,Sonny Weems,TOR,23.0,69.0,0.463768115942029,32.0,37.0,19.8,7.5,3.4,6.6,51.5,0.0,0.2,13.3,0.6,0.9,68.8,0.6,2.2,2.8,1.5,0.9,0.6,0.4,1.8,14.9,1.0,0.0,-0.8
09-10,Derek Fisher,LAL,35.0,82.0,0.6951219512195121,57.0,25.0,27.2,7.5,2.6,6.8,38.0,1.0,2.7,34.8,1.4,1.6,85.6,0.3,1.8,2.1,2.5,1.0,1.1,0.1,2.5,16.3,0.0,0.0,4.3
09-10,Tim Thomas,DAL,33.0,18.0,0.5555555555555556,10.0,8.0,15.8,7.5,2.7,5.9,46.2,0.9,2.4,37.2,1.2,1.3,87.5,0.7,1.6,2.3,0.8,0.8,0.6,0.1,1.7,12.6,0.0,0.0,-0.6
09-10,Sam Young,MEM,25.0,80.0,0.4875,39.0,41.0,16.5,7.4,2.8,6.2,45.1,0.1,0.7,19.6,1.7,2.2,77.7,1.0,1.6,2.5,0.7,1.2,0.4,0.3,1.3,12.3,0.0,0.0,-2.9
09-10,Zydrunas Ilgauskas,CLE,35.0,64.0,0.734375,47.0,17.0,20.9,7.4,3.0,6.8,44.3,0.2,0.4,47.8,1.2,1.6,74.3,1.8,3.6,5.4,0.8,1.0,0.2,0.8,2.9,17.0,0.0,0.0,3.5
09-10,Chris Duhon,NYK,27.0,67.0,0.373134328358209,25.0,42.0,30.9,7.4,2.5,6.7,37.3,1.3,3.9,34.9,1.0,1.4,71.6,0.4,2.2,2.7,5.6,1.6,0.9,0.0,1.2,20.2,2.0,0.0,-2.1
09-10,Alonzo Gee,WAS,23.0,11.0,0.0,0.0,11.0,16.5,7.4,2.5,5.4,47.5,0.6,0.8,77.8,1.6,2.6,62.1,1.4,1.6,3.0,0.6,0.9,0.6,0.1,1.2,13.2,1.0,0.0,-0.5
09-10,Anthony Parker,CLE,35.0,81.0,0.7530864197530864,61.0,20.0,28.3,7.3,2.5,5.9,43.4,1.3,3.2,41.4,0.9,1.2,78.9,0.4,2.5,2.9,1.9,0.9,0.8,0.2,1.9,15.8,0.0,0.0,5.0
09-10,Steve Blake,LAC,30.0,80.0,0.4625,37.0,43.0,27.0,7.3,2.7,6.5,41.6,1.5,3.7,39.5,0.5,0.6,75.0,0.3,2.1,2.3,4.8,1.6,0.7,0.1,1.5,18.1,4.0,1.0,-1.6
09-10,AJ Price,IND,23.0,56.0,0.4107142857142857,23.0,33.0,15.5,7.3,2.6,6.3,41.0,1.1,3.1,34.5,1.1,1.3,80.0,0.2,1.4,1.6,1.9,1.1,0.6,0.1,0.9,13.0,0.0,0.0,0.9
09-10,Darius Songaila,NOH,32.0,75.0,0.4533333333333333,34.0,41.0,18.8,7.2,3.2,6.5,49.4,0.0,0.1,16.7,0.8,1.0,81.1,0.8,2.3,3.1,0.9,1.1,0.8,0.2,2.7,14.3,0.0,0.0,-1.2
09-10,Jordan Farmar,LAL,23.0,82.0,0.6951219512195121,57.0,25.0,18.0,7.2,2.7,6.3,43.5,1.0,2.8,37.6,0.7,1.0,67.1,0.2,1.4,1.6,1.5,0.9,0.6,0.1,1.3,12.9,0.0,0.0,0.7
09-10,Kyle Korver,UTA,29.0,52.0,0.6923076923076923,36.0,16.0,18.3,7.2,2.7,5.4,49.3,1.1,2.1,53.6,0.8,0.9,79.6,0.2,1.9,2.1,1.7,0.8,0.5,0.2,1.5,13.7,0.0,0.0,3.8
09-10,Mario Chalmers,MIA,24.0,73.0,0.589041095890411,43.0,30.0,24.8,7.1,2.5,6.2,40.1,1.0,3.2,31.8,1.1,1.5,74.5,0.3,1.5,1.8,3.4,1.7,1.2,0.2,2.4,17.0,0.0,0.0,0.2
09-10,Morris Peterson,NOH,32.0,46.0,0.391304347826087,18.0,28.0,21.1,7.1,2.5,6.5,38.5,1.3,3.7,36.3,0.7,1.2,61.1,0.4,2.4,2.7,0.9,0.6,0.5,0.1,1.8,13.1,1.0,0.0,-2.7
09-10,Marco Belinelli,TOR,24.0,66.0,0.4393939393939394,29.0,37.0,17.0,7.1,2.3,5.7,40.6,0.9,2.4,38.0,1.5,1.8,83.5,0.2,1.2,1.4,1.3,0.9,0.6,0.1,1.2,12.1,0.0,0.0,1.2
09-10,Rodrigue Beaubois,DAL,22.0,56.0,0.6428571428571429,36.0,20.0,12.5,7.1,2.8,5.3,51.8,0.8,2.0,40.9,0.8,0.9,80.8,0.2,1.2,1.4,1.3,1.0,0.5,0.2,1.5,12.0,0.0,0.0,1.0
09-10,Dorell Wright,MIA,24.0,72.0,0.5555555555555556,40.0,32.0,20.8,7.1,2.7,5.8,46.3,0.8,2.2,38.9,0.8,1.0,88.4,0.7,2.6,3.3,1.3,0.7,0.7,0.4,1.3,15.7,0.0,0.0,0.4
09-10,Kris Humphries,NJN,25.0,69.0,0.391304347826087,27.0,42.0,17.7,7.1,2.6,5.9,44.1,0.0,0.0,0.0,1.8,2.8,66.8,1.7,3.7,5.5,0.5,1.0,0.5,0.7,2.1,17.0,4.0,0.0,-2.8
09-10,Matt Bonner,SAS,30.0,65.0,0.6153846153846154,40.0,25.0,17.9,7.0,2.6,5.7,44.6,1.4,3.6,39.0,0.5,0.7,72.9,0.8,2.5,3.3,1.0,0.6,0.5,0.4,1.7,14.4,1.0,0.0,3.2
09-10,Oliver Lafayette,BOS,26.0,1.0,0.0,0.0,1.0,21.5,7.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,13.8,0.0,0.0,-9.0
09-10,Eddie House,NYK,32.0,68.0,0.5441176470588235,37.0,31.0,17.9,7.0,2.5,6.7,38.0,1.2,3.3,34.8,0.7,0.8,92.3,0.2,1.4,1.6,1.3,0.7,0.6,0.1,1.2,12.1,0.0,0.0,0.5
09-10,Shaun Livingston,WAS,24.0,36.0,0.2777777777777778,10.0,26.0,22.1,6.9,2.9,5.6,51.7,0.0,0.2,0.0,1.2,1.3,87.5,0.4,1.7,2.2,3.6,1.6,0.5,0.3,1.7,15.7,0.0,0.0,0.7
09-10,Keyon Dooling,NJN,30.0,53.0,0.22641509433962265,12.0,41.0,18.3,6.9,2.4,6.1,39.8,1.1,3.0,37.6,0.9,1.2,77.0,0.2,0.9,1.0,2.5,1.1,0.6,0.0,1.5,12.7,0.0,0.0,-1.5
09-10,Jason Maxiell,DET,27.0,76.0,0.3157894736842105,24.0,52.0,20.4,6.8,2.8,5.5,51.1,0.0,0.0,0.0,1.2,2.0,57.4,2.1,3.2,5.3,0.5,0.9,0.5,0.5,2.3,15.9,7.0,0.0,-2.6
09-10,Darko Milicic,MIN,25.0,32.0,0.09375,3.0,29.0,21.4,6.7,3.1,6.4,49.0,0.0,0.0,0.0,0.5,0.9,53.6,1.5,3.3,4.7,1.5,1.1,0.7,1.1,2.6,18.7,2.0,0.0,-3.3
09-10,Wayne Ellington,MIN,22.0,76.0,0.19736842105263158,15.0,61.0,18.2,6.6,2.5,5.9,42.4,0.8,2.1,39.5,0.8,0.9,87.1,0.4,1.7,2.1,1.0,1.0,0.3,0.1,0.9,10.6,0.0,0.0,-2.6
09-10,Sergio Rodriguez,NYK,24.0,66.0,0.3181818181818182,21.0,45.0,15.9,6.6,2.5,5.3,47.6,0.5,1.4,35.2,1.0,1.4,73.1,0.4,1.0,1.3,3.2,1.7,0.8,0.1,1.3,13.8,0.0,0.0,-0.6
09-10,Earl Boykins,WAS,34.0,67.0,0.3283582089552239,22.0,45.0,16.7,6.6,2.6,6.0,42.7,0.3,0.9,31.7,1.1,1.3,86.5,0.3,0.9,1.1,2.6,1.0,0.4,0.0,0.7,11.9,0.0,0.0,-3.5
09-10,Tyson Chandler,CHA,27.0,51.0,0.5490196078431373,28.0,23.0,22.8,6.5,2.1,3.7,57.4,0.0,0.0,0.0,2.3,3.1,73.2,2.2,4.0,6.3,0.3,1.8,0.3,1.1,2.7,17.0,5.0,0.0,-0.3
09-10,Antoine Wright,TOR,26.0,67.0,0.47761194029850745,32.0,35.0,20.8,6.5,2.4,6.0,40.6,0.9,2.6,33.5,0.8,1.1,68.8,0.6,2.3,2.8,1.1,0.9,0.4,0.2,2.0,12.5,0.0,0.0,0.0
09-10,Charlie Bell,MIL,31.0,71.0,0.5211267605633803,37.0,34.0,22.7,6.5,2.4,6.2,38.1,1.0,2.8,36.5,0.7,0.9,71.6,0.4,1.4,1.9,1.5,0.8,0.5,0.2,1.9,12.3,0.0,0.0,0.4
09-10,JaVale McGee,WAS,22.0,60.0,0.2833333333333333,17.0,43.0,16.1,6.4,2.6,5.1,50.8,0.0,0.0,0.0,1.2,1.9,63.8,1.5,2.6,4.1,0.2,0.9,0.3,1.7,2.0,16.6,6.0,0.0,-2.9
09-10,D.J. Augustin,CHA,22.0,80.0,0.5375,43.0,37.0,18.4,6.4,2.1,5.4,38.6,0.9,2.2,39.3,1.3,1.6,77.9,0.1,1.1,1.2,2.4,0.9,0.6,0.1,1.6,12.4,0.0,0.0,0.2
09-10,Roger Mason Jr.,SAS,29.0,79.0,0.6075949367088608,48.0,31.0,19.2,6.3,2.4,6.3,38.9,1.1,3.3,33.3,0.3,0.4,79.4,0.1,1.9,2.1,1.7,0.7,0.4,0.2,1.3,12.3,0.0,0.0,0.8
09-10,Daniel Gibson,CLE,24.0,56.0,0.75,42.0,14.0,19.1,6.3,2.2,4.8,46.6,1.3,2.7,47.7,0.6,0.9,69.4,0.2,1.1,1.3,1.3,0.6,0.4,0.1,1.4,10.9,0.0,0.0,2.7
09-10,Serge Ibaka,OKC,20.0,73.0,0.6164383561643836,45.0,28.0,18.1,6.3,2.8,5.1,54.3,0.0,0.0,50.0,0.8,1.3,63.0,1.9,3.5,5.4,0.1,0.9,0.3,1.3,2.7,17.1,4.0,0.0,0.1
09-10,Glen Davis,BOS,24.0,54.0,0.5185185185185185,28.0,26.0,17.3,6.3,2.3,5.2,43.7,0.0,0.1,0.0,1.8,2.6,69.6,1.9,1.9,3.8,0.6,1.0,0.4,0.3,2.4,12.8,0.0,0.0,-1.6
09-10,Vladimir Radmanovic,GSW,29.0,41.0,0.2682926829268293,11.0,30.0,21.7,6.2,2.5,6.7,37.7,0.7,2.6,27.8,0.5,0.7,74.1,1.2,3.1,4.3,1.1,1.1,0.7,0.2,2.4,14.7,1.0,0.0,-3.1
09-10,Amir Johnson,TOR,23.0,82.0,0.4878048780487805,40.0,42.0,17.7,6.2,2.5,4.1,62.3,0.0,0.0,0.0,1.2,1.8,63.8,1.9,2.9,4.8,0.6,0.8,0.5,0.8,3.1,16.1,2.0,0.0,0.6
09-10,Luc Mbah a Moute,MIL,23.0,73.0,0.5753424657534246,42.0,31.0,25.6,6.2,2.4,5.1,48.0,0.1,0.2,35.3,1.3,1.8,69.9,2.3,3.1,5.5,1.1,1.0,0.8,0.5,2.5,17.6,4.0,0.0,0.3
09-10,Ryan Hollins,MIN,25.0,73.0,0.1780821917808219,13.0,60.0,16.8,6.1,2.3,4.2,55.8,0.0,0.0,0.0,1.5,2.2,69.0,1.1,1.8,2.8,0.7,1.3,0.3,0.5,2.7,11.6,0.0,0.0,-5.8
09-10,Tony Allen,BOS,28.0,54.0,0.5740740740740741,31.0,23.0,16.5,6.1,2.4,4.7,51.0,0.0,0.1,0.0,1.3,2.2,60.5,1.0,1.7,2.7,1.3,1.2,1.1,0.4,2.0,14.4,1.0,0.0,-0.6
09-10,Carlos Arroyo,MIA,30.0,72.0,0.5972222222222222,43.0,29.0,22.0,6.1,2.5,5.2,47.5,0.1,0.3,28.0,1.1,1.3,84.4,0.4,1.4,1.8,3.1,0.8,0.5,0.1,1.4,14.0,1.0,0.0,0.8
09-10,Jason Williams,ORL,34.0,82.0,0.7195121951219512,59.0,23.0,20.8,6.0,2.3,5.2,44.4,1.0,2.7,38.0,0.4,0.5,75.6,0.1,1.5,1.5,3.6,1.1,0.6,0.0,0.8,14.3,1.0,0.0,3.2
09-10,Juwan Howard,POR,37.0,73.0,0.6027397260273972,44.0,29.0,22.3,6.0,2.6,5.1,50.9,0.0,0.0,0.0,0.8,1.0,78.6,1.5,3.1,4.6,0.8,1.0,0.4,0.1,2.6,13.3,2.0,0.0,-1.0
09-10,Erick Dampier,DAL,34.0,55.0,0.5818181818181818,32.0,23.0,23.3,6.0,2.4,3.9,62.4,0.0,0.1,33.3,1.1,1.8,60.4,2.3,4.9,7.3,0.6,1.1,0.3,1.4,2.8,19.4,7.0,0.0,2.9
09-10,Thabo Sefolosha,OKC,26.0,82.0,0.6097560975609756,50.0,32.0,28.6,6.0,2.4,5.4,44.0,0.5,1.6,31.3,0.7,1.1,67.4,0.9,3.8,4.7,1.8,1.1,1.2,0.6,1.9,18.4,3.0,0.0,1.0
09-10,Chris Andersen,DEN,31.0,76.0,0.6447368421052632,49.0,27.0,22.3,5.9,1.9,3.3,56.6,0.0,0.0,0.0,2.2,3.1,69.5,1.9,4.4,6.4,0.4,0.8,0.6,1.9,2.3,20.7,4.0,0.0,4.4
09-10,Nick Collison,OKC,29.0,75.0,0.6133333333333333,46.0,29.0,20.8,5.9,2.4,4.1,58.9,0.0,0.1,25.0,1.0,1.4,69.2,2.0,3.1,5.1,0.5,0.8,0.5,0.6,3.1,15.3,2.0,0.0,3.6
09-10,David Andersen,HOU,30.0,63.0,0.5238095238095238,33.0,30.0,14.1,5.8,2.3,5.4,43.2,0.4,1.2,34.6,0.7,1.1,68.7,0.9,2.4,3.3,0.7,0.6,0.2,0.2,1.9,11.5,0.0,0.0,0.5
09-10,Brandon Bass,ORL,25.0,50.0,0.76,38.0,12.0,13.0,5.8,2.4,4.7,51.1,0.0,0.0,0.0,1.0,1.3,82.5,1.1,1.5,2.5,0.4,0.6,0.2,0.5,1.4,11.1,0.0,0.0,0.8
09-10,Antonio McDyess,SAS,35.0,77.0,0.5974025974025974,46.0,31.0,21.0,5.8,2.7,5.6,47.9,0.0,0.0,0.0,0.5,0.7,63.2,1.9,4.0,5.9,1.1,1.0,0.6,0.4,1.9,16.4,3.0,0.0,2.8
09-10,Maurice Evans,ATL,31.0,79.0,0.6455696202531646,51.0,28.0,16.7,5.7,2.2,5.0,44.5,0.7,2.1,33.7,0.6,0.8,75.4,0.7,1.2,1.9,0.6,0.3,0.4,0.2,1.6,10.7,0.0,0.0,-0.1
09-10,Jason Kapono,PHI,29.0,57.0,0.2631578947368421,15.0,42.0,17.1,5.7,2.2,5.3,41.9,1.1,3.0,36.8,0.2,0.3,60.0,0.2,0.9,1.2,0.7,0.6,0.4,0.1,1.4,8.9,0.0,0.0,-1.9
09-10,Marquis Daniels,BOS,29.0,51.0,0.6274509803921569,32.0,19.0,18.4,5.6,2.4,4.9,49.8,0.1,0.5,21.4,0.7,1.1,60.7,0.5,1.3,1.9,1.3,0.8,0.5,0.1,1.8,10.9,0.0,0.0,0.4
09-10,Damien Wilkins,MIN,30.0,80.0,0.175,14.0,66.0,19.8,5.6,2.1,4.8,43.3,0.2,0.8,29.5,1.3,1.6,79.8,0.9,2.2,3.1,1.7,1.0,0.8,0.3,1.8,14.4,3.0,0.0,-3.5
09-10,Ben Wallace,DET,35.0,69.0,0.36231884057971014,25.0,44.0,28.6,5.5,2.3,4.2,54.1,0.0,0.0,0.0,0.9,2.3,40.6,3.6,5.1,8.7,1.5,0.9,1.2,1.2,1.9,24.7,4.0,0.0,-0.7
09-10,Jannero Pargo,CHI,30.0,63.0,0.42857142857142855,27.0,36.0,13.2,5.5,2.1,6.0,34.6,0.6,2.2,27.5,0.7,0.7,93.3,0.1,1.1,1.2,1.4,0.8,0.5,0.0,1.1,9.7,0.0,0.0,-1.0
09-10,Devean George,GSW,32.0,45.0,0.28888888888888886,13.0,32.0,16.9,5.4,2.0,4.6,43.2,1.1,2.7,39.0,0.4,0.5,69.6,0.5,2.1,2.5,0.7,0.3,0.9,0.2,2.0,12.6,0.0,0.0,0.2
09-10,Jared Jeffries,HOU,28.0,70.0,0.4,28.0,42.0,25.6,5.3,2.0,4.5,43.9,0.3,1.0,29.6,1.1,1.7,62.5,1.9,2.3,4.1,1.4,1.1,0.9,1.0,2.9,17.0,2.0,0.0,-0.7
09-10,Bobby Simmons,NJN,30.0,23.0,0.08695652173913043,2.0,21.0,17.2,5.3,1.8,5.1,35.9,0.9,2.7,31.7,0.8,0.9,90.0,0.5,2.3,2.7,0.7,0.8,0.7,0.1,2.3,11.1,0.0,0.0,-1.9
09-10,Jordan Hill,HOU,22.0,47.0,0.3829787234042553,18.0,29.0,13.3,5.2,2.1,4.3,49.3,0.0,0.0,0.0,1.0,1.4,67.6,1.6,2.1,3.7,0.4,0.6,0.3,0.4,2.0,11.9,0.0,0.0,-0.4
09-10,James Posey,NOH,33.0,77.0,0.45454545454545453,35.0,42.0,22.5,5.2,1.6,4.5,36.5,1.1,3.1,33.5,0.9,1.0,82.5,0.4,3.9,4.3,1.5,0.7,0.5,0.2,2.6,14.3,0.0,0.0,-1.0
09-10,Austin Daye,DET,22.0,69.0,0.3188405797101449,22.0,47.0,13.3,5.1,2.0,4.3,46.4,0.4,1.4,30.5,0.7,0.8,82.1,0.5,2.0,2.5,0.5,0.7,0.4,0.4,1.7,10.3,1.0,0.0,-1.7
09-10,Garrett Temple,SAS,24.0,27.0,0.4444444444444444,12.0,15.0,12.4,5.0,1.6,3.7,43.6,0.5,1.4,35.1,1.3,1.9,70.0,0.2,0.9,1.1,0.8,1.0,0.5,0.2,1.6,8.7,0.0,0.0,-0.1
09-10,Andris Biedrins,GSW,24.0,33.0,0.30303030303030304,10.0,23.0,23.1,5.0,2.5,4.2,59.1,0.0,0.0,0.0,0.1,0.8,16.0,1.9,5.9,7.8,1.7,1.0,0.6,1.3,3.5,21.9,1.0,0.0,-3.8
09-10,Mikki Moore,GSW,34.0,23.0,0.30434782608695654,7.0,16.0,17.6,5.0,2.3,3.9,60.0,0.0,0.0,0.0,0.3,0.5,63.6,1.1,1.9,3.0,1.6,0.9,0.2,0.6,2.6,12.4,0.0,0.0,-5.7
09-10,Daequan Cook,MIA,23.0,45.0,0.5111111111111111,23.0,22.0,15.4,5.0,1.8,5.6,32.0,0.9,2.8,31.7,0.5,0.6,84.0,0.2,1.6,1.8,1.0,0.5,0.3,0.2,1.1,9.6,0.0,0.0,-0.4
09-10,Marcus Banks,TOR,28.0,22.0,0.5454545454545454,12.0,10.0,11.1,5.0,1.8,3.3,53.4,0.3,1.1,29.2,1.1,1.3,82.8,0.1,0.9,1.0,1.2,0.9,0.5,0.1,1.4,9.0,0.0,0.0,-0.9
09-10,Ronny Turiaf,GSW,27.0,42.0,0.35714285714285715,15.0,27.0,20.8,4.9,2.0,3.5,58.2,0.0,0.0,0.0,0.9,1.9,47.4,1.3,3.3,4.5,2.1,1.2,0.5,1.3,2.3,17.9,0.0,0.0,-0.2
09-10,DJ White,OKC,23.0,12.0,0.4166666666666667,5.0,7.0,8.5,4.9,2.1,3.4,61.0,0.0,0.0,0.0,0.8,0.8,90.0,0.8,1.1,1.9,0.3,0.3,0.4,0.3,1.0,9.5,0.0,0.0,0.7
09-10,Jamario Moon,CLE,30.0,61.0,0.7868852459016393,48.0,13.0,17.2,4.9,1.9,4.0,46.2,0.5,1.6,32.0,0.6,0.7,80.0,0.4,2.7,3.1,0.8,0.4,0.6,0.5,1.1,12.6,0.0,0.0,1.2
09-10,Sebastian Telfair,CLE,25.0,43.0,0.4186046511627907,18.0,25.0,15.3,4.8,1.9,4.7,41.3,0.3,1.3,23.2,0.7,0.9,78.4,0.1,0.9,1.0,2.9,1.2,0.6,0.1,1.7,11.3,0.0,0.0,-2.7
09-10,DeAndre Jordan,LAC,21.0,70.0,0.32857142857142857,23.0,47.0,16.2,4.8,2.1,3.4,60.5,0.0,0.0,0.0,0.7,1.8,37.5,1.7,3.3,5.0,0.3,1.1,0.2,0.9,2.2,13.6,8.0,0.0,-3.5
09-10,Bobby Brown,LAC,25.0,45.0,0.3111111111111111,14.0,31.0,11.5,4.8,2.0,5.3,37.1,0.6,2.2,26.5,0.3,0.3,86.7,0.2,0.6,0.8,2.0,1.0,0.3,0.0,0.9,8.8,0.0,0.0,-2.0
09-10,Jonathan Bender,NYK,29.0,25.0,0.36,9.0,16.0,11.7,4.7,1.6,4.0,40.0,0.6,1.6,35.9,1.0,1.0,92.3,0.6,1.5,2.1,0.6,1.1,0.1,0.7,1.3,9.3,0.0,0.0,-2.2
09-10,Eric Maynor,OKC,23.0,81.0,0.654320987654321,53.0,28.0,15.7,4.7,1.9,4.5,41.8,0.3,0.9,31.0,0.6,0.9,72.2,0.3,1.3,1.6,3.3,1.0,0.5,0.1,1.4,12.4,3.0,0.0,0.5
09-10,Lou Amundson,PHX,27.0,79.0,0.6708860759493671,53.0,26.0,14.8,4.7,1.9,3.5,55.1,0.0,0.0,0.0,0.8,1.6,54.5,1.6,2.8,4.4,0.4,0.7,0.3,0.9,2.1,13.5,2.0,0.0,0.8
09-10,Rodney Carney,PHI,26.0,68.0,0.3382352941176471,23.0,45.0,12.6,4.7,1.7,4.1,40.1,0.6,2.0,30.4,0.8,0.9,82.5,0.4,1.6,2.0,0.5,0.3,0.4,0.3,1.2,9.6,0.0,0.0,-1.5
09-10,Jodie Meeks,PHI,22.0,60.0,0.38333333333333336,23.0,37.0,12.0,4.7,1.7,4.5,38.8,0.7,2.2,31.8,0.5,0.7,79.5,0.2,1.5,1.7,0.7,0.4,0.3,0.1,0.9,8.4,0.0,0.0,-0.3
09-10,Chris Hunter,GSW,25.0,60.0,0.31666666666666665,19.0,41.0,13.0,4.5,1.8,3.6,50.2,0.0,0.1,0.0,0.9,1.2,75.4,0.9,1.9,2.8,0.6,0.5,0.2,0.6,2.2,10.7,1.0,0.0,0.0
09-10,Mike James,WAS,35.0,4.0,0.0,0.0,4.0,11.4,4.5,1.5,5.0,30.0,0.5,1.5,33.3,1.0,2.0,50.0,0.3,0.5,0.8,1.3,1.3,0.8,0.0,0.8,8.3,0.0,0.0,0.5
09-10,Oleksiy Pecherov,MIN,24.0,44.0,0.13636363636363635,6.0,38.0,10.2,4.5,1.8,4.3,41.0,0.3,1.2,26.9,0.7,0.7,90.6,0.7,2.1,2.8,0.3,0.7,0.2,0.3,1.3,9.1,1.0,0.0,-0.4
09-10,Chris Wilcox,DET,27.0,34.0,0.2647058823529412,9.0,25.0,13.0,4.5,1.9,3.5,52.5,0.0,0.0,0.0,0.8,1.5,50.0,1.3,2.1,3.4,0.4,1.1,0.4,0.4,1.9,10.3,1.0,0.0,-4.3
09-10,Darrell Arthur,MEM,22.0,32.0,0.4375,14.0,18.0,14.3,4.5,2.0,4.6,43.2,0.0,0.0,0.0,0.5,0.9,56.7,1.2,2.3,3.4,0.5,0.7,0.4,0.4,1.9,11.2,1.0,0.0,-3.4
09-10,Trenton Hassell,NJN,31.0,52.0,0.11538461538461539,6.0,46.0,21.3,4.5,1.7,4.2,41.1,0.0,0.1,0.0,1.0,1.3,75.4,1.1,1.8,2.9,1.0,0.9,0.3,0.2,1.8,10.0,1.0,0.0,-6.8
09-10,James Singleton,WAS,28.0,57.0,0.42105263157894735,24.0,33.0,17.2,4.5,1.7,4.5,38.2,0.1,0.6,18.9,0.9,1.1,85.5,1.9,2.9,4.8,0.5,0.9,0.5,0.8,2.0,14.0,2.0,0.0,-2.6
09-10,Keith Bogans,SAS,30.0,79.0,0.6329113924050633,50.0,29.0,19.7,4.4,1.5,3.8,40.3,0.9,2.5,35.7,0.5,0.6,74.0,0.3,1.9,2.2,1.2,0.7,0.6,0.2,2.0,10.4,0.0,0.0,0.4
09-10,Michael Finley,BOS,37.0,46.0,0.5,23.0,23.0,15.4,4.4,1.8,4.0,44.0,0.7,1.8,39.0,0.2,0.3,53.3,0.1,1.4,1.5,0.9,0.5,0.2,0.1,0.7,8.2,0.0,0.0,0.2
09-10,Ricky Davis,LAC,30.0,36.0,0.4166666666666667,15.0,21.0,13.9,4.4,1.7,4.0,43.4,0.4,1.2,38.1,0.5,0.9,58.1,0.3,1.3,1.6,1.1,0.8,0.3,0.1,1.1,8.3,0.0,0.0,-3.3
