DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
03-04,Raja Bell,UTA,27.0,82.0,0.5121951219512195,42.0,40.0,24.6,11.2,4.0,9.8,40.9,0.8,2.0,37.3,2.4,3.0,78.6,0.7,2.2,2.9,1.3,1.4,0.8,0.2,3.2,18.1,0.0,0.0,-0.8
03-04,Kurt Thomas,NYK,31.0,80.0,0.475,38.0,42.0,31.8,11.1,4.9,10.4,47.3,0.0,0.0,0.0,1.3,1.6,83.5,1.8,6.5,8.3,1.9,1.7,0.7,1.0,3.7,27.3,23.0,0.0,-0.4
03-04,Mike Miller,MEM,24.0,65.0,0.6,39.0,26.0,27.1,11.1,4.2,9.5,43.8,1.2,3.3,37.2,1.6,2.2,72.3,0.6,2.7,3.3,3.6,1.6,0.9,0.2,2.5,22.2,3.0,0.0,1.7
03-04,Joe Smith,MIL,28.0,76.0,0.5,38.0,38.0,29.7,10.9,4.1,9.3,43.9,0.0,0.1,20.0,2.7,3.2,85.9,3.0,5.4,8.5,1.0,1.1,0.6,1.2,2.8,27.1,20.0,0.0,0.7
03-04,Darius Miles,POR,22.0,79.0,0.4430379746835443,35.0,44.0,26.3,10.9,4.6,9.5,48.5,0.1,0.5,17.5,1.6,2.4,64.2,1.4,3.1,4.5,2.1,1.6,0.8,0.8,2.1,22.6,3.0,0.0,-1.6
03-04,Kwame Brown,WAS,22.0,74.0,0.32432432432432434,24.0,50.0,30.1,10.9,3.9,8.0,48.9,0.0,0.0,50.0,3.1,4.5,68.3,2.4,5.0,7.4,1.5,1.9,0.9,0.7,1.9,25.0,18.0,0.0,-2.5
03-04,Jason Williams,MEM,28.0,72.0,0.5833333333333334,42.0,30.0,29.3,10.9,4.0,9.9,40.7,1.7,5.1,33.0,1.1,1.4,83.7,0.3,1.7,2.0,6.8,1.9,1.3,0.1,1.3,25.7,14.0,0.0,0.0
03-04,Brent Barry,SEA,32.0,59.0,0.5084745762711864,30.0,29.0,30.6,10.8,3.6,7.2,50.4,1.9,4.3,45.2,1.5,1.9,82.7,0.4,3.1,3.5,5.8,2.4,1.4,0.3,2.1,26.4,6.0,0.0,0.7
03-04,Darrell Armstrong,NOH,36.0,79.0,0.4936708860759494,39.0,40.0,28.4,10.6,3.7,9.3,39.5,1.7,5.4,31.5,1.6,1.8,85.4,0.8,2.1,2.9,3.9,2.0,1.7,0.2,1.9,23.7,2.0,0.0,1.3
03-04,Speedy Claxton,GSW,26.0,60.0,0.45,27.0,33.0,26.6,10.6,3.7,8.7,42.7,0.1,0.4,18.2,3.0,3.7,81.3,0.6,2.0,2.6,4.5,1.7,1.6,0.2,2.4,24.0,2.0,0.0,1.9
03-04,Brian Skinner,MIL,28.0,56.0,0.5178571428571429,29.0,27.0,28.2,10.5,4.6,9.2,49.7,0.0,0.0,0.0,1.4,2.5,57.2,2.1,5.2,7.3,0.9,1.4,0.5,1.1,2.9,24.1,11.0,0.0,-0.9
03-04,Tyronn Lue,ORL,27.0,76.0,0.2236842105263158,17.0,59.0,30.7,10.5,4.1,9.4,43.3,1.1,2.8,38.3,1.3,1.7,77.1,0.3,2.1,2.5,4.2,1.6,0.8,0.1,2.4,20.7,2.0,0.0,-5.5
03-04,P.J. Brown,NOH,34.0,80.0,0.5,40.0,40.0,34.5,10.5,4.2,8.9,47.6,0.0,0.0,0.0,2.0,2.3,85.4,3.0,5.7,8.6,1.9,1.3,1.0,0.9,2.5,28.1,24.0,0.0,1.0
03-04,Eric Snow,PHI,31.0,82.0,0.4024390243902439,33.0,49.0,36.3,10.3,3.6,8.7,41.3,0.0,0.2,11.1,3.1,3.9,79.7,0.8,2.7,3.4,6.9,2.3,1.2,0.1,2.6,26.2,10.0,0.0,-1.4
03-04,Mark Blount,BOS,28.0,82.0,0.43902439024390244,36.0,46.0,29.3,10.3,4.2,7.4,56.6,0.0,0.0,0.0,1.9,2.7,71.9,2.5,4.7,7.2,0.9,1.8,1.0,1.3,3.1,25.2,19.0,0.0,-0.5
03-04,Tayshaun Prince,DET,24.0,82.0,0.6585365853658537,54.0,28.0,32.9,10.3,4.1,8.8,46.7,0.7,1.9,36.3,1.3,1.7,76.6,1.1,3.6,4.8,2.3,1.5,0.8,0.8,1.8,22.8,2.0,0.0,4.4
03-04,Earl Boykins,DEN,28.0,82.0,0.524390243902439,43.0,39.0,22.4,10.2,3.9,9.3,41.9,0.7,2.1,32.2,1.7,2.0,87.7,0.5,1.2,1.7,3.6,1.2,0.6,0.0,1.0,18.5,1.0,0.0,0.1
03-04,Rafer Alston,MIA,27.0,82.0,0.5121951219512195,42.0,40.0,31.5,10.2,3.5,9.3,37.6,2.0,5.3,37.1,1.3,1.6,76.9,0.3,2.4,2.8,4.5,1.6,1.4,0.2,2.6,23.6,1.0,0.0,0.8
03-04,Wally Szczerbiak,MIN,27.0,28.0,0.6785714285714286,19.0,9.0,22.3,10.2,3.8,8.4,44.9,0.7,1.6,43.5,1.9,2.3,82.8,0.9,2.3,3.1,1.2,1.0,0.4,0.0,1.5,16.1,0.0,0.0,3.3
03-04,Chris Crawford,ATL,29.0,56.0,0.32142857142857145,18.0,38.0,21.6,10.2,3.8,8.4,44.8,0.8,2.0,38.9,1.8,2.1,86.6,1.0,2.1,3.1,0.8,1.0,0.7,0.4,2.3,17.2,0.0,0.0,-1.8
03-04,Doug Christie,SAC,34.0,82.0,0.6707317073170732,55.0,27.0,33.9,10.1,3.9,8.4,46.1,0.6,1.7,34.5,1.8,2.1,86.0,0.8,3.2,4.0,4.2,1.9,1.8,0.5,2.3,26.4,3.0,0.0,4.5
03-04,Eric Williams,CLE,31.0,71.0,0.5352112676056338,38.0,33.0,26.5,10.0,3.3,8.4,38.6,0.5,1.8,27.6,3.0,4.0,76.0,0.9,3.1,4.0,1.7,1.2,1.0,0.1,2.5,19.5,2.0,0.0,1.3
03-04,Reggie Miller,IND,38.0,80.0,0.7375,59.0,21.0,28.3,10.0,3.3,7.4,43.8,1.7,4.2,40.1,1.8,2.1,88.5,0.2,2.1,2.4,3.1,0.9,0.8,0.1,1.2,19.5,0.0,0.0,6.3
03-04,Troy Murphy,GSW,24.0,28.0,0.4642857142857143,13.0,15.0,21.9,10.0,3.8,8.7,44.0,0.2,0.6,29.4,2.1,2.9,75.0,1.7,4.5,6.2,0.7,1.2,0.4,0.6,2.1,20.3,4.0,0.0,-1.3
03-04,Vlade Divac,SAC,36.0,81.0,0.6666666666666666,54.0,27.0,28.6,9.9,3.9,8.2,47.0,0.0,0.2,15.4,2.1,3.2,65.4,1.7,4.0,5.7,5.3,2.1,0.7,1.0,2.7,27.6,8.0,1.0,4.3
03-04,Vin Baker,NYK,32.0,54.0,0.48148148148148145,26.0,28.0,24.5,9.8,3.9,8.0,48.1,0.0,0.1,33.3,2.1,2.9,72.6,2.1,3.1,5.2,1.2,1.4,0.5,0.6,3.0,19.9,5.0,0.0,-1.4
03-04,Brian Cardinal,GSW,27.0,76.0,0.42105263157894735,32.0,44.0,21.5,9.6,2.9,6.1,47.2,0.7,1.6,44.4,3.1,3.6,87.8,1.3,2.9,4.2,1.4,1.1,0.9,0.3,2.7,19.0,4.0,0.0,1.9
03-04,Kendall Gill,CHI,36.0,56.0,0.26785714285714285,15.0,41.0,25.2,9.6,3.8,9.8,39.2,0.2,0.7,23.7,1.8,2.4,73.5,1.1,2.3,3.4,1.6,1.5,1.2,0.3,1.9,18.9,1.0,0.0,-4.6
03-04,Jarvis Hayes,WAS,22.0,70.0,0.32857142857142857,23.0,47.0,29.2,9.6,4.0,9.9,40.0,0.6,1.9,30.5,1.1,1.4,78.6,1.0,2.8,3.8,1.5,1.6,1.0,0.2,2.2,18.4,2.0,0.0,-4.2
03-04,Mehmet Okur,DET,25.0,71.0,0.676056338028169,48.0,23.0,22.4,9.6,3.5,7.6,46.3,0.3,0.7,37.5,2.3,2.9,77.5,2.3,3.7,5.9,1.0,1.4,0.5,0.9,1.9,20.9,6.0,0.0,3.6
03-04,Ben Wallace,DET,29.0,81.0,0.6666666666666666,54.0,27.0,37.8,9.5,3.9,9.2,42.1,0.0,0.1,12.5,1.8,3.6,49.0,4.0,8.4,12.4,1.7,1.5,1.8,3.0,2.0,39.9,34.0,0.0,5.4
03-04,Corliss Williamson,DET,30.0,79.0,0.6582278481012658,52.0,27.0,19.9,9.5,3.8,7.6,50.5,0.0,0.0,0.0,1.8,2.5,73.1,1.1,2.1,3.2,0.7,1.4,0.4,0.3,2.6,15.0,1.0,0.0,2.3
03-04,Stromile Swift,MEM,24.0,77.0,0.6233766233766234,48.0,29.0,19.9,9.4,3.5,7.4,46.9,0.0,0.1,25.0,2.5,3.4,72.5,1.8,3.1,4.9,0.5,1.1,0.7,1.5,2.4,21.7,6.0,0.0,1.1
03-04,Lorenzen Wright,MEM,28.0,65.0,0.5846153846153846,38.0,27.0,25.8,9.4,4.0,9.0,43.9,0.0,0.1,0.0,1.5,2.0,73.3,2.2,4.6,6.8,1.1,1.2,0.7,0.9,3.0,22.8,10.0,0.0,0.1
03-04,Marc Jackson,PHI,29.0,22.0,0.45454545454545453,10.0,12.0,27.1,9.4,3.2,7.8,41.5,0.0,0.0,0.0,2.9,3.7,79.0,2.0,3.7,5.7,0.8,1.1,0.5,0.3,2.0,18.8,1.0,0.0,-1.7
03-04,Juan Dixon,WAS,25.0,71.0,0.28169014084507044,20.0,51.0,20.8,9.4,3.5,9.0,38.8,0.8,2.8,29.8,1.6,2.0,79.9,0.4,1.7,2.1,1.9,1.5,1.2,0.1,1.6,16.9,0.0,0.0,-2.9
03-04,Mike James,DET,29.0,81.0,0.5308641975308642,43.0,38.0,27.1,9.3,3.4,8.1,41.4,1.3,3.5,37.7,1.3,1.6,81.1,0.3,2.5,2.9,4.2,1.5,1.2,0.0,1.9,21.2,0.0,0.0,0.4
03-04,Hedo Turkoglu,SAS,25.0,80.0,0.7,56.0,24.0,26.0,9.2,3.3,8.1,40.6,1.3,3.0,41.9,1.4,2.0,70.8,0.7,3.8,4.5,1.9,1.2,1.0,0.4,2.1,20.5,2.0,0.0,5.8
03-04,Jiri Welsch,BOS,24.0,81.0,0.43209876543209874,35.0,46.0,27.0,9.2,3.2,7.6,42.8,0.9,2.2,38.1,1.9,2.5,74.3,0.7,2.9,3.7,2.3,1.6,1.2,0.1,2.2,19.4,1.0,0.0,-1.3
03-04,Anfernee Hardaway,NYK,32.0,76.0,0.4342105263157895,33.0,43.0,27.6,9.2,3.7,8.9,41.1,0.4,1.0,38.0,1.5,1.8,80.4,0.9,2.9,3.8,2.3,1.4,0.9,0.3,1.9,19.3,1.0,0.0,-1.0
03-04,Aaron McKie,PHI,31.0,75.0,0.4,30.0,45.0,28.2,9.2,3.5,7.7,45.9,1.0,2.3,43.6,1.1,1.5,75.7,0.6,2.8,3.4,2.6,1.4,1.1,0.3,1.9,20.1,0.0,0.0,-0.6
03-04,Caron Butler,MIA,24.0,68.0,0.5735294117647058,39.0,29.0,29.8,9.2,3.5,9.3,38.0,0.1,0.6,23.8,2.0,2.6,75.6,1.4,3.4,4.8,1.9,1.3,1.1,0.2,2.4,20.2,5.0,0.0,1.3
03-04,Dion Glover,TOR,25.0,69.0,0.3333333333333333,23.0,46.0,23.8,9.0,3.3,8.5,39.0,0.6,1.7,33.6,1.7,2.3,76.9,0.8,3.0,3.9,1.9,1.5,0.7,0.3,1.8,18.0,0.0,0.0,-1.7
03-04,Etan Thomas,WAS,26.0,79.0,0.31645569620253167,25.0,54.0,24.0,8.9,3.3,6.7,48.9,0.0,0.0,0.0,2.4,3.7,64.7,2.3,4.4,6.7,0.9,1.4,0.5,1.6,2.8,22.8,12.0,0.0,-3.8
03-04,Antonio Davis,CHI,35.0,80.0,0.3375,27.0,53.0,32.2,8.9,3.3,8.3,40.3,0.0,0.0,0.0,2.2,2.9,76.5,2.6,5.8,8.4,1.7,1.4,0.5,0.8,2.6,23.9,17.0,0.0,-3.9
03-04,Alvin Williams,TOR,29.0,56.0,0.44642857142857145,25.0,31.0,31.0,8.8,3.6,8.9,40.5,0.5,1.6,29.2,1.2,1.5,77.6,0.3,2.4,2.7,4.0,1.4,1.0,0.2,2.0,20.1,0.0,0.0,-3.5
03-04,Brian Grant,MIA,32.0,76.0,0.5263157894736842,40.0,36.0,30.3,8.7,3.8,8.1,47.1,0.0,0.0,0.0,1.1,1.4,78.2,2.3,4.6,6.9,0.9,1.1,0.7,0.5,3.3,20.7,10.0,0.0,0.4
03-04,Rasho Nesterovic,SAS,28.0,82.0,0.6951219512195121,57.0,25.0,28.8,8.7,4.0,8.5,46.9,0.0,0.0,0.0,0.7,1.4,47.4,3.1,4.6,7.7,1.4,1.3,0.6,2.0,3.0,26.6,15.0,0.0,3.4
03-04,Marcus Camby,DEN,30.0,72.0,0.5,36.0,36.0,30.1,8.6,3.6,7.6,47.7,0.0,0.0,0.0,1.4,1.9,72.1,2.9,7.2,10.1,1.8,1.4,1.2,2.6,3.3,33.5,19.0,0.0,1.0
03-04,Chris Wilcox,LAC,21.0,65.0,0.38461538461538464,25.0,40.0,20.6,8.6,3.5,6.7,52.1,0.0,0.0,0.0,1.6,2.3,70.0,1.9,2.8,4.7,0.8,1.2,0.4,0.3,2.8,16.4,3.0,0.0,-1.5
03-04,Josh Howard,DAL,24.0,67.0,0.5970149253731343,40.0,27.0,23.7,8.6,3.4,7.9,43.0,0.3,1.0,30.3,1.4,2.1,70.3,2.2,3.3,5.5,1.4,1.0,1.0,0.8,2.5,21.9,4.0,0.0,3.2
03-04,Marko Jaric,LAC,25.0,58.0,0.43103448275862066,25.0,33.0,30.3,8.5,3.2,8.2,38.8,0.9,2.6,34.0,1.3,1.7,73.3,0.8,2.3,3.0,4.8,2.0,1.6,0.3,2.3,23.3,1.0,0.0,-1.6
03-04,Marquis Daniels,DAL,23.0,56.0,0.5714285714285714,32.0,24.0,18.5,8.5,3.6,7.3,49.4,0.2,0.6,30.6,1.1,1.4,76.9,1.2,1.4,2.6,2.1,0.8,0.9,0.2,0.9,17.5,0.0,0.0,0.2
03-04,Shane Battier,MEM,25.0,79.0,0.6075949367088608,48.0,31.0,24.7,8.5,3.1,6.9,44.6,0.8,2.4,34.9,1.5,2.1,73.2,1.3,2.5,3.8,1.3,0.7,1.3,0.7,2.4,20.3,4.0,0.0,2.2
03-04,Toni Kukoc,MIL,35.0,73.0,0.5068493150684932,37.0,36.0,20.7,8.4,2.9,6.9,41.7,0.7,2.3,29.2,2.0,2.7,72.9,0.8,2.9,3.7,2.7,1.5,0.8,0.3,1.5,18.8,2.0,0.0,0.7
03-04,Chucky Atkins,BOS,29.0,64.0,0.578125,37.0,27.0,24.0,8.4,3.0,7.6,39.7,1.3,3.8,33.6,1.1,1.5,75.3,0.1,1.3,1.5,3.5,1.4,0.7,0.0,1.6,16.1,1.0,0.0,1.2
03-04,Jamaal Tinsley,IND,26.0,52.0,0.7692307692307693,40.0,12.0,26.5,8.3,2.9,7.1,41.4,1.5,4.0,37.2,0.9,1.3,73.1,0.5,2.1,2.6,5.8,2.1,1.6,0.3,2.5,23.9,4.0,0.0,6.5
03-04,Slava Medvedenko,LAL,25.0,68.0,0.6764705882352942,46.0,22.0,21.3,8.3,3.5,7.9,44.1,0.0,0.0,0.0,1.3,1.7,76.7,2.2,2.9,5.0,0.8,0.9,0.6,0.3,2.8,17.2,6.0,0.0,-0.6
03-04,Morris Peterson,TOR,26.0,82.0,0.4024390243902439,33.0,49.0,26.1,8.3,2.9,7.2,40.5,1.5,4.1,37.1,0.9,1.1,80.9,0.4,2.8,3.2,1.4,0.8,1.1,0.2,2.5,17.0,0.0,0.0,-0.7
03-04,Antonio Daniels,SEA,29.0,71.0,0.4084507042253521,29.0,42.0,21.3,8.0,2.6,5.6,47.0,0.6,1.6,36.2,2.2,2.6,84.2,0.3,1.7,2.0,4.2,0.9,0.6,0.1,0.9,18.0,6.0,0.0,0.6
03-04,Alonzo Mourning,NJN,34.0,12.0,0.4166666666666667,5.0,7.0,18.0,8.0,2.8,5.9,46.5,0.0,0.0,0.0,2.5,2.8,88.2,0.7,1.6,2.3,0.7,0.8,0.2,0.5,2.7,12.9,0.0,0.0,-1.9
03-04,Derrick Coleman,PHI,37.0,34.0,0.38235294117647056,13.0,21.0,24.9,8.0,3.1,7.6,41.3,0.2,1.1,22.2,1.4,1.9,75.4,1.3,4.3,5.6,1.4,1.7,0.7,0.8,2.3,19.4,2.0,0.0,-2.1
03-04,Samuel Dalembert,PHI,24.0,82.0,0.4024390243902439,33.0,49.0,26.9,8.0,3.3,6.1,54.1,0.0,0.0,0.0,1.4,2.1,64.4,2.4,5.3,7.6,0.3,1.0,0.5,2.3,3.3,25.0,15.0,0.0,-0.6
03-04,Shandon Anderson,NYK,30.0,80.0,0.475,38.0,42.0,24.6,7.9,3.0,7.1,42.2,0.5,1.6,28.1,1.5,2.0,76.4,0.7,2.1,2.8,1.5,1.5,0.9,0.2,2.3,15.3,0.0,0.0,-2.5
03-04,Theo Ratliff,POR,31.0,85.0,0.4117647058823529,35.0,50.0,31.3,7.9,3.1,6.5,48.5,0.0,0.0,0.0,1.6,2.6,64.5,2.3,4.9,7.2,0.8,1.4,0.6,3.6,3.5,29.2,8.0,0.0,-0.6
03-04,Malik Rose,SAS,29.0,67.0,0.6567164179104478,44.0,23.0,18.7,7.9,2.6,6.0,42.8,0.0,0.0,0.0,2.7,3.4,81.3,1.6,3.1,4.8,1.0,1.7,0.5,0.4,2.4,16.2,6.0,0.0,1.6
03-04,Leandro Barbosa,PHX,21.0,70.0,0.35714285714285715,25.0,45.0,21.4,7.9,3.0,6.7,44.7,1.2,3.0,39.5,0.7,0.9,77.0,0.3,1.4,1.8,2.4,1.7,1.3,0.1,2.6,16.1,0.0,0.0,-1.6
03-04,Walter McCarty,BOS,30.0,77.0,0.42857142857142855,33.0,44.0,24.7,7.9,2.6,6.8,38.8,1.8,4.8,37.4,0.8,1.1,75.6,0.4,2.7,3.1,1.6,1.2,0.9,0.3,2.3,16.5,1.0,0.0,-1.1
03-04,Marcus Fizer,CHI,25.0,46.0,0.2826086956521739,13.0,33.0,16.1,7.8,2.9,7.6,38.3,0.0,0.4,11.8,2.0,2.6,75.0,1.3,3.1,4.4,0.9,1.1,0.3,0.2,2.1,15.0,4.0,0.0,-1.9
03-04,Rodney Rogers,NJN,33.0,69.0,0.5797101449275363,40.0,29.0,20.5,7.8,3.0,7.3,41.0,0.7,2.2,32.9,1.1,1.4,76.5,1.4,3.0,4.4,2.0,1.4,0.9,0.4,2.7,18.4,5.0,0.0,0.9
03-04,Bobby Simmons,LAC,24.0,56.0,0.35714285714285715,20.0,36.0,24.5,7.8,2.6,6.7,39.4,0.0,0.2,16.7,2.5,3.0,83.4,2.1,2.6,4.7,1.7,1.3,0.9,0.3,3.0,18.3,2.0,0.0,-1.1
03-04,Raef LaFrentz,BOS,28.0,17.0,0.5294117647058824,9.0,8.0,19.4,7.8,3.4,7.3,46.0,0.5,2.4,20.0,0.6,0.8,76.9,1.8,2.9,4.6,1.4,0.6,0.5,0.8,2.8,18.5,0.0,0.0,3.8
03-04,Calbert Cheaney,GSW,32.0,79.0,0.46835443037974683,37.0,42.0,26.1,7.6,3.5,7.3,48.1,0.0,0.1,0.0,0.6,1.0,61.0,1.0,2.3,3.3,1.7,1.1,0.8,0.2,2.3,15.8,2.0,0.0,0.1
03-04,Troy Hudson,MIN,28.0,29.0,0.6551724137931034,19.0,10.0,17.4,7.5,2.8,7.1,38.6,1.1,2.7,40.3,0.9,1.1,81.8,0.1,1.1,1.2,2.4,1.2,0.2,0.0,1.1,12.1,0.0,0.0,-1.6
03-04,Rodney White,DEN,24.0,72.0,0.5277777777777778,38.0,34.0,13.7,7.5,3.0,6.5,45.9,0.5,1.2,37.9,1.1,1.4,75.0,0.6,1.7,2.3,0.8,1.1,0.4,0.3,1.5,12.6,0.0,0.0,0.6
03-04,Bob Sura,ATL,31.0,80.0,0.525,42.0,38.0,20.7,7.5,2.5,6.1,41.6,0.3,1.0,26.6,2.1,2.8,75.7,1.3,2.8,4.1,2.9,1.3,0.8,0.2,2.0,18.2,12.0,2.0,-0.1
03-04,Nazr Mohammed,NYK,26.0,80.0,0.3875,31.0,49.0,20.1,7.4,3.1,5.9,52.1,0.0,0.0,0.0,1.3,2.1,59.2,2.2,3.7,5.9,0.5,1.2,0.7,0.7,2.4,18.0,6.0,0.0,-2.5
03-04,Devean George,LAL,26.0,82.0,0.6829268292682927,56.0,26.0,23.8,7.4,2.8,7.0,40.8,0.8,2.3,34.9,0.9,1.2,76.0,1.1,3.0,4.0,1.4,1.1,1.0,0.5,2.3,17.6,3.0,0.0,2.0
03-04,Udonis Haslem,MIA,24.0,75.0,0.52,39.0,36.0,24.0,7.3,2.7,6.0,45.9,0.0,0.0,0.0,1.9,2.4,76.5,2.5,3.8,6.3,0.7,1.0,0.4,0.3,2.6,17.2,11.0,0.0,-0.2
03-04,T.J. Ford,MIL,21.0,55.0,0.5272727272727272,29.0,26.0,27.0,7.1,2.8,7.2,38.4,0.1,0.4,23.8,1.5,1.8,81.6,0.7,2.5,3.2,6.5,2.5,1.1,0.1,2.2,21.6,3.0,0.0,0.1
03-04,Derek Fisher,LAL,29.0,82.0,0.6829268292682927,56.0,26.0,21.5,7.1,2.5,7.0,35.2,0.6,2.2,29.1,1.5,1.9,79.7,0.4,1.5,1.9,2.3,1.0,1.3,0.0,1.4,15.7,0.0,0.0,1.3
03-04,Vitaly Potapenko,SEA,29.0,65.0,0.4461538461538462,29.0,36.0,21.9,7.1,3.1,6.3,48.9,0.0,0.0,0.0,0.9,1.4,64.1,1.6,2.9,4.4,0.8,1.2,0.3,0.4,2.5,14.7,3.0,0.0,-1.3
03-04,Jonathan Bender,IND,23.0,21.0,0.8095238095238095,17.0,4.0,12.8,7.0,2.4,5.0,47.2,0.4,1.0,40.9,1.9,2.2,83.0,0.4,1.5,1.9,0.4,1.6,0.2,0.5,1.1,10.7,0.0,0.0,-0.9
03-04,Damon Jones,MIL,27.0,82.0,0.5,41.0,41.0,24.5,7.0,2.6,6.4,40.1,1.2,3.3,35.9,0.7,0.9,76.4,0.2,1.9,2.1,5.8,1.3,0.4,0.0,1.1,18.2,8.0,0.0,0.2
03-04,Raul Lopez,UTA,24.0,82.0,0.5121951219512195,42.0,40.0,19.8,7.0,2.7,6.3,43.1,0.3,1.0,29.4,1.2,1.4,86.3,0.3,1.6,1.9,3.7,2.1,0.8,0.0,2.4,15.0,1.0,0.0,-0.5
03-04,Brendan Haywood,WAS,24.0,77.0,0.3116883116883117,24.0,53.0,19.4,7.0,2.6,5.0,51.5,0.0,0.0,0.0,1.8,3.0,58.5,2.4,2.6,5.0,0.6,1.0,0.4,1.3,2.0,17.9,3.0,0.0,-1.0
03-04,Ruben Patterson,POR,28.0,73.0,0.4794520547945205,35.0,38.0,22.6,6.9,2.7,5.4,50.6,0.0,0.2,16.7,1.4,2.6,55.3,1.8,1.9,3.7,1.9,1.4,1.2,0.3,2.1,17.1,1.0,0.0,-1.2
03-04,Lucious Harris,NJN,33.0,69.0,0.6086956521739131,42.0,27.0,21.8,6.9,2.7,6.7,40.4,0.6,1.5,37.6,1.0,1.1,84.6,0.6,1.5,2.0,2.0,0.8,0.6,0.0,1.1,13.4,1.0,0.0,1.0
03-04,Antonio McDyess,PHX,29.0,42.0,0.42857142857142855,18.0,24.0,22.1,6.9,3.0,6.4,47.0,0.0,0.0,0.0,0.9,1.6,55.1,1.7,4.5,6.1,0.9,1.4,0.9,0.6,2.8,18.5,7.0,0.0,-0.4
03-04,Bruce Bowen,SAS,33.0,82.0,0.6951219512195121,57.0,25.0,32.0,6.9,2.6,6.1,42.0,0.9,2.6,36.3,0.8,1.4,57.9,0.5,2.5,3.1,1.4,1.1,1.0,0.4,2.0,15.8,0.0,0.0,4.8
03-04,Willie Green,PHI,22.0,53.0,0.41509433962264153,22.0,31.0,14.5,6.9,2.7,6.7,40.1,0.4,1.2,31.1,1.1,1.5,72.8,0.3,0.9,1.2,1.0,1.1,0.5,0.1,1.6,10.5,0.0,0.0,-1.2
03-04,Howard Eisley,PHX,31.0,67.0,0.3582089552238806,24.0,43.0,21.8,6.9,2.5,6.7,36.8,0.8,2.4,31.9,1.1,1.3,85.4,0.3,1.6,1.9,4.1,1.5,0.8,0.1,2.0,16.6,2.0,0.0,-2.7
03-04,Keith Bogans,ORL,24.0,73.0,0.2602739726027397,19.0,54.0,24.5,6.8,2.5,6.2,40.3,0.9,2.6,35.8,0.9,1.4,63.1,1.5,2.9,4.3,1.3,1.0,0.6,0.1,1.8,15.3,2.0,0.0,-4.6
03-04,Eddie House,LAC,26.0,60.0,0.26666666666666666,16.0,44.0,19.7,6.8,2.7,7.5,35.9,0.9,2.3,37.5,0.6,0.8,80.0,0.5,1.8,2.3,2.5,1.1,1.1,0.1,1.5,15.7,1.0,0.0,-3.3
03-04,Greg Ostertag,UTA,31.0,78.0,0.5,39.0,39.0,27.6,6.8,2.7,5.6,47.6,0.0,0.0,0.0,1.4,2.5,57.9,2.8,4.6,7.4,1.6,1.3,0.4,1.8,2.9,23.3,11.0,0.0,0.2
03-04,Rasual Butler,MIA,25.0,45.0,0.6222222222222222,28.0,17.0,15.0,6.8,2.6,5.6,47.6,1.1,2.4,46.3,0.4,0.5,76.2,0.1,1.3,1.4,0.5,0.6,0.2,0.3,1.6,10.1,0.0,0.0,1.0
03-04,Eddie Robinson,CHI,28.0,51.0,0.29411764705882354,15.0,36.0,20.1,6.7,3.1,6.4,48.2,0.0,0.1,20.0,0.5,0.8,65.1,0.5,1.5,2.0,1.1,0.9,0.6,0.2,1.1,12.5,0.0,0.0,-1.4
03-04,Fred Hoiberg,MIN,31.0,79.0,0.7215189873417721,57.0,22.0,22.7,6.7,2.3,4.8,46.5,1.0,2.2,44.2,1.2,1.5,84.5,0.3,3.1,3.4,1.4,0.6,0.8,0.1,1.7,15.2,0.0,0.0,1.7
03-04,Jannero Pargo,CHI,24.0,31.0,0.45161290322580644,14.0,17.0,15.4,6.7,2.6,6.4,40.7,0.7,2.0,35.5,0.7,0.9,85.2,0.3,0.9,1.2,2.3,1.5,0.4,0.2,1.6,11.8,0.0,0.0,-2.0
03-04,Jake Voskuhl,PHX,26.0,66.0,0.3333333333333333,22.0,44.0,24.2,6.6,2.3,4.5,50.7,0.0,0.0,0.0,2.0,2.7,74.0,1.9,3.3,5.2,0.9,1.2,0.6,0.4,3.9,16.0,1.0,0.0,-0.8
03-04,Dajuan Wagner,CLE,21.0,44.0,0.5227272727272727,23.0,21.0,16.1,6.5,2.5,7.0,36.6,0.7,2.0,36.0,0.7,1.1,68.1,0.2,1.1,1.3,1.2,0.9,0.6,0.2,2.0,11.2,0.0,0.0,-2.1
03-04,Michael Olowokandi,MIN,29.0,43.0,0.6511627906976745,28.0,15.0,21.5,6.5,2.8,6.6,42.5,0.0,0.0,0.0,0.8,1.4,59.0,1.8,3.9,5.7,0.6,1.3,0.4,1.6,3.2,18.7,3.0,0.0,3.8
03-04,Kareem Rush,LAL,23.0,72.0,0.6944444444444444,50.0,22.0,17.3,6.4,2.6,6.0,44.0,0.7,1.9,34.8,0.4,0.7,59.6,0.3,1.1,1.3,0.8,0.7,0.5,0.3,1.5,10.8,0.0,0.0,-0.3
03-04,Chris Mihm,BOS,24.0,76.0,0.35526315789473684,27.0,49.0,17.5,6.3,2.4,5.0,48.8,0.0,0.0,0.0,1.4,2.2,66.3,2.1,3.4,5.4,0.3,1.2,0.5,0.8,2.7,16.0,3.0,0.0,-1.3
