DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
02-03,Pat Garrity,ORL,26.0,81.0,0.5185185185185185,42.0,39.0,31.9,10.7,3.9,9.2,41.9,2.0,5.0,39.6,1.0,1.2,83.0,0.9,2.9,3.8,1.5,1.0,0.8,0.2,3.1,19.6,1.0,0.0,1.3
02-03,P.J. Brown,NOH,33.0,78.0,0.5769230769230769,45.0,33.0,33.5,10.7,4.1,7.7,53.1,0.0,0.0,0.0,2.5,3.0,83.6,3.1,5.9,9.0,1.9,1.3,0.9,1.0,2.6,28.7,20.0,0.0,1.3
02-03,Anfernee Hardaway,PHX,31.0,58.0,0.5862068965517241,34.0,24.0,30.6,10.6,4.4,9.9,44.7,0.4,1.3,35.6,1.3,1.7,79.4,1.1,3.3,4.4,4.1,2.5,1.1,0.4,2.6,24.3,5.0,1.0,0.4
02-03,Derek Fisher,LAL,28.0,82.0,0.6097560975609756,50.0,32.0,34.5,10.5,4.1,9.5,43.7,1.0,2.6,40.1,1.2,1.5,80.0,0.5,2.4,2.9,3.6,1.1,1.1,0.2,2.4,22.3,0.0,0.0,3.4
02-03,Nene,DEN,20.0,80.0,0.2125,17.0,63.0,28.2,10.5,4.0,7.7,51.9,0.0,0.0,0.0,2.5,4.3,57.8,2.6,3.5,6.1,1.9,2.3,1.6,0.8,3.7,25.6,9.0,0.0,-3.3
02-03,Eddy Curry,CHI,20.0,81.0,0.37037037037037035,30.0,51.0,19.5,10.5,4.1,7.1,58.5,0.0,0.0,0.0,2.2,3.5,62.4,1.4,2.9,4.4,0.5,1.7,0.2,0.8,2.8,17.7,5.0,0.0,-2.2
02-03,Malik Rose,SAS,28.0,79.0,0.7215189873417721,57.0,22.0,24.4,10.4,3.7,8.0,45.9,0.0,0.1,40.0,3.1,3.9,79.1,1.9,4.5,6.4,1.6,2.2,0.7,0.5,2.6,22.0,10.0,0.0,2.5
02-03,Lucious Harris,NJN,32.0,77.0,0.5974025974025974,46.0,31.0,25.6,10.3,3.9,9.4,41.3,0.6,1.8,34.6,2.0,2.5,80.4,0.8,2.2,3.0,2.0,0.9,0.7,0.1,1.2,18.4,1.0,0.0,1.5
02-03,Brent Barry,SEA,31.0,75.0,0.49333333333333335,37.0,38.0,33.1,10.3,3.5,7.7,45.8,1.6,3.9,40.3,1.7,2.1,79.5,0.6,3.4,4.0,5.1,1.9,1.5,0.2,2.7,26.0,4.0,0.0,0.3
02-03,Brian Grant,MIA,31.0,82.0,0.3048780487804878,25.0,57.0,32.2,10.3,4.2,8.2,50.9,0.0,0.0,0.0,1.9,2.5,77.1,2.9,7.3,10.2,1.3,1.6,0.8,0.6,3.7,26.9,31.0,0.0,-3.7
02-03,Jamaal Magloire,NOH,25.0,82.0,0.573170731707317,47.0,35.0,29.8,10.3,3.7,7.7,48.0,0.0,0.0,0.0,2.8,3.9,71.7,3.2,5.7,8.8,1.1,1.9,0.6,1.4,3.4,26.4,24.0,0.0,1.6
02-03,Kenny Thomas,PHI,25.0,66.0,0.5606060606060606,37.0,29.0,30.0,10.1,3.9,8.5,46.5,0.0,0.0,0.0,2.2,3.0,74.6,2.8,5.2,8.0,1.7,1.8,0.9,0.4,2.6,24.6,17.0,0.0,1.9
02-03,Vladimir Radmanovic,SEA,22.0,72.0,0.5,36.0,36.0,26.5,10.1,3.8,9.3,41.0,1.4,4.1,35.5,1.0,1.4,70.6,1.1,3.4,4.5,1.3,1.4,0.9,0.3,1.9,19.7,3.0,0.0,2.3
02-03,Carlos Boozer,CLE,21.0,81.0,0.20987654320987653,17.0,64.0,25.3,10.0,4.1,7.6,53.6,0.0,0.0,0.0,1.8,2.4,77.1,2.5,5.0,7.5,1.3,1.3,0.7,0.6,2.8,23.8,21.0,0.0,-6.1
02-03,Vlade Divac,SAC,35.0,80.0,0.7375,59.0,21.0,29.8,9.9,3.8,8.2,46.6,0.1,0.3,24.0,2.2,3.1,71.3,2.0,5.2,7.2,3.4,1.9,1.0,1.3,3.0,28.8,11.0,0.0,5.9
02-03,Jumaine Jones,CLE,24.0,80.0,0.2,16.0,64.0,27.5,9.8,3.9,8.9,43.4,1.4,3.9,35.4,0.7,1.0,68.7,1.3,3.7,5.1,1.4,1.3,0.8,0.3,2.2,20.0,5.0,0.0,-4.6
02-03,Joe Johnson,PHX,22.0,82.0,0.5365853658536586,44.0,38.0,27.5,9.8,3.9,9.7,39.7,0.9,2.5,36.6,1.2,1.5,77.4,0.7,2.5,3.2,2.6,1.3,0.8,0.2,1.7,19.1,1.0,0.0,0.8
02-03,Tony Delk,BOS,29.0,67.0,0.5522388059701493,37.0,30.0,28.0,9.8,3.5,8.4,41.6,1.8,4.5,39.5,1.0,1.3,78.2,0.6,2.9,3.5,2.2,1.0,1.1,0.1,1.9,19.8,0.0,0.0,-1.2
02-03,Jerome Williams,TOR,30.0,71.0,0.29577464788732394,21.0,50.0,33.0,9.7,3.8,7.5,49.9,0.0,0.1,16.7,2.2,4.0,55.5,3.3,5.9,9.2,1.3,1.4,1.6,0.4,2.8,27.3,20.0,0.0,-2.5
02-03,Dion Glover,ATL,24.0,76.0,0.42105263157894735,32.0,44.0,24.8,9.7,3.6,8.5,42.7,0.7,2.1,35.4,1.7,2.1,78.4,0.8,2.9,3.7,1.9,1.4,0.9,0.2,1.9,18.9,2.0,0.0,0.3
02-03,Eric Piatkowski,LAC,32.0,62.0,0.3225806451612903,20.0,42.0,21.9,9.7,3.4,7.2,47.1,1.3,3.2,39.8,1.6,2.0,82.8,0.7,1.8,2.5,1.1,0.9,0.5,0.1,1.5,15.5,0.0,0.0,0.3
02-03,Shane Battier,MEM,24.0,78.0,0.32051282051282054,25.0,53.0,30.5,9.7,3.5,7.3,48.3,1.1,2.8,39.8,1.5,1.9,82.8,1.6,2.8,4.4,1.3,0.9,1.3,1.1,2.7,23.5,2.0,0.0,-1.1
02-03,Stromile Swift,MEM,23.0,67.0,0.3880597014925373,26.0,41.0,22.0,9.7,3.5,7.3,48.1,0.0,0.0,0.0,2.6,3.7,72.2,1.7,4.0,5.7,0.7,1.5,0.8,1.6,2.3,23.2,10.0,0.0,-1.2
02-03,Lindsey Hunter,TOR,32.0,29.0,0.20689655172413793,6.0,23.0,23.2,9.7,3.7,10.4,35.1,1.2,3.7,31.8,1.2,1.6,72.3,0.5,1.5,2.0,2.4,2.0,1.2,0.2,1.7,17.9,0.0,0.0,-5.0
02-03,Malik Allen,MIA,25.0,80.0,0.3,24.0,56.0,29.0,9.6,4.2,9.9,42.4,0.0,0.1,0.0,1.2,1.5,80.2,1.7,3.6,5.3,0.7,1.6,0.5,1.0,2.9,19.7,5.0,0.0,-4.2
02-03,Jay Williams,CHI,21.0,75.0,0.3466666666666667,26.0,49.0,26.1,9.5,3.6,9.1,39.9,0.9,2.7,32.2,1.4,2.1,64.0,0.4,2.2,2.6,4.7,2.3,1.1,0.2,2.4,21.5,3.0,1.0,-5.1
02-03,Derrick Coleman,PHI,36.0,64.0,0.59375,38.0,26.0,27.2,9.4,3.5,7.8,44.8,0.3,1.0,32.8,2.1,2.7,78.4,2.4,4.7,7.0,1.4,1.5,0.8,1.1,2.7,24.1,12.0,0.0,3.9
02-03,Predrag Drobnjak,SEA,27.0,82.0,0.4878048780487805,40.0,42.0,24.2,9.4,4.0,9.6,41.2,0.4,1.0,35.3,1.1,1.4,79.1,1.4,2.5,3.9,1.0,0.8,0.6,0.5,2.2,18.0,1.0,0.0,-0.6
02-03,Darrell Armstrong,ORL,35.0,82.0,0.5121951219512195,42.0,40.0,28.7,9.4,3.2,7.8,40.9,1.0,2.8,33.6,2.0,2.3,87.8,1.1,2.5,3.6,3.9,2.0,1.6,0.2,2.0,23.1,1.0,0.0,0.6
02-03,Quentin Richardson,LAC,23.0,59.0,0.2542372881355932,15.0,44.0,23.2,9.4,3.4,9.3,37.2,1.0,3.4,30.8,1.4,2.1,68.5,1.7,3.1,4.8,0.9,1.1,0.6,0.2,1.6,17.6,2.0,0.0,-2.7
02-03,Doug Christie,SAC,33.0,80.0,0.7125,57.0,23.0,33.9,9.4,3.3,7.0,47.9,0.9,2.3,39.5,1.8,2.2,81.0,0.8,3.5,4.3,4.7,1.8,2.3,0.5,2.3,27.9,5.0,0.0,6.5
02-03,Raef LaFrentz,DAL,27.0,69.0,0.6956521739130435,48.0,21.0,23.3,9.3,3.9,7.4,51.8,0.7,1.7,40.5,0.9,1.3,68.2,1.8,3.0,4.8,0.8,0.7,0.5,1.3,3.8,21.0,5.0,0.0,3.2
02-03,Darius Miles,CLE,21.0,67.0,0.22388059701492538,15.0,52.0,29.9,9.2,3.9,9.6,41.0,0.0,0.2,0.0,1.4,2.3,59.4,1.7,3.7,5.4,2.6,2.7,1.0,1.0,2.4,23.1,3.0,0.0,-6.3
02-03,Tyson Chandler,CHI,20.0,75.0,0.37333333333333335,28.0,47.0,24.3,9.2,3.4,6.5,53.1,0.0,0.0,0.0,2.4,3.9,60.8,2.3,4.6,6.9,1.0,1.8,0.5,1.4,2.9,22.9,13.0,0.0,-4.0
02-03,Eric Williams,BOS,30.0,82.0,0.5365853658536586,44.0,38.0,28.7,9.1,3.1,7.0,44.2,0.5,1.3,33.6,2.5,3.3,75.0,1.7,2.9,4.7,1.7,1.2,1.0,0.2,2.9,19.9,3.0,0.0,0.8
02-03,Howard Eisley,NYK,30.0,82.0,0.45121951219512196,37.0,45.0,27.4,9.1,3.2,7.7,41.7,1.6,4.1,38.9,1.1,1.3,84.8,0.3,2.0,2.3,5.4,1.8,0.9,0.1,2.7,21.0,4.0,0.0,-1.0
02-03,Rodney White,DEN,23.0,72.0,0.16666666666666666,12.0,60.0,21.7,9.0,3.6,8.9,40.8,0.4,1.9,23.9,1.4,1.7,78.4,0.6,2.4,3.0,1.7,2.2,0.6,0.4,1.9,16.1,1.0,1.0,-4.3
02-03,Aaron McKie,PHI,30.0,80.0,0.5875,47.0,33.0,29.7,9.0,3.6,8.3,42.9,0.5,1.4,33.0,1.4,1.7,83.6,0.8,3.6,4.4,3.5,1.4,1.6,0.1,2.2,23.4,1.0,0.0,2.6
02-03,Glen Rice,HOU,36.0,62.0,0.5483870967741935,34.0,28.0,24.7,9.0,3.2,7.4,42.9,1.6,4.1,39.8,1.0,1.3,75.9,0.5,2.0,2.5,1.0,0.9,0.4,0.1,1.6,14.0,0.0,0.0,0.0
02-03,Rick Fox,LAL,33.0,76.0,0.631578947368421,48.0,28.0,28.7,9.0,3.4,8.2,42.2,1.4,3.7,37.5,0.7,0.9,75.4,0.8,3.4,4.3,3.3,1.6,0.9,0.2,2.8,20.7,2.0,0.0,1.7
02-03,Earl Boykins,GSW,27.0,68.0,0.5,34.0,34.0,19.4,8.8,2.9,6.8,42.9,0.4,1.1,37.7,2.5,2.9,86.5,0.5,0.8,1.3,3.3,1.1,0.6,0.1,1.1,16.0,0.0,0.0,1.0
02-03,Theo Ratliff,ATL,30.0,81.0,0.41975308641975306,34.0,47.0,31.2,8.7,3.4,7.3,46.4,0.0,0.0,0.0,1.9,2.6,72.0,1.9,5.6,7.5,0.9,1.7,0.7,3.2,3.3,29.1,9.0,0.0,-1.0
02-03,Kendall Gill,MIN,35.0,82.0,0.6219512195121951,51.0,31.0,25.2,8.7,3.5,8.3,42.2,0.2,0.7,32.2,1.5,2.0,76.4,0.6,2.4,3.0,1.9,1.3,1.0,0.2,2.1,17.3,0.0,0.0,-0.3
02-03,Calbert Cheaney,UTA,31.0,81.0,0.5802469135802469,47.0,34.0,29.0,8.6,4.0,8.0,49.9,0.1,0.3,40.0,0.5,0.9,58.0,0.9,2.6,3.5,2.0,1.3,0.8,0.2,2.8,17.4,0.0,0.0,2.4
02-03,Tyronn Lue,WAS,26.0,75.0,0.4533333333333333,34.0,41.0,26.5,8.6,3.3,7.6,43.3,0.8,2.3,34.1,1.2,1.4,87.5,0.3,1.7,2.0,3.5,1.0,0.6,0.0,2.0,17.2,1.0,0.0,-0.9
02-03,Eddie Griffin,HOU,21.0,77.0,0.5324675324675324,41.0,36.0,24.4,8.6,3.5,8.8,40.0,0.8,2.5,33.3,0.8,1.2,61.7,1.8,4.2,6.0,1.1,1.0,0.7,1.4,1.8,22.8,8.0,0.0,2.0
02-03,David Robinson,SAS,37.0,64.0,0.703125,45.0,19.0,26.1,8.5,3.1,6.6,46.9,0.0,0.0,0.0,2.4,3.3,71.0,2.5,5.4,7.9,1.0,1.3,0.8,1.7,2.0,25.8,13.0,0.0,5.3
02-03,Zach Randolph,POR,21.0,77.0,0.6233766233766234,48.0,29.0,16.9,8.4,3.4,6.7,51.3,0.0,0.1,0.0,1.6,2.1,75.8,1.8,2.6,4.5,0.5,0.8,0.5,0.2,1.8,16.0,4.0,0.0,-1.2
02-03,Maurice Taylor,HOU,26.0,67.0,0.47761194029850745,32.0,35.0,20.6,8.4,3.4,8.0,43.2,0.0,0.0,0.0,1.5,2.1,72.5,1.4,2.1,3.6,1.0,1.5,0.3,0.3,2.3,14.6,1.0,0.0,0.1
02-03,Shandon Anderson,NYK,29.0,82.0,0.45121951219512196,37.0,45.0,21.1,8.4,3.0,6.5,46.2,0.6,1.7,37.1,1.7,2.3,73.2,0.8,2.3,3.1,1.1,1.4,0.9,0.2,2.2,15.7,0.0,0.0,-0.7
02-03,Travis Best,MIA,30.0,72.0,0.3333333333333333,24.0,48.0,25.1,8.4,3.2,8.1,39.6,0.5,1.5,33.0,1.5,1.7,85.4,0.4,1.7,2.0,3.5,1.5,0.6,0.1,2.4,16.8,0.0,0.0,-3.1
02-03,Ruben Patterson,POR,27.0,78.0,0.6153846153846154,48.0,30.0,21.3,8.3,3.3,6.6,49.2,0.0,0.3,15.0,1.8,2.8,62.7,1.5,1.8,3.4,1.3,1.5,0.9,0.4,2.1,16.7,0.0,0.0,1.3
02-03,Christian Laettner,WAS,33.0,76.0,0.4473684210526316,34.0,42.0,29.1,8.3,3.4,6.8,49.4,0.0,0.2,12.5,1.6,1.9,83.3,1.5,5.1,6.6,3.1,1.1,1.1,0.5,2.7,24.6,10.0,0.0,-0.3
02-03,J.R. Bremer,BOS,22.0,64.0,0.5,32.0,32.0,23.5,8.3,2.7,7.3,36.9,1.6,4.5,35.3,1.3,1.7,76.6,0.3,2.0,2.3,2.6,0.9,0.6,0.0,1.3,15.8,0.0,0.0,-1.2
02-03,Erick Dampier,GSW,27.0,82.0,0.4634146341463415,38.0,44.0,24.1,8.2,3.2,6.4,49.6,0.0,0.0,0.0,1.9,2.7,69.8,3.0,3.6,6.6,0.7,1.4,0.3,1.9,3.0,22.5,10.0,0.0,-2.1
02-03,Shammond Williams,DEN,28.0,78.0,0.44871794871794873,35.0,43.0,24.1,8.0,2.9,7.4,39.4,1.2,3.3,35.6,1.0,1.3,76.5,0.3,1.9,2.2,3.4,1.5,1.0,0.1,1.8,17.5,1.0,0.0,-1.4
02-03,Donnell Harvey,DEN,22.0,77.0,0.2077922077922078,16.0,61.0,21.0,7.9,3.2,7.2,44.6,0.0,0.1,14.3,1.5,2.3,67.0,1.6,3.7,5.3,1.3,1.6,0.6,0.4,2.6,17.6,4.0,0.0,-4.5
02-03,Courtney Alexander,NOH,26.0,66.0,0.5454545454545454,36.0,30.0,20.6,7.9,2.9,7.7,38.2,0.3,0.9,33.3,1.8,2.2,80.8,0.6,1.2,1.8,1.2,1.0,0.5,0.1,1.9,12.5,0.0,0.0,-0.2
02-03,Rafer Alston,TOR,26.0,47.0,0.3404255319148936,16.0,31.0,20.9,7.8,3.0,7.1,41.5,1.1,2.8,39.2,0.8,1.1,68.5,0.4,1.8,2.3,4.1,1.8,0.8,0.3,2.6,18.2,1.0,0.0,-2.9
02-03,Mike James,MIA,28.0,78.0,0.32051282051282054,25.0,53.0,22.1,7.8,2.8,7.5,37.3,0.9,2.9,29.4,1.3,1.8,73.2,0.3,1.6,1.9,3.2,1.4,0.8,0.1,2.3,16.1,0.0,0.0,-0.7
02-03,Jamaal Tinsley,IND,25.0,73.0,0.589041095890411,43.0,30.0,30.7,7.8,3.0,7.6,39.6,0.6,2.3,27.7,1.1,1.5,71.4,0.8,2.8,3.6,7.5,2.6,1.7,0.2,2.8,26.5,8.0,0.0,2.2
02-03,Othella Harrington,NYK,29.0,74.0,0.43243243243243246,32.0,42.0,24.9,7.7,3.0,6.0,50.8,0.0,0.0,0.0,1.7,2.0,82.0,2.2,4.2,6.4,0.8,1.2,0.2,0.3,3.1,16.9,8.0,0.0,0.1
02-03,Jim Jackson,SAC,32.0,63.0,0.7142857142857143,45.0,18.0,20.8,7.7,3.2,7.3,44.2,0.5,1.1,45.1,0.7,0.9,85.5,1.3,2.8,4.2,1.9,1.3,0.5,0.1,2.1,15.9,0.0,0.0,0.9
02-03,Ira Newble,ATL,28.0,73.0,0.410958904109589,30.0,43.0,26.4,7.7,3.2,6.4,49.5,0.4,1.2,38.1,1.0,1.2,77.8,1.2,2.5,3.7,1.4,0.9,0.7,0.4,2.4,16.4,1.0,0.0,-4.0
02-03,Ron Mercer,IND,27.0,72.0,0.5972222222222222,43.0,29.0,23.2,7.7,3.4,8.3,40.9,0.0,0.2,18.8,0.9,1.1,80.2,0.4,1.7,2.1,1.6,0.8,0.7,0.2,1.7,14.5,0.0,0.0,0.3
02-03,Anthony Peeler,MIN,33.0,82.0,0.6219512195121951,51.0,31.0,27.4,7.7,3.1,7.4,41.4,1.1,2.6,41.0,0.5,0.6,78.0,0.5,2.5,2.9,3.0,1.0,0.9,0.2,2.0,17.8,0.0,0.0,0.5
02-03,Marcus Camby,DEN,29.0,29.0,0.20689655172413793,6.0,23.0,21.2,7.6,3.2,7.8,41.0,0.1,0.2,40.0,1.1,1.7,66.0,2.6,4.6,7.2,1.6,0.9,0.7,1.4,2.4,23.9,5.0,0.0,-4.9
02-03,Manu Ginobili,SAS,25.0,69.0,0.7246376811594203,50.0,19.0,20.8,7.6,2.5,5.8,43.8,0.7,2.1,34.5,1.8,2.5,73.7,0.7,1.7,2.3,2.0,1.4,1.4,0.2,2.5,16.9,0.0,0.0,2.2
02-03,Rasual Butler,MIA,24.0,72.0,0.2638888888888889,19.0,53.0,21.0,7.5,2.9,7.9,36.2,0.7,2.4,29.2,1.1,1.4,73.1,0.4,2.2,2.6,1.3,1.1,0.3,0.6,1.5,14.1,0.0,0.0,-3.1
02-03,Joe Smith,MIN,27.0,54.0,0.5555555555555556,30.0,24.0,20.7,7.5,2.8,6.1,46.0,0.0,0.0,0.0,1.9,2.4,77.9,2.1,2.9,5.0,0.7,0.8,0.3,1.0,3.2,17.6,5.0,0.0,1.3
02-03,Eddie House,MIA,25.0,55.0,0.18181818181818182,10.0,45.0,18.6,7.5,3.1,8.1,38.7,0.7,2.2,30.0,0.6,0.7,86.1,0.3,1.5,1.8,1.6,0.8,0.8,0.0,1.3,13.7,0.0,0.0,-2.2
02-03,Marko Jaric,LAC,24.0,66.0,0.3333333333333333,22.0,44.0,21.0,7.4,2.7,6.8,40.1,0.8,2.5,31.9,1.2,1.6,75.2,0.5,1.9,2.4,2.9,1.6,1.5,0.2,1.9,18.1,0.0,0.0,0.2
02-03,Dale Davis,POR,34.0,78.0,0.6153846153846154,48.0,30.0,29.2,7.4,3.0,5.6,54.1,0.0,0.0,0.0,1.3,2.1,63.3,3.0,4.2,7.2,1.2,0.9,0.7,0.9,2.4,21.7,10.0,0.0,1.2
02-03,Kwame Brown,WAS,21.0,80.0,0.4375,35.0,45.0,22.2,7.4,2.8,6.3,44.6,0.0,0.0,0.0,1.8,2.7,66.8,1.6,3.7,5.3,0.7,1.4,0.6,1.0,2.0,18.4,5.0,0.0,-1.4
02-03,Bob Sura,GSW,30.0,55.0,0.5272727272727272,29.0,26.0,20.5,7.3,2.5,6.0,41.2,0.5,1.5,32.9,1.9,2.7,69.6,1.1,2.0,3.0,3.2,1.5,0.8,0.0,2.0,16.8,1.0,0.0,0.0
02-03,Tony Battie,BOS,27.0,67.0,0.5074626865671642,34.0,33.0,25.1,7.3,3.0,5.5,53.9,0.0,0.1,20.0,1.3,1.8,74.6,2.2,4.3,6.5,0.7,0.7,0.5,1.2,2.9,20.5,5.0,0.0,2.6
02-03,Anthony Mason,MIL,36.0,65.0,0.5076923076923077,33.0,32.0,32.6,7.2,2.9,6.0,48.6,0.0,0.0,0.0,1.3,1.8,71.8,1.4,5.0,6.4,3.2,1.2,0.5,0.2,2.3,20.5,8.0,0.0,-2.4
02-03,Charlie Ward,NYK,32.0,66.0,0.4696969696969697,31.0,35.0,22.2,7.2,2.5,6.3,39.9,1.5,4.0,37.8,0.6,0.8,77.4,0.4,2.3,2.7,4.6,1.4,1.2,0.2,2.2,19.9,1.0,0.0,0.9
02-03,Todd MacCulloch,PHI,27.0,42.0,0.5238095238095238,22.0,20.0,19.3,7.1,2.9,5.7,51.7,0.0,0.0,0.0,1.3,1.9,67.1,1.6,3.1,4.7,0.5,0.8,0.5,0.8,2.5,16.2,4.0,0.0,-1.3
02-03,Bruce Bowen,SAS,32.0,82.0,0.7317073170731707,60.0,22.0,31.3,7.1,2.7,5.8,46.6,1.2,2.8,44.1,0.4,1.1,40.4,0.7,2.2,2.9,1.4,0.9,0.8,0.5,2.4,15.7,0.0,0.0,4.5
02-03,Chucky Atkins,DET,28.0,65.0,0.6461538461538462,42.0,23.0,21.5,7.1,2.6,7.2,36.1,1.3,3.7,35.5,0.6,0.8,81.6,0.3,1.2,1.5,2.7,1.2,0.4,0.1,1.7,13.2,0.0,0.0,2.3
02-03,Rodney Rogers,NJN,32.0,68.0,0.6176470588235294,42.0,26.0,19.2,7.0,2.7,6.7,40.2,0.6,1.9,33.3,1.0,1.3,75.6,0.9,3.0,3.9,1.6,1.3,0.7,0.5,2.8,16.3,0.0,0.0,1.0
02-03,Chris Whitney,ORL,31.0,51.0,0.3333333333333333,17.0,34.0,20.6,7.0,2.4,6.8,35.5,1.0,3.2,30.5,1.1,1.4,82.6,0.1,1.3,1.3,2.8,1.4,0.6,0.0,1.8,13.2,0.0,0.0,-4.0
02-03,Jon Barry,DET,33.0,80.0,0.625,50.0,30.0,18.5,6.9,2.4,5.3,45.0,1.1,2.7,40.7,1.1,1.3,86.0,0.4,1.8,2.3,2.6,1.0,0.8,0.2,1.3,15.4,0.0,0.0,3.9
02-03,Damon Stoudamire,POR,29.0,59.0,0.5423728813559322,32.0,27.0,22.3,6.9,2.6,7.0,37.6,0.7,1.9,38.6,0.9,1.1,79.1,0.7,1.9,2.6,3.5,1.4,0.7,0.1,1.1,16.2,1.0,0.0,1.9
02-03,Ben Wallace,DET,28.0,73.0,0.6164383561643836,45.0,28.0,39.3,6.9,2.9,6.0,48.1,0.0,0.1,16.7,1.2,2.6,45.0,4.0,11.4,15.4,1.6,1.2,1.4,3.2,2.5,40.4,17.0,1.0,3.0
02-03,Devean George,LAL,25.0,71.0,0.6338028169014085,45.0,26.0,22.7,6.9,2.5,6.5,39.0,0.7,1.9,37.1,1.2,1.5,79.0,1.3,2.7,4.0,1.3,0.9,0.8,0.5,2.5,16.8,1.0,0.0,1.0
02-03,Vincent Yarbrough,DEN,22.0,59.0,0.15254237288135594,9.0,50.0,23.4,6.9,2.8,7.3,39.3,0.4,1.3,26.9,0.8,1.1,79.0,0.6,2.1,2.7,2.2,1.4,1.0,0.6,2.5,16.7,0.0,0.0,-3.0
02-03,Mehmet Okur,DET,24.0,72.0,0.5972222222222222,43.0,29.0,19.0,6.9,2.5,5.9,42.6,0.5,1.6,33.9,1.3,1.8,73.3,1.6,3.0,4.7,1.0,0.9,0.3,0.5,2.3,15.7,3.0,0.0,1.7
02-03,Jelani McCoy,TOR,25.0,67.0,0.2537313432835821,17.0,50.0,20.4,6.8,2.9,5.9,49.1,0.0,0.0,0.0,1.0,1.9,54.8,1.4,3.9,5.3,0.6,1.4,0.4,0.9,2.4,16.6,4.0,0.0,-4.7
02-03,Rod Strickland,MIN,36.0,47.0,0.6382978723404256,30.0,17.0,20.3,6.8,2.6,5.9,43.2,0.0,0.2,9.1,1.7,2.3,73.8,0.4,1.6,2.0,4.6,1.6,1.0,0.1,1.2,17.8,1.0,0.0,0.5
02-03,Shawn Kemp,ORL,33.0,79.0,0.5189873417721519,41.0,38.0,20.6,6.8,2.7,6.4,41.8,0.0,0.0,0.0,1.5,2.0,74.2,1.9,3.8,5.7,0.7,1.3,0.8,0.4,3.0,17.2,4.0,0.0,-1.2
02-03,Steven Smith,SAS,34.0,53.0,0.7547169811320755,40.0,13.0,19.5,6.8,2.1,5.5,38.8,0.7,2.2,33.1,1.8,2.2,83.3,0.4,1.5,1.9,1.3,0.8,0.5,0.2,1.5,12.3,1.0,0.0,0.8
02-03,Shawn Bradley,DAL,31.0,81.0,0.7283950617283951,59.0,22.0,21.3,6.7,2.5,4.6,53.6,0.0,0.0,0.0,1.7,2.2,80.6,1.9,4.0,5.9,0.7,0.8,0.8,2.1,3.0,22.6,10.0,0.0,3.8
02-03,Keon Clark,SAC,28.0,80.0,0.725,58.0,22.0,22.2,6.7,2.8,5.6,50.1,0.0,0.1,0.0,1.1,1.6,65.6,1.7,3.9,5.6,1.0,1.2,0.5,1.9,2.8,20.8,5.0,0.0,2.4
02-03,Hedo Turkoglu,SAC,24.0,67.0,0.7014925373134329,47.0,20.0,17.6,6.7,2.5,5.8,42.2,0.4,1.2,37.2,1.3,1.6,80.0,0.5,2.3,2.8,1.3,0.7,0.4,0.2,1.9,12.9,0.0,0.0,-0.9
02-03,Eduardo Najera,DAL,26.0,48.0,0.75,36.0,12.0,22.9,6.7,2.7,4.8,55.8,0.0,0.0,0.0,1.3,1.9,68.1,1.9,2.8,4.6,1.0,0.5,0.8,0.5,2.7,17.1,3.0,0.0,5.7
02-03,Zeljko Rebraca,DET,31.0,30.0,0.6666666666666666,20.0,10.0,16.3,6.6,2.7,4.8,55.2,0.0,0.0,0.0,1.3,1.6,79.2,0.9,2.2,3.1,0.3,1.0,0.2,0.6,2.6,12.1,0.0,0.0,1.0
02-03,Clar. Weatherspoon,NYK,32.0,79.0,0.45569620253164556,36.0,43.0,25.6,6.6,2.4,5.2,44.9,0.0,0.0,0.0,1.9,2.5,76.8,2.7,4.9,7.6,0.9,0.8,0.9,0.5,2.2,20.2,6.0,0.0,-1.2
02-03,Jonathan Bender,IND,22.0,46.0,0.6739130434782609,31.0,15.0,17.8,6.6,2.4,5.5,44.1,0.4,1.2,35.8,1.3,1.8,71.4,0.9,2.0,2.9,0.9,0.9,0.2,1.2,1.9,14.7,1.0,0.0,-0.5
02-03,Robert Horry,LAL,32.0,80.0,0.6125,49.0,31.0,29.3,6.5,2.3,6.0,38.7,0.6,2.2,28.8,1.3,1.7,76.9,2.3,4.2,6.4,2.9,1.4,1.2,0.8,3.1,23.1,2.0,0.0,2.6
02-03,Kevin Ollie,SEA,30.0,82.0,0.5365853658536586,44.0,38.0,23.2,6.5,2.4,5.4,45.1,0.0,0.1,33.3,1.6,2.2,75.3,0.3,1.9,2.2,3.5,0.9,0.8,0.1,1.5,16.3,1.0,0.0,1.5
02-03,Erick Strickland,IND,29.0,71.0,0.5633802816901409,40.0,31.0,18.0,6.5,2.3,5.4,42.9,0.9,2.3,38.8,1.0,1.2,80.5,0.3,1.7,2.0,2.9,1.4,0.5,0.1,1.6,13.8,2.0,0.0,0.7
02-03,Juan Dixon,WAS,24.0,42.0,0.42857142857142855,18.0,24.0,15.4,6.4,2.5,6.5,38.4,0.6,2.0,29.8,0.9,1.1,80.4,0.3,1.4,1.7,1.0,1.0,0.6,0.1,1.3,11.0,0.0,0.0,-0.8
