DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
12-13,Ed Davis,MEM,24.0,81.0,0.5308641975308642,43.0,38.0,20.1,7.7,3.2,6.0,53.9,0.0,0.0,0.0,1.3,2.1,61.7,1.9,3.8,5.7,0.8,0.8,0.5,1.0,2.4,19.5,9.0,0.0,-0.4
12-13,Kirk Hinrich,CHI,32.0,60.0,0.6333333333333333,38.0,22.0,29.4,7.7,2.7,7.0,37.7,1.2,3.0,39.0,1.2,1.6,71.4,0.3,2.4,2.6,5.2,1.7,1.1,0.4,3.2,21.4,1.0,0.0,1.6
12-13,Thabo Sefolosha,OKC,29.0,81.0,0.7283950617283951,59.0,22.0,27.5,7.6,2.8,5.8,48.1,1.3,3.2,41.9,0.7,0.9,82.6,0.7,3.2,3.9,1.5,0.8,1.3,0.5,2.2,19.2,0.0,0.0,6.2
12-13,Toney Douglas,SAC,27.0,71.0,0.5070422535211268,36.0,35.0,18.1,7.5,2.6,6.6,40.3,1.2,3.0,38.0,1.1,1.2,90.5,0.5,1.5,1.9,2.1,1.1,1.0,0.0,2.0,15.0,0.0,0.0,1.5
12-13,Linas Kleiza,TOR,28.0,20.0,0.45,9.0,11.0,18.8,7.4,2.4,7.2,33.3,1.0,3.3,30.3,1.6,1.9,84.2,0.5,2.1,2.6,0.8,0.7,0.2,0.1,2.3,11.9,0.0,0.0,-2.2
12-13,Al-Farouq Aminu,NOH,22.0,76.0,0.32894736842105265,25.0,51.0,27.2,7.3,3.0,6.2,47.5,0.1,0.3,21.1,1.3,1.8,73.7,1.8,5.9,7.7,1.4,1.5,1.2,0.7,2.0,22.7,10.0,0.0,-1.0
12-13,Steve Blake,LAL,33.0,45.0,0.6444444444444445,29.0,16.0,26.1,7.3,2.5,6.0,42.2,1.6,3.8,42.1,0.6,0.8,77.1,0.5,2.5,2.9,3.8,1.4,0.8,0.1,1.8,17.8,0.0,0.0,0.6
12-13,Earl Clark,LAL,25.0,59.0,0.6271186440677966,37.0,22.0,23.1,7.3,2.9,6.5,44.0,0.6,1.8,33.7,0.9,1.3,69.7,1.4,4.1,5.5,1.1,1.1,0.6,0.7,1.7,18.5,11.0,0.0,-1.4
12-13,Marvin Williams,UTA,27.0,73.0,0.547945205479452,40.0,33.0,23.7,7.2,2.7,6.4,42.3,0.7,2.3,32.5,1.1,1.4,77.8,0.8,2.8,3.6,1.1,0.8,0.5,0.5,1.3,15.4,2.0,0.0,-1.3
12-13,Enes Kanter,UTA,21.0,70.0,0.5,35.0,35.0,15.4,7.2,2.9,5.4,54.4,0.0,0.0,100.0,1.3,1.7,79.5,1.9,2.4,4.3,0.4,1.4,0.4,0.5,1.7,14.2,2.0,0.0,1.7
12-13,Elton Brand,DAL,34.0,72.0,0.4861111111111111,35.0,37.0,21.2,7.2,3.1,6.6,47.3,0.0,0.0,0.0,0.9,1.3,71.0,1.8,4.2,6.0,1.0,0.8,0.7,1.3,2.7,20.9,8.0,0.0,-0.8
12-13,Kenyon Martin,NYK,35.0,18.0,0.7222222222222222,13.0,5.0,24.0,7.2,3.1,5.2,60.2,0.0,0.0,0.0,0.9,2.2,42.5,1.9,3.4,5.3,0.4,0.9,0.9,0.9,3.6,18.8,1.0,0.0,3.3
12-13,Jimmer Fredette,SAC,24.0,69.0,0.36231884057971014,25.0,44.0,14.0,7.2,2.5,5.9,42.1,0.9,2.3,41.7,1.2,1.4,85.9,0.3,0.8,1.0,1.3,1.0,0.4,0.0,0.9,10.9,0.0,0.0,-1.2
12-13,Brian Roberts,NOH,27.0,78.0,0.3333333333333333,26.0,52.0,17.0,7.1,2.7,6.6,41.7,0.8,2.0,38.6,0.9,1.0,90.9,0.2,1.0,1.2,2.8,0.9,0.5,0.0,1.4,13.4,2.0,0.0,-2.2
12-13,Aaron Brooks,HOU,28.0,53.0,0.37735849056603776,20.0,33.0,18.8,7.1,2.7,6.0,45.3,0.9,2.5,37.3,0.8,1.0,76.9,0.2,1.3,1.5,2.2,1.3,0.6,0.2,1.8,13.1,0.0,0.0,-3.8
12-13,Alec Burks,UTA,21.0,64.0,0.5,32.0,32.0,17.8,7.0,2.5,6.1,42.0,0.5,1.4,35.9,1.4,2.0,71.3,0.6,1.7,2.3,1.4,1.2,0.5,0.2,1.8,13.0,0.0,0.0,1.5
12-13,Gerald Green,IND,27.0,60.0,0.6166666666666667,37.0,23.0,18.0,7.0,2.6,7.1,36.6,1.0,3.1,31.4,0.9,1.1,80.0,0.5,1.8,2.4,0.8,0.9,0.3,0.4,1.1,12.3,0.0,0.0,-0.1
12-13,Tyler Hansbrough,IND,27.0,81.0,0.6049382716049383,49.0,32.0,16.9,7.0,2.2,5.0,43.2,0.0,0.0,0.0,2.7,3.7,72.0,2.0,2.6,4.6,0.4,1.0,0.4,0.2,1.9,14.0,6.0,0.0,-0.1
12-13,Brandon Rush,GSW,27.0,2.0,0.5,1.0,1.0,12.7,7.0,3.0,4.5,66.7,0.0,1.0,0.0,1.0,1.5,66.7,0.0,0.5,0.5,1.0,1.5,0.0,0.0,2.5,7.6,0.0,0.0,3.0
12-13,Rasheed Wallace,NYK,38.0,21.0,0.7619047619047619,16.0,5.0,14.1,7.0,2.6,6.8,38.7,1.0,3.3,31.9,0.7,1.0,70.0,0.5,3.4,4.0,0.3,0.5,0.6,0.7,1.9,15.6,0.0,0.0,0.3
12-13,Hakim Warrick,CHA,30.0,28.0,0.21428571428571427,6.0,22.0,17.5,6.9,2.4,5.9,40.6,0.0,0.1,0.0,2.1,3.1,68.2,0.8,2.4,3.2,0.9,1.0,0.5,0.2,1.3,13.1,1.0,0.0,-4.8
12-13,Jason Maxiell,DET,30.0,72.0,0.3333333333333333,24.0,48.0,24.8,6.9,2.8,6.3,44.6,0.0,0.0,0.0,1.3,2.0,62.1,1.9,3.8,5.7,0.8,1.1,0.4,1.3,2.4,19.0,5.0,0.0,-2.6
12-13,Jeremy Pargo,PHI,27.0,39.0,0.23076923076923078,9.0,30.0,16.8,6.8,2.5,6.4,39.6,0.6,1.9,33.8,1.1,1.6,67.7,0.2,1.1,1.3,2.4,1.3,0.3,0.1,1.2,11.7,0.0,0.0,-2.8
12-13,C.J. Watson,BKN,29.0,80.0,0.5875,47.0,33.0,19.0,6.8,2.4,5.7,41.8,1.1,2.7,41.1,0.9,1.1,78.0,0.5,1.3,1.8,2.0,0.9,0.8,0.2,1.5,14.0,0.0,0.0,0.3
12-13,Iman Shumpert,NYK,23.0,45.0,0.6666666666666666,30.0,15.0,22.1,6.8,2.4,6.1,39.6,1.1,2.8,40.2,0.8,1.0,76.6,0.7,2.3,3.0,1.7,0.8,1.0,0.2,2.2,15.4,0.0,0.0,-0.4
12-13,Charlie Villanueva,DET,28.0,69.0,0.37681159420289856,26.0,43.0,15.8,6.8,2.5,6.7,37.7,1.3,3.8,34.7,0.4,0.7,55.1,0.7,2.8,3.5,0.8,0.6,0.4,0.6,1.4,14.6,2.0,0.0,-1.3
12-13,Josh Howard,MIN,33.0,11.0,0.45454545454545453,5.0,6.0,18.8,6.7,2.8,7.0,40.3,0.5,1.5,31.3,0.6,1.1,58.3,0.8,2.5,3.3,0.4,0.9,0.9,0.3,1.6,13.8,1.0,0.0,-1.5
12-13,Jordan Hill,LAL,25.0,29.0,0.41379310344827586,12.0,17.0,15.8,6.7,2.7,5.3,49.7,0.0,0.1,0.0,1.4,2.1,65.6,2.8,2.9,5.7,0.4,0.9,0.3,0.7,1.9,16.1,0.0,0.0,-1.1
12-13,Luc Mbah a Moute,MIL,26.0,58.0,0.4827586206896552,28.0,30.0,22.9,6.7,2.6,6.5,40.1,0.2,0.6,35.1,1.2,2.2,57.1,1.5,2.9,4.4,0.9,1.2,0.7,0.2,1.4,15.1,1.0,0.0,-1.5
12-13,Samuel Dalembert,MIL,33.0,47.0,0.46808510638297873,22.0,25.0,16.3,6.7,2.9,5.4,54.2,0.0,0.0,100.0,0.8,1.2,69.1,2.2,3.6,5.9,0.4,1.1,0.4,1.1,1.9,17.8,8.0,0.0,-2.3
12-13,Steve Novak,NYK,30.0,81.0,0.654320987654321,53.0,28.0,20.3,6.6,2.2,5.3,41.4,1.8,4.3,42.5,0.4,0.4,90.9,0.2,1.7,1.9,0.4,0.1,0.3,0.1,1.2,10.7,0.0,0.0,3.0
12-13,Cartier Martin,WAS,28.0,41.0,0.1951219512195122,8.0,33.0,16.9,6.6,2.3,6.1,38.1,1.4,3.6,39.7,0.5,0.7,71.4,0.3,2.2,2.4,0.5,0.8,0.5,0.1,1.4,11.3,0.0,0.0,-1.1
12-13,Shane Battier,MIA,34.0,72.0,0.8194444444444444,59.0,13.0,24.8,6.6,2.1,5.0,42.0,1.9,4.4,43.0,0.4,0.5,84.2,0.5,1.8,2.3,1.0,0.5,0.6,0.8,2.1,14.3,0.0,0.0,4.7
12-13,Ivan Johnson,ATL,29.0,69.0,0.5072463768115942,35.0,34.0,15.0,6.6,2.7,5.2,52.0,0.0,0.2,7.7,1.2,1.9,61.8,1.1,2.8,3.9,0.7,1.0,0.8,0.2,1.9,14.2,3.0,0.0,-0.3
12-13,Jannero Pargo,CHA,33.0,32.0,0.34375,11.0,21.0,15.9,6.5,2.4,6.6,36.8,1.2,3.6,33.6,0.4,0.4,92.3,0.3,0.8,1.1,2.1,1.3,0.6,0.1,1.3,11.6,0.0,0.0,-2.7
12-13,PJ Tucker,PHX,28.0,79.0,0.31645569620253167,25.0,54.0,24.2,6.4,2.7,5.6,47.3,0.3,0.9,31.4,0.8,1.1,74.4,1.7,2.8,4.4,1.4,0.8,0.8,0.2,1.8,16.0,3.0,0.0,-2.2
12-13,Terrence Ross,TOR,22.0,73.0,0.3972602739726027,29.0,44.0,17.0,6.4,2.5,6.3,40.7,0.9,2.7,33.2,0.4,0.6,71.4,0.5,1.5,2.0,0.7,0.7,0.6,0.2,1.7,11.5,0.0,0.0,-0.9
12-13,Damien Wilkins,PHI,33.0,61.0,0.36065573770491804,22.0,39.0,18.0,6.4,2.4,5.2,45.9,0.3,0.8,33.3,1.3,1.8,74.3,0.5,1.2,1.7,1.5,0.8,0.6,0.3,1.6,12.6,0.0,0.0,-2.2
12-13,Quincy Pondexter,MEM,25.0,59.0,0.7288135593220338,43.0,16.0,21.1,6.4,2.2,5.1,42.8,1.0,2.6,39.5,1.0,1.3,78.7,0.7,1.5,2.2,1.0,0.7,0.6,0.1,1.6,12.0,0.0,0.0,0.9
12-13,Shaun Livingston,CLE,27.0,66.0,0.30303030303030304,20.0,46.0,22.0,6.3,2.5,5.2,48.0,0.0,0.1,0.0,1.3,1.5,86.7,0.5,1.9,2.4,3.3,1.2,0.7,0.5,1.9,16.5,0.0,0.0,-1.8
12-13,Willie Green,LAC,31.0,72.0,0.6666666666666666,48.0,24.0,16.5,6.3,2.5,5.4,46.1,1.0,2.3,42.8,0.3,0.4,71.9,0.2,1.1,1.3,0.8,0.4,0.4,0.2,1.3,10.3,0.0,0.0,1.3
12-13,Stephen Jackson,SAS,35.0,55.0,0.7272727272727273,40.0,15.0,19.5,6.2,2.2,6.0,37.3,0.8,3.1,27.1,0.9,1.3,70.0,0.4,2.4,2.8,1.5,1.4,0.7,0.3,1.6,13.1,1.0,0.0,1.8
12-13,Austin Rivers,NOH,20.0,61.0,0.3442622950819672,21.0,40.0,23.2,6.2,2.4,6.4,37.2,0.5,1.4,32.6,1.0,1.8,54.6,0.3,1.5,1.8,2.1,1.2,0.4,0.1,2.0,12.0,0.0,0.0,-2.6
12-13,Darrell Arthur,MEM,25.0,59.0,0.6271186440677966,37.0,22.0,16.4,6.1,2.7,6.1,45.1,0.1,0.3,27.8,0.6,0.8,71.7,1.2,1.7,2.9,0.6,0.7,0.4,0.6,2.1,12.6,0.0,0.0,-1.7
12-13,John Jenkins,ATL,22.0,61.0,0.4918032786885246,30.0,31.0,14.8,6.1,2.1,4.8,44.6,0.9,2.3,38.4,1.0,1.1,84.3,0.3,1.3,1.5,0.9,0.7,0.2,0.2,0.6,9.8,0.0,0.0,-2.0
12-13,Jeffery Taylor,CHA,24.0,77.0,0.23376623376623376,18.0,59.0,19.6,6.1,2.2,5.2,43.1,0.7,2.0,34.4,1.0,1.3,72.8,0.7,1.3,1.9,0.8,0.6,0.6,0.2,1.8,11.5,0.0,0.0,-3.5
12-13,Khris Middleton,DET,21.0,27.0,0.3333333333333333,9.0,18.0,17.6,6.1,2.3,5.2,44.0,0.5,1.7,31.1,1.0,1.2,84.4,0.1,1.7,1.9,1.0,0.4,0.6,0.1,2.0,11.6,0.0,0.0,1.0
12-13,Mike James,DAL,38.0,45.0,0.6,27.0,18.0,19.2,6.1,2.2,6.0,37.3,1.1,2.8,38.4,0.5,0.6,79.3,0.2,1.4,1.6,3.1,1.2,0.6,0.1,2.1,13.3,0.0,0.0,0.7
12-13,John Henson,MIL,22.0,63.0,0.42857142857142855,27.0,36.0,13.1,6.0,2.6,5.3,48.2,0.0,0.0,0.0,0.9,1.7,53.3,1.8,2.9,4.7,0.5,0.7,0.3,0.7,1.3,14.6,6.0,0.0,-0.6
12-13,Jason Kidd,NYK,40.0,76.0,0.6447368421052632,49.0,27.0,26.9,6.0,2.0,5.4,37.2,1.5,4.3,35.1,0.5,0.6,83.3,0.7,3.6,4.3,3.3,1.0,1.6,0.3,1.6,21.0,0.0,0.0,2.5
12-13,Greg Smith,HOU,22.0,70.0,0.5857142857142857,41.0,29.0,15.9,6.0,2.4,3.9,62.0,0.0,0.0,0.0,1.2,1.9,62.3,1.6,3.0,4.6,0.4,0.6,0.3,0.6,2.5,14.0,2.0,0.0,1.7
12-13,Jared Sullinger,BOS,21.0,45.0,0.4888888888888889,22.0,23.0,19.8,6.0,2.5,5.0,49.3,0.0,0.1,20.0,1.0,1.4,74.6,2.0,3.8,5.9,0.8,0.6,0.5,0.5,3.4,16.5,4.0,0.0,0.9
12-13,Josh McRoberts,CHA,26.0,67.0,0.2835820895522388,19.0,48.0,22.2,6.0,2.3,5.1,45.5,0.4,1.3,28.6,1.0,1.3,76.5,1.4,3.5,4.9,2.1,1.0,0.5,0.4,2.0,16.6,3.0,0.0,-3.7
12-13,DeMarre Carroll,UTA,26.0,66.0,0.5151515151515151,34.0,32.0,16.8,6.0,2.3,4.9,46.0,0.3,1.1,28.6,1.1,1.5,76.5,1.3,1.5,2.8,0.9,0.5,0.9,0.4,1.8,14.0,0.0,0.0,1.8
12-13,Zaza Pachulia,ATL,29.0,52.0,0.5576923076923077,29.0,23.0,21.8,5.9,2.2,4.6,47.3,0.0,0.1,0.0,1.5,2.0,75.7,2.5,3.9,6.5,1.5,1.3,0.7,0.2,2.5,17.3,4.0,0.0,-0.5
12-13,Andrew Bogut,GSW,28.0,32.0,0.59375,19.0,13.0,24.6,5.8,2.6,5.8,45.1,0.0,0.0,100.0,0.6,1.2,50.0,2.1,5.5,7.7,2.1,1.1,0.6,1.7,2.7,24.1,1.0,0.0,1.2
12-13,Boris Diaw,SAS,31.0,75.0,0.7333333333333333,55.0,20.0,22.8,5.8,2.4,4.4,53.9,0.4,1.0,38.5,0.6,0.9,72.3,0.9,2.5,3.4,2.4,1.1,0.7,0.4,1.9,15.5,0.0,0.0,2.1
12-13,Brandon Roy,MIN,28.0,5.0,0.8,4.0,1.0,24.4,5.8,2.2,7.0,31.4,0.0,1.8,0.0,1.4,2.0,70.0,0.6,2.2,2.8,4.6,1.4,0.6,0.0,1.0,16.5,0.0,0.0,1.2
12-13,Kris Humphries,BKN,28.0,65.0,0.5538461538461539,36.0,29.0,18.3,5.8,2.1,4.8,44.8,0.0,0.0,0.0,1.5,1.9,78.9,1.9,3.7,5.6,0.5,0.9,0.2,0.5,2.0,14.6,6.0,0.0,-1.4
12-13,Lavoy Allen,PHI,24.0,79.0,0.43037974683544306,34.0,45.0,21.1,5.8,2.6,5.7,45.4,0.0,0.0,0.0,0.5,0.8,71.7,2.0,3.0,5.0,0.9,0.7,0.3,0.7,2.3,15.4,3.0,0.0,-1.3
12-13,Donatas Motiejunas,HOU,22.0,44.0,0.6136363636363636,27.0,17.0,12.2,5.7,2.2,4.8,45.5,0.5,1.9,28.9,0.7,1.2,62.7,0.8,1.3,2.1,0.7,0.8,0.2,0.2,1.7,9.6,0.0,0.0,0.9
12-13,Sebastian Telfair,TOR,28.0,59.0,0.3559322033898305,21.0,38.0,16.6,5.6,1.9,5.2,36.2,0.9,2.5,35.3,0.9,1.2,78.3,0.2,1.2,1.4,2.6,1.1,0.6,0.2,1.8,12.6,0.0,0.0,-0.5
12-13,Norris Cole,MIA,24.0,80.0,0.8125,65.0,15.0,19.9,5.6,2.2,5.3,42.1,0.4,1.2,35.7,0.7,1.0,65.0,0.2,1.4,1.6,2.1,1.3,0.7,0.1,1.9,11.7,1.0,0.0,0.1
12-13,Patrick Beverley,HOU,24.0,41.0,0.5609756097560976,23.0,18.0,17.4,5.6,1.9,4.6,41.8,0.9,2.3,37.5,0.8,1.0,82.9,1.1,1.6,2.7,2.9,1.1,0.9,0.5,2.0,16.2,0.0,0.0,2.9
12-13,Francisco Garcia,HOU,31.0,58.0,0.41379310344827586,24.0,34.0,17.7,5.5,2.0,5.2,39.3,1.2,3.1,37.4,0.3,0.4,85.7,0.1,1.4,1.6,1.1,0.6,0.8,0.7,1.5,12.8,0.0,0.0,-0.9
12-13,Marquis Daniels,MIL,32.0,59.0,0.4576271186440678,27.0,32.0,18.4,5.5,2.2,5.9,37.6,0.3,1.2,27.8,0.7,0.9,74.1,0.8,1.7,2.5,1.1,0.8,0.9,0.2,1.3,12.5,0.0,0.0,-1.7
12-13,Terrence Jones,HOU,21.0,19.0,0.47368421052631576,9.0,10.0,14.5,5.5,2.3,4.9,45.7,0.3,1.0,26.3,0.7,0.9,76.5,1.5,1.9,3.4,0.8,0.7,0.6,1.0,1.1,15.0,1.0,0.0,-0.2
12-13,Meyers Leonard,POR,21.0,69.0,0.4057971014492754,28.0,41.0,17.5,5.5,2.2,4.0,54.5,0.0,0.1,42.9,1.0,1.3,80.9,1.2,2.5,3.7,0.5,0.7,0.2,0.6,2.4,12.0,1.0,0.0,-2.2
12-13,Daniel Gibson,CLE,27.0,46.0,0.2391304347826087,11.0,35.0,20.0,5.4,1.8,5.4,34.0,1.2,3.5,34.4,0.6,0.8,70.3,0.1,1.2,1.3,1.8,0.7,0.7,0.1,1.9,11.2,0.0,0.0,-4.4
12-13,Danny Granger,IND,30.0,5.0,0.8,4.0,1.0,14.7,5.4,2.0,7.0,28.6,0.4,2.0,20.0,1.0,1.6,62.5,0.6,1.2,1.8,0.6,0.8,0.4,0.2,1.2,9.5,0.0,0.0,-3.2
12-13,MarShon Brooks,BKN,24.0,73.0,0.5616438356164384,41.0,32.0,12.5,5.4,2.1,4.6,46.3,0.2,0.8,27.3,0.9,1.3,73.4,0.4,1.0,1.4,1.0,0.9,0.5,0.2,1.3,9.8,0.0,0.0,-0.8
12-13,DeJuan Blair,SAS,24.0,61.0,0.7213114754098361,44.0,17.0,14.0,5.4,2.3,4.4,52.4,0.0,0.0,0.0,0.7,1.1,62.9,1.1,2.7,3.8,0.7,0.8,0.6,0.2,1.8,12.5,1.0,0.0,-0.4
12-13,Roger Mason Jr.,NOH,32.0,69.0,0.2898550724637681,20.0,49.0,17.7,5.3,1.9,4.4,43.3,1.0,2.3,41.5,0.6,0.6,90.7,0.2,1.8,1.9,1.1,0.7,0.4,0.2,1.5,10.1,0.0,0.0,0.0
12-13,Reggie Jackson,OKC,23.0,70.0,0.7142857142857143,50.0,20.0,14.2,5.3,2.1,4.6,45.8,0.3,1.5,23.1,0.7,0.9,83.9,0.3,2.1,2.4,1.7,0.8,0.4,0.2,1.2,11.8,0.0,0.0,1.5
12-13,Trevor Booker,WAS,25.0,48.0,0.375,18.0,30.0,18.5,5.3,2.3,4.6,49.1,0.0,0.1,0.0,0.8,1.5,55.6,2.0,2.9,5.0,0.8,0.6,0.7,0.3,2.0,14.9,3.0,0.0,-3.1
12-13,Evan Fournier,DEN,20.0,38.0,0.6578947368421053,25.0,13.0,11.3,5.3,2.0,4.0,49.3,0.6,1.4,40.7,0.8,1.0,76.9,0.2,0.8,0.9,1.2,0.8,0.5,0.0,1.7,8.9,0.0,0.0,1.6
12-13,Derek Fisher,OKC,38.0,33.0,0.6666666666666666,22.0,11.0,17.4,5.3,1.7,4.9,34.2,0.9,2.4,37.5,1.1,1.2,92.1,0.1,1.1,1.1,1.4,0.9,0.6,0.1,1.7,9.9,0.0,0.0,2.0
12-13,John Lucas III,TOR,30.0,63.0,0.4126984126984127,26.0,37.0,13.1,5.3,2.0,5.3,38.6,0.9,2.4,37.7,0.3,0.4,72.0,0.1,0.9,1.0,1.7,0.4,0.4,0.0,0.8,9.8,0.0,0.0,-1.5
12-13,Corey Maggette,DET,33.0,18.0,0.3888888888888889,7.0,11.0,14.3,5.3,1.5,4.2,35.5,0.3,1.2,23.8,2.0,2.7,75.0,0.3,1.1,1.4,1.1,0.9,0.3,0.1,2.3,8.9,0.0,0.0,-0.9
12-13,Mickael Pietrus,TOR,31.0,19.0,0.5263157894736842,10.0,9.0,20.3,5.3,1.8,5.2,34.7,1.1,3.4,31.3,0.6,0.9,66.7,0.3,1.6,1.9,0.5,0.8,0.6,0.3,1.7,10.2,0.0,0.0,-1.9
12-13,Travis Outlaw,SAC,28.0,38.0,0.18421052631578946,7.0,31.0,11.7,5.3,1.9,4.7,41.8,0.4,1.3,28.0,1.0,1.4,73.1,0.4,1.2,1.6,0.6,0.5,0.3,0.2,0.9,9.0,0.0,0.0,-0.9
12-13,Leandro Barbosa,BOS,30.0,41.0,0.5609756097560976,23.0,18.0,12.5,5.2,2.0,4.7,43.0,0.4,1.1,38.3,0.8,1.0,75.6,0.2,0.9,1.1,1.4,0.5,0.4,0.1,1.2,9.9,0.0,0.0,-0.4
12-13,Jordan Hamilton,DEN,22.0,40.0,0.65,26.0,14.0,9.9,5.2,2.1,5.0,41.8,0.7,1.8,37.0,0.3,0.7,50.0,0.8,1.6,2.4,0.6,0.5,0.4,0.2,0.6,10.2,0.0,0.0,-0.6
12-13,Rashard Lewis,MIA,33.0,55.0,0.8545454545454545,47.0,8.0,14.4,5.2,1.9,4.5,41.4,0.9,2.4,38.9,0.5,0.8,62.2,0.3,1.9,2.2,0.5,0.6,0.4,0.3,1.2,9.9,0.0,0.0,-0.3
12-13,Garrett Temple,WAS,27.0,51.0,0.47058823529411764,24.0,27.0,22.7,5.1,2.1,5.1,40.7,0.5,1.6,32.5,0.5,0.7,70.3,0.6,1.8,2.4,2.3,1.2,1.0,0.3,1.8,14.2,0.0,0.0,-0.4
12-13,James Johnson,SAC,26.0,54.0,0.3148148148148148,17.0,37.0,16.3,5.1,2.2,5.2,41.3,0.0,0.4,9.5,0.7,1.2,59.7,0.9,1.8,2.7,1.1,1.3,0.8,0.9,1.8,13.7,0.0,0.0,-5.2
12-13,Al Harrington,ORL,33.0,10.0,0.3,3.0,7.0,11.9,5.1,2.0,5.7,35.1,0.8,3.0,26.7,0.3,0.4,75.0,0.6,2.1,2.7,1.0,0.7,0.4,0.1,1.8,10.6,0.0,0.0,-3.5
12-13,Nick Collison,OKC,32.0,81.0,0.7407407407407407,60.0,21.0,19.5,5.1,2.2,3.7,59.5,0.0,0.0,0.0,0.7,1.0,76.9,1.5,2.6,4.1,1.5,0.9,0.6,0.4,2.4,14.4,1.0,0.0,4.5
12-13,DeShawn Stevenson,ATL,32.0,56.0,0.5357142857142857,30.0,26.0,20.7,5.1,1.8,4.7,37.4,1.4,3.7,36.4,0.2,0.4,52.2,0.3,1.9,2.2,0.9,0.4,0.5,0.1,1.2,10.5,0.0,0.0,-1.0
12-13,Patty Mills,SAS,24.0,58.0,0.6724137931034483,39.0,19.0,11.3,5.1,1.9,4.2,46.9,0.9,2.2,40.0,0.3,0.3,84.2,0.2,0.7,0.9,1.1,0.7,0.4,0.1,0.9,8.6,0.0,0.0,0.6
12-13,Mickael Gelabale,MIN,30.0,36.0,0.2777777777777778,10.0,26.0,17.9,5.0,2.0,3.9,51.8,0.4,1.4,30.8,0.6,0.7,87.5,0.9,1.9,2.8,0.7,0.4,0.4,0.1,1.3,10.6,0.0,0.0,-1.9
12-13,Jae Crowder,DAL,22.0,78.0,0.5256410256410257,41.0,37.0,17.3,5.0,1.8,4.7,38.4,0.8,2.5,32.8,0.6,0.9,64.4,0.4,1.9,2.4,1.2,0.6,0.8,0.2,1.6,12.2,0.0,0.0,-0.4
12-13,Ian Mahinmi,IND,26.0,80.0,0.6125,49.0,31.0,16.5,5.0,1.9,4.1,45.3,0.0,0.0,0.0,1.3,2.1,60.8,1.4,2.5,3.9,0.3,1.2,0.5,0.8,2.5,13.0,0.0,0.0,-1.7
12-13,Quentin Richardson,NYK,33.0,1.0,1.0,1.0,0.0,28.9,5.0,1.0,11.0,9.1,1.0,4.0,25.0,2.0,2.0,100.0,5.0,5.0,10.0,1.0,2.0,0.0,0.0,1.0,16.5,0.0,0.0,-9.0
12-13,Chris Andersen,MIA,34.0,42.0,0.9285714285714286,39.0,3.0,14.9,4.9,1.7,2.9,57.7,0.0,0.1,66.7,1.5,2.2,67.7,1.4,2.7,4.1,0.4,0.6,0.4,1.0,2.1,14.2,0.0,0.0,2.3
12-13,Jerry Stackhouse,BKN,38.0,37.0,0.6486486486486487,24.0,13.0,14.7,4.9,1.8,4.6,38.4,0.8,2.4,33.7,0.5,0.6,87.0,0.1,0.8,0.9,0.9,0.6,0.2,0.1,0.8,7.7,0.0,0.0,0.7
12-13,Malcolm Lee,MIN,23.0,16.0,0.4375,7.0,9.0,18.0,4.9,1.8,4.8,38.2,0.5,1.5,33.3,0.8,1.3,60.0,0.9,1.5,2.4,1.3,0.6,0.8,0.4,1.9,12.4,0.0,0.0,0.8
12-13,Bismack Biyombo,CHA,20.0,80.0,0.25,20.0,60.0,27.3,4.8,2.0,4.3,45.1,0.0,0.0,0.0,0.9,1.8,52.1,2.4,4.9,7.3,0.4,1.0,0.4,1.8,2.4,19.6,7.0,0.0,-4.6
12-13,Tyrus Thomas,CHA,26.0,26.0,0.34615384615384615,9.0,17.0,13.8,4.8,1.8,5.2,35.3,0.1,0.3,37.5,1.0,1.2,83.9,0.6,1.7,2.3,0.7,0.7,0.5,0.6,2.0,11.4,0.0,0.0,-3.5
12-13,Mike Miller,MIA,33.0,59.0,0.7966101694915254,47.0,12.0,15.2,4.8,1.7,3.9,43.3,1.2,3.0,41.7,0.1,0.2,72.7,0.3,2.4,2.7,1.7,0.6,0.4,0.1,1.1,11.2,0.0,0.0,0.9
12-13,Thomas Robinson,HOU,22.0,70.0,0.42857142857142855,30.0,40.0,15.1,4.8,2.0,4.6,43.0,0.0,0.0,0.0,0.8,1.6,52.3,1.7,2.8,4.5,0.7,1.3,0.6,0.4,1.8,12.8,3.0,0.0,-2.1
12-13,Landry Fields,TOR,25.0,51.0,0.4117647058823529,21.0,30.0,20.3,4.7,2.0,4.4,45.7,0.0,0.3,14.3,0.7,1.0,64.2,1.2,2.9,4.1,1.2,0.8,0.6,0.2,1.2,12.9,2.0,0.0,-0.5
12-13,D.J. Augustin,IND,25.0,76.0,0.5921052631578947,45.0,31.0,16.1,4.7,1.4,3.9,35.0,0.9,2.5,35.3,1.1,1.3,83.8,0.3,0.9,1.2,2.2,0.9,0.4,0.0,0.8,10.0,0.0,0.0,-0.5
12-13,Justin Holiday,PHI,24.0,9.0,0.4444444444444444,4.0,5.0,15.8,4.7,1.8,5.3,33.3,0.4,1.8,25.0,0.7,0.9,75.0,0.0,1.6,1.6,1.7,1.0,0.3,0.7,0.8,11.0,0.0,0.0,1.3
