DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
16-17,Shelvin Mack,UTA,27.0,55.0,0.6181818181818182,34.0,21.0,21.9,7.8,3.1,6.9,44.6,0.7,2.2,30.8,1.0,1.4,68.8,0.4,1.9,2.3,2.8,1.6,0.8,0.1,1.8,15.6,0.0,0.0,0.3
16-17,Rajon Rondo,CHI,31.0,69.0,0.4927536231884058,34.0,35.0,26.7,7.8,3.3,8.1,40.8,0.7,1.9,37.6,0.4,0.7,60.0,1.1,4.1,5.1,6.7,2.4,1.4,0.2,2.1,26.3,6.0,1.0,-0.9
16-17,Sergio Rodriguez,PHI,31.0,68.0,0.35294117647058826,24.0,44.0,22.3,7.8,3.1,7.9,39.2,1.4,3.7,36.5,0.3,0.4,66.7,0.3,2.0,2.3,5.1,1.9,0.7,0.1,1.4,18.6,1.0,0.0,-2.0
16-17,Garrett Temple,SAC,31.0,65.0,0.38461538461538464,25.0,40.0,26.6,7.8,2.8,6.6,42.4,1.3,3.4,37.3,0.9,1.1,78.4,0.5,2.3,2.8,2.6,1.2,1.3,0.4,2.2,19.0,0.0,0.0,-2.7
16-17,Justin Holiday,NYK,28.0,82.0,0.3780487804878049,31.0,51.0,20.0,7.7,2.8,6.6,43.3,1.2,3.3,35.5,0.8,1.0,82.5,0.3,2.4,2.7,1.2,0.8,0.8,0.4,1.3,15.5,0.0,0.0,-0.5
16-17,Matthew Dellavedova,MIL,26.0,76.0,0.5131578947368421,39.0,37.0,26.1,7.6,2.7,7.0,39.0,1.0,2.8,36.7,1.1,1.3,85.4,0.3,1.6,1.9,4.7,1.8,0.7,0.0,2.0,17.3,0.0,0.0,-0.9
16-17,Luol Deng,LAL,32.0,56.0,0.32142857142857145,18.0,38.0,26.5,7.6,2.9,7.6,38.7,0.9,2.9,30.9,0.8,1.1,73.0,1.1,4.1,5.3,1.3,0.8,0.9,0.4,1.1,18.8,5.0,0.0,-3.5
16-17,Andre Iguodala,GSW,33.0,76.0,0.8421052631578947,64.0,12.0,26.3,7.6,2.9,5.5,52.8,0.8,2.3,36.2,0.9,1.3,70.6,0.7,3.3,4.0,3.4,0.8,1.0,0.5,1.3,21.3,0.0,0.0,6.9
16-17,Manu Ginobili,SAS,39.0,69.0,0.7391304347826086,51.0,18.0,18.7,7.5,2.5,6.4,39.0,1.3,3.3,39.2,1.2,1.6,80.4,0.4,1.9,2.3,2.7,1.4,1.2,0.2,1.7,17.1,0.0,0.0,3.7
16-17,Ivica Zubac,LAL,20.0,38.0,0.21052631578947367,8.0,30.0,16.0,7.5,3.3,6.3,52.9,0.0,0.1,0.0,0.8,1.3,65.3,1.1,3.1,4.2,0.8,0.8,0.4,0.9,1.7,16.6,4.0,0.0,-3.5
16-17,Iman Shumpert,CLE,27.0,76.0,0.631578947368421,48.0,28.0,25.5,7.5,2.6,6.4,41.1,1.2,3.4,36.0,0.9,1.2,78.9,0.5,2.4,2.9,1.4,1.0,0.8,0.4,2.0,15.5,0.0,0.0,0.6
16-17,Isaiah Whitehead,BKN,22.0,73.0,0.2328767123287671,17.0,56.0,22.5,7.4,2.8,7.0,40.2,0.6,2.0,29.5,1.2,1.5,80.5,0.4,2.1,2.5,2.6,1.9,0.6,0.5,2.4,15.7,1.0,0.0,-1.6
16-17,Timofey Mozgov,LAL,30.0,54.0,0.2962962962962963,16.0,38.0,20.4,7.4,3.1,6.1,51.5,0.0,0.0,0.0,1.2,1.4,80.8,1.9,3.0,4.9,0.8,1.3,0.3,0.6,2.5,15.8,1.0,0.0,-3.6
16-17,Alan Williams,PHX,24.0,47.0,0.23404255319148937,11.0,36.0,15.1,7.4,2.9,5.7,51.7,0.0,0.0,0.0,1.5,2.4,62.5,2.0,4.2,6.2,0.5,0.8,0.6,0.7,2.7,18.5,15.0,0.0,0.0
16-17,Archie Goodwin,BKN,22.0,15.0,0.5333333333333333,8.0,7.0,14.3,7.3,2.4,4.4,54.5,0.3,1.0,33.3,2.2,2.8,78.6,0.5,1.4,1.9,1.6,0.9,0.3,0.3,0.5,12.8,0.0,0.0,-2.4
16-17,Spencer Dinwiddie,BKN,24.0,59.0,0.22033898305084745,13.0,46.0,22.6,7.3,2.3,5.1,44.4,0.6,1.7,37.6,2.1,2.7,79.2,0.5,2.3,2.8,3.1,1.1,0.7,0.4,2.0,17.6,0.0,0.0,-2.3
16-17,Danny Green,SAS,30.0,68.0,0.75,51.0,17.0,26.6,7.3,2.6,6.6,39.2,1.7,4.6,37.9,0.4,0.5,84.4,0.5,2.8,3.3,1.8,1.1,1.0,0.8,1.8,18.5,0.0,0.0,3.9
16-17,David Lee,SAS,34.0,79.0,0.7341772151898734,58.0,21.0,18.7,7.3,3.1,5.3,59.0,0.0,0.0,0.0,1.0,1.4,70.8,1.9,3.7,5.6,1.6,1.0,0.4,0.5,1.6,18.0,7.0,0.0,4.0
16-17,Tyler Ulis,PHX,21.0,61.0,0.2459016393442623,15.0,46.0,18.4,7.3,3.0,7.2,42.1,0.3,1.3,26.6,0.9,1.2,77.5,0.3,1.2,1.6,3.7,1.3,0.8,0.1,1.2,16.0,6.0,0.0,-2.3
16-17,Rodney Stuckey,IND,31.0,39.0,0.4358974358974359,17.0,22.0,17.9,7.2,2.3,6.3,37.3,0.5,1.5,31.7,2.1,2.7,74.8,0.2,2.0,2.2,2.2,1.4,0.4,0.0,1.1,12.9,0.0,0.0,-0.8
16-17,Thabo Sefolosha,ATL,33.0,62.0,0.5161290322580645,32.0,30.0,25.7,7.2,2.8,6.4,44.1,0.7,1.9,34.2,0.9,1.2,73.3,0.9,3.5,4.4,1.7,0.9,1.5,0.5,1.6,20.2,0.0,0.0,-1.0
16-17,Tim Frazier,NOP,26.0,65.0,0.4,26.0,39.0,23.5,7.1,2.5,6.2,40.3,0.6,2.0,31.3,1.5,2.0,76.0,0.5,2.1,2.7,5.2,1.6,0.9,0.1,2.0,19.4,7.0,1.0,-1.3
16-17,Larry Nance Jr.,LAL,24.0,63.0,0.3333333333333333,21.0,42.0,22.9,7.1,3.0,5.7,52.6,0.2,0.6,27.8,0.9,1.3,73.8,1.9,4.0,5.9,1.5,0.9,1.3,0.6,2.4,21.3,7.0,0.0,-2.1
16-17,Brandon Jennings,WAS,27.0,81.0,0.4567901234567901,37.0,44.0,22.2,7.1,2.4,6.6,35.9,1.0,3.1,31.3,1.4,1.9,75.0,0.4,2.1,2.4,4.9,1.6,0.9,0.0,1.4,18.5,3.0,0.0,-0.8
16-17,Matt Barnes,GSW,37.0,74.0,0.5135135135135135,38.0,36.0,24.0,7.1,2.5,6.4,39.1,1.2,3.6,33.1,0.9,1.2,78.7,0.9,4.2,5.2,2.6,1.4,0.6,0.4,2.5,18.9,4.0,0.0,-0.9
16-17,Justin Anderson,PHI,23.0,75.0,0.32,24.0,51.0,16.4,7.1,2.5,5.9,42.4,0.8,2.6,29.9,1.4,1.7,79.1,0.9,2.3,3.3,0.9,0.9,0.5,0.3,1.5,14.0,0.0,0.0,-2.6
16-17,Anthony Tolliver,SAC,32.0,65.0,0.4,26.0,39.0,22.7,7.1,2.4,5.4,44.2,1.4,3.5,39.1,0.9,1.3,74.4,0.8,2.9,3.6,1.2,0.9,0.5,0.3,1.7,14.9,1.0,0.0,-1.5
16-17,Joe Ingles,UTA,29.0,82.0,0.6219512195121951,51.0,31.0,24.1,7.1,2.5,5.5,45.2,1.5,3.4,44.1,0.6,0.8,73.5,0.3,2.9,3.2,2.7,1.3,1.2,0.1,2.0,17.5,0.0,0.0,1.9
16-17,Solomon Hill,NOP,26.0,80.0,0.425,34.0,46.0,29.7,7.0,2.3,6.0,38.3,1.2,3.4,34.8,1.3,1.6,80.5,0.6,3.2,3.8,1.8,1.0,0.9,0.4,2.3,17.2,0.0,0.0,0.1
16-17,Josh Huestis,OKC,25.0,2.0,0.0,0.0,2.0,15.4,7.0,3.0,5.5,54.5,1.0,2.0,50.0,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,0.0,1.5,0.0,19.2,0.0,0.0,1.5
16-17,Justin Hamilton,BKN,27.0,64.0,0.21875,14.0,50.0,18.4,6.9,2.7,5.9,45.9,0.9,2.8,30.6,0.6,0.8,75.0,1.1,3.0,4.1,0.9,0.7,0.5,0.7,1.4,15.8,1.0,0.0,-4.6
16-17,T.J. McConnell,PHI,25.0,81.0,0.3333333333333333,27.0,54.0,26.3,6.9,2.9,6.3,46.1,0.1,0.7,20.0,0.9,1.1,81.1,0.5,2.6,3.1,6.6,2.0,1.7,0.1,1.7,23.8,5.0,0.0,-3.9
16-17,Patrick Patterson,TOR,28.0,65.0,0.6461538461538462,42.0,23.0,24.6,6.8,2.4,5.9,40.1,1.4,3.9,37.2,0.7,0.9,71.7,1.0,3.6,4.5,1.2,0.6,0.6,0.4,1.8,16.3,1.0,0.0,5.3
16-17,Ian Clark,GSW,26.0,77.0,0.8181818181818182,63.0,14.0,14.8,6.8,2.7,5.6,48.7,0.8,2.1,37.4,0.6,0.8,75.9,0.3,1.3,1.6,1.2,0.7,0.5,0.1,1.0,11.6,0.0,0.0,0.5
16-17,Bobby Portis,CHI,22.0,64.0,0.46875,30.0,34.0,15.6,6.8,2.9,5.9,48.8,0.5,1.5,33.3,0.6,0.9,66.1,1.2,3.5,4.6,0.5,0.6,0.3,0.2,1.5,13.9,5.0,0.0,-1.3
16-17,Jared Dudley,PHX,31.0,64.0,0.265625,17.0,47.0,21.3,6.8,2.5,5.4,45.4,1.2,3.2,37.9,0.7,1.0,66.2,0.5,3.0,3.5,1.9,1.1,0.7,0.3,2.4,15.4,0.0,0.0,-0.7
16-17,Lance Stephenson,IND,26.0,18.0,0.4444444444444444,8.0,10.0,20.1,6.8,3.0,6.7,45.0,0.3,1.1,30.0,0.4,0.7,61.5,0.2,2.7,2.9,3.3,1.4,0.3,0.2,1.8,15.1,0.0,0.0,0.6
16-17,John Henson,MIL,26.0,58.0,0.4482758620689655,26.0,32.0,19.4,6.8,2.7,5.3,51.5,0.0,0.0,0.0,1.3,1.8,69.2,1.6,3.5,5.1,1.0,0.9,0.5,1.3,2.6,19.0,0.0,0.0,-0.8
16-17,Brandan Wright,MEM,29.0,28.0,0.5,14.0,14.0,16.0,6.8,3.0,4.8,61.5,0.0,0.0,0.0,0.8,1.3,65.7,1.1,1.7,2.8,0.5,0.4,0.4,0.7,1.5,13.9,0.0,0.0,1.3
16-17,Alec Burks,UTA,25.0,42.0,0.6190476190476191,26.0,16.0,15.5,6.7,2.4,5.9,39.9,0.6,1.8,32.9,1.4,1.9,76.9,0.4,2.5,2.9,0.7,0.8,0.4,0.1,1.2,12.0,0.0,0.0,0.0
16-17,Raymond Felton,LAC,33.0,80.0,0.625,50.0,30.0,21.2,6.7,2.8,6.4,43.0,0.6,1.8,31.9,0.6,0.8,78.1,0.4,2.3,2.7,2.4,1.0,0.8,0.3,1.6,15.8,0.0,0.0,-2.1
16-17,Devin Harris,DAL,34.0,65.0,0.4461538461538462,29.0,36.0,16.7,6.7,2.1,5.2,39.9,0.9,2.7,32.8,1.6,2.0,82.9,0.2,1.8,2.0,2.1,0.9,0.7,0.1,1.6,13.6,0.0,0.0,0.6
16-17,James Ennis III,MEM,26.0,64.0,0.5,32.0,32.0,23.4,6.7,2.3,5.0,45.5,0.8,2.1,37.2,1.3,1.7,78.2,1.1,3.0,4.0,1.0,0.9,0.7,0.3,2.6,15.2,1.0,0.0,0.7
16-17,Dwight Powell,DAL,25.0,77.0,0.38961038961038963,30.0,47.0,17.3,6.7,2.5,4.9,51.5,0.3,1.0,28.4,1.4,1.8,75.9,1.2,2.8,4.0,0.6,0.4,0.8,0.5,1.8,15.9,2.0,0.0,-2.2
16-17,PJ Tucker,TOR,32.0,81.0,0.43209876543209874,35.0,46.0,27.6,6.7,2.5,6.0,41.3,0.9,2.4,35.7,0.9,1.1,77.4,1.4,4.4,5.8,1.2,0.8,1.4,0.2,2.4,19.7,3.0,0.0,-0.9
16-17,Marcus Thornton,WAS,30.0,33.0,0.45454545454545453,15.0,18.0,17.4,6.6,2.5,6.4,40.0,0.8,2.4,35.0,0.7,0.8,85.2,0.7,1.6,2.3,1.2,0.8,0.6,0.1,1.5,12.5,0.0,0.0,-4.5
16-17,Kosta Koufos,SAC,28.0,71.0,0.38028169014084506,27.0,44.0,20.0,6.6,3.0,5.5,55.1,0.0,0.0,0.0,0.5,0.9,61.3,1.7,4.0,5.7,0.7,0.9,0.5,0.7,2.4,17.1,4.0,0.0,-2.2
16-17,Andre Roberson,OKC,25.0,79.0,0.5822784810126582,46.0,33.0,30.1,6.6,2.7,5.9,46.4,0.6,2.3,24.5,0.6,1.4,42.3,1.2,3.9,5.1,1.0,0.6,1.2,1.0,2.6,20.2,2.0,0.0,1.8
16-17,Jaylen Brown,BOS,20.0,78.0,0.6410256410256411,50.0,28.0,17.2,6.6,2.5,5.4,45.5,0.6,1.7,34.3,1.1,1.6,68.5,0.6,2.2,2.8,0.8,0.9,0.4,0.2,1.8,12.4,0.0,0.0,-1.6
16-17,Michael Carter-Williams,CHI,25.0,45.0,0.5555555555555556,25.0,20.0,18.8,6.6,2.5,6.8,36.6,0.3,1.4,23.4,1.3,1.7,75.3,0.5,2.9,3.4,2.5,1.5,0.8,0.5,2.3,17.0,0.0,0.0,-0.6
16-17,Dante Cunningham,NOP,30.0,66.0,0.42424242424242425,28.0,38.0,25.0,6.6,2.6,5.4,48.5,1.1,2.7,39.2,0.2,0.4,59.3,0.8,3.3,4.2,0.6,0.4,0.6,0.4,1.5,15.1,0.0,0.0,-0.8
16-17,Sam Dekker,HOU,23.0,77.0,0.6753246753246753,52.0,25.0,18.4,6.5,2.6,5.6,47.3,0.8,2.4,32.1,0.5,0.9,55.9,1.2,2.5,3.7,1.0,0.5,0.5,0.3,1.1,14.2,0.0,0.0,1.0
16-17,Amir Johnson,BOS,30.0,80.0,0.6375,51.0,29.0,20.1,6.5,2.7,4.6,57.6,0.3,0.8,40.9,0.8,1.3,67.0,1.5,3.1,4.6,1.8,1.0,0.6,0.8,2.6,17.9,0.0,0.0,2.6
16-17,Timothe Luwawu-Cabarrot,PHI,22.0,69.0,0.3333333333333333,23.0,46.0,17.2,6.4,2.1,5.2,40.2,0.7,2.3,31.1,1.5,1.8,85.4,0.4,1.8,2.2,1.1,1.1,0.5,0.1,2.2,11.4,0.0,0.0,-0.8
16-17,Mirza Teletovic,MIL,31.0,70.0,0.5142857142857142,36.0,34.0,16.2,6.4,2.2,6.0,37.3,1.5,4.4,34.1,0.5,0.6,77.8,0.2,2.2,2.3,0.7,0.5,0.2,0.2,1.6,10.8,0.0,0.0,1.0
16-17,Darrell Arthur,DEN,29.0,41.0,0.4878048780487805,20.0,21.0,15.6,6.4,2.3,5.2,44.2,1.3,2.9,45.3,0.5,0.5,86.4,0.6,2.1,2.7,1.0,0.9,0.5,0.5,1.9,13.3,0.0,0.0,-0.6
16-17,Rodney McGruder,MIA,25.0,78.0,0.5128205128205128,40.0,38.0,25.2,6.4,2.4,5.9,41.3,0.9,2.8,33.2,0.6,0.9,62.0,1.2,2.1,3.3,1.6,0.7,0.6,0.2,1.8,14.4,0.0,0.0,0.1
16-17,Kelly Oubre Jr.,WAS,21.0,79.0,0.5949367088607594,47.0,32.0,20.3,6.3,2.4,5.6,42.1,0.7,2.4,28.7,0.9,1.3,75.8,0.8,2.5,3.3,0.6,0.6,0.7,0.2,2.5,13.4,1.0,0.0,-0.5
16-17,Kyle O'Quinn,NYK,27.0,79.0,0.3670886075949367,29.0,50.0,15.6,6.3,2.7,5.2,52.1,0.0,0.2,11.8,0.8,1.1,77.1,2.0,3.6,5.6,1.5,1.0,0.5,1.3,2.2,19.5,6.0,0.0,-2.0
16-17,Leandro Barbosa,PHX,34.0,67.0,0.29850746268656714,20.0,47.0,14.4,6.3,2.6,5.9,43.9,0.5,1.5,35.7,0.6,0.7,88.9,0.2,1.3,1.6,1.2,0.7,0.5,0.1,1.2,11.0,0.0,0.0,-1.0
16-17,Mindaugas Kuzminskas,NYK,27.0,68.0,0.35294117647058826,24.0,44.0,14.9,6.3,2.3,5.4,42.8,0.8,2.5,32.1,0.8,1.0,80.9,0.7,1.2,1.9,1.0,0.8,0.4,0.2,1.2,11.0,0.0,0.0,0.0
16-17,Dante Exum,UTA,21.0,66.0,0.6060606060606061,40.0,26.0,18.6,6.2,2.3,5.5,42.7,0.7,2.3,29.5,0.9,1.1,79.5,0.5,1.5,2.0,1.7,1.2,0.3,0.2,2.2,11.5,0.0,0.0,0.0
16-17,Spencer Hawes,MIL,29.0,54.0,0.5,27.0,27.0,14.8,6.2,2.5,5.1,48.4,0.5,1.5,30.9,0.8,1.0,84.6,0.7,2.8,3.5,1.5,0.9,0.3,0.6,1.4,14.3,3.0,0.0,-3.2
16-17,Ramon Sessions,CHA,31.0,50.0,0.46,23.0,27.0,16.2,6.2,2.0,5.3,38.0,0.4,1.2,33.9,1.8,2.4,77.1,0.2,1.2,1.5,2.6,0.9,0.5,0.1,0.9,12.7,0.0,0.0,-1.6
16-17,Jonathan Gibson,DAL,29.0,17.0,0.23529411764705882,4.0,13.0,13.6,6.2,2.1,5.6,36.8,0.9,2.6,33.3,1.2,1.7,72.4,0.1,1.2,1.3,1.5,1.2,0.5,0.0,1.2,10.3,0.0,0.0,-4.9
16-17,Mike Muscala,ATL,25.0,70.0,0.5142857142857142,36.0,34.0,17.7,6.2,2.4,4.8,50.4,0.7,1.6,41.8,0.7,0.9,76.6,1.1,2.3,3.4,1.4,0.8,0.4,0.6,1.4,14.6,0.0,0.0,-1.1
16-17,Nemanja Bjelica,MIN,29.0,65.0,0.4307692307692308,28.0,37.0,18.3,6.2,2.3,5.5,42.4,0.9,2.7,31.6,0.7,0.9,73.8,0.9,2.9,3.8,1.2,0.9,0.6,0.3,2.4,14.4,3.0,0.0,-0.2
16-17,Trey Lyles,UTA,21.0,71.0,0.6056338028169014,43.0,28.0,16.3,6.2,2.2,6.2,36.2,0.9,2.9,31.9,0.8,1.1,72.2,0.7,2.6,3.3,1.0,0.9,0.4,0.3,1.4,12.7,1.0,0.0,0.4
16-17,Jonathon Simmons,SAS,27.0,78.0,0.7692307692307693,60.0,18.0,17.9,6.2,2.3,5.4,42.0,0.4,1.3,29.4,1.3,1.7,75.0,0.3,1.8,2.1,1.6,1.0,0.6,0.3,1.9,12.9,0.0,0.0,2.7
16-17,Chandler Parsons,MEM,28.0,34.0,0.5294117647058824,18.0,16.0,19.8,6.2,2.2,6.5,33.8,0.7,2.7,26.9,1.0,1.3,81.4,0.2,2.3,2.5,1.6,0.7,0.6,0.1,1.5,13.1,0.0,0.0,-1.4
16-17,Troy Williams,HOU,22.0,30.0,0.6333333333333333,19.0,11.0,18.6,6.2,2.4,5.6,43.7,0.6,2.1,29.0,0.7,1.1,65.6,0.5,1.8,2.3,0.8,1.1,0.9,0.3,2.0,12.8,0.0,0.0,-2.5
16-17,JaVale McGee,GSW,29.0,77.0,0.8051948051948052,62.0,15.0,9.6,6.1,2.7,4.1,65.2,0.0,0.0,0.0,0.7,1.4,50.5,1.3,1.9,3.2,0.2,0.5,0.2,0.9,1.4,13.1,0.0,0.0,4.1
16-17,Zaza Pachulia,GSW,33.0,70.0,0.8285714285714286,58.0,12.0,18.1,6.1,2.3,4.4,53.4,0.0,0.0,0.0,1.4,1.8,77.8,2.0,3.9,5.9,1.9,1.2,0.8,0.5,2.4,18.6,4.0,0.0,6.0
16-17,Derrick Williams,CLE,26.0,50.0,0.32,16.0,34.0,16.1,6.1,2.2,4.9,44.3,0.6,1.9,30.9,1.2,1.8,65.2,0.4,2.2,2.6,0.6,0.6,0.3,0.1,1.2,10.7,0.0,0.0,-1.2
16-17,Glenn Robinson III,IND,23.0,69.0,0.5072463768115942,35.0,34.0,20.7,6.1,2.3,4.9,46.7,0.7,1.8,39.2,0.8,1.1,71.1,0.8,2.7,3.6,0.7,0.5,0.6,0.3,0.9,13.5,3.0,0.0,-1.1
16-17,Luc Mbah a Moute,LAC,30.0,80.0,0.6125,49.0,31.0,22.3,6.1,2.4,4.7,50.5,0.5,1.4,39.1,0.7,1.1,67.8,0.6,1.6,2.1,0.5,0.6,1.0,0.4,1.5,13.1,0.0,0.0,3.3
16-17,David Nwaba,LAL,24.0,20.0,0.25,5.0,15.0,19.9,6.0,2.4,4.1,58.0,0.1,0.3,20.0,1.3,2.0,64.1,0.9,2.3,3.2,0.7,0.6,0.7,0.4,1.8,13.3,0.0,0.0,0.5
16-17,Jordan Farmar,SAC,30.0,2.0,0.5,1.0,1.0,17.7,6.0,2.0,6.0,33.3,2.0,4.5,44.4,0.0,0.0,0.0,0.5,1.0,1.5,4.5,1.5,1.0,0.0,0.5,16.1,0.0,0.0,-0.5
16-17,Lance Thomas,NYK,29.0,46.0,0.32608695652173914,15.0,31.0,21.0,6.0,2.1,5.3,39.8,0.8,1.8,44.7,0.9,1.1,84.3,0.7,2.4,3.1,0.8,0.5,0.5,0.1,1.8,12.0,1.0,0.0,-4.4
16-17,Alex Abrines,OKC,23.0,68.0,0.5441176470588235,37.0,31.0,15.5,6.0,2.0,5.0,39.3,1.4,3.6,38.1,0.6,0.7,89.8,0.3,1.0,1.3,0.6,0.5,0.5,0.1,1.7,9.9,0.0,0.0,0.0
16-17,Bismack Biyombo,ORL,24.0,81.0,0.35802469135802467,29.0,52.0,22.1,6.0,2.2,4.2,52.8,0.0,0.0,0.0,1.5,2.9,53.4,1.9,5.1,7.0,0.9,1.2,0.3,1.1,2.5,18.9,10.0,0.0,-4.3
16-17,Domantas Sabonis,OKC,21.0,81.0,0.5679012345679012,46.0,35.0,20.1,5.9,2.4,5.9,39.9,0.6,2.0,32.1,0.5,0.8,65.7,0.6,3.0,3.6,1.0,1.0,0.5,0.4,2.5,13.3,2.0,0.0,0.2
16-17,Andrew Harrison,MEM,22.0,72.0,0.5277777777777778,38.0,34.0,20.5,5.9,1.6,5.0,32.5,0.6,2.2,27.6,2.1,2.7,76.3,0.3,1.6,1.9,2.8,1.2,0.7,0.3,2.7,14.2,0.0,0.0,-0.4
16-17,Jerian Grant,CHI,24.0,63.0,0.4603174603174603,29.0,34.0,16.3,5.9,2.0,4.8,42.5,0.8,2.1,36.6,1.0,1.2,89.0,0.3,1.5,1.8,1.9,0.7,0.7,0.1,1.5,12.8,1.0,0.0,0.8
16-17,Quincy Acy,BKN,26.0,38.0,0.2894736842105263,11.0,27.0,14.7,5.8,1.8,4.5,41.2,1.0,2.4,41.1,1.2,1.6,75.0,0.5,2.5,3.0,0.5,0.6,0.4,0.4,1.8,11.9,0.0,0.0,-1.0
16-17,Beno Udrih,DET,34.0,39.0,0.46153846153846156,18.0,21.0,14.4,5.8,2.4,5.1,46.7,0.3,0.8,34.4,0.8,0.9,94.1,0.2,1.3,1.5,3.4,0.9,0.3,0.0,0.7,12.7,0.0,0.0,2.2
16-17,Tarik Black,LAL,25.0,67.0,0.3582089552238806,24.0,43.0,16.3,5.7,2.2,4.4,51.0,0.0,0.0,50.0,1.2,1.6,75.2,2.1,3.0,5.1,0.6,0.9,0.4,0.7,2.6,15.1,2.0,0.0,-0.7
16-17,Taurean Prince,ATL,23.0,59.0,0.4745762711864407,28.0,31.0,16.6,5.7,1.9,4.8,40.0,0.6,1.7,32.4,1.3,1.6,78.7,0.4,2.2,2.7,0.9,1.0,0.7,0.5,1.6,12.8,0.0,0.0,-0.5
16-17,Jason Smith,WAS,31.0,74.0,0.6081081081081081,45.0,29.0,14.4,5.7,2.4,4.4,52.9,0.5,1.1,47.4,0.5,0.7,68.6,0.9,2.6,3.5,0.5,0.8,0.3,0.7,2.3,12.9,0.0,0.0,-0.1
16-17,Richard Jefferson,CLE,37.0,79.0,0.6329113924050633,50.0,29.0,20.4,5.7,1.9,4.3,44.6,0.8,2.4,33.3,1.0,1.4,74.1,0.4,2.2,2.6,1.0,0.7,0.3,0.1,1.9,10.9,1.0,0.0,1.6
16-17,Quinn Cook,NOP,24.0,14.0,0.6428571428571429,9.0,5.0,13.4,5.6,2.4,4.7,50.0,0.8,1.9,42.3,0.1,0.4,40.0,0.1,0.4,0.5,1.9,0.9,0.3,0.0,0.9,9.0,0.0,0.0,-2.9
16-17,Georgios Papagiannis,SAC,19.0,22.0,0.3181818181818182,7.0,15.0,16.1,5.6,2.5,4.6,54.9,0.0,0.1,0.0,0.5,0.6,85.7,1.1,2.8,3.9,0.9,1.1,0.1,0.8,2.0,13.3,2.0,0.0,-1.4
16-17,Brandon Bass,LAC,32.0,52.0,0.5576923076923077,29.0,23.0,11.1,5.6,2.1,3.6,57.5,0.0,0.1,33.3,1.5,1.7,87.5,0.8,1.7,2.5,0.4,0.6,0.3,0.2,0.9,10.1,0.0,0.0,-2.8
16-17,Ian Mahinmi,WAS,30.0,31.0,0.6129032258064516,19.0,12.0,17.9,5.6,2.1,3.6,58.6,0.0,0.0,0.0,1.4,2.4,57.3,1.5,3.3,4.8,0.6,1.1,1.1,0.8,2.9,16.7,0.0,0.0,1.0
16-17,Gerald Green,BOS,31.0,47.0,0.6808510638297872,32.0,15.0,11.4,5.6,2.0,4.9,40.9,0.8,2.4,35.1,0.7,0.9,80.5,0.3,1.4,1.8,0.7,0.5,0.2,0.1,1.0,9.3,0.0,0.0,0.2
16-17,Delon Wright,TOR,25.0,27.0,0.7037037037037037,19.0,8.0,16.5,5.6,1.8,4.3,42.2,0.4,1.1,33.3,1.6,2.0,76.4,0.6,1.2,1.8,2.1,0.9,1.0,0.4,1.1,14.2,0.0,0.0,3.3
16-17,Terry Rozier,BOS,23.0,74.0,0.6351351351351351,47.0,27.0,17.1,5.5,2.0,5.6,36.7,0.8,2.4,31.8,0.7,0.9,77.3,0.5,2.5,3.1,1.8,0.6,0.6,0.1,0.9,13.5,1.0,0.0,-0.2
16-17,Anthony Morrow,CHI,31.0,49.0,0.5102040816326531,25.0,24.0,14.6,5.5,2.0,5.1,38.9,0.8,2.7,30.8,0.7,0.8,91.9,0.2,0.4,0.6,0.5,0.1,0.5,0.0,0.9,8.5,0.0,0.0,0.4
16-17,Jerami Grant,OKC,23.0,80.0,0.5375,43.0,37.0,19.1,5.5,1.9,4.1,46.3,0.5,1.5,37.1,1.1,1.8,61.2,0.5,2.1,2.6,0.6,0.6,0.4,1.0,1.9,13.1,0.0,0.0,-2.3
16-17,Boban Marjanovic,DET,28.0,35.0,0.45714285714285713,16.0,19.0,8.4,5.5,2.1,3.8,54.5,0.0,0.0,0.0,1.3,1.7,81.0,1.3,2.4,3.7,0.3,0.3,0.2,0.3,0.7,11.6,5.0,0.0,0.9
16-17,Paul Zipser,CHI,23.0,44.0,0.4772727272727273,21.0,23.0,19.2,5.5,2.0,5.0,39.8,0.8,2.3,33.3,0.7,0.9,77.5,0.3,2.5,2.8,0.8,0.9,0.3,0.4,1.8,11.3,0.0,0.0,0.3
16-17,Meyers Leonard,POR,25.0,74.0,0.5,37.0,37.0,16.5,5.4,2.0,5.1,38.6,1.0,2.9,34.7,0.5,0.5,87.5,0.4,2.8,3.2,1.0,0.5,0.2,0.4,2.3,11.9,1.0,0.0,-0.4
16-17,Joffrey Lauvergne,CHI,25.0,70.0,0.5857142857142857,41.0,29.0,14.0,5.4,2.1,4.8,44.0,0.5,1.4,33.7,0.7,1.0,63.0,1.0,2.6,3.6,1.0,0.8,0.4,0.1,1.2,11.7,0.0,0.0,-1.3
16-17,Malcolm Delaney,ATL,28.0,73.0,0.5068493150684932,37.0,36.0,17.1,5.4,2.0,5.3,37.4,0.4,1.5,23.6,1.0,1.3,80.6,0.1,1.5,1.7,2.6,1.3,0.5,0.0,1.5,11.7,0.0,0.0,0.4
