DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
04-05,Tony Delk,ATL,31.0,56.0,0.10714285714285714,6.0,50.0,24.1,11.9,4.4,10.6,41.6,1.3,3.6,35.6,1.8,2.4,75.7,0.5,1.8,2.3,1.9,1.0,0.8,0.1,2.2,19.2,0.0,0.0,-3.8
04-05,Derek Fisher,GSW,30.0,74.0,0.4189189189189189,31.0,43.0,30.0,11.9,4.0,10.2,39.3,1.5,3.9,37.1,2.4,2.7,86.2,0.5,2.4,2.9,4.1,1.7,1.0,0.1,2.4,23.0,0.0,0.0,-0.7
04-05,Allan Houston,NYK,34.0,20.0,0.4,8.0,12.0,26.7,11.9,4.3,10.3,41.5,1.6,4.0,38.8,1.8,2.2,83.7,0.2,1.0,1.2,2.1,1.1,0.4,0.1,2.0,16.8,0.0,0.0,1.2
04-05,David Wesley,HOU,34.0,80.0,0.5,40.0,40.0,34.7,11.9,4.2,10.5,39.8,1.5,3.9,37.5,2.0,2.4,85.7,0.5,2.4,2.9,3.3,1.4,1.2,0.1,2.7,22.8,1.0,0.0,-0.1
04-05,Vladimir Radmanovic,SEA,24.0,63.0,0.6825396825396826,43.0,20.0,29.5,11.8,4.2,10.3,41.0,2.0,5.2,38.9,1.3,1.6,78.6,0.8,3.8,4.6,1.4,1.3,0.9,0.5,2.7,22.3,3.0,0.0,4.5
04-05,Mike James,HOU,30.0,74.0,0.5135135135135135,38.0,36.0,25.1,11.8,4.5,10.1,44.1,1.4,3.5,38.6,1.5,2.0,75.2,0.5,2.3,2.8,3.6,1.4,0.9,0.1,2.4,21.9,1.0,0.0,2.1
04-05,Jamaal Magloire,NOH,27.0,23.0,0.21739130434782608,5.0,18.0,30.7,11.7,4.3,9.9,43.2,0.0,0.0,0.0,3.2,5.3,60.2,3.4,5.5,8.9,1.3,2.6,0.3,1.0,3.2,25.8,8.0,0.0,-4.5
04-05,Luol Deng,CHI,20.0,61.0,0.5901639344262295,36.0,25.0,27.2,11.7,4.6,10.6,43.4,0.5,1.9,26.5,2.0,2.7,74.1,1.5,3.8,5.3,2.2,1.9,0.8,0.4,1.6,23.1,3.0,0.0,2.6
04-05,Damon Jones,MIA,28.0,82.0,0.7195121951219512,59.0,23.0,31.4,11.6,4.0,8.9,45.6,2.7,6.4,43.2,0.8,1.0,79.1,0.2,2.6,2.8,4.3,1.2,0.5,0.1,1.5,22.0,0.0,0.0,5.4
04-05,Ruben Patterson,POR,29.0,70.0,0.37142857142857144,26.0,44.0,28.1,11.6,4.6,8.6,53.1,0.0,0.4,8.0,2.4,4.0,59.9,1.8,2.1,3.9,2.0,2.0,1.5,0.3,2.3,22.6,0.0,0.0,-1.5
04-05,Donyell Marshall,TOR,32.0,65.0,0.4153846153846154,27.0,38.0,25.5,11.5,4.0,9.1,44.3,2.3,5.6,41.6,1.1,1.4,79.1,1.5,5.1,6.6,1.2,0.6,0.9,0.7,2.1,25.4,13.0,0.0,0.6
04-05,Kyle Korver,PHI,24.0,82.0,0.524390243902439,43.0,39.0,32.5,11.5,3.9,9.3,41.8,2.8,6.8,40.5,1.0,1.2,85.4,0.5,4.1,4.6,2.2,1.3,1.3,0.4,3.2,24.0,4.0,0.0,0.6
04-05,Speedy Claxton,NOH,27.0,62.0,0.3548387096774194,22.0,40.0,30.2,11.5,4.1,9.9,42.1,0.2,1.0,18.0,3.0,4.1,73.6,0.6,2.4,3.0,6.0,1.9,1.8,0.1,3.0,27.8,8.0,0.0,-3.2
04-05,Kurt Thomas,NYK,32.0,80.0,0.3875,31.0,49.0,35.7,11.5,5.3,11.3,47.1,0.0,0.1,50.0,0.8,1.1,78.6,2.1,8.3,10.4,2.0,1.2,0.9,1.0,3.9,31.3,32.0,0.0,-1.8
04-05,Gary Payton,BOS,36.0,77.0,0.5324675324675324,41.0,36.0,33.1,11.3,4.4,9.4,46.8,0.5,1.7,32.6,2.0,2.6,76.1,0.6,2.4,3.1,6.1,1.9,1.1,0.2,1.6,26.1,7.0,0.0,0.6
04-05,Tyronn Lue,ATL,28.0,70.0,0.22857142857142856,16.0,54.0,28.7,11.2,4.2,9.3,45.1,0.8,2.2,35.5,2.0,2.4,86.1,0.2,1.9,2.1,4.6,1.5,0.5,0.0,2.4,20.6,4.0,0.0,-6.5
04-05,Antonio Daniels,SEA,30.0,75.0,0.6666666666666666,50.0,25.0,27.0,11.2,3.6,8.3,43.8,0.7,2.2,29.7,3.3,4.1,81.6,0.3,2.0,2.3,4.1,1.0,0.7,0.0,1.0,21.2,1.0,0.0,2.7
04-05,Keith Van Horn,DAL,29.0,62.0,0.5645161290322581,35.0,27.0,24.2,11.2,4.1,9.1,45.6,0.9,2.3,38.0,2.1,2.5,81.5,1.4,3.3,4.7,1.2,1.3,0.6,0.3,2.7,20.2,5.0,0.0,1.3
04-05,Gerald Wallace,CHA,22.0,70.0,0.22857142857142856,16.0,54.0,30.7,11.1,4.1,9.1,44.9,0.2,0.9,27.4,2.7,4.1,66.1,1.7,3.8,5.5,2.0,2.3,1.7,1.3,2.6,27.3,7.0,0.0,-2.5
04-05,Nick Van Exel,POR,33.0,53.0,0.37735849056603776,20.0,33.0,30.5,11.1,4.0,10.6,38.1,1.9,4.8,38.9,1.1,1.4,78.4,0.4,2.7,3.0,4.3,1.7,0.8,0.0,1.3,21.9,1.0,0.0,-1.4
04-05,Raef LaFrentz,BOS,29.0,80.0,0.55,44.0,36.0,27.5,11.1,4.3,8.6,49.6,1.0,2.8,36.4,1.5,1.9,81.1,1.9,5.0,6.9,1.2,0.9,0.5,1.2,3.3,25.6,11.0,0.0,1.4
04-05,Joe Smith,MIL,29.0,74.0,0.3783783783783784,28.0,46.0,30.7,11.0,4.3,8.4,51.4,0.0,0.0,0.0,2.4,3.1,76.8,2.4,4.9,7.3,0.9,1.1,0.6,0.5,3.0,23.3,14.0,0.0,-1.0
04-05,Udonis Haslem,MIA,25.0,80.0,0.7375,59.0,21.0,33.5,10.9,4.3,8.0,54.0,0.0,0.1,0.0,2.2,2.8,79.1,3.0,6.1,9.1,1.4,1.4,0.8,0.5,3.3,26.3,23.0,0.0,5.2
04-05,P.J. Brown,NOH,35.0,82.0,0.21951219512195122,18.0,64.0,34.5,10.8,4.1,9.2,44.6,0.0,0.0,0.0,2.6,3.0,86.4,3.2,5.7,9.0,2.2,1.2,0.9,0.6,2.8,28.2,28.0,0.0,-4.9
04-05,Fred Jones,IND,26.0,77.0,0.5194805194805194,40.0,37.0,29.5,10.6,3.6,8.4,42.5,1.1,3.0,38.0,2.3,2.7,85.0,0.4,2.7,3.1,2.5,1.5,0.8,0.4,2.2,20.3,1.0,0.0,-2.0
04-05,Jim Jackson,PHX,34.0,64.0,0.625,40.0,24.0,31.2,10.5,3.9,9.1,42.6,1.9,4.6,41.4,0.8,0.9,93.1,0.5,3.7,4.2,2.9,1.8,0.5,0.1,2.4,19.9,1.0,0.0,0.2
04-05,Bonzi Wells,MEM,28.0,69.0,0.5362318840579711,37.0,32.0,21.6,10.4,3.9,8.9,44.1,0.5,1.5,34.6,2.0,2.7,75.0,0.7,2.6,3.3,1.2,1.3,1.2,0.4,2.4,19.7,1.0,0.0,-0.7
04-05,Marcus Camby,DEN,31.0,66.0,0.6515151515151515,43.0,23.0,30.6,10.3,4.2,9.1,46.5,0.0,0.1,0.0,1.9,2.6,72.3,2.0,8.0,10.0,2.3,1.6,0.9,3.0,2.7,36.1,23.0,0.0,1.6
04-05,Corliss Williamson,SAC,31.0,72.0,0.5138888888888888,37.0,35.0,21.3,10.3,3.8,8.1,46.7,0.0,0.0,0.0,2.7,3.4,79.9,1.4,2.2,3.6,1.1,1.2,0.5,0.2,3.0,17.2,2.0,0.0,-0.2
04-05,JR Smith,NOH,19.0,76.0,0.23684210526315788,18.0,58.0,24.5,10.3,3.9,9.8,39.4,1.1,3.7,28.8,1.5,2.1,68.9,0.5,1.5,2.0,1.9,1.4,0.7,0.1,1.8,16.7,0.0,0.0,-5.3
04-05,Bob Sura,HOU,32.0,61.0,0.6885245901639344,42.0,19.0,31.6,10.3,3.5,8.3,42.7,0.9,2.5,35.5,2.3,3.1,75.0,1.3,4.2,5.5,5.2,2.4,1.1,0.1,2.8,25.8,8.0,0.0,2.5
04-05,Jarvis Hayes,WAS,23.0,54.0,0.5555555555555556,30.0,24.0,28.9,10.2,3.8,9.8,38.9,0.8,2.3,34.1,1.8,2.2,83.9,0.8,3.4,4.2,1.7,1.1,0.9,0.2,2.0,19.9,0.0,0.0,-1.4
04-05,Mo Williams,MIL,22.0,80.0,0.375,30.0,50.0,28.3,10.2,4.0,9.2,43.8,0.4,1.2,32.3,1.7,2.0,85.0,0.6,2.4,3.1,6.1,2.5,0.9,0.1,2.8,23.6,8.0,0.0,-1.4
04-05,Jason Williams,MEM,29.0,71.0,0.5492957746478874,39.0,32.0,27.5,10.1,3.7,9.1,41.3,1.5,4.6,32.4,1.1,1.4,79.2,0.3,1.5,1.7,5.6,1.8,1.1,0.1,1.3,22.2,1.0,0.0,1.1
04-05,Brevin Knight,CHA,29.0,66.0,0.25757575757575757,17.0,49.0,29.5,10.1,3.8,8.9,42.2,0.0,0.3,15.0,2.5,3.0,85.2,0.3,2.3,2.6,9.0,2.2,2.0,0.1,2.9,30.6,16.0,0.0,-2.3
04-05,Josh Childress,ATL,22.0,80.0,0.15,12.0,68.0,29.6,10.1,3.8,8.0,47.0,0.2,0.7,23.2,2.4,2.9,82.3,2.4,3.6,6.0,1.9,1.3,0.9,0.4,2.3,22.9,12.0,0.0,-5.5
04-05,Stromile Swift,MEM,25.0,60.0,0.5333333333333333,32.0,28.0,21.3,10.1,3.7,8.1,44.9,0.0,0.1,0.0,2.8,3.7,75.8,1.5,3.0,4.6,0.7,1.5,0.7,1.5,3.0,21.8,2.0,0.0,0.4
04-05,Luke Ridnour,SEA,24.0,82.0,0.6341463414634146,52.0,30.0,31.4,10.0,3.6,9.0,40.5,0.8,2.2,37.6,1.9,2.2,88.3,0.7,1.8,2.5,5.9,1.8,1.1,0.3,2.3,24.3,4.0,0.0,0.0
04-05,Glenn Robinson,SAS,32.0,9.0,0.5555555555555556,5.0,4.0,17.6,10.0,3.8,8.6,44.2,0.2,0.7,33.3,2.2,2.6,87.0,0.4,2.2,2.7,0.9,0.8,0.4,0.3,2.1,16.1,0.0,0.0,-2.3
04-05,Nenad Krstic,NJN,21.0,75.0,0.5333333333333333,40.0,35.0,26.2,10.0,3.7,7.6,49.3,0.0,0.0,0.0,2.5,3.4,72.5,2.1,3.2,5.3,1.0,1.5,0.4,0.8,3.7,20.2,9.0,0.0,1.0
04-05,Shane Battier,MEM,26.0,80.0,0.55,44.0,36.0,31.5,9.9,3.4,7.7,44.2,0.9,2.2,39.5,2.3,2.9,78.9,2.0,3.2,5.2,1.6,0.9,1.1,1.0,2.5,23.8,4.0,0.0,4.1
04-05,Marko Jaric,LAC,26.0,50.0,0.5,25.0,25.0,33.2,9.9,3.8,9.1,41.4,1.1,3.0,37.1,1.2,1.6,72.0,0.4,2.8,3.2,6.1,2.0,1.7,0.3,2.1,26.9,6.0,0.0,0.9
04-05,Chris Mihm,LAL,25.0,75.0,0.44,33.0,42.0,25.0,9.8,3.7,7.4,50.7,0.0,0.0,0.0,2.3,3.4,67.8,2.6,4.1,6.7,0.7,1.5,0.2,1.4,3.2,22.2,18.0,0.0,-2.1
04-05,Ben Wallace,DET,30.0,74.0,0.6891891891891891,51.0,23.0,36.1,9.7,4.0,8.8,45.3,0.0,0.1,11.1,1.8,4.1,42.8,3.9,8.2,12.2,1.7,1.1,1.4,2.4,2.1,37.2,29.0,0.0,4.6
04-05,Voshon Lenard,DEN,32.0,3.0,0.3333333333333333,1.0,2.0,18.8,9.7,3.3,8.7,38.5,1.3,4.0,33.3,1.7,2.7,62.5,0.0,2.0,2.0,2.0,0.7,0.3,0.0,0.7,15.4,0.0,0.0,1.0
04-05,Josh Smith,ATL,19.0,74.0,0.14864864864864866,11.0,63.0,27.7,9.7,3.7,8.1,45.5,0.1,0.3,17.4,2.2,3.2,68.8,2.0,4.2,6.2,1.7,1.8,0.8,1.9,2.1,26.1,10.0,0.0,-5.1
04-05,Keith Bogans,CHA,25.0,74.0,0.20270270270270271,15.0,59.0,24.3,9.6,3.5,9.3,38.1,0.8,2.3,32.9,1.8,2.5,72.7,1.0,2.0,3.1,1.8,1.6,0.9,0.1,2.3,17.5,0.0,0.0,-3.6
04-05,Lorenzen Wright,MEM,29.0,80.0,0.5625,45.0,35.0,28.6,9.6,4.0,8.5,46.9,0.0,0.0,0.0,1.6,2.5,66.2,2.2,5.5,7.7,1.1,1.3,0.7,0.9,3.1,24.0,17.0,0.0,0.7
04-05,Antonio McDyess,DET,30.0,77.0,0.6623376623376623,51.0,26.0,23.4,9.6,4.0,7.8,51.3,0.0,0.0,0.0,1.6,2.5,65.6,2.3,4.0,6.3,0.9,1.2,0.6,0.7,2.6,21.1,6.0,0.0,0.1
04-05,Nene,DEN,22.0,55.0,0.5636363636363636,31.0,24.0,23.9,9.6,3.5,7.0,50.3,0.0,0.0,0.0,2.5,3.9,66.0,1.9,4.0,5.9,1.5,1.7,0.9,0.9,3.0,22.6,7.0,0.0,0.9
04-05,Juwan Howard,HOU,32.0,61.0,0.6229508196721312,38.0,23.0,26.6,9.6,4.0,8.9,45.1,0.0,0.0,0.0,1.6,1.9,84.3,2.1,3.6,5.7,1.5,1.3,0.5,0.1,2.3,19.2,7.0,0.0,0.6
04-05,Jason Hart,CHA,27.0,74.0,0.24324324324324326,18.0,56.0,25.5,9.5,3.5,7.7,44.9,0.5,1.3,36.8,2.1,2.7,78.5,0.2,2.5,2.7,5.0,1.4,1.3,0.2,2.3,23.5,7.0,0.0,-4.3
04-05,Nazr Mohammed,SAS,27.0,77.0,0.45454545454545453,35.0,42.0,25.2,9.5,3.8,7.8,48.0,0.0,0.0,0.0,2.0,2.9,67.4,3.2,4.4,7.6,0.4,1.4,0.8,1.1,3.1,23.5,18.0,0.0,-2.3
04-05,Mickael Pietrus,GSW,23.0,67.0,0.43283582089552236,29.0,38.0,19.9,9.5,3.2,7.5,42.7,1.0,2.9,34.4,2.1,3.0,69.8,1.0,1.9,2.8,1.2,1.4,0.7,0.3,2.1,16.2,0.0,0.0,-0.6
04-05,Mark Blount,BOS,29.0,82.0,0.5487804878048781,45.0,37.0,26.1,9.4,4.0,7.5,52.9,0.0,0.0,0.0,1.4,2.0,71.3,1.7,3.1,4.8,1.6,1.9,0.4,0.8,2.8,19.2,1.0,0.0,-0.3
04-05,Brendan Haywood,WAS,25.0,68.0,0.5588235294117647,38.0,30.0,27.5,9.4,3.5,6.3,56.0,0.0,0.0,0.0,2.3,3.8,60.9,3.0,3.9,6.8,0.8,1.4,0.8,1.7,3.2,24.7,6.0,0.0,3.2
04-05,Derek Anderson,POR,30.0,47.0,0.3404255319148936,16.0,31.0,26.3,9.2,3.2,8.3,38.9,1.2,3.2,38.4,1.5,1.9,80.5,0.5,2.2,2.7,3.0,1.5,0.8,0.1,1.9,18.1,0.0,0.0,-2.3
04-05,Erick Dampier,DAL,29.0,59.0,0.7288135593220338,43.0,16.0,27.2,9.2,3.4,6.2,55.0,0.0,0.1,0.0,2.3,3.9,60.5,3.1,5.4,8.5,0.9,1.7,0.3,1.4,3.5,23.8,16.0,0.0,5.1
04-05,Marquis Daniels,DAL,24.0,60.0,0.7,42.0,18.0,23.6,9.1,3.7,8.4,43.7,0.1,0.6,20.0,1.6,2.2,73.7,1.5,2.2,3.6,2.1,1.4,1.4,0.2,2.1,20.0,1.0,0.0,0.7
04-05,Chris Kaman,LAC,23.0,63.0,0.4444444444444444,28.0,35.0,26.0,9.1,3.9,7.9,49.7,0.0,0.0,0.0,1.3,1.9,66.1,2.1,4.6,6.7,1.2,1.8,0.4,1.1,2.9,21.5,15.0,0.0,-2.0
04-05,Andre Iguodala,PHI,21.0,82.0,0.524390243902439,43.0,39.0,32.7,9.0,3.3,6.7,49.3,0.6,1.7,33.1,1.9,2.6,74.3,1.1,4.6,5.7,3.0,1.7,1.7,0.6,2.5,25.4,5.0,1.0,-0.2
04-05,Brian Cardinal,MEM,28.0,58.0,0.5517241379310345,32.0,26.0,24.7,9.0,2.8,7.4,37.0,0.8,2.2,35.2,2.7,3.1,87.3,1.1,2.8,3.9,2.0,1.4,1.5,0.3,3.0,20.7,0.0,0.0,2.1
04-05,Matt Carroll,CHA,24.0,25.0,0.24,6.0,19.0,17.3,9.0,2.8,7.2,38.9,0.5,1.6,33.3,2.8,3.3,85.5,0.5,1.9,2.4,0.7,1.0,0.7,0.1,1.5,14.1,0.0,0.0,0.9
04-05,Austin Croshere,IND,30.0,73.0,0.547945205479452,40.0,33.0,25.0,8.9,2.6,6.8,37.8,0.6,2.4,25.9,3.1,3.5,88.3,1.4,3.7,5.1,1.3,1.4,0.7,0.2,2.1,18.3,4.0,0.0,-2.3
04-05,Gordan Giricek,UTA,28.0,81.0,0.32098765432098764,26.0,55.0,20.4,8.8,3.5,7.8,44.8,0.5,1.3,36.2,1.4,1.7,81.0,0.3,1.9,2.2,1.7,1.1,0.6,0.1,1.9,15.1,0.0,0.0,-1.0
04-05,Troy Hudson,MIN,29.0,79.0,0.5316455696202531,42.0,37.0,22.1,8.7,3.4,8.4,40.1,1.1,3.3,34.5,0.9,1.1,77.8,0.2,1.1,1.3,3.6,1.4,0.3,0.1,1.5,15.5,0.0,0.0,0.1
04-05,Jameer Nelson,ORL,23.0,79.0,0.43037974683544306,34.0,45.0,20.4,8.7,3.6,7.9,45.5,0.6,1.8,31.2,0.9,1.4,68.2,0.7,1.8,2.4,3.0,1.5,1.0,0.0,2.5,17.7,1.0,0.0,-1.4
04-05,Jason Kapono,CHA,24.0,81.0,0.20987654320987653,17.0,64.0,18.4,8.5,3.3,8.3,40.1,1.0,2.4,41.2,0.9,1.0,82.4,0.4,1.6,2.0,0.8,0.6,0.5,0.1,1.6,13.2,0.0,0.0,-1.0
04-05,Anthony Johnson,IND,30.0,63.0,0.5396825396825397,34.0,29.0,27.9,8.4,3.2,7.2,44.5,0.7,1.7,38.0,1.3,1.8,75.2,0.5,2.3,2.8,4.8,1.5,0.9,0.2,2.3,21.0,3.0,0.0,0.4
04-05,Michael Sweetney,NYK,22.0,77.0,0.4155844155844156,32.0,45.0,19.5,8.4,3.1,5.8,53.1,0.0,0.0,0.0,2.3,3.1,74.9,2.2,3.2,5.4,0.6,1.4,0.4,0.4,2.9,16.6,4.0,0.0,-0.4
04-05,Predrag Drobnjak,ATL,29.0,71.0,0.18309859154929578,13.0,58.0,20.3,8.4,3.4,7.6,43.8,0.4,1.0,35.2,1.4,1.7,80.0,1.0,2.3,3.4,0.7,1.1,0.6,0.3,1.9,15.2,0.0,0.0,-2.9
04-05,Kareem Rush,CHA,24.0,48.0,0.3333333333333333,16.0,32.0,20.1,8.4,3.3,8.5,38.7,1.1,2.9,37.2,0.8,1.0,77.1,0.4,1.4,1.9,1.4,1.0,0.4,0.1,1.5,13.4,0.0,0.0,-2.8
04-05,Andres Nocioni,CHI,25.0,81.0,0.5802469135802469,47.0,34.0,23.4,8.4,3.0,7.4,40.1,0.3,1.2,25.8,2.1,2.7,76.6,0.9,3.9,4.8,1.5,1.7,0.5,0.4,2.6,17.3,3.0,0.0,-2.2
04-05,Bruce Bowen,SAS,34.0,82.0,0.7195121951219512,59.0,23.0,32.0,8.2,3.1,7.3,42.0,1.2,3.1,40.3,0.9,1.4,63.4,0.6,2.9,3.5,1.5,0.7,0.7,0.5,2.1,17.5,0.0,0.0,4.9
04-05,Samuel Dalembert,PHI,25.0,72.0,0.5416666666666666,39.0,33.0,24.9,8.2,3.5,6.6,52.4,0.0,0.0,0.0,1.2,2.1,60.1,2.6,4.9,7.5,0.5,1.6,0.6,1.7,3.3,23.3,10.0,0.0,0.5
04-05,James Posey,MEM,28.0,50.0,0.56,28.0,22.0,27.7,8.1,2.5,7.1,35.7,1.1,3.6,30.9,1.9,2.2,86.5,0.9,3.5,4.4,1.8,1.4,1.0,0.5,2.7,18.9,1.0,0.0,-1.4
04-05,Juan Dixon,WAS,26.0,63.0,0.5555555555555556,35.0,28.0,16.7,8.0,3.0,7.1,41.6,0.8,2.3,32.7,1.4,1.5,89.7,0.5,1.4,1.9,1.8,1.1,0.7,0.1,1.6,14.1,0.0,0.0,-1.2
04-05,Othella Harrington,CHI,31.0,70.0,0.5714285714285714,40.0,30.0,18.3,8.0,3.1,6.1,51.2,0.0,0.0,0.0,1.8,2.5,71.8,1.5,2.7,4.2,0.8,1.2,0.3,0.3,2.7,14.8,2.0,0.0,2.5
04-05,Tyson Chandler,CHI,22.0,80.0,0.575,46.0,34.0,27.3,8.0,2.6,5.2,49.4,0.0,0.0,0.0,2.8,4.2,67.3,3.3,6.4,9.7,0.8,1.5,0.9,1.8,3.4,27.2,21.0,0.0,1.3
04-05,Chris Wilcox,LAC,22.0,54.0,0.42592592592592593,23.0,31.0,18.6,7.9,3.1,6.1,51.4,0.0,0.0,0.0,1.6,2.7,61.1,1.2,3.1,4.2,0.7,1.4,0.5,0.4,2.4,15.4,2.0,0.0,-1.0
04-05,Keith McLeod,UTA,25.0,53.0,0.33962264150943394,18.0,35.0,26.1,7.8,2.7,7.7,35.0,0.3,1.4,25.0,2.1,2.8,76.7,0.4,1.8,2.1,4.5,1.9,1.2,0.2,2.6,19.5,3.0,0.0,-2.3
04-05,DeShawn Stevenson,ORL,24.0,55.0,0.43636363636363634,24.0,31.0,19.6,7.8,3.2,7.7,40.8,0.5,1.2,37.3,1.0,1.8,55.4,0.7,1.2,1.9,1.3,1.0,0.3,0.2,1.3,12.2,0.0,0.0,-2.7
04-05,Eric Williams,TOR,32.0,55.0,0.41818181818181815,23.0,32.0,24.1,7.7,2.6,6.0,43.0,0.5,1.3,38.4,2.0,2.9,69.6,0.8,2.3,3.1,1.7,1.1,0.7,0.1,2.7,15.2,0.0,0.0,-1.7
04-05,Earl Watson,MEM,26.0,80.0,0.55,44.0,36.0,22.7,7.7,3.0,6.9,42.6,0.7,2.0,31.9,1.1,1.7,65.9,0.4,1.6,2.1,4.5,2.1,1.0,0.2,2.3,18.6,3.0,0.0,1.9
04-05,Willie Green,PHI,23.0,57.0,0.40350877192982454,23.0,34.0,18.7,7.7,2.7,7.4,36.6,0.5,1.8,28.6,1.7,2.2,77.6,0.4,1.9,2.3,1.8,1.3,0.6,0.1,2.1,13.9,0.0,0.0,-2.1
04-05,Chris Andersen,NOH,26.0,67.0,0.2537313432835821,17.0,50.0,21.3,7.7,2.9,5.3,53.4,0.0,0.0,0.0,2.0,2.8,68.9,2.0,4.1,6.1,1.1,1.0,0.2,1.5,2.1,20.7,6.0,0.0,-0.8
04-05,Rodney Rogers,PHI,34.0,58.0,0.43103448275862066,25.0,33.0,23.6,7.7,3.0,7.8,38.2,0.8,2.9,28.6,0.9,1.2,74.3,1.1,3.2,4.2,1.5,1.5,0.7,0.3,3.0,16.6,1.0,0.0,-3.9
04-05,Alonzo Mourning,MIA,35.0,37.0,0.4594594594594595,17.0,20.0,19.0,7.6,2.7,5.7,47.2,0.0,0.0,0.0,2.2,3.8,58.2,1.4,3.9,5.4,0.5,1.5,0.2,2.0,2.2,19.9,4.0,0.0,-1.2
04-05,Ron Mercer,NJN,29.0,18.0,0.4444444444444444,8.0,10.0,21.7,7.6,3.6,8.8,41.1,0.0,0.2,0.0,0.4,0.6,70.0,0.5,1.7,2.2,1.1,0.8,0.9,0.1,1.1,14.2,0.0,0.0,-4.4
04-05,Jumaine Jones,LAL,26.0,76.0,0.40789473684210525,31.0,45.0,24.1,7.6,2.8,6.4,43.2,1.3,3.4,39.1,0.7,1.0,73.3,1.4,3.8,5.2,0.9,0.6,0.6,0.3,2.2,17.2,4.0,0.0,-0.5
04-05,Eddie Griffin,MIN,23.0,70.0,0.5285714285714286,37.0,33.0,21.3,7.5,2.9,7.5,38.7,1.0,2.9,32.8,0.8,1.1,71.8,1.8,4.6,6.5,0.8,0.8,0.3,1.7,1.7,21.7,6.0,0.0,1.8
04-05,Clifford Robinson,NJN,38.0,71.0,0.4507042253521127,32.0,39.0,23.9,7.5,2.8,7.4,38.6,0.9,2.7,34.7,0.9,1.4,63.9,0.8,2.2,2.9,1.5,0.9,0.9,0.7,2.5,17.2,0.0,0.0,-4.2
04-05,Darius Songaila,SAC,27.0,81.0,0.6172839506172839,50.0,31.0,20.5,7.5,3.2,6.0,52.7,0.0,0.0,0.0,1.2,1.4,84.7,1.5,2.7,4.2,1.4,0.9,0.6,0.2,2.5,16.4,6.0,0.0,1.6
04-05,Danny Fortson,SEA,29.0,62.0,0.6774193548387096,42.0,20.0,16.9,7.5,1.9,3.6,52.2,0.0,0.0,0.0,3.7,4.2,88.0,2.5,3.1,5.6,0.1,1.5,0.2,0.1,4.3,14.0,6.0,0.0,1.3
04-05,Brent Barry,SAS,33.0,81.0,0.7283950617283951,59.0,22.0,21.4,7.4,2.4,5.7,42.3,1.2,3.5,35.7,1.4,1.7,83.7,0.4,2.0,2.3,2.2,0.8,0.5,0.2,1.5,14.9,0.0,0.0,3.0
04-05,Shaun Livingston,LAC,19.0,30.0,0.43333333333333335,13.0,17.0,27.3,7.4,3.0,7.2,41.4,0.0,0.1,0.0,1.5,2.0,74.6,0.7,2.2,3.0,5.0,2.5,1.1,0.4,2.7,20.3,1.0,0.0,-0.6
04-05,Devin Brown,SAS,26.0,67.0,0.746268656716418,50.0,17.0,18.4,7.4,2.6,6.1,42.3,0.7,1.8,37.2,1.5,1.9,79.2,0.6,2.1,2.6,1.4,0.8,0.6,0.2,1.2,14.1,0.0,0.0,0.6
04-05,Devean George,LAL,27.0,15.0,0.13333333333333333,2.0,13.0,20.5,7.3,2.5,6.9,35.6,1.4,3.9,36.2,1.0,1.3,75.0,0.9,2.7,3.5,0.9,0.8,0.5,0.1,2.1,14.2,0.0,0.0,-4.7
04-05,Dan Gadzuric,MIL,27.0,81.0,0.35802469135802467,29.0,52.0,22.0,7.3,3.0,5.6,53.9,0.0,0.0,0.0,1.3,2.5,53.8,3.2,5.1,8.3,0.4,1.0,0.6,1.3,2.8,22.5,19.0,0.0,-0.8
04-05,Melvin Ely,CHA,27.0,79.0,0.22784810126582278,18.0,61.0,21.0,7.3,2.9,6.7,43.2,0.0,0.0,0.0,1.5,2.7,57.5,1.8,2.3,4.1,1.0,1.5,0.4,0.9,2.5,16.1,4.0,0.0,-2.1
04-05,Anfernee Hardaway,NYK,33.0,37.0,0.4594594594594595,17.0,20.0,24.2,7.3,3.0,7.0,42.3,0.4,1.4,30.0,0.9,1.2,73.9,0.5,1.9,2.4,2.0,1.4,0.8,0.1,2.1,14.3,0.0,0.0,-2.3
04-05,Maurice Taylor,NYK,28.0,65.0,0.47692307692307695,31.0,34.0,20.7,7.3,3.1,6.9,45.5,0.0,0.1,33.3,1.0,1.6,61.2,1.0,2.9,4.0,1.0,1.4,0.4,0.3,2.8,14.3,1.0,0.0,0.0
04-05,Matt Bonner,TOR,25.0,82.0,0.4024390243902439,33.0,49.0,18.8,7.2,3.0,5.6,53.3,0.5,1.1,42.4,0.7,0.9,78.9,1.3,2.2,3.5,0.6,0.5,0.5,0.2,2.7,13.9,0.0,0.0,-0.5
04-05,DerMarr Johnson,DEN,25.0,71.0,0.5915492957746479,42.0,29.0,17.2,7.1,2.6,5.2,49.9,0.7,2.1,35.8,1.1,1.4,79.2,0.6,1.5,2.1,1.1,0.9,0.6,0.3,2.0,12.9,0.0,0.0,2.0
