DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
08-09,Shawn Marion,TOR,31.0,69.0,0.4927536231884058,34.0,35.0,35.8,12.9,5.5,11.4,48.5,0.1,0.8,18.9,1.7,2.1,79.6,2.6,5.9,8.5,2.0,1.5,1.3,1.0,1.9,31.4,22.0,0.0,-0.5
08-09,Zydrunas Ilgauskas,CLE,34.0,65.0,0.8461538461538461,55.0,10.0,27.2,12.9,5.3,11.1,47.2,0.2,0.6,38.5,2.1,2.7,79.9,2.4,5.1,7.5,1.0,1.4,0.4,1.3,2.8,27.2,14.0,0.0,7.5
08-09,Jose Calderon,TOR,27.0,68.0,0.4117647058823529,28.0,40.0,34.3,12.8,4.7,9.5,49.7,1.2,3.0,40.6,2.2,2.3,98.1,0.2,2.6,2.9,8.9,2.1,1.1,0.1,1.7,31.1,22.0,0.0,-1.5
08-09,Lou Williams,PHI,22.0,81.0,0.5061728395061729,41.0,40.0,23.7,12.8,4.1,10.4,39.8,0.8,2.7,28.6,3.8,4.8,79.0,0.4,1.6,2.0,3.0,1.9,1.0,0.2,1.6,21.6,0.0,0.0,-0.8
08-09,Travis Outlaw,POR,24.0,81.0,0.6666666666666666,54.0,27.0,27.7,12.8,4.8,10.5,45.3,1.1,2.9,37.7,2.2,3.0,72.3,0.9,3.2,4.1,1.0,1.2,0.6,0.7,2.1,21.9,2.0,0.0,2.0
08-09,Luis Scola,HOU,29.0,82.0,0.6463414634146342,53.0,29.0,30.3,12.7,5.2,9.7,53.1,0.0,0.0,0.0,2.4,3.1,76.0,2.4,6.3,8.8,1.5,1.5,0.8,0.1,3.2,26.9,28.0,0.0,2.6
08-09,Francisco Garcia,SAC,27.0,65.0,0.18461538461538463,12.0,53.0,30.4,12.7,4.5,10.2,44.4,1.4,3.4,39.8,2.2,2.7,82.0,0.9,2.5,3.4,2.3,1.7,1.2,1.0,3.0,25.2,0.0,0.0,-6.6
08-09,Ramon Sessions,MIL,23.0,79.0,0.4050632911392405,32.0,47.0,27.5,12.4,4.4,9.8,44.5,0.1,0.4,17.6,3.6,4.5,79.4,0.8,2.6,3.4,5.7,1.9,1.1,0.1,2.0,26.5,9.0,1.0,-0.3
08-09,Flip Murray,ATL,29.0,80.0,0.575,46.0,34.0,24.7,12.2,4.4,9.9,44.7,1.1,3.0,36.0,2.2,2.9,76.0,0.3,1.8,2.1,2.0,1.6,1.1,0.2,2.2,20.0,0.0,0.0,2.5
08-09,Rasheed Wallace,DET,34.0,66.0,0.48484848484848486,32.0,34.0,32.2,12.0,4.6,10.9,41.9,1.7,4.8,35.4,1.2,1.5,77.2,0.8,6.6,7.4,1.4,0.9,0.9,1.3,3.0,28.9,15.0,0.0,1.3
08-09,Chris Kaman,LAC,27.0,31.0,0.1935483870967742,6.0,25.0,29.7,12.0,5.2,9.8,52.8,0.0,0.0,0.0,1.6,2.4,68.0,2.4,5.5,8.0,1.5,2.7,0.5,1.5,3.0,27.1,9.0,0.0,-5.3
08-09,Grant Hill,PHX,36.0,82.0,0.5609756097560976,46.0,36.0,29.8,12.0,4.8,9.1,52.3,0.3,0.9,31.6,2.2,2.7,80.8,0.8,4.2,4.9,2.3,1.5,1.1,0.7,2.2,25.1,5.0,0.0,2.2
08-09,Raja Bell,CHA,32.0,67.0,0.5373134328358209,36.0,31.0,34.6,11.9,4.5,10.2,43.7,1.7,4.0,42.1,1.3,1.5,85.3,0.6,3.0,3.6,2.1,1.3,0.7,0.1,2.5,20.8,0.0,0.0,1.3
08-09,Rajon Rondo,BOS,23.0,80.0,0.775,62.0,18.0,33.0,11.9,4.8,9.5,50.5,0.2,0.6,31.3,2.2,3.4,64.2,1.3,4.0,5.2,8.2,2.6,1.9,0.1,2.4,33.9,15.0,2.0,6.4
08-09,Marc Gasol,MEM,24.0,82.0,0.2926829268292683,24.0,58.0,30.7,11.9,4.3,8.1,53.0,0.0,0.0,0.0,3.4,4.6,73.3,2.5,4.9,7.4,1.7,2.0,0.8,1.1,3.2,27.0,17.0,0.0,-4.1
08-09,Brad Miller,CHI,33.0,70.0,0.35714285714285715,25.0,45.0,30.0,11.9,4.2,8.8,47.6,0.3,0.8,41.1,3.2,3.9,82.4,2.1,5.6,7.8,3.3,1.9,0.7,0.5,3.2,28.1,16.0,0.0,-1.8
08-09,Drew Gooden,SAS,27.0,51.0,0.5098039215686274,26.0,25.0,24.8,11.9,4.6,9.9,46.8,0.0,0.1,0.0,2.6,3.1,84.0,2.2,4.9,7.1,0.9,1.5,0.6,0.4,2.8,23.1,12.0,0.0,-2.5
08-09,Andris Biedrins,GSW,23.0,62.0,0.3225806451612903,20.0,42.0,30.0,11.9,5.0,8.6,57.8,0.0,0.0,0.0,1.9,3.5,55.1,3.6,7.6,11.2,2.0,1.8,1.0,1.5,3.8,34.1,28.0,0.0,-3.0
08-09,Roger Mason Jr.,SAS,28.0,82.0,0.6585365853658537,54.0,28.0,30.4,11.8,4.3,10.0,42.5,2.0,4.8,42.1,1.3,1.4,89.0,0.2,2.9,3.1,2.1,1.2,0.5,0.1,2.0,19.3,0.0,0.0,2.7
08-09,D.J. Augustin,CHA,21.0,72.0,0.4166666666666667,30.0,42.0,26.5,11.8,3.7,8.6,43.0,1.5,3.4,43.9,2.9,3.2,89.3,0.2,1.6,1.8,3.5,1.7,0.6,0.0,1.9,19.4,1.0,0.0,-0.5
08-09,Delonte West,CLE,25.0,64.0,0.8125,52.0,12.0,33.6,11.7,4.5,9.8,45.7,1.4,3.6,39.9,1.4,1.7,83.3,0.5,2.7,3.2,3.5,1.4,1.5,0.2,2.0,24.4,0.0,0.0,9.5
08-09,Andrew Bogut,MIL,24.0,36.0,0.5277777777777778,19.0,17.0,31.2,11.7,5.1,8.8,57.7,0.0,0.0,0.0,1.6,2.7,57.1,3.3,7.0,10.3,2.0,2.4,0.6,1.0,3.6,29.6,16.0,0.0,2.5
08-09,Rafer Alston,ORL,32.0,77.0,0.6233766233766234,48.0,29.0,31.8,11.7,4.1,10.6,38.5,1.5,4.3,33.8,2.0,2.7,75.0,0.4,2.5,2.9,5.3,1.8,1.4,0.1,1.8,25.9,3.0,0.0,2.6
08-09,Kenyon Martin,DEN,31.0,66.0,0.6363636363636364,42.0,24.0,32.0,11.7,4.8,9.8,49.1,0.2,0.6,36.8,1.8,3.0,60.4,1.2,4.8,6.0,2.0,1.6,1.5,1.1,3.0,28.0,5.0,0.0,2.8
08-09,Larry Hughes,NYK,30.0,55.0,0.4,22.0,33.0,26.9,11.6,4.1,10.1,40.2,1.4,3.5,38.9,2.1,2.6,80.7,0.3,2.6,2.9,2.2,1.3,1.3,0.3,1.7,21.8,0.0,0.0,-3.0
08-09,Hakim Warrick,MEM,26.0,82.0,0.2926829268292683,24.0,58.0,24.7,11.6,4.1,8.5,49.1,0.1,0.3,21.7,3.2,4.6,71.1,1.6,3.4,5.0,0.8,1.2,0.6,0.5,2.1,20.7,5.0,0.0,-2.1
08-09,Andrei Kirilenko,UTA,28.0,67.0,0.6268656716417911,42.0,25.0,27.3,11.6,3.8,8.5,44.9,0.3,1.1,27.4,3.6,4.6,78.5,1.3,3.5,4.8,2.6,1.8,1.2,1.1,1.9,26.6,6.0,0.0,4.0
08-09,Al Horford,ATL,23.0,67.0,0.6119402985074627,41.0,26.0,33.5,11.5,4.7,8.9,52.5,0.0,0.0,0.0,2.2,3.1,72.7,2.2,7.1,9.3,2.4,1.5,0.8,1.4,2.8,31.5,20.0,0.0,0.2
08-09,Andres Nocioni,SAC,29.0,76.0,0.35526315789473684,27.0,49.0,26.2,11.4,3.9,9.2,42.7,1.6,4.1,39.9,1.9,2.4,79.2,0.7,4.0,4.8,1.3,1.5,0.5,0.4,3.4,20.5,3.0,0.0,0.0
08-09,Spencer Hawes,SAC,21.0,77.0,0.19480519480519481,15.0,62.0,29.3,11.4,4.8,10.4,46.6,0.5,1.5,34.8,1.2,1.8,66.2,1.9,5.2,7.1,1.9,2.1,0.6,1.2,3.2,26.1,14.0,0.0,-6.9
08-09,Lamar Odom,LAL,29.0,78.0,0.782051282051282,61.0,17.0,29.7,11.3,4.4,9.0,49.2,0.4,1.3,32.0,2.1,3.3,62.3,2.3,5.9,8.2,2.6,1.8,1.0,1.3,3.0,30.0,18.0,0.0,8.9
08-09,Rasual Butler,NOH,30.0,82.0,0.5975609756097561,49.0,33.0,31.9,11.2,4.2,9.8,43.3,1.7,4.4,39.0,1.0,1.3,78.2,0.6,2.7,3.3,0.9,0.7,0.6,0.7,1.9,20.0,1.0,0.0,-0.2
08-09,Aaron Brooks,HOU,24.0,80.0,0.65,52.0,28.0,25.0,11.2,4.0,9.8,40.4,1.4,3.9,36.6,1.9,2.2,86.6,0.4,1.6,2.0,3.0,1.6,0.6,0.1,1.9,18.5,2.0,0.0,2.1
08-09,Chris Duhon,NYK,26.0,79.0,0.3924050632911392,31.0,48.0,36.8,11.1,3.6,8.6,42.1,1.6,4.1,39.1,2.3,2.6,85.6,0.6,2.5,3.1,7.2,2.8,0.9,0.1,1.6,25.8,13.0,0.0,-2.8
08-09,Kevin Love,MIN,20.0,81.0,0.2962962962962963,24.0,57.0,25.3,11.1,3.9,8.5,45.9,0.0,0.2,10.5,3.3,4.1,78.9,3.4,5.7,9.1,1.0,1.5,0.4,0.6,2.5,25.2,29.0,0.0,-3.3
08-09,Jason Thompson,SAC,22.0,82.0,0.2073170731707317,17.0,65.0,28.1,11.1,4.3,8.7,49.7,0.0,0.1,0.0,2.4,3.5,69.2,2.9,4.5,7.4,1.1,1.8,0.6,0.7,3.8,23.7,17.0,0.0,-3.5
08-09,Steve Blake,POR,29.0,69.0,0.6666666666666666,46.0,23.0,31.7,11.0,4.0,9.4,42.8,2.0,4.8,42.7,0.9,1.1,84.0,0.4,2.1,2.5,5.0,1.6,1.0,0.1,1.8,23.2,4.0,0.0,5.7
08-09,Beno Udrih,SAC,26.0,73.0,0.1917808219178082,14.0,59.0,31.1,11.0,4.4,9.5,46.1,0.5,1.5,31.0,1.7,2.1,82.0,0.6,2.4,3.0,4.7,2.2,1.1,0.2,2.6,23.3,1.0,0.0,-4.9
08-09,Mike Conley,MEM,21.0,82.0,0.2926829268292683,24.0,58.0,30.6,10.9,3.9,8.9,44.2,1.1,2.6,40.6,2.0,2.4,81.7,0.3,3.1,3.4,4.3,1.7,1.1,0.1,1.8,23.3,2.0,0.0,-3.5
08-09,Nick Young,WAS,24.0,82.0,0.23170731707317074,19.0,63.0,22.4,10.9,4.1,9.2,44.4,0.7,2.0,34.1,2.0,2.4,85.0,0.4,1.5,1.8,1.2,1.1,0.5,0.2,1.7,15.8,0.0,0.0,-1.7
08-09,Tyrus Thomas,CHI,22.0,79.0,0.4936708860759494,39.0,40.0,27.5,10.8,3.9,8.6,45.1,0.0,0.1,33.3,3.0,3.8,78.3,1.9,4.6,6.4,1.0,1.6,1.2,1.9,2.8,27.6,18.0,0.0,-2.4
08-09,Anthony Parker,TOR,34.0,80.0,0.3875,31.0,49.0,33.0,10.7,4.0,9.4,42.6,1.2,3.0,39.0,1.5,1.8,83.4,0.6,3.4,4.0,3.4,1.4,1.3,0.2,1.8,23.4,0.0,0.0,-1.1
08-09,Udonis Haslem,MIA,29.0,75.0,0.5333333333333333,40.0,35.0,34.1,10.6,4.4,8.6,51.8,0.0,0.0,0.0,1.7,2.3,75.3,2.3,6.0,8.2,1.1,1.1,0.6,0.3,2.7,23.8,20.0,0.0,0.5
08-09,Rudy Fernandez,POR,24.0,78.0,0.6666666666666666,52.0,26.0,25.6,10.4,3.4,8.1,42.5,2.0,5.1,39.9,1.5,1.8,83.9,0.6,2.1,2.7,2.0,1.1,0.9,0.2,1.4,18.7,0.0,0.0,3.0
08-09,Marcus Camby,LAC,35.0,62.0,0.25806451612903225,16.0,46.0,31.1,10.3,4.1,8.0,51.2,0.0,0.1,25.0,2.1,2.9,72.5,2.6,8.5,11.1,2.0,1.5,0.8,2.1,2.1,34.1,25.0,0.0,-3.3
08-09,Matt Barnes,PHX,29.0,77.0,0.5454545454545454,42.0,35.0,27.0,10.2,3.7,8.8,42.3,1.5,4.4,34.3,1.3,1.8,74.3,1.0,4.4,5.5,2.8,1.7,0.7,0.3,2.7,22.3,5.0,0.0,0.7
08-09,Quentin Richardson,NYK,29.0,72.0,0.4027777777777778,29.0,43.0,26.3,10.2,3.6,9.3,39.3,1.7,4.6,36.5,1.2,1.6,76.1,1.0,3.4,4.4,1.6,1.0,0.7,0.1,1.8,19.2,1.0,0.0,-1.6
08-09,Anthony Morrow,GSW,23.0,67.0,0.34328358208955223,23.0,44.0,22.6,10.1,3.8,8.0,47.8,1.3,2.7,46.7,1.2,1.4,87.0,1.2,1.8,3.0,1.2,0.8,0.5,0.2,1.9,16.8,2.0,0.0,-0.8
08-09,Craig Smith,MIN,25.0,74.0,0.2972972972972973,22.0,52.0,19.7,10.1,3.9,6.9,56.2,0.0,0.0,0.0,2.3,3.4,67.7,1.3,2.5,3.8,1.1,1.4,0.4,0.3,2.5,16.9,1.0,0.0,-2.3
08-09,Andray Blatche,WAS,22.0,71.0,0.23943661971830985,17.0,54.0,24.0,10.0,4.2,8.9,47.1,0.1,0.3,23.8,1.6,2.3,70.4,1.8,3.5,5.3,1.7,1.6,0.7,1.0,3.0,22.6,7.0,0.0,-2.8
08-09,Mario Chalmers,MIA,23.0,82.0,0.524390243902439,43.0,39.0,32.0,10.0,3.4,8.1,42.0,1.4,3.8,36.7,1.8,2.4,76.7,0.5,2.3,2.8,4.9,2.0,2.0,0.1,2.9,24.8,1.0,0.0,0.4
08-09,Derek Fisher,LAL,34.0,82.0,0.7926829268292683,65.0,17.0,29.8,9.9,3.6,8.4,42.4,1.5,3.7,39.7,1.3,1.6,84.6,0.3,2.0,2.3,3.2,0.9,1.2,0.1,2.3,20.3,1.0,0.0,6.6
08-09,Linas Kleiza,DEN,24.0,82.0,0.6585365853658537,54.0,28.0,22.2,9.9,3.5,7.9,44.7,1.1,3.3,32.6,1.8,2.5,72.5,1.1,2.9,4.0,0.8,1.0,0.4,0.2,1.9,16.5,0.0,0.0,0.2
08-09,Mike Miller,MIN,29.0,73.0,0.3013698630136986,22.0,51.0,32.3,9.9,3.6,7.5,48.2,1.2,3.1,37.8,1.5,2.0,73.2,1.0,5.6,6.6,4.5,2.0,0.4,0.4,1.9,25.0,7.0,0.0,-3.4
08-09,Kirk Hinrich,CHI,28.0,51.0,0.5490196078431373,28.0,23.0,26.2,9.9,3.6,8.2,43.7,1.4,3.3,40.8,1.3,1.7,79.1,0.3,2.1,2.4,3.9,1.7,1.3,0.4,2.5,21.8,0.0,0.0,4.0
08-09,Sebastian Telfair,MIN,24.0,75.0,0.30666666666666664,23.0,52.0,27.9,9.8,3.6,9.3,38.3,1.0,2.8,34.6,1.7,2.1,81.9,0.4,1.3,1.7,4.6,1.9,1.0,0.2,2.5,20.2,2.0,0.0,-1.1
08-09,Keyon Dooling,NJN,29.0,77.0,0.4155844155844156,32.0,45.0,26.9,9.7,3.4,7.8,43.6,1.3,3.1,42.1,1.6,2.0,82.5,0.3,1.7,2.0,3.5,1.4,0.9,0.1,1.8,19.1,2.0,0.0,-3.0
08-09,Von Wafer,HOU,23.0,63.0,0.6507936507936508,41.0,22.0,19.4,9.7,3.6,8.1,44.7,1.0,2.6,39.0,1.4,1.9,75.2,0.3,1.5,1.8,1.1,0.9,0.6,0.1,1.1,14.9,0.0,0.0,1.7
08-09,Michael Finley,SAS,36.0,81.0,0.6666666666666666,54.0,27.0,28.8,9.7,3.7,8.5,43.7,1.6,3.9,41.1,0.6,0.8,82.3,0.3,3.0,3.3,1.4,0.8,0.5,0.2,1.0,17.0,0.0,0.0,2.1
08-09,Nenad Krstic,OKC,25.0,46.0,0.3695652173913043,17.0,29.0,24.8,9.7,4.2,8.8,46.9,0.0,0.0,0.0,1.4,1.7,79.7,1.8,3.7,5.5,0.6,1.0,0.5,1.1,2.5,20.8,1.0,0.0,-2.9
08-09,Brendan Haywood,WAS,29.0,6.0,0.3333333333333333,2.0,4.0,29.2,9.7,4.0,8.3,48.0,0.0,0.0,0.0,1.7,3.5,47.6,2.2,5.2,7.3,1.3,1.5,0.7,2.5,2.3,28.5,2.0,0.0,-4.7
08-09,Antonio McDyess,DET,34.0,62.0,0.45161290322580644,28.0,34.0,30.1,9.6,4.3,8.5,51.0,0.0,0.0,0.0,1.0,1.4,69.8,3.0,6.8,9.8,1.3,0.8,0.7,0.8,3.1,27.0,16.0,0.0,-1.1
08-09,Luke Ridnour,MIL,28.0,72.0,0.4027777777777778,29.0,43.0,28.2,9.6,3.5,8.6,40.3,0.8,2.2,35.0,1.8,2.1,86.9,0.5,2.6,3.0,5.1,1.8,1.3,0.2,2.8,23.5,6.0,0.0,-1.1
08-09,Rashad McCants,SAC,24.0,58.0,0.1724137931034483,10.0,48.0,19.0,9.6,3.3,8.4,39.3,1.1,3.3,33.3,1.8,2.4,75.9,0.4,1.5,1.9,1.2,1.1,0.8,0.2,1.8,15.6,0.0,0.0,-3.1
08-09,C.J. Watson,GSW,25.0,77.0,0.3246753246753247,25.0,52.0,24.5,9.5,3.3,7.3,45.7,0.6,1.6,40.0,2.2,2.5,87.0,0.5,2.0,2.5,2.7,1.2,1.2,0.1,1.8,19.2,1.0,0.0,-1.2
08-09,Mickael Pietrus,ORL,27.0,54.0,0.7037037037037037,38.0,16.0,24.6,9.4,3.3,7.9,41.3,1.5,4.1,35.9,1.4,2.0,70.9,0.8,2.4,3.3,1.2,1.0,0.6,0.4,2.3,17.2,2.0,0.0,2.6
08-09,Carl Landry,HOU,25.0,69.0,0.6376811594202898,44.0,25.0,21.3,9.2,3.5,6.1,57.4,0.0,0.0,33.3,2.3,2.8,81.3,1.8,3.2,5.0,0.6,1.0,0.4,0.4,2.4,17.6,2.0,0.0,0.5
08-09,Daequan Cook,MIA,22.0,75.0,0.5466666666666666,41.0,34.0,24.4,9.1,3.2,8.6,37.5,2.0,5.3,38.7,0.7,0.7,87.5,0.3,2.3,2.5,0.9,0.6,0.5,0.1,1.7,15.0,0.0,0.0,-0.1
08-09,CJ Miles,UTA,22.0,72.0,0.5833333333333334,42.0,30.0,22.5,9.1,3.6,7.8,45.9,0.9,2.5,35.2,1.1,1.2,87.6,0.6,1.7,2.3,1.5,0.9,0.6,0.2,2.6,15.8,1.0,0.0,0.3
08-09,Kyle Korver,UTA,28.0,78.0,0.5897435897435898,46.0,32.0,24.0,9.0,3.1,7.2,43.8,1.3,3.4,38.6,1.4,1.6,88.2,0.4,2.9,3.3,1.8,1.2,0.6,0.4,2.2,17.5,0.0,0.0,2.0
08-09,Jason Kidd,DAL,36.0,81.0,0.6172839506172839,50.0,31.0,35.6,9.0,3.2,7.6,41.6,1.6,4.0,40.6,1.1,1.3,81.9,1.0,5.1,6.2,8.7,2.3,2.0,0.5,2.1,34.5,19.0,3.0,4.0
08-09,James Posey,NOH,32.0,75.0,0.6,45.0,30.0,28.5,8.9,2.9,7.0,41.2,1.5,4.2,36.9,1.6,1.9,82.2,0.5,4.3,4.8,1.1,1.1,0.8,0.3,2.9,18.4,3.0,0.0,0.6
08-09,Trevor Ariza,LAL,24.0,82.0,0.7926829268292683,65.0,17.0,24.4,8.9,3.3,7.3,46.0,0.7,2.3,31.9,1.5,2.1,71.0,1.4,2.9,4.3,1.8,1.1,1.7,0.3,2.0,21.5,1.0,0.0,3.4
08-09,DJ White,OKC,22.0,7.0,0.2857142857142857,2.0,5.0,18.5,8.9,3.7,7.1,52.0,0.0,0.0,0.0,1.4,1.9,76.9,1.4,3.1,4.6,0.9,0.4,0.4,0.7,1.4,18.6,1.0,0.0,0.0
08-09,Marco Belinelli,GSW,23.0,42.0,0.30952380952380953,13.0,29.0,21.0,8.9,3.3,7.5,44.2,1.2,3.1,39.7,1.0,1.2,76.9,0.2,1.5,1.7,2.1,1.4,0.9,0.0,1.7,15.3,0.0,0.0,-1.9
08-09,Greg Oden,POR,21.0,61.0,0.6557377049180327,40.0,21.0,21.5,8.9,3.2,5.8,56.4,0.0,0.0,0.0,2.4,3.7,63.7,2.8,4.2,7.0,0.5,1.4,0.4,1.1,3.9,21.2,16.0,0.0,2.8
08-09,Tyson Chandler,NOH,26.0,45.0,0.6666666666666666,30.0,15.0,32.1,8.8,3.6,6.3,56.5,0.0,0.0,0.0,1.7,3.0,57.9,3.6,5.1,8.7,0.5,1.6,0.3,1.2,3.2,23.2,15.0,0.0,4.3
08-09,Mike James,WAS,34.0,61.0,0.2786885245901639,17.0,44.0,27.0,8.7,3.2,8.4,38.3,1.1,3.0,37.5,1.1,1.3,82.9,0.4,1.8,2.2,3.3,1.5,0.7,0.1,1.8,17.2,0.0,0.0,-5.2
08-09,Jarvis Hayes,NJN,27.0,74.0,0.43243243243243246,32.0,42.0,24.8,8.7,3.5,7.8,44.5,1.3,3.3,38.5,0.5,0.7,69.2,0.4,3.2,3.6,0.7,0.7,0.7,0.1,2.2,15.9,0.0,0.0,0.0
08-09,Yi Jianlian,NJN,21.0,61.0,0.4262295081967213,26.0,35.0,23.3,8.6,3.1,8.2,38.2,0.8,2.3,34.3,1.6,2.0,77.2,1.1,4.2,5.3,1.0,1.1,0.5,0.6,2.6,18.5,3.0,0.0,-1.8
08-09,Anderson Varejao,CLE,26.0,81.0,0.8024691358024691,65.0,16.0,28.5,8.6,3.3,6.2,53.6,0.0,0.0,0.0,1.9,3.1,61.6,2.0,5.1,7.2,1.0,1.0,0.9,0.8,3.0,22.9,9.0,0.0,5.4
08-09,Eddie House,BOS,31.0,81.0,0.7530864197530864,61.0,20.0,18.3,8.5,3.1,6.9,44.5,1.9,4.2,44.4,0.5,0.7,79.2,0.1,1.8,1.9,1.1,0.7,0.8,0.1,1.4,14.4,0.0,0.0,2.4
08-09,Kendrick Perkins,BOS,24.0,76.0,0.75,57.0,19.0,29.6,8.5,3.6,6.3,57.7,0.0,0.0,0.0,1.3,2.1,60.0,2.7,5.5,8.1,1.3,2.2,0.3,2.0,3.3,24.8,12.0,0.0,4.4
08-09,Tim Thomas,CHI,32.0,64.0,0.40625,26.0,38.0,19.5,8.5,3.0,6.8,43.2,1.2,3.0,41.3,1.4,1.9,73.6,0.7,2.5,3.1,1.1,1.1,0.5,0.2,2.3,14.8,1.0,0.0,0.6
08-09,Brandon Bass,DAL,24.0,81.0,0.6049382716049383,49.0,32.0,19.4,8.5,3.1,6.3,49.6,0.0,0.1,0.0,2.2,2.6,86.7,1.6,2.9,4.5,0.5,1.1,0.3,0.7,1.7,16.7,4.0,0.0,0.9
08-09,Willie Green,PHI,27.0,81.0,0.5061728395061729,41.0,40.0,22.6,8.5,3.5,8.1,43.5,0.6,2.0,31.7,0.8,1.0,72.9,0.4,1.2,1.6,2.0,0.8,0.7,0.2,1.9,14.9,0.0,0.0,0.0
08-09,Courtney Lee,ORL,23.0,77.0,0.7272727272727273,56.0,21.0,25.2,8.4,3.2,7.0,45.0,1.1,2.6,40.4,1.0,1.2,83.0,0.2,2.1,2.3,1.2,0.9,1.0,0.2,2.0,15.5,0.0,0.0,3.1
08-09,Charlie Bell,MIL,30.0,70.0,0.4142857142857143,29.0,41.0,25.5,8.4,3.1,7.5,41.4,1.2,3.4,36.3,0.9,1.1,82.5,0.5,1.5,1.9,2.2,1.1,0.7,0.1,2.0,15.3,0.0,0.0,-1.6
08-09,Brandan Wright,GSW,21.0,39.0,0.28205128205128205,11.0,28.0,17.6,8.3,3.3,6.3,52.8,0.0,0.1,0.0,1.6,2.2,74.1,1.6,2.4,4.0,0.5,0.6,0.6,0.9,1.9,17.9,2.0,0.0,-1.7
08-09,Matt Bonner,SAS,29.0,81.0,0.6666666666666666,54.0,27.0,23.8,8.2,3.3,6.6,49.6,1.5,3.3,44.0,0.2,0.3,73.9,1.2,3.6,4.8,1.0,0.5,0.6,0.3,2.3,17.7,1.0,0.0,4.2
08-09,Nick Collison,OKC,28.0,71.0,0.2535211267605634,18.0,53.0,25.8,8.2,3.4,6.0,56.8,0.0,0.0,0.0,1.4,1.9,72.1,2.5,4.3,6.9,0.9,1.0,0.7,0.7,3.4,21.1,11.0,0.0,-3.0
08-09,Jason Kapono,TOR,28.0,80.0,0.4125,33.0,47.0,22.9,8.2,3.3,7.6,43.2,1.2,2.9,42.8,0.4,0.5,81.0,0.3,1.7,2.0,1.3,0.9,0.3,0.0,1.8,12.7,0.0,0.0,-1.7
08-09,Brandon Rush,IND,23.0,75.0,0.44,33.0,42.0,24.0,8.1,3.2,7.7,42.3,1.0,2.8,37.3,0.6,0.9,69.7,0.5,2.7,3.1,0.9,1.0,0.5,0.5,1.7,15.2,2.0,0.0,-2.4
08-09,Anthony Randolph,GSW,19.0,63.0,0.3333333333333333,21.0,42.0,17.9,7.9,3.2,6.8,46.2,0.0,0.1,0.0,1.6,2.2,71.6,2.0,3.7,5.8,0.8,1.3,0.7,1.2,2.2,20.3,8.0,0.0,-1.5
08-09,Bobby Simmons,NJN,29.0,71.0,0.4225352112676056,30.0,41.0,24.4,7.8,2.8,6.2,44.9,1.6,3.7,44.7,0.6,0.8,74.1,1.0,2.9,3.9,1.3,0.9,0.7,0.1,2.6,16.1,1.0,0.0,0.2
08-09,Daniel Gibson,CLE,23.0,75.0,0.8,60.0,15.0,23.9,7.8,2.7,7.0,39.1,1.4,3.8,38.2,0.9,1.1,76.7,0.4,1.7,2.1,1.8,0.8,0.6,0.2,2.2,14.5,0.0,0.0,2.8
08-09,J.J. Barea,DAL,25.0,79.0,0.6329113924050633,50.0,29.0,20.3,7.8,3.1,7.1,44.2,0.7,1.9,35.7,0.9,1.2,75.3,0.5,1.8,2.2,3.4,1.3,0.5,0.1,1.5,15.9,0.0,0.0,0.2
08-09,Tony Allen,BOS,27.0,46.0,0.8043478260869565,37.0,9.0,19.3,7.8,3.0,6.2,48.2,0.1,0.6,22.2,1.7,2.4,72.5,0.5,1.8,2.3,1.4,1.7,1.2,0.5,2.1,16.0,0.0,0.0,2.1
08-09,Marreese Speights,PHI,21.0,79.0,0.5189873417721519,41.0,38.0,16.0,7.7,3.2,6.4,50.2,0.0,0.1,25.0,1.3,1.7,77.3,1.6,2.2,3.7,0.4,0.6,0.3,0.7,2.3,15.3,1.0,0.0,-1.0
08-09,Leon Powe,BOS,25.0,70.0,0.7428571428571429,52.0,18.0,17.5,7.7,2.5,4.8,52.4,0.0,0.0,0.0,2.6,3.8,68.9,2.1,2.9,4.9,0.7,1.1,0.3,0.5,2.7,16.2,5.0,0.0,2.7
08-09,Joey Graham,TOR,27.0,78.0,0.3974358974358974,31.0,47.0,19.8,7.7,3.0,6.2,48.1,0.0,0.2,18.8,1.7,2.1,82.5,1.2,2.5,3.7,0.6,0.9,0.4,0.2,2.4,13.9,1.0,0.0,-1.6
08-09,Kyle Lowry,HOU,23.0,77.0,0.4155844155844156,32.0,45.0,21.8,7.6,2.5,5.6,43.5,0.3,1.3,25.5,2.4,2.9,80.1,0.3,2.1,2.5,3.6,1.5,0.9,0.2,1.9,17.7,1.0,0.0,-2.3
08-09,Desmond Mason,OKC,31.0,39.0,0.28205128205128205,11.0,28.0,27.3,7.5,3.2,7.3,43.5,0.0,0.1,0.0,1.2,2.2,54.1,1.1,3.0,4.0,1.2,1.4,0.4,0.8,2.5,16.2,1.0,0.0,-1.7
08-09,Bobby Jackson,SAC,36.0,71.0,0.22535211267605634,16.0,55.0,20.9,7.5,2.7,6.8,39.8,0.8,2.8,30.5,1.2,1.4,85.1,0.6,2.2,2.8,2.0,0.9,0.9,0.1,1.4,15.8,2.0,0.0,-2.6
